"group_members","recommendations"
"[1396, 5111, 3395, 5415]","[70323, 36218, 3076, 178900, 173346, 148228, 156129, 478, 169786, 120677]"
"[3756, 723, 4376, 2013]","[822, 3076, 2651, 36218, 31260, 148228, 120677, 163412, 126163, 68448]"
"[2414, 1326, 6845, 7145]","[822, 3076, 120677, 148228, 36218, 31260, 2651, 199792, 126163, 169786]"
"[3095, 7255, 6845, 6978]","[822, 3076, 2651, 148228, 173346, 120677, 36218, 163412, 31260, 230802]"
"[1735, 3677, 4484, 7223]","[822, 2651, 3076, 172, 2453, 118, 31594, 11, 432, 108687]"
"[4367, 3928, 1288, 6861]","[169786, 120677, 3076, 205059, 285774, 93260, 36218, 77423, 10547, 1927]"
"[118, 7327, 1659, 7800]","[3076, 120677, 148228, 169786, 173346, 199792, 144733, 163412, 822, 126163]"
"[5239, 975, 715, 5035]","[36218, 822, 3076, 31260, 68448, 120677, 169786, 30549, 147020, 70323]"
"[999, 7394, 4287, 3237]","[36218, 3076, 70323, 120677, 822, 169786, 147020, 68448, 173346, 478]"
"[2913, 3848, 6940, 2864]","[822, 230802, 204583, 163412, 3076, 173346, 2651, 478, 129622, 320]"
"[2156, 6194, 5347, 2266]","[822, 3076, 2651, 478, 172, 163412, 148228, 54043, 432, 120677]"
"[7145, 5397, 4367, 3331]","[822, 3076, 120677, 2651, 13, 108687, 66589, 40692, 26566, 169786]"
"[1923, 974, 6120, 3153]","[822, 230802, 148228, 3076, 36218, 204583, 173346, 163412, 2651, 54043]"
"[1340, 4035, 437, 5707]","[3076, 120677, 2651, 822, 108687, 169786, 144733, 148228, 173346, 35677]"
"[6941, 5965, 7547, 5415]","[3076, 120677, 169786, 822, 36218, 31260, 199792, 220308, 70323, 108687]"
"[3504, 6718, 5043, 6725]","[3076, 120677, 108687, 311193, 169786, 220308, 171, 26566, 13, 143884]"
"[5043, 6845, 7145, 7146]","[3076, 120677, 199792, 169786, 822, 144733, 148228, 220308, 108687, 31260]"
"[4098, 2015, 2266, 1553]","[36218, 70323, 822, 129622, 3076, 478, 9220, 156129, 178900, 68448]"
"[6669, 7255, 3016, 2335]","[822, 3076, 2651, 120677, 108687, 13, 143884, 148228, 163412, 169786]"
"[1040, 3677, 692, 5224]","[822, 2651, 3076, 120677, 31260, 36218, 163412, 148228, 108687, 35677]"
"[5382, 7816, 4910, 3357]","[3076, 36218, 822, 70323, 169786, 120677, 156129, 478, 173346, 178900]"
"[6625, 1454, 2930, 6831]","[822, 36218, 3076, 31260, 70323, 68448, 120677, 173346, 147020, 148228]"
"[7394, 2231, 1308, 2057]","[3076, 822, 36218, 2651, 148228, 120677, 173346, 478, 68448, 108687]"
"[6763, 4910, 1735, 7145]","[3076, 822, 36218, 120677, 68448, 148228, 478, 108687, 2651, 13]"
"[3644, 6649, 6930, 1989]","[3076, 70323, 148228, 178900, 173346, 478, 39856, 129622, 156129, 171]"
"[5782, 1454, 6851, 6398]","[822, 148228, 3076, 230802, 36218, 126163, 173346, 163412, 2651, 34635]"
"[4663, 6120, 6625, 7891]","[3076, 822, 11, 2651, 432, 172, 478, 129622, 50, 9220]"
"[5996, 4414, 2111, 3138]","[822, 2651, 3076, 120677, 108687, 26566, 28720, 172, 163412, 66589]"
"[1553, 974, 118, 2157]","[3076, 120677, 822, 169786, 199792, 31260, 35677, 144733, 220308, 36218]"
"[846, 111, 6159, 7502]","[822, 3076, 230802, 2651, 148228, 163412, 173346, 36218, 478, 120677]"
"[6625, 7394, 689, 3548]","[822, 3076, 2651, 120677, 148228, 31260, 36218, 108687, 163412, 173346]"
"[2854, 4025, 5951, 5571]","[3076, 120677, 36218, 822, 169786, 108687, 93260, 31260, 70323, 143884]"
"[2231, 5043, 7881, 7800]","[120677, 3076, 169786, 108687, 220308, 144733, 2651, 199792, 13, 35677]"
"[7547, 384, 1994, 4376]","[822, 3076, 31260, 120677, 36218, 169786, 2651, 126163, 35677, 40692]"
"[6510, 1651, 5844, 6861]","[822, 3076, 2651, 120677, 36218, 31260, 108687, 28720, 28143, 224517]"
"[6538, 5139, 6929, 232]","[822, 36218, 3076, 478, 70323, 68448, 129622, 9220, 432, 2651]"
"[4555, 500, 4996, 3016]","[822, 2651, 3076, 120677, 108687, 13, 31260, 35677, 40692, 169786]"
"[6028, 5785, 3818, 1368]","[178900, 129622, 36218, 478, 39856, 70323, 230802, 148228, 3076, 173346]"
"[5169, 5043, 6547, 5819]","[120677, 169786, 3076, 199792, 36218, 220308, 285774, 77423, 129437, 144733]"
"[7145, 4273, 5170, 4825]","[822, 3076, 70323, 178900, 120677, 156129, 478, 126163, 169786, 2651]"
"[2023, 6384, 7992, 1279]","[36218, 1927, 3076, 120677, 93260, 169786, 822, 256382, 68448, 15987]"
"[3136, 5518, 3928, 67]","[822, 36218, 204583, 70323, 68448, 147020, 230802, 40834, 173346, 30549]"
"[6221, 4576, 5791, 2619]","[822, 36218, 3076, 68448, 478, 30549, 70323, 129622, 31260, 9220]"
"[6547, 3605, 4098, 7780]","[822, 3076, 120677, 36218, 169786, 31260, 2651, 126163, 163412, 173346]"
"[7547, 4287, 552, 7800]","[120677, 169786, 3076, 822, 36218, 31260, 220308, 199792, 285774, 35677]"
"[5351, 3501, 232, 2901]","[822, 126163, 70323, 3076, 163412, 204583, 173346, 36218, 148228, 244992]"
"[1855, 7689, 7166, 6527]","[822, 36218, 70323, 3076, 178900, 129622, 478, 156129, 9220, 169786]"
"[1368, 3914, 7104, 6126]","[3076, 120677, 169786, 285774, 36218, 205059, 77423, 15987, 220308, 31260]"
"[1422, 6411, 6547, 1602]","[822, 36218, 3076, 230802, 70323, 173346, 478, 129622, 204583, 148228]"
"[1164, 4677, 4025, 975]","[822, 3076, 36218, 120677, 31260, 169786, 68448, 285774, 15987, 30549]"
"[2522, 723, 2410, 4293]","[822, 3076, 36218, 148228, 120677, 2651, 173346, 31260, 163412, 126163]"
"[4580, 7631, 5785, 5951]","[70323, 3076, 178900, 36218, 156129, 169786, 478, 120677, 148228, 39856]"
"[1020, 7721, 1565, 2257]","[3076, 822, 120677, 36218, 169786, 148228, 110327, 126163, 70323, 31260]"
"[4756, 5745, 6779, 1308]","[230802, 178900, 148228, 39856, 173346, 14996, 204583, 822, 478, 126163]"
"[920, 6903, 846, 103]","[178900, 173346, 148228, 230802, 36218, 822, 39856, 3076, 70323, 244992]"
"[6725, 7150, 6860, 290]","[3076, 822, 120677, 108687, 36218, 11, 2651, 13, 40692, 28143]"
"[2989, 2897, 6126, 4650]","[822, 36218, 3076, 70323, 173346, 31260, 163412, 68448, 148228, 120677]"
"[6830, 6988, 4106, 750]","[822, 3076, 31260, 36218, 120677, 2651, 68448, 40692, 108687, 28143]"
"[7172, 4113, 5109, 68]","[36218, 70323, 169786, 285774, 205059, 3076, 146508, 120677, 77423, 15987]"
"[2013, 3331, 5996, 723]","[822, 2651, 3076, 172, 163412, 432, 120677, 2453, 108687, 13]"
"[5819, 5415, 723, 3426]","[36218, 204583, 822, 70323, 147020, 3076, 173346, 148228, 163412, 31260]"
"[6445, 6889, 3798, 2950]","[169786, 36218, 822, 244992, 70323, 120677, 3076, 254640, 146508, 126163]"
"[3109, 4258, 290, 5782]","[822, 3076, 148228, 70323, 173346, 36218, 126163, 478, 178900, 230802]"
"[7248, 6159, 6183, 3576]","[3076, 822, 120677, 2651, 108687, 143884, 13, 169786, 148228, 144733]"
"[3423, 4074, 3818, 999]","[70323, 62871, 143884, 204583, 173346, 129622, 36218, 478, 39856, 3076]"
"[7195, 644, 3600, 6889]","[822, 3076, 2651, 36218, 148228, 31260, 120677, 163412, 173346, 478]"
"[5239, 2718, 4413, 971]","[822, 2651, 3076, 148228, 163412, 126163, 173346, 230802, 120677, 31260]"
"[3418, 1574, 807, 1012]","[36218, 129622, 70323, 50381, 68448, 3076, 478, 822, 2223, 9220]"
"[5007, 6661, 5782, 2989]","[3076, 120677, 169786, 148228, 199792, 173346, 70323, 36218, 144733, 35677]"
"[3117, 3675, 6445, 4576]","[36218, 822, 169786, 30549, 3076, 120677, 70323, 31260, 68448, 147020]"
"[316, 3016, 4877, 3756]","[822, 3076, 478, 2651, 129622, 36218, 163412, 230802, 70323, 432]"
"[1224, 4944, 5163, 3357]","[822, 36218, 70323, 3076, 126163, 120677, 169786, 178900, 244992, 173346]"
"[5316, 2951, 3117, 715]","[822, 3076, 2651, 163412, 230802, 173346, 478, 204583, 148228, 36218]"
"[2, 6889, 6849, 3234]","[822, 3076, 120677, 2651, 70323, 126163, 36218, 31260, 169786, 163412]"
"[5782, 7979, 409, 4940]","[36218, 70323, 178900, 3076, 148228, 156129, 822, 478, 126163, 169786]"
"[1870, 66, 555, 5111]","[3076, 822, 148228, 173346, 70323, 478, 36218, 230802, 129622, 163412]"
"[6538, 6221, 2864, 2443]","[3076, 129622, 478, 70323, 822, 39856, 9220, 178900, 171, 2223]"
"[3751, 2522, 4315, 6851]","[3076, 822, 120677, 2651, 108687, 143884, 148228, 144733, 163412, 173346]"
"[4155, 3443, 5239, 5201]","[36218, 68448, 129622, 478, 147020, 822, 3076, 148228, 40834, 173346]"
"[3756, 6779, 3206, 2943]","[822, 36218, 3076, 230802, 54043, 148228, 478, 50, 2651, 68448]"
"[3677, 5571, 4910, 7166]","[822, 70323, 3076, 36218, 129622, 163412, 478, 39856, 173346, 143884]"
"[6612, 2864, 7469, 6669]","[3076, 822, 120677, 36218, 169786, 31260, 148228, 2651, 108687, 110327]"
"[3677, 644, 122, 3914]","[822, 2651, 204583, 3076, 163412, 230802, 36218, 68448, 31260, 54043]"
"[6849, 3675, 3231, 496]","[36218, 822, 68448, 3076, 147020, 31260, 148228, 70323, 173346, 120677]"
"[4376, 5455, 118, 6974]","[120677, 3076, 144733, 199792, 169786, 220308, 35677, 311464, 2651, 108687]"
"[6821, 1317, 3981, 4944]","[3076, 822, 120677, 36218, 169786, 31260, 148228, 108687, 2651, 110327]"
"[698, 5201, 890, 1881]","[822, 3076, 36218, 120677, 478, 2651, 9220, 110327, 129622, 11]"
"[437, 5094, 3677, 3016]","[822, 230802, 3076, 173346, 36218, 204583, 163412, 148228, 478, 2651]"
"[3312, 1535, 6194, 3600]","[822, 3076, 120677, 36218, 31260, 169786, 2651, 40692, 108687, 13]"
"[5151, 1465, 7327, 5351]","[822, 36218, 3076, 148228, 173346, 70323, 230802, 68448, 163412, 126163]"
"[4256, 1028, 4020, 3426]","[822, 204583, 230802, 36218, 163412, 173346, 70323, 148228, 3076, 478]"
"[2414, 2140, 1279, 4155]","[36218, 147020, 68448, 3076, 31260, 822, 40834, 120677, 285774, 169786]"
"[2443, 1028, 7992, 2]","[70323, 36218, 822, 129622, 3076, 478, 178900, 173346, 39856, 62871]"
"[5170, 552, 688, 3914]","[822, 3076, 2651, 120677, 31260, 148228, 126163, 173346, 163412, 36218]"
"[4940, 5965, 75, 7560]","[822, 36218, 3076, 126163, 70323, 120677, 31260, 148228, 169786, 173346]"
"[1923, 2477, 7891, 3576]","[822, 230802, 129622, 478, 3076, 39856, 36218, 70323, 54043, 50]"
"[4484, 5546, 6845, 4537]","[822, 3076, 36218, 148228, 173346, 126163, 70323, 230802, 163412, 31260]"
"[5869, 7172, 2410, 3231]","[3076, 822, 120677, 36218, 148228, 173346, 2651, 169786, 70323, 478]"
"[2335, 2408, 314, 4555]","[120677, 3076, 26566, 108687, 2651, 220308, 21050, 12333, 169786, 13]"
"[6829, 3016, 4996, 2157]","[822, 3076, 120677, 36218, 169786, 31260, 2651, 108687, 13, 35677]"
"[7327, 7146, 723, 3117]","[822, 36218, 148228, 230802, 3076, 173346, 163412, 68448, 126163, 70323]"
"[4756, 6159, 1326, 1097]","[3076, 822, 2651, 148228, 120677, 173346, 108687, 163412, 126163, 144733]"
"[1097, 6291, 5455, 3600]","[822, 2651, 3076, 126163, 163412, 148228, 230802, 173346, 31260, 204583]"
"[3426, 4784, 5791, 3751]","[822, 3076, 2651, 120677, 31260, 126163, 36218, 169786, 35677, 163412]"
"[3848, 6842, 4944, 750]","[822, 36218, 3076, 2651, 31260, 148228, 68448, 230802, 163412, 204583]"
"[1040, 4996, 6829, 4970]","[120677, 3076, 169786, 2651, 822, 108687, 13, 220308, 40692, 31260]"
"[2231, 7279, 6623, 3331]","[822, 3076, 2651, 163412, 143884, 173346, 230802, 148228, 478, 120677]"
"[7502, 6929, 6718, 5903]","[36218, 3076, 822, 478, 68448, 70323, 129622, 148228, 173346, 9220]"
"[3605, 7576, 1606, 5109]","[36218, 1927, 93260, 70323, 15987, 256382, 285774, 205059, 169786, 10547]"
"[5518, 1210, 6669, 2951]","[36218, 70323, 68448, 147020, 40834, 822, 3076, 50381, 129622, 173346]"
"[4832, 4064, 6028, 5347]","[2651, 822, 230802, 3076, 148228, 54043, 173346, 50, 163412, 14996]"
"[2111, 1224, 658, 1606]","[36218, 3076, 120677, 822, 169786, 68448, 31260, 147020, 28143, 108687]"
"[7873, 1219, 1454, 122]","[822, 36218, 31260, 3076, 68448, 147020, 120677, 126163, 148228, 30549]"
"[5904, 2951, 5163, 644]","[822, 230802, 204583, 163412, 173346, 148228, 3076, 2651, 478, 70323]"
"[2303, 6154, 3548, 68]","[822, 36218, 3076, 126163, 70323, 148228, 173346, 31260, 120677, 169786]"
"[437, 6580, 6612, 6124]","[36218, 3076, 822, 148228, 70323, 120677, 173346, 126163, 169786, 110327]"
"[6183, 3798, 6623, 688]","[822, 36218, 70323, 3076, 148228, 126163, 173346, 230802, 478, 178900]"
"[3138, 5603, 6386, 1308]","[822, 3076, 172, 2651, 36218, 40834, 432, 2453, 54043, 68448]"
"[4113, 5043, 3250, 6649]","[3076, 120677, 822, 108687, 169786, 36218, 2651, 31260, 220308, 13]"
"[5571, 2208, 3357, 5518]","[285774, 205059, 169786, 77423, 70323, 10547, 15987, 120677, 3076, 205637]"
"[213, 4035, 314, 5170]","[120677, 3076, 169786, 822, 220308, 35677, 199792, 144733, 311464, 31260]"
"[3443, 1317, 6229, 1565]","[36218, 129622, 478, 178900, 3076, 148228, 70323, 173346, 9220, 39856]"
"[4484, 1454, 3644, 1219]","[822, 3076, 478, 2651, 173346, 230802, 143884, 148228, 70323, 36218]"
"[4113, 2015, 4996, 2480]","[36218, 120677, 3076, 169786, 822, 31260, 40692, 220308, 68448, 108687]"
"[5738, 3848, 6120, 1279]","[822, 3076, 36218, 31260, 120677, 68448, 2651, 40834, 108687, 28143]"
"[1281, 4872, 4376, 5163]","[822, 126163, 3076, 2651, 230802, 163412, 148228, 173346, 204583, 84876]"
"[7255, 5809, 7166, 290]","[822, 230802, 3076, 478, 129622, 39856, 36218, 70323, 173346, 148228]"
"[2465, 2591, 788, 2]","[822, 36218, 70323, 3076, 31260, 68448, 478, 120677, 169786, 147020]"
"[6763, 2465, 4021, 3914]","[822, 3076, 36218, 120677, 169786, 31260, 70323, 108687, 68448, 40692]"
"[2718, 4970, 75, 7891]","[822, 3076, 2651, 120677, 31260, 36218, 108687, 169786, 40692, 13]"
"[3331, 483, 1947, 6725]","[822, 2651, 3076, 172, 2453, 188, 171, 320, 432, 118]"
"[1465, 5043, 6988, 3818]","[169786, 285774, 77423, 205059, 120677, 129437, 220308, 3076, 269385, 205637]"
"[5415, 7083, 1012, 3644]","[3076, 120677, 70323, 169786, 36218, 173346, 108687, 199792, 148228, 144733]"
"[3117, 6842, 2930, 658]","[36218, 3076, 120677, 169786, 822, 68448, 70323, 147020, 31260, 148228]"
"[4359, 2950, 6940, 7816]","[822, 3076, 36218, 120677, 31260, 173346, 148228, 163412, 2651, 70323]"
"[6831, 7892, 6445, 3928]","[822, 36218, 68448, 148228, 173346, 70323, 230802, 3076, 147020, 478]"
"[2368, 6291, 3250, 4674]","[822, 3076, 36218, 148228, 163412, 31260, 173346, 2651, 68448, 230802]"
"[5139, 4074, 951, 5239]","[822, 204583, 172, 40834, 143884, 2651, 173346, 70323, 54043, 230802]"
"[3504, 4832, 692, 4944]","[36218, 3076, 822, 120677, 68448, 169786, 31260, 28143, 478, 108687]"
"[7414, 1867, 1535, 7919]","[822, 3076, 2651, 163412, 478, 230802, 173346, 129622, 120677, 39856]"
"[7892, 4667, 974, 4773]","[3076, 120677, 144733, 108687, 2651, 148228, 199792, 9217, 220308, 169786]"
"[6377, 4576, 5219, 5762]","[822, 36218, 3076, 120677, 169786, 31260, 70323, 68448, 148228, 35677]"
"[384, 3299, 4106, 6849]","[822, 36218, 129622, 3076, 478, 70323, 39856, 173346, 68448, 148228]"
"[1340, 3600, 7223, 75]","[3076, 120677, 2651, 13, 822, 108687, 169786, 220308, 144733, 35677]"
"[846, 6124, 5603, 951]","[230802, 63268, 822, 39856, 204583, 178900, 478, 46213, 129622, 521]"
"[290, 4526, 7255, 103]","[230802, 822, 39856, 129622, 478, 178900, 2453, 163412, 320, 2651]"
"[6384, 6830, 7881, 496]","[822, 3076, 36218, 31260, 120677, 169786, 2651, 70323, 35677, 68448]"
"[3117, 1336, 118, 6442]","[3076, 120677, 822, 169786, 36218, 108687, 13, 31260, 2651, 220308]"
"[6384, 3675, 7166, 6183]","[822, 36218, 3076, 120677, 70323, 169786, 126163, 31260, 148228, 110327]"
"[1028, 3826, 6623, 5382]","[822, 204583, 230802, 148228, 173346, 163412, 36218, 126163, 54043, 3076]"
"[7940, 975, 2354, 2157]","[36218, 70323, 285774, 244992, 146508, 205059, 254640, 2511, 156129, 178900]"
"[286, 6442, 4773, 5455]","[822, 3076, 120677, 2651, 163412, 148228, 126163, 173346, 31260, 108687]"
"[4256, 2102, 7444, 7223]","[3076, 120677, 822, 36218, 169786, 31260, 108687, 2651, 68448, 148228]"
"[5782, 2989, 3378, 846]","[178900, 70323, 244992, 225694, 230802, 39856, 254640, 173346, 92828, 147151]"
"[500, 5224, 971, 1512]","[169786, 120677, 36218, 822, 3076, 31260, 285774, 205059, 220308, 77423]"
"[3600, 1018, 2936, 4825]","[822, 230802, 36218, 3076, 478, 129622, 148228, 39856, 173346, 54043]"
"[1298, 1368, 4555, 6779]","[230802, 822, 172, 50, 54043, 14996, 478, 5782, 12, 2651]"
"[807, 6367, 3616, 483]","[822, 36218, 3076, 148228, 173346, 126163, 230802, 31260, 120677, 163412]"
"[5932, 6929, 1484, 2368]","[36218, 3076, 70323, 169786, 120677, 68448, 147020, 93260, 822, 31260]"
"[2102, 888, 4617, 6851]","[822, 3076, 36218, 148228, 173346, 120677, 68448, 2651, 478, 31260]"
"[5791, 5819, 5044, 5897]","[36218, 40834, 68448, 129622, 147020, 478, 70323, 822, 3076, 50381]"
"[5415, 4021, 2864, 4376]","[169786, 36218, 120677, 285774, 205059, 3076, 70323, 77423, 205637, 199792]"
"[3751, 2854, 6386, 5139]","[3076, 11, 50, 2651, 108687, 120677, 36218, 31594, 432, 822]"
"[1336, 1156, 4761, 5546]","[822, 70323, 36218, 3076, 178900, 478, 148228, 39856, 173346, 126163]"
"[890, 7576, 3100, 3914]","[822, 3076, 36218, 120677, 169786, 70323, 31260, 40692, 2651, 478]"
"[5316, 5965, 2257, 500]","[822, 2651, 3076, 230802, 163412, 173346, 148228, 478, 126163, 143884]"
"[409, 3675, 5785, 1574]","[822, 36218, 3076, 148228, 54043, 478, 68448, 2651, 110327, 50]"
"[725, 715, 1279, 5316]","[3076, 822, 120677, 2651, 31260, 108687, 36218, 68448, 26566, 224517]"
"[4555, 4825, 4020, 4287]","[822, 70323, 178900, 3076, 478, 129622, 39856, 230802, 173346, 126163]"
"[3919, 2208, 7195, 7560]","[822, 3076, 120677, 2651, 36218, 173346, 148228, 31260, 163412, 108687]"
"[4617, 3826, 6849, 3034]","[36218, 70323, 178900, 230802, 129622, 173346, 478, 822, 39856, 148228]"
"[692, 4954, 3848, 7858]","[822, 36218, 3076, 31260, 68448, 120677, 2651, 40834, 173346, 163412]"
"[5163, 3616, 6536, 1538]","[822, 3076, 36218, 2651, 120677, 148228, 31260, 173346, 126163, 163412]"
"[3060, 6377, 3605, 3826]","[36218, 822, 3076, 120677, 68448, 31260, 169786, 70323, 148228, 173346]"
"[4413, 6614, 1904, 5965]","[822, 3076, 230802, 148228, 2651, 36218, 173346, 54043, 478, 163412]"
"[2408, 6221, 3117, 3231]","[822, 3076, 36218, 120677, 169786, 31260, 70323, 68448, 93260, 10547]"
"[1298, 5239, 750, 2901]","[822, 204583, 36218, 148228, 173346, 230802, 3076, 126163, 163412, 70323]"
"[6547, 3357, 6940, 6830]","[822, 3076, 120677, 163412, 173346, 36218, 70323, 31260, 2651, 169786]"
"[2062, 6860, 5809, 2854]","[36218, 822, 3076, 11, 50, 478, 2223, 68448, 129622, 432]"
"[6411, 723, 7146, 213]","[36218, 148228, 3076, 822, 173346, 120677, 126163, 169786, 199792, 34635]"
"[1923, 1040, 1454, 7146]","[822, 2651, 230802, 3076, 148228, 204583, 163412, 173346, 54043, 36218]"
"[2718, 6028, 6442, 5571]","[822, 2651, 3076, 120677, 31260, 163412, 108687, 478, 173346, 148228]"
"[1340, 7892, 5382, 6183]","[822, 3076, 148228, 120677, 173346, 36218, 2651, 163412, 31260, 126163]"
"[4376, 1317, 3109, 4098]","[822, 126163, 36218, 70323, 3076, 244992, 148228, 254640, 173346, 178900]"
"[2436, 3331, 951, 42]","[822, 3076, 39856, 70323, 129622, 478, 143884, 171, 2651, 173346]"
"[2013, 231, 5951, 6625]","[822, 3076, 120677, 36218, 2651, 31260, 40692, 108687, 68448, 28143]"
"[1553, 6510, 6821, 3338]","[3076, 120677, 169786, 108687, 148228, 822, 220308, 144733, 199792, 2651]"
"[6842, 6536, 4098, 971]","[822, 36218, 3076, 31260, 120677, 2651, 148228, 68448, 126163, 163412]"
"[3117, 5201, 3234, 971]","[822, 3076, 36218, 120677, 2651, 31260, 169786, 478, 70323, 9220]"
"[951, 1994, 1867, 4773]","[39856, 129622, 178900, 70323, 230802, 478, 91514, 171, 63268, 62871]"
"[1659, 2341, 1028, 2864]","[822, 230802, 204583, 36218, 173346, 148228, 163412, 3076, 54043, 478]"
"[3237, 1281, 3644, 6829]","[3076, 822, 120677, 2651, 36218, 108687, 169786, 70323, 148228, 478]"
"[1904, 951, 6124, 3593]","[822, 2651, 3076, 230802, 148228, 143884, 478, 173346, 54043, 50]"
"[6126, 5546, 1340, 2436]","[169786, 285774, 120677, 205059, 77423, 3076, 199792, 220308, 10547, 36218]"
"[3135, 4650, 658, 6194]","[822, 3076, 120677, 36218, 31260, 169786, 2651, 108687, 148228, 68448]"
"[1336, 3109, 6510, 5239]","[822, 3076, 36218, 2651, 148228, 120677, 126163, 31260, 173346, 110327]"
"[2581, 2930, 6978, 4970]","[120677, 169786, 3076, 220308, 285774, 199792, 156129, 205059, 108687, 77423]"
"[3240, 314, 62, 6547]","[36218, 3076, 822, 169786, 120677, 148228, 126163, 199792, 173346, 70323]"
"[4756, 6829, 4658, 5819]","[822, 2651, 3076, 163412, 204583, 120677, 173346, 143884, 70323, 31260]"
"[3889, 3443, 1005, 7469]","[36218, 129622, 50381, 478, 68448, 9220, 70323, 2223, 463, 3076]"
"[1870, 6386, 3616, 1535]","[36218, 68448, 1927, 3076, 147020, 169786, 70323, 120677, 463, 285774]"
"[1881, 1651, 5239, 1771]","[822, 2651, 3076, 120677, 148228, 163412, 108687, 173346, 31260, 143884]"
"[6124, 2266, 231, 1602]","[129622, 478, 36218, 2223, 39856, 50, 822, 9220, 3076, 432]"
"[5903, 4064, 1867, 6367]","[3076, 148228, 173346, 120677, 70323, 36218, 822, 478, 169786, 108687]"
"[2062, 103, 2354, 314]","[169786, 120677, 285774, 3076, 77423, 220308, 205059, 199792, 129437, 156129]"
"[2013, 723, 975, 67]","[822, 3076, 36218, 31260, 120677, 68448, 2651, 148228, 163412, 173346]"
"[6411, 1735, 2307, 1261]","[3076, 120677, 2651, 108687, 822, 148228, 144733, 173346, 13, 169786]"
"[7272, 3395, 7856, 3034]","[822, 36218, 3076, 204583, 2651, 173346, 68448, 478, 148228, 31260]"
"[3418, 6978, 7444, 7858]","[36218, 822, 40834, 204583, 147020, 68448, 70323, 129622, 31260, 3076]"
"[1164, 2195, 3889, 5738]","[822, 36218, 3076, 70323, 68448, 204583, 126163, 31260, 173346, 230802]"
"[6547, 5809, 42, 4155]","[36218, 822, 70323, 3076, 178900, 478, 129622, 148228, 173346, 39856]"
"[7444, 122, 2057, 6829]","[822, 36218, 3076, 31260, 2651, 68448, 120677, 148228, 173346, 147020]"
"[6988, 1535, 2, 4832]","[36218, 3076, 120677, 169786, 822, 70323, 108687, 93260, 40692, 68448]"
"[6167, 1666, 715, 4315]","[36218, 3076, 822, 169786, 120677, 205059, 285774, 15987, 31260, 176734]"
"[3677, 4555, 3395, 6842]","[822, 2651, 172, 230802, 2453, 204583, 176494, 163412, 3076, 54043]"
"[6978, 5730, 496, 6159]","[822, 36218, 3076, 31260, 120677, 2651, 68448, 169786, 148228, 478]"
"[6725, 232, 1279, 5169]","[3076, 120677, 169786, 822, 36218, 205059, 108687, 10547, 93260, 220308]"
"[5163, 1261, 5351, 6903]","[822, 230802, 148228, 204583, 173346, 163412, 126163, 3076, 2651, 14996]"
"[5316, 62, 6941, 715]","[822, 3076, 2651, 148228, 120677, 173346, 36218, 31260, 163412, 126163]"
"[7146, 2156, 1567, 4287]","[822, 3076, 36218, 148228, 173346, 70323, 230802, 120677, 163412, 478]"
"[7800, 5745, 7050, 2057]","[822, 3076, 36218, 148228, 230802, 126163, 173346, 2651, 163412, 478]"
"[4025, 6120, 6669, 7255]","[3076, 822, 120677, 70323, 143884, 108687, 2651, 478, 36218, 169786]"
"[66, 6830, 5210, 3443]","[822, 2651, 172, 3076, 2453, 118, 28720, 432, 26566, 31594]"
"[3644, 689, 5347, 6614]","[230802, 822, 129622, 478, 39856, 3076, 2651, 173346, 148228, 14996]"
"[7891, 2936, 6625, 409]","[3076, 822, 36218, 68448, 432, 40834, 2651, 11, 478, 28143]"
"[4580, 1308, 112, 6861]","[36218, 70323, 3076, 178900, 129622, 822, 478, 156129, 173346, 39856]"
"[4954, 2619, 6974, 3826]","[3076, 822, 120677, 36218, 169786, 31260, 148228, 108687, 2651, 173346]"
"[4674, 2156, 3960, 3331]","[822, 36218, 3076, 432, 68448, 478, 2651, 129622, 54043, 50]"
"[5745, 1097, 3338, 5151]","[230802, 148228, 204583, 173346, 822, 14996, 5782, 54043, 9209, 36218]"
"[4617, 1210, 7721, 3034]","[36218, 70323, 147020, 68448, 129622, 478, 40834, 178900, 30549, 173346]"
"[1870, 5904, 7050, 5518]","[822, 36218, 3076, 68448, 70323, 31260, 478, 173346, 148228, 147020]"
"[692, 6929, 4940, 2477]","[36218, 70323, 129622, 156129, 9220, 10547, 178900, 478, 2223, 188834]"
"[384, 2285, 5455, 7166]","[822, 70323, 3076, 36218, 178900, 126163, 478, 129622, 39856, 156129]"
"[5170, 4584, 7050, 2634]","[822, 3076, 120677, 2651, 169786, 126163, 35677, 108687, 163412, 31260]"
"[1040, 7469, 6612, 4287]","[3076, 822, 120677, 36218, 148228, 2651, 169786, 31260, 126163, 173346]"
"[1317, 2231, 1881, 1606]","[3076, 822, 120677, 169786, 36218, 108687, 13, 2651, 70323, 148228]"
"[2477, 4025, 5201, 4667]","[3076, 120677, 169786, 108687, 220308, 171, 311193, 144733, 13, 199792]"
"[555, 437, 2156, 4784]","[822, 3076, 36218, 2651, 163412, 120677, 70323, 173346, 148228, 31260]"
"[2023, 4773, 3443, 67]","[36218, 129622, 3076, 478, 9220, 50381, 70323, 171, 2223, 822]"
"[6547, 3250, 3623, 2886]","[36218, 822, 68448, 147020, 148228, 3076, 173346, 40834, 31260, 70323]"
"[6442, 7248, 7721, 4832]","[3076, 120677, 13, 108687, 2651, 169786, 822, 220308, 40692, 31260]"
