group_members,recommendations
"[899, 6174, 5070, 687]","[21955, 126000, 238393, 15827, 295564, 15235, 39336, 180241, 181819, 57998]"
"[7381, 1063, 2743, 2967]","[21955, 126000, 238393, 295564, 15827, 39336, 180241, 15235, 57998, 181819]"
"[4926, 4659, 3883, 1836]","[21955, 126000, 295564, 15827, 238393, 15235, 180241, 39336, 181819, 57998]"
"[2801, 2553, 5986, 2259]","[21955, 15235, 126000, 238393, 295564, 15827, 39336, 181819, 180241, 149809]"
"[3985, 5635, 468, 7610]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[5758, 5635, 4988, 3440]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 15235, 57998, 181819]"
"[4596, 6714, 7436, 643]","[21955, 295564, 126000, 15827, 180241, 238393, 15235, 39336, 181819, 57998]"
"[2931, 5806, 3784, 4315]","[21955, 295564, 15827, 126000, 39336, 180241, 238393, 181819, 57998, 15235]"
"[2761, 495, 6036, 4902]","[180241, 21955, 295564, 39336, 181819, 238393, 126000, 15827, 318359, 15235]"
"[3834, 3877, 7573, 17]","[21955, 295564, 15827, 126000, 238393, 39336, 57998, 180241, 15235, 181819]"
"[6105, 1067, 1849, 2609]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[1122, 4489, 1834, 5690]","[21955, 295564, 238393, 126000, 15827, 180241, 39336, 57998, 181819, 154006]"
"[1676, 6449, 4585, 7665]","[21955, 126000, 15827, 180241, 238393, 295564, 39336, 181819, 57998, 149809]"
"[5038, 1974, 2109, 5323]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[6554, 7036, 2382, 482]","[21955, 126000, 15827, 295564, 238393, 39336, 180241, 181819, 57998, 15235]"
"[7987, 7224, 3728, 624]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[2073, 3738, 2413, 4503]","[21955, 126000, 238393, 15827, 295564, 180241, 39336, 181819, 15235, 57998]"
"[6752, 4154, 1020, 3774]","[21955, 295564, 126000, 15827, 180241, 238393, 15235, 39336, 181819, 57998]"
"[5218, 4810, 6785, 4876]","[21955, 15827, 126000, 295564, 180241, 238393, 39336, 15235, 57998, 181819]"
"[1985, 6813, 2836, 4430]","[21955, 126000, 15827, 238393, 295564, 180241, 15235, 39336, 181819, 57998]"
"[3267, 5919, 6917, 5877]","[21955, 238393, 180241, 126000, 15827, 39336, 295564, 15235, 181819, 149809]"
"[3244, 1776, 6126, 4709]","[21955, 126000, 15827, 238393, 295564, 15235, 39336, 149809, 180241, 57998]"
"[1644, 7723, 4509, 3802]","[21955, 15827, 126000, 295564, 238393, 39336, 57998, 180241, 181819, 15235]"
"[3248, 7156, 1393, 4444]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 15235, 181819]"
"[2095, 4357, 1731, 3080]","[21955, 295564, 126000, 15235, 238393, 15827, 180241, 57998, 39336, 339263]"
"[7431, 5624, 5986, 6917]","[21955, 15827, 126000, 238393, 39336, 15235, 295564, 180241, 181819, 57998]"
"[4168, 1161, 3034, 6246]","[21955, 126000, 15827, 295564, 180241, 238393, 39336, 181819, 57998, 15235]"
"[2659, 4709, 3786, 5819]","[21955, 295564, 15827, 238393, 126000, 180241, 39336, 149809, 57998, 181819]"
"[167, 959, 2000, 3324]","[21955, 180241, 15827, 126000, 295564, 39336, 238393, 15235, 57998, 181819]"
"[6317, 4168, 3406, 407]","[21955, 15827, 126000, 295564, 238393, 15235, 39336, 181819, 180241, 57998]"
"[3273, 2571, 5252, 2208]","[21955, 126000, 15827, 238393, 295564, 15235, 39336, 180241, 181819, 57998]"
"[1215, 979, 4220, 7690]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[7225, 535, 7522, 5253]","[21955, 180241, 126000, 238393, 15827, 39336, 15235, 57998, 295564, 181819]"
"[7488, 2004, 1201, 2043]","[21955, 126000, 15827, 238393, 15235, 180241, 295564, 39336, 57998, 181819]"
"[7228, 7237, 1454, 2401]","[21955, 126000, 15827, 238393, 295564, 180241, 39336, 181819, 15235, 57998]"
"[4157, 2262, 1427, 2276]","[21955, 15827, 295564, 126000, 180241, 238393, 39336, 57998, 15235, 181819]"
"[5081, 3532, 3713, 5378]","[21955, 126000, 238393, 15827, 295564, 57998, 39336, 15235, 181819, 180241]"
"[1753, 7711, 7020, 79]","[21955, 126000, 295564, 15827, 238393, 57998, 39336, 15235, 180241, 181819]"
"[6530, 5218, 4351, 1231]","[21955, 15827, 126000, 295564, 238393, 15235, 180241, 39336, 57998, 181819]"
"[6597, 3862, 3223, 404]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[709, 6839, 1919, 7895]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[697, 1599, 2993, 6840]","[21955, 15827, 180241, 15235, 126000, 295564, 39336, 238393, 57998, 181819]"
"[5714, 2175, 7386, 6413]","[21955, 15827, 238393, 295564, 180241, 126000, 181819, 39336, 57998, 15235]"
"[332, 644, 586, 6845]","[21955, 126000, 15235, 15827, 295564, 238393, 39336, 181819, 57998, 180241]"
"[2484, 7649, 6144, 2615]","[21955, 15827, 126000, 180241, 295564, 15235, 238393, 39336, 181819, 57998]"
"[3427, 7272, 79, 7133]","[21955, 15827, 295564, 126000, 238393, 180241, 15235, 57998, 39336, 181819]"
"[3893, 2439, 6971, 7016]","[21955, 126000, 295564, 15827, 238393, 15235, 39336, 180241, 57998, 181819]"
"[227, 3713, 6597, 7240]","[15827, 238393, 126000, 57998, 21955, 295564, 180241, 39336, 181819, 15235]"
"[6124, 295, 7010, 1316]","[21955, 295564, 126000, 238393, 180241, 15827, 39336, 57998, 181819, 15235]"
"[3417, 7422, 7313, 1731]","[21955, 180241, 15827, 126000, 238393, 295564, 39336, 181819, 15235, 57998]"
"[6124, 2969, 1189, 4787]","[21955, 295564, 126000, 238393, 180241, 15827, 39336, 181819, 15235, 57998]"
"[6821, 1971, 5768, 2716]","[21955, 15827, 295564, 126000, 238393, 57998, 180241, 15235, 39336, 181819]"
"[2990, 5613, 608, 2511]","[21955, 15827, 126000, 15235, 238393, 39336, 295564, 57998, 180241, 181819]"
"[5693, 6554, 5619, 1865]","[21955, 15827, 295564, 126000, 15235, 238393, 39336, 181819, 57998, 180241]"
"[4008, 159, 7887, 1970]","[21955, 295564, 126000, 238393, 180241, 39336, 15235, 181819, 15827, 57998]"
"[7560, 6928, 7176, 4285]","[21955, 15827, 126000, 295564, 180241, 238393, 39336, 181819, 57998, 15235]"
"[4115, 2050, 822, 1739]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 15235, 57998, 181819]"
"[7649, 4248, 2339, 3703]","[21955, 126000, 295564, 238393, 15827, 15235, 39336, 180241, 57998, 181819]"
"[12, 2741, 2474, 1602]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[441, 3507, 7328, 187]","[21955, 180241, 126000, 15827, 295564, 238393, 15235, 39336, 181819, 57998]"
"[7649, 4445, 475, 7335]","[21955, 126000, 295564, 238393, 15827, 39336, 180241, 57998, 15235, 181819]"
"[484, 3423, 936, 6678]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 15235, 181819]"
"[1138, 6905, 7080, 3459]","[21955, 126000, 15827, 295564, 238393, 39336, 180241, 15235, 181819, 57998]"
"[4235, 3921, 2870, 6512]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 181819, 15235, 57998]"
"[7242, 3478, 326, 4299]","[21955, 126000, 15827, 180241, 238393, 295564, 15235, 39336, 57998, 181819]"
"[4065, 608, 5061, 4693]","[21955, 126000, 295564, 39336, 15827, 180241, 15235, 238393, 181819, 57998]"
"[302, 312, 3581, 653]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[7305, 5996, 2073, 312]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[6889, 4115, 5702, 3807]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[891, 1573, 2497, 1653]","[15827, 295564, 126000, 21955, 180241, 238393, 15235, 39336, 181819, 149809]"
"[1132, 5745, 5477, 1043]","[21955, 295564, 126000, 15827, 238393, 180241, 39336, 181819, 15235, 57998]"
"[5819, 4657, 4947, 946]","[21955, 15827, 126000, 295564, 180241, 238393, 39336, 57998, 181819, 149809]"
"[2238, 7191, 2497, 7936]","[295564, 21955, 15827, 180241, 57998, 238393, 39336, 126000, 181819, 15235]"
"[174, 301, 5323, 4499]","[21955, 180241, 15827, 126000, 238393, 295564, 39336, 181819, 57998, 15235]"
"[5088, 7433, 3770, 2997]","[21955, 180241, 15827, 126000, 295564, 238393, 39336, 181819, 57998, 154006]"
"[6366, 7049, 6233, 4602]","[21955, 295564, 15827, 238393, 126000, 180241, 39336, 181819, 57998, 15235]"
"[7657, 6404, 7020, 5381]","[21955, 126000, 295564, 15827, 238393, 15235, 180241, 39336, 57998, 181819]"
"[186, 5260, 5903, 1853]","[21955, 126000, 15827, 295564, 15235, 180241, 39336, 238393, 57998, 181819]"
"[676, 6889, 6438, 1750]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 15235, 181819]"
"[5885, 6512, 3306, 3230]","[21955, 15827, 295564, 126000, 238393, 39336, 15235, 180241, 181819, 57998]"
"[6019, 644, 143, 7816]","[21955, 126000, 238393, 15827, 15235, 295564, 180241, 39336, 181819, 57998]"
"[5660, 5441, 2904, 3615]","[21955, 126000, 295564, 15827, 238393, 15235, 39336, 57998, 181819, 180241]"
"[7188, 5627, 6757, 3249]","[21955, 295564, 15827, 238393, 126000, 180241, 15235, 39336, 181819, 57998]"
"[1501, 2991, 3985, 7999]","[21955, 126000, 295564, 238393, 15827, 180241, 15235, 39336, 57998, 181819]"
"[7174, 3607, 1958, 3727]","[21955, 15827, 295564, 15235, 126000, 238393, 39336, 180241, 57998, 181819]"
"[4775, 396, 2940, 6793]","[21955, 126000, 15827, 295564, 238393, 57998, 39336, 15235, 180241, 181819]"
"[3660, 6369, 1043, 7386]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 181819, 149809]"
"[5644, 1041, 2107, 5300]","[21955, 15827, 295564, 126000, 180241, 39336, 238393, 15235, 57998, 181819]"
"[6164, 396, 5825, 6530]","[21955, 15827, 295564, 126000, 238393, 180241, 39336, 57998, 181819, 15235]"
"[4366, 274, 3064, 2822]","[21955, 15827, 126000, 295564, 238393, 15235, 39336, 181819, 180241, 57998]"
"[4913, 573, 3107, 959]","[21955, 126000, 15235, 238393, 15827, 39336, 295564, 181819, 180241, 7742]"
"[3877, 4243, 7306, 3775]","[21955, 295564, 238393, 126000, 15827, 57998, 39336, 15235, 180241, 181819]"
"[5535, 2418, 7798, 6872]","[21955, 295564, 126000, 238393, 15827, 15235, 39336, 180241, 149809, 57998]"
"[754, 425, 5041, 4495]","[21955, 180241, 126000, 238393, 295564, 15827, 39336, 181819, 15235, 57998]"
"[7783, 1923, 3667, 1198]","[21955, 180241, 57998, 126000, 15827, 238393, 295564, 39336, 181819, 15235]"
"[4027, 5433, 2415, 6387]","[21955, 15827, 295564, 126000, 238393, 39336, 180241, 15235, 57998, 154006]"
"[3862, 1916, 86, 5367]","[21955, 126000, 15827, 238393, 295564, 39336, 180241, 15235, 57998, 149809]"
"[3284, 6299, 4525, 4578]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 15235, 57998, 181819]"
"[4347, 7380, 3557, 83]","[21955, 15827, 126000, 295564, 238393, 39336, 57998, 15235, 180241, 181819]"
"[7628, 1291, 929, 6981]","[295564, 126000, 15827, 238393, 21955, 57998, 149809, 180241, 39336, 181819]"
"[1032, 1850, 5984, 3771]","[21955, 15827, 126000, 180241, 57998, 238393, 295564, 39336, 181819, 122842]"
"[6897, 7877, 6495, 2408]","[21955, 15827, 126000, 295564, 180241, 238393, 15235, 39336, 181819, 57998]"
"[746, 6624, 4296, 5907]","[21955, 126000, 15827, 238393, 295564, 180241, 39336, 15235, 181819, 57998]"
"[1249, 6910, 138, 5864]","[21955, 295564, 126000, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[7966, 1612, 7497, 6825]","[21955, 126000, 295564, 238393, 15827, 15235, 39336, 57998, 180241, 181819]"
"[3026, 5740, 1818, 2366]","[21955, 126000, 15235, 238393, 295564, 15827, 39336, 181819, 180241, 57998]"
"[3664, 2274, 796, 3862]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[522, 3655, 1427, 2478]","[21955, 15827, 295564, 126000, 180241, 238393, 39336, 15235, 57998, 181819]"
"[6192, 494, 1419, 4913]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 181819, 57998]"
"[433, 6932, 6963, 6184]","[21955, 126000, 238393, 295564, 15827, 180241, 39336, 15235, 57998, 181819]"
"[3686, 7876, 3725, 4743]","[21955, 238393, 126000, 15827, 180241, 39336, 295564, 181819, 149809, 15235]"
"[4940, 6705, 2762, 1970]","[21955, 126000, 295564, 238393, 180241, 39336, 15827, 15235, 57998, 181819]"
"[4116, 7938, 5787, 2270]","[21955, 15235, 15827, 126000, 295564, 180241, 57998, 238393, 39336, 181819]"
"[5891, 5590, 3347, 1416]","[21955, 15827, 15235, 126000, 295564, 180241, 238393, 57998, 39336, 181819]"
"[5596, 7526, 1305, 5819]","[21955, 126000, 238393, 295564, 15827, 180241, 39336, 57998, 181819, 15235]"
"[3019, 2017, 7039, 6592]","[21955, 126000, 238393, 15235, 39336, 295564, 15827, 180241, 181819, 57998]"
"[5794, 6775, 4248, 4495]","[21955, 238393, 295564, 126000, 15827, 180241, 39336, 181819, 57998, 15235]"
"[4498, 4620, 3577, 2659]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[5661, 6140, 4094, 4824]","[21955, 126000, 295564, 238393, 15827, 39336, 180241, 15235, 181819, 149809]"
"[4381, 1175, 695, 898]","[21955, 238393, 15235, 126000, 295564, 181819, 15827, 39336, 180241, 57998]"
"[5375, 7696, 5918, 4711]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 57998, 15235, 181819]"
"[7080, 646, 258, 1572]","[21955, 15827, 295564, 126000, 57998, 238393, 39336, 181819, 15235, 180241]"
"[2946, 7335, 7655, 4706]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[6531, 3600, 3459, 4337]","[21955, 126000, 295564, 238393, 15827, 180241, 39336, 57998, 181819, 15235]"
"[5179, 4111, 3068, 4950]","[21955, 15235, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 181819]"
"[7538, 67, 7907, 2111]","[15827, 21955, 295564, 180241, 39336, 57998, 126000, 15235, 238393, 181819]"
"[793, 6475, 1749, 2262]","[21955, 238393, 295564, 15827, 39336, 180241, 126000, 57998, 15235, 181819]"
"[2990, 3630, 574, 4909]","[21955, 126000, 15235, 238393, 15827, 57998, 180241, 39336, 295564, 181819]"
"[7950, 2617, 6271, 4803]","[21955, 180241, 15827, 295564, 238393, 126000, 39336, 181819, 57998, 15235]"
"[2342, 7759, 7661, 714]","[21955, 15827, 295564, 238393, 126000, 180241, 39336, 57998, 181819, 15235]"
"[2322, 1315, 653, 6370]","[21955, 126000, 295564, 238393, 15827, 39336, 180241, 15235, 181819, 57998]"
"[3746, 976, 6905, 5950]","[21955, 126000, 238393, 15827, 15235, 295564, 39336, 180241, 181819, 57998]"
"[6657, 5328, 1750, 7443]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[5518, 5784, 7335, 22]","[21955, 126000, 295564, 238393, 15827, 39336, 180241, 57998, 15235, 181819]"
"[5740, 6553, 7437, 6083]","[21955, 15827, 295564, 126000, 180241, 238393, 39336, 15235, 181819, 57998]"
"[7965, 745, 3831, 5346]","[21955, 126000, 15827, 180241, 295564, 238393, 39336, 15235, 57998, 181819]"
"[5381, 2764, 5079, 149]","[21955, 295564, 15827, 126000, 238393, 180241, 57998, 39336, 181819, 15235]"
"[2659, 4552, 1931, 4960]","[21955, 295564, 15827, 238393, 126000, 180241, 57998, 39336, 181819, 15235]"
"[2571, 2930, 7238, 5788]","[21955, 126000, 238393, 295564, 15827, 180241, 39336, 181819, 15235, 57998]"
"[4101, 1096, 7820, 2451]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 181819, 15235, 260212]"
"[4685, 4190, 2213, 7689]","[21955, 180241, 126000, 238393, 15827, 181819, 39336, 295564, 57998, 15235]"
"[3186, 4848, 4083, 2274]","[21955, 15827, 295564, 180241, 126000, 238393, 39336, 57998, 181819, 15235]"
"[6326, 4051, 5152, 3664]","[21955, 126000, 295564, 15827, 238393, 15235, 180241, 39336, 181819, 57998]"
"[5791, 6449, 897, 4578]","[21955, 126000, 295564, 15235, 15827, 238393, 39336, 181819, 57998, 180241]"
"[6227, 4799, 1147, 7424]","[21955, 126000, 238393, 15827, 295564, 180241, 39336, 57998, 15235, 181819]"
"[7262, 6044, 882, 6055]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 181819, 57998]"
"[2644, 3181, 2699, 5465]","[21955, 15827, 295564, 238393, 126000, 180241, 15235, 39336, 57998, 318359]"
"[7191, 7329, 7634, 2388]","[21955, 126000, 238393, 39336, 15235, 180241, 15827, 295564, 181819, 57998]"
"[5433, 3555, 4727, 1318]","[21955, 126000, 238393, 15827, 295564, 15235, 39336, 180241, 181819, 149809]"
"[5440, 681, 3728, 6467]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 181819, 57998]"
"[5257, 5815, 921, 4721]","[21955, 295564, 126000, 15827, 238393, 180241, 39336, 57998, 181819, 15235]"
"[882, 5815, 5182, 4596]","[21955, 295564, 15827, 126000, 238393, 180241, 39336, 15235, 57998, 181819]"
"[7690, 4720, 2775, 299]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[4107, 7174, 6633, 2569]","[21955, 15827, 180241, 295564, 126000, 15235, 39336, 238393, 181819, 57998]"
"[190, 4152, 7470, 376]","[21955, 126000, 15827, 180241, 238393, 295564, 39336, 57998, 15235, 181819]"
"[3747, 3271, 1576, 7266]","[126000, 15235, 21955, 57998, 238393, 39336, 15827, 295564, 180241, 181819]"
"[86, 11, 7113, 3406]","[21955, 15827, 126000, 238393, 295564, 39336, 15235, 180241, 57998, 181819]"
"[7992, 1750, 7868, 2506]","[21955, 180241, 15827, 295564, 126000, 39336, 238393, 57998, 149809, 15235]"
"[2191, 3660, 984, 3510]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[984, 4862, 2536, 607]","[21955, 295564, 15827, 238393, 126000, 15235, 39336, 181819, 180241, 57998]"
"[7961, 2208, 5645, 1245]","[21955, 180241, 295564, 15827, 39336, 126000, 238393, 181819, 57998, 15235]"
"[6559, 1626, 7172, 2804]","[21955, 15827, 295564, 126000, 238393, 180241, 39336, 149809, 181819, 15235]"
"[4450, 725, 4067, 2016]","[21955, 295564, 180241, 126000, 15235, 15827, 39336, 57998, 238393, 181819]"
"[3256, 185, 1087, 4846]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 15235, 181819]"
"[262, 4706, 7358, 6067]","[21955, 15827, 126000, 295564, 180241, 238393, 15235, 39336, 57998, 181819]"
"[5299, 4809, 224, 5088]","[21955, 126000, 15827, 238393, 295564, 180241, 39336, 57998, 181819, 15235]"
"[4302, 4908, 4285, 5157]","[21955, 126000, 15827, 238393, 180241, 15235, 295564, 39336, 57998, 181819]"
"[6266, 167, 802, 7326]","[180241, 21955, 15827, 295564, 238393, 126000, 39336, 57998, 149809, 15235]"
"[5187, 2520, 1125, 4984]","[21955, 126000, 238393, 15827, 295564, 15235, 39336, 57998, 181819, 180241]"
"[7224, 2978, 7240, 7991]","[126000, 15827, 238393, 15235, 57998, 21955, 295564, 180241, 39336, 181819]"
"[7944, 6928, 4546, 730]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[229, 3183, 403, 1087]","[21955, 295564, 15827, 238393, 126000, 39336, 15235, 180241, 181819, 57998]"
"[2591, 3728, 3937, 1499]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[187, 5218, 7956, 6719]","[21955, 15827, 126000, 180241, 238393, 295564, 15235, 39336, 57998, 181819]"
"[6468, 3237, 2470, 651]","[21955, 126000, 15827, 180241, 295564, 238393, 39336, 15235, 57998, 181819]"
"[397, 5876, 368, 3324]","[21955, 15827, 295564, 126000, 238393, 39336, 180241, 57998, 181819, 154006]"
"[6246, 936, 1450, 1447]","[21955, 15827, 126000, 295564, 180241, 238393, 39336, 57998, 15235, 181819]"
"[4743, 1830, 5784, 2861]","[21955, 126000, 295564, 15827, 39336, 15235, 180241, 238393, 57998, 318359]"
"[403, 6575, 5809, 3178]","[21955, 126000, 15235, 15827, 295564, 238393, 180241, 39336, 57998, 181819]"
"[7307, 4071, 5524, 7860]","[21955, 126000, 15827, 238393, 295564, 39336, 57998, 180241, 15235, 181819]"
"[4224, 6208, 4623, 7596]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[1090, 891, 2865, 5855]","[21955, 126000, 15827, 180241, 295564, 238393, 39336, 57998, 181819, 15235]"
"[4303, 5237, 6464, 7436]","[21955, 295564, 238393, 126000, 39336, 15827, 180241, 57998, 181819, 15235]"
"[7910, 6002, 1753, 1270]","[21955, 126000, 15827, 238393, 295564, 57998, 39336, 180241, 181819, 15235]"
"[905, 5725, 4815, 6609]","[21955, 238393, 126000, 295564, 15827, 180241, 15235, 39336, 57998, 181819]"
"[5235, 1371, 6631, 6391]","[21955, 295564, 15827, 126000, 15235, 238393, 39336, 180241, 181819, 57998]"
"[5477, 6319, 1399, 2783]","[21955, 295564, 126000, 238393, 15827, 180241, 15235, 39336, 57998, 181819]"
"[387, 6184, 7362, 1957]","[21955, 126000, 238393, 180241, 39336, 15235, 15827, 295564, 204493, 181819]"
"[7329, 1419, 3696, 7796]","[21955, 126000, 295564, 15235, 238393, 39336, 15827, 57998, 180241, 181819]"
"[5136, 2017, 3602, 929]","[21955, 15827, 180241, 126000, 295564, 39336, 238393, 15235, 57998, 181819]"
"[6882, 6299, 6013, 1077]","[21955, 295564, 15827, 126000, 15235, 238393, 57998, 39336, 181819, 180241]"
"[3119, 6838, 475, 4602]","[21955, 295564, 15827, 126000, 238393, 180241, 15235, 39336, 57998, 181819]"
"[1602, 3025, 4264, 4243]","[21955, 126000, 15827, 295564, 238393, 15235, 180241, 39336, 57998, 181819]"
"[538, 1805, 4702, 1370]","[21955, 15827, 126000, 15235, 238393, 295564, 57998, 39336, 180241, 181819]"
"[2325, 5481, 6370, 1016]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[7887, 3264, 3864, 7422]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[3224, 644, 484, 3540]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[7792, 2946, 2170, 6515]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[1161, 4561, 4192, 1827]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[7581, 7690, 1839, 4166]","[21955, 15827, 126000, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[3223, 7384, 7991, 6738]","[21955, 295564, 126000, 15827, 238393, 180241, 39336, 57998, 181819, 15235]"
"[7910, 1215, 5391, 6081]","[21955, 126000, 15827, 238393, 295564, 57998, 39336, 180241, 181819, 15235]"
"[6914, 4815, 1151, 3879]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[3730, 2339, 7580, 5327]","[21955, 15827, 126000, 180241, 295564, 238393, 39336, 181819, 15235, 57998]"
"[7666, 998, 5833, 1479]","[21955, 126000, 238393, 15827, 39336, 180241, 295564, 15235, 57998, 181819]"
"[7824, 3980, 2087, 3989]","[21955, 126000, 15827, 295564, 238393, 39336, 15235, 180241, 57998, 181819]"
"[6281, 1988, 6854, 1677]","[21955, 126000, 15827, 238393, 295564, 15235, 180241, 39336, 181819, 57998]"
"[637, 7797, 471, 7232]","[21955, 15827, 295564, 126000, 238393, 180241, 39336, 57998, 181819, 15235]"
"[4187, 5954, 7959, 2904]","[21955, 126000, 15827, 238393, 295564, 15235, 39336, 180241, 181819, 57998]"
"[258, 6106, 5794, 5042]","[21955, 126000, 15827, 238393, 295564, 57998, 39336, 181819, 15235, 180241]"
"[7299, 7384, 3040, 5876]","[21955, 126000, 295564, 15827, 238393, 39336, 180241, 181819, 15235, 149809]"
"[2267, 4607, 3602, 2886]","[21955, 126000, 15827, 238393, 295564, 180241, 39336, 181819, 57998, 15235]"
"[6620, 2869, 6074, 2775]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 15235, 181819]"
"[3746, 2361, 5754, 4640]","[21955, 126000, 238393, 15827, 180241, 15235, 295564, 39336, 181819, 149809]"
"[2949, 5921, 1499, 6990]","[21955, 126000, 295564, 238393, 15827, 57998, 15235, 39336, 180241, 181819]"
"[3911, 5200, 3930, 3557]","[21955, 15827, 126000, 295564, 238393, 57998, 39336, 15235, 180241, 181819]"
"[4725, 7960, 7499, 1450]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 15235, 181819, 57998]"
"[3655, 7939, 6385, 1165]","[21955, 295564, 126000, 238393, 15827, 15235, 180241, 39336, 57998, 181819]"
"[7783, 3493, 1572, 7196]","[21955, 57998, 126000, 15827, 238393, 295564, 39336, 181819, 180241, 15235]"
"[899, 208, 3131, 5731]","[21955, 126000, 238393, 295564, 39336, 181819, 15827, 15235, 57998, 180241]"
"[5803, 7476, 2635, 4492]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 57998, 15235, 181819]"
"[6337, 3466, 7573, 4674]","[21955, 15235, 126000, 295564, 238393, 180241, 15827, 39336, 181819, 57998]"
"[754, 3081, 6472, 2571]","[21955, 180241, 126000, 238393, 295564, 15827, 39336, 181819, 15235, 57998]"
"[2522, 6576, 7065, 812]","[21955, 126000, 15827, 238393, 295564, 39336, 180241, 15235, 181819, 57998]"
"[7004, 4136, 7796, 3539]","[21955, 15235, 126000, 15827, 57998, 180241, 238393, 295564, 39336, 154006]"
"[5715, 3664, 3631, 3478]","[21955, 126000, 15827, 295564, 238393, 15235, 39336, 57998, 180241, 181819]"
"[2863, 497, 866, 2962]","[21955, 295564, 180241, 15827, 126000, 238393, 39336, 57998, 15235, 181819]"
"[760, 5714, 4475, 910]","[21955, 180241, 295564, 15827, 126000, 39336, 238393, 181819, 57998, 15235]"
"[7991, 1593, 4499, 1020]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[7858, 2922, 7266, 6601]","[21955, 126000, 15827, 15235, 57998, 180241, 295564, 39336, 238393, 181819]"
"[7742, 2700, 4404, 7839]","[21955, 295564, 15827, 180241, 126000, 39336, 238393, 15235, 57998, 181819]"
"[3831, 7470, 2617, 3775]","[21955, 126000, 238393, 15827, 180241, 39336, 295564, 15235, 57998, 181819]"
"[4565, 2552, 4979, 5081]","[21955, 295564, 126000, 15827, 238393, 180241, 39336, 15235, 57998, 181819]"
"[5533, 4624, 7660, 4659]","[21955, 15827, 126000, 238393, 295564, 180241, 57998, 39336, 181819, 15235]"
"[1577, 1681, 4309, 7581]","[21955, 126000, 15827, 295564, 180241, 238393, 39336, 15235, 57998, 181819]"
