"group_members","recommendations"
"[3501, 290, 6851, 4580]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 166071, 63170, 144506]"
"[5965, 5844, 4954, 7050]","[279613, 274428, 263996, 213497, 6866, 55952, 166071, 144506, 63170, 99308]"
"[658, 2157, 2436, 2591]","[99308, 279613, 274428, 213497, 6866, 263996, 166071, 55952, 63170, 3475]"
"[2111, 6661, 1989, 7327]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[2591, 2436, 658, 2157]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 55952, 63170, 3475]"
"[6851, 4580, 290, 3501]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[6941, 7050, 7394, 3100]","[263996, 274428, 213497, 6866, 55952, 279613, 99308, 166071, 99392, 63170]"
"[5844, 7050, 7394, 6941]","[274428, 263996, 213497, 6866, 99392, 166071, 55952, 279613, 99308, 63170]"
"[5965, 5844, 4954, 7394]","[274428, 263996, 213497, 6866, 55952, 99308, 166071, 279613, 63170, 144506]"
"[7808, 2591, 658, 2157]","[279613, 274428, 213497, 99308, 263996, 55952, 63170, 6866, 166071, 3475]"
"[5844, 5965, 7050, 7547]","[274428, 279613, 263996, 213497, 6866, 144506, 55952, 99308, 166071, 63170]"
"[5844, 5965, 7050, 7547]","[274428, 279613, 263996, 213497, 6866, 144506, 55952, 99308, 166071, 63170]"
"[7050, 4954, 7547, 7394]","[263996, 274428, 55952, 213497, 63170, 6866, 279613, 166071, 144506, 99308]"
"[290, 4580, 6851, 3501]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[6851, 290, 4580, 3501]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[658, 2436, 2591, 2157]","[99308, 279613, 274428, 213497, 6866, 263996, 166071, 55952, 63170, 3475]"
"[5965, 5844, 7547, 7394]","[274428, 263996, 213497, 6866, 55952, 99308, 279613, 63170, 166071, 144506]"
"[290, 3501, 6851, 4580]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[3501, 6851, 4580, 290]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 166071, 63170, 144506]"
"[290, 6851, 3501, 4580]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[7394, 4954, 7050, 7547]","[274428, 63170, 55952, 213497, 263996, 6866, 166071, 99308, 279613, 144506]"
"[5844, 7394, 5965, 7547]","[274428, 263996, 213497, 6866, 99308, 55952, 279613, 144506, 166071, 63170]"
"[2111, 6661, 1989, 7327]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[3100, 6941, 7050, 7394]","[55952, 263996, 274428, 6866, 213497, 99308, 279613, 166071, 99392, 63170]"
"[3231, 3109, 1816, 7816]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 63170]"
"[6941, 3100, 7050, 4954]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[7808, 2591, 2157, 658]","[279613, 274428, 213497, 99308, 263996, 55952, 63170, 6866, 166071, 3475]"
"[5844, 7547, 4954, 7050]","[274428, 279613, 263996, 213497, 6866, 144506, 55952, 99308, 166071, 63170]"
"[7394, 4954, 5844, 7050]","[274428, 55952, 213497, 263996, 6866, 166071, 63170, 99392, 99308, 279613]"
"[658, 2157, 2436, 2591]","[99308, 279613, 274428, 213497, 6866, 263996, 166071, 55952, 63170, 3475]"
"[3100, 6941, 7050, 7547]","[55952, 263996, 279613, 274428, 6866, 213497, 99308, 144506, 63170, 166071]"
"[7327, 1989, 6661, 2111]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[7050, 3100, 7547, 6941]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 144506, 99308, 166071]"
"[2436, 658, 2591, 7808]","[263996, 274428, 279613, 213497, 6866, 99308, 166071, 55952, 63170, 144506]"
"[7327, 2111, 6661, 1989]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[3501, 290, 4580, 6851]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 166071, 63170, 144506]"
"[1989, 2111, 7327, 6661]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[290, 3501, 6851, 4580]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[7547, 4954, 7394, 5844]","[274428, 99308, 263996, 6866, 55952, 213497, 279613, 63170, 144506, 166071]"
"[290, 3501, 4580, 6851]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[3109, 7816, 3231, 1816]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 166071]"
"[290, 4580, 6851, 3501]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[290, 4580, 3501, 6851]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[1816, 3231, 7816, 3109]","[279613, 263996, 274428, 6866, 213497, 55952, 99392, 144506, 99308, 166071]"
"[2157, 2436, 658, 2591]","[279613, 263996, 274428, 213497, 6866, 166071, 99308, 55952, 63170, 99392]"
"[3231, 7816, 3109, 1816]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 63170]"
"[290, 6851, 4580, 3501]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[3100, 6941, 7050, 7394]","[55952, 263996, 274428, 6866, 213497, 99308, 279613, 166071, 99392, 63170]"
"[5844, 4954, 7547, 7394]","[274428, 263996, 213497, 6866, 99308, 55952, 279613, 144506, 166071, 63170]"
"[2591, 2157, 658, 2436]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 55952, 63170, 3475]"
"[2157, 2591, 658, 2436]","[279613, 263996, 274428, 213497, 6866, 166071, 99308, 55952, 63170, 99392]"
"[1989, 6661, 7327, 2111]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[3109, 7816, 3231, 1816]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 166071]"
"[7547, 7050, 3100, 6941]","[279613, 274428, 263996, 6866, 55952, 213497, 99308, 63170, 144506, 166071]"
"[6851, 4580, 3501, 290]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[2111, 7327, 1989, 6661]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[3100, 6941, 7050, 7394]","[55952, 263996, 274428, 6866, 213497, 99308, 279613, 166071, 99392, 63170]"
"[6941, 3100, 7050, 4954]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[2436, 658, 2157, 2591]","[263996, 274428, 279613, 213497, 6866, 99308, 166071, 55952, 63170, 99392]"
"[658, 2591, 2157, 7808]","[99308, 279613, 274428, 213497, 6866, 55952, 263996, 63170, 166071, 3475]"
"[1816, 3109, 7816, 3231]","[279613, 263996, 274428, 6866, 213497, 55952, 99392, 144506, 99308, 166071]"
"[7394, 4954, 5844, 5965]","[274428, 55952, 213497, 263996, 6866, 166071, 99308, 63170, 279613, 144506]"
"[4580, 6851, 290, 3501]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 63170, 144506]"
"[5965, 5844, 7547, 7394]","[274428, 263996, 213497, 6866, 55952, 99308, 279613, 63170, 166071, 144506]"
"[3109, 1816, 7816, 3231]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 166071]"
"[5844, 4954, 7394, 7050]","[274428, 263996, 213497, 6866, 166071, 55952, 279613, 99308, 144506, 99392]"
"[6851, 3501, 4580, 290]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[1816, 3109, 7816, 3231]","[279613, 263996, 274428, 6866, 213497, 55952, 99392, 144506, 99308, 166071]"
"[7808, 2591, 658, 2436]","[279613, 274428, 213497, 99308, 263996, 6866, 166071, 55952, 63170, 144506]"
"[7327, 6661, 1989, 2111]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[7808, 2591, 2436, 658]","[279613, 274428, 213497, 99308, 263996, 6866, 166071, 55952, 63170, 144506]"
"[7327, 2111, 1989, 6661]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[6851, 290, 3501, 4580]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[1989, 6661, 7327, 2111]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[7816, 1816, 3231, 3109]","[274428, 263996, 6866, 279613, 213497, 99308, 144506, 99392, 55952, 166071]"
"[3100, 7050, 5844, 6941]","[55952, 263996, 279613, 274428, 6866, 213497, 99308, 144506, 166071, 99392]"
"[658, 2436, 2157, 2591]","[99308, 279613, 274428, 213497, 6866, 263996, 166071, 55952, 63170, 3475]"
"[3501, 290, 6851, 4580]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 166071, 63170, 144506]"
"[5965, 5844, 4954, 7394]","[274428, 263996, 213497, 6866, 55952, 99308, 166071, 279613, 63170, 144506]"
"[7327, 1989, 2111, 6661]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[290, 6851, 4580, 3501]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[1816, 7816, 3109, 3231]","[279613, 263996, 274428, 6866, 213497, 55952, 99392, 144506, 99308, 166071]"
"[7816, 3109, 1816, 3231]","[274428, 263996, 6866, 279613, 213497, 99308, 144506, 99392, 55952, 166071]"
"[7050, 5844, 7394, 4954]","[263996, 274428, 55952, 213497, 6866, 166071, 279613, 63170, 144506, 99392]"
"[5844, 7394, 7050, 7547]","[274428, 263996, 213497, 6866, 55952, 279613, 99308, 144506, 99392, 166071]"
"[6941, 3100, 7050, 5844]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 99392, 144506]"
"[2591, 7808, 658, 2436]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 55952, 63170, 3475]"
"[3501, 4580, 290, 6851]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 166071, 63170, 144506]"
"[7327, 1989, 2111, 6661]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[2111, 6661, 1989, 7327]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[658, 2591, 2157, 7808]","[99308, 279613, 274428, 213497, 6866, 55952, 263996, 63170, 166071, 3475]"
"[3109, 3231, 1816, 7816]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 166071]"
"[2591, 2436, 658, 2157]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 55952, 63170, 3475]"
"[1989, 6661, 2111, 7327]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[7050, 7547, 6941, 4954]","[279613, 263996, 274428, 55952, 213497, 63170, 6866, 166071, 144506, 99308]"
"[7327, 1989, 2111, 6661]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[1816, 3231, 3109, 7816]","[279613, 263996, 274428, 6866, 213497, 55952, 99392, 144506, 99308, 166071]"
"[7327, 2111, 6661, 1989]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[2436, 2591, 2157, 7808]","[263996, 274428, 279613, 213497, 6866, 99308, 166071, 55952, 63170, 144506]"
"[7327, 6661, 1989, 2111]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[4580, 3501, 6851, 290]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 63170, 144506]"
"[7808, 2591, 2436, 658]","[279613, 274428, 213497, 99308, 263996, 6866, 166071, 55952, 63170, 144506]"
"[3231, 7816, 3109, 1816]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 63170]"
"[5965, 5844, 7394, 4954]","[274428, 263996, 213497, 6866, 55952, 99308, 166071, 279613, 63170, 144506]"
"[7050, 4954, 7394, 6941]","[263996, 274428, 55952, 213497, 63170, 6866, 166071, 279613, 99392, 99308]"
"[7327, 6661, 2111, 1989]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[7394, 5844, 5965, 7547]","[274428, 55952, 213497, 263996, 6866, 99308, 63170, 166071, 279613, 144506]"
"[658, 2591, 2436, 2157]","[99308, 279613, 274428, 213497, 6866, 263996, 166071, 55952, 63170, 3475]"
"[3100, 7050, 6941, 5844]","[55952, 263996, 279613, 274428, 6866, 213497, 99308, 144506, 166071, 99392]"
"[4954, 7050, 5844, 7394]","[274428, 213497, 263996, 6866, 55952, 166071, 279613, 99308, 144506, 63170]"
"[6851, 4580, 290, 3501]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[6851, 290, 4580, 3501]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[6941, 7050, 5844, 7547]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 99392, 63170]"
"[7394, 7547, 7050, 6941]","[274428, 63170, 55952, 213497, 263996, 6866, 166071, 99392, 99308, 279613]"
"[3100, 6941, 7050, 7547]","[55952, 263996, 279613, 274428, 6866, 213497, 99308, 144506, 63170, 166071]"
"[3109, 7816, 1816, 3231]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 166071]"
"[6661, 1989, 2111, 7327]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 99392, 63170]"
"[3100, 6941, 7050, 5844]","[55952, 263996, 279613, 274428, 6866, 213497, 99308, 144506, 166071, 99392]"
"[3231, 1816, 7816, 3109]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 99392, 144506, 63170]"
"[6661, 2111, 7327, 1989]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 99392, 63170]"
"[1989, 7327, 6661, 2111]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[2111, 6661, 1989, 7327]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[658, 2591, 2436, 2157]","[99308, 279613, 274428, 213497, 6866, 263996, 166071, 55952, 63170, 3475]"
"[290, 4580, 6851, 3501]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[4954, 5844, 5965, 7547]","[279613, 274428, 213497, 263996, 99308, 6866, 55952, 144506, 166071, 63170]"
"[1816, 3109, 7816, 3231]","[279613, 263996, 274428, 6866, 213497, 55952, 99392, 144506, 99308, 166071]"
"[290, 4580, 3501, 6851]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[6851, 290, 3501, 4580]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[2436, 2591, 2157, 7808]","[263996, 274428, 279613, 213497, 6866, 99308, 166071, 55952, 63170, 144506]"
"[1816, 3109, 7816, 3231]","[279613, 263996, 274428, 6866, 213497, 55952, 99392, 144506, 99308, 166071]"
"[3231, 3109, 1816, 7816]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 63170]"
"[6851, 290, 3501, 4580]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[4954, 7050, 7394, 6941]","[274428, 213497, 263996, 6866, 55952, 166071, 63170, 279613, 99308, 99392]"
"[3231, 1816, 7816, 3109]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 99392, 144506, 63170]"
"[7394, 7050, 5844, 7547]","[274428, 55952, 213497, 263996, 6866, 63170, 166071, 99392, 99308, 279613]"
"[2111, 1989, 6661, 7327]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[7050, 7394, 7547, 3100]","[263996, 274428, 55952, 213497, 6866, 279613, 63170, 144506, 99308, 166071]"
"[1989, 7327, 6661, 2111]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[4580, 290, 6851, 3501]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 63170, 144506]"
"[2591, 2436, 7808, 2157]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 55952, 63170, 144506]"
"[290, 4580, 3501, 6851]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[3100, 7050, 7547, 4954]","[55952, 263996, 279613, 274428, 6866, 144506, 213497, 99308, 63170, 166071]"
"[6941, 7050, 5844, 3100]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 99392, 144506]"
"[2436, 2591, 7808, 2157]","[263996, 274428, 279613, 213497, 6866, 99308, 166071, 55952, 63170, 144506]"
"[6661, 7327, 1989, 2111]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 99392, 63170]"
"[1989, 6661, 7327, 2111]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[3100, 7050, 4954, 7547]","[55952, 263996, 279613, 274428, 6866, 144506, 213497, 99308, 63170, 166071]"
"[5844, 4954, 7394, 7547]","[274428, 263996, 213497, 6866, 99308, 55952, 279613, 144506, 166071, 63170]"
"[2436, 2157, 658, 2591]","[263996, 274428, 279613, 213497, 6866, 99308, 166071, 55952, 63170, 99392]"
"[4580, 6851, 290, 3501]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 63170, 144506]"
"[6941, 3100, 7050, 5844]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 99392, 144506]"
"[5965, 5844, 7050, 6941]","[279613, 274428, 263996, 213497, 6866, 55952, 166071, 63170, 99308, 144506]"
"[290, 3501, 6851, 4580]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[2157, 658, 2436, 2591]","[279613, 263996, 274428, 213497, 6866, 166071, 99308, 55952, 63170, 99392]"
"[2111, 7327, 1989, 6661]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[6851, 3501, 290, 4580]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[2111, 1989, 7327, 6661]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[6661, 2111, 1989, 7327]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 99392, 63170]"
"[2591, 7808, 658, 2436]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 55952, 63170, 3475]"
"[3501, 290, 6851, 4580]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 166071, 63170, 144506]"
"[658, 2591, 2436, 7808]","[99308, 279613, 274428, 213497, 6866, 263996, 166071, 55952, 63170, 3475]"
"[3100, 6941, 7050, 4954]","[55952, 263996, 279613, 274428, 6866, 213497, 99308, 144506, 166071, 63170]"
"[4954, 5844, 7547, 5965]","[279613, 274428, 213497, 263996, 99308, 6866, 55952, 144506, 166071, 63170]"
"[290, 4580, 3501, 6851]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[7816, 1816, 3109, 3231]","[274428, 263996, 6866, 279613, 213497, 99308, 144506, 99392, 55952, 166071]"
"[2157, 2436, 658, 2591]","[279613, 263996, 274428, 213497, 6866, 166071, 99308, 55952, 63170, 99392]"
"[5965, 5844, 7394, 4954]","[274428, 263996, 213497, 6866, 55952, 99308, 166071, 279613, 63170, 144506]"
"[2111, 1989, 7327, 6661]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[5965, 5844, 7394, 7050]","[274428, 263996, 213497, 6866, 55952, 166071, 279613, 63170, 99308, 144506]"
"[1989, 2111, 7327, 6661]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[7808, 2591, 2436, 658]","[279613, 274428, 213497, 99308, 263996, 6866, 166071, 55952, 63170, 144506]"
"[6851, 4580, 290, 3501]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[6851, 4580, 290, 3501]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[6941, 3100, 7050, 7394]","[263996, 274428, 213497, 6866, 55952, 279613, 99308, 166071, 99392, 63170]"
"[7816, 3231, 1816, 3109]","[274428, 263996, 6866, 279613, 213497, 99308, 144506, 99392, 55952, 63170]"
"[2111, 7327, 6661, 1989]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[4954, 7394, 7547, 7050]","[274428, 213497, 263996, 6866, 55952, 63170, 279613, 99308, 166071, 144506]"
"[3231, 7816, 3109, 1816]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 63170]"
"[2111, 6661, 7327, 1989]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[7327, 2111, 6661, 1989]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[6851, 4580, 290, 3501]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[2157, 658, 2591, 2436]","[279613, 263996, 274428, 213497, 6866, 166071, 99308, 55952, 63170, 99392]"
"[7547, 4954, 7050, 6941]","[279613, 274428, 63170, 263996, 6866, 55952, 213497, 99308, 144506, 166071]"
"[7394, 4954, 5844, 5965]","[274428, 55952, 213497, 263996, 6866, 166071, 99308, 63170, 279613, 144506]"
"[7050, 3100, 7394, 4954]","[263996, 274428, 55952, 213497, 6866, 279613, 63170, 166071, 144506, 99308]"
"[7547, 7050, 7394, 5844]","[274428, 263996, 6866, 55952, 213497, 279613, 99308, 63170, 144506, 166071]"
"[7816, 3109, 1816, 3231]","[274428, 263996, 6866, 279613, 213497, 99308, 144506, 99392, 55952, 166071]"
"[658, 2157, 2591, 2436]","[99308, 279613, 274428, 213497, 6866, 263996, 166071, 55952, 63170, 3475]"
"[6661, 1989, 7327, 2111]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 99392, 63170]"
"[1989, 7327, 2111, 6661]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[2436, 2591, 2157, 7808]","[263996, 274428, 279613, 213497, 6866, 99308, 166071, 55952, 63170, 144506]"
"[4954, 7394, 7547, 7050]","[274428, 213497, 263996, 6866, 55952, 63170, 279613, 99308, 166071, 144506]"
"[5844, 7394, 7547, 7050]","[274428, 263996, 213497, 6866, 55952, 279613, 99308, 144506, 99392, 166071]"
"[6941, 3100, 7050, 4954]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[3231, 3109, 1816, 7816]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 63170]"
"[6851, 290, 3501, 4580]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[4580, 290, 3501, 6851]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 63170, 144506]"
"[1989, 2111, 7327, 6661]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[290, 6851, 4580, 3501]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[6851, 4580, 290, 3501]","[55952, 279613, 274428, 263996, 213497, 99308, 6866, 166071, 63170, 144506]"
"[3109, 7816, 1816, 3231]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 166071]"
"[7327, 6661, 2111, 1989]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[3100, 7050, 7547, 6941]","[55952, 263996, 279613, 274428, 6866, 213497, 99308, 144506, 63170, 166071]"
"[7050, 3100, 6941, 7394]","[263996, 274428, 55952, 213497, 6866, 279613, 63170, 166071, 99392, 99308]"
"[7394, 7050, 6941, 3100]","[274428, 55952, 213497, 263996, 6866, 63170, 166071, 99392, 99308, 279613]"
"[4580, 6851, 3501, 290]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 63170, 144506]"
"[3109, 1816, 7816, 3231]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 144506, 99392, 166071]"
"[7327, 1989, 2111, 6661]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[7808, 2591, 658, 2157]","[279613, 274428, 213497, 99308, 263996, 55952, 63170, 6866, 166071, 3475]"
"[6661, 2111, 1989, 7327]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 99392, 63170]"
"[1989, 6661, 2111, 7327]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[290, 3501, 4580, 6851]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[7808, 2591, 2436, 2157]","[279613, 274428, 213497, 99308, 263996, 6866, 166071, 55952, 63170, 144506]"
"[7050, 3100, 4954, 7547]","[279613, 263996, 274428, 55952, 213497, 6866, 144506, 63170, 99308, 166071]"
"[3100, 7050, 7547, 6941]","[55952, 263996, 279613, 274428, 6866, 213497, 99308, 144506, 63170, 166071]"
"[2111, 7327, 6661, 1989]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 99392]"
"[7050, 4954, 3100, 7394]","[263996, 274428, 55952, 213497, 6866, 279613, 63170, 166071, 144506, 99308]"
"[7050, 7547, 6941, 3100]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 144506, 99308, 166071]"
"[7394, 7050, 4954, 6941]","[274428, 63170, 55952, 213497, 263996, 6866, 166071, 99392, 99308, 279613]"
"[4954, 5844, 7050, 6941]","[279613, 274428, 213497, 263996, 6866, 55952, 166071, 99308, 144506, 63170]"
"[4580, 6851, 3501, 290]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 63170, 144506]"
"[290, 4580, 6851, 3501]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[4954, 7547, 7050, 7394]","[274428, 213497, 263996, 6866, 55952, 63170, 279613, 99308, 166071, 144506]"
"[290, 4580, 3501, 6851]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[3231, 1816, 7816, 3109]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 99392, 144506, 63170]"
"[2436, 2591, 658, 7808]","[263996, 274428, 279613, 213497, 6866, 99308, 166071, 55952, 63170, 144506]"
"[7327, 2111, 6661, 1989]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[3501, 290, 4580, 6851]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 166071, 63170, 144506]"
"[1989, 2111, 6661, 7327]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[7808, 2591, 658, 2436]","[279613, 274428, 213497, 99308, 263996, 6866, 166071, 55952, 63170, 144506]"
"[2591, 2157, 2436, 7808]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 55952, 63170, 99392]"
"[4954, 7394, 7050, 7547]","[274428, 213497, 263996, 6866, 55952, 63170, 279613, 99308, 166071, 144506]"
"[4954, 7547, 5844, 7394]","[274428, 213497, 263996, 99308, 6866, 55952, 279613, 166071, 144506, 63170]"
"[290, 4580, 3501, 6851]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
