"group_members","recommendations"
"[4098, 66, 1368, 6974]","[279613, 274428, 263996, 213497, 6866, 166071, 99392, 99308, 55952, 63170]"
"[807, 2951, 1224, 3331]","[274428, 279613, 263996, 6866, 213497, 55952, 99308, 166071, 179182, 99392]"
"[698, 1553, 4832, 3426]","[274428, 279613, 263996, 6866, 55952, 213497, 99308, 166071, 99392, 144506]"
"[6661, 1298, 6625, 2864]","[279613, 263996, 274428, 55952, 213497, 6866, 99392, 99308, 63170, 166071]"
"[2886, 5415, 5043, 1994]","[55952, 63170, 274428, 279613, 263996, 99308, 6866, 213497, 166071, 144506]"
"[7255, 1673, 5869, 4293]","[279613, 263996, 274428, 213497, 55952, 6866, 99308, 166071, 99392, 63170]"
"[3826, 4584, 7891, 7172]","[63170, 213497, 279613, 99308, 274428, 55952, 6866, 166071, 263996, 99392]"
"[685, 7145, 614, 1097]","[263996, 274428, 63170, 279613, 55952, 213497, 6866, 166071, 99392, 99308]"
"[7083, 6845, 3114, 7444]","[279613, 55952, 263996, 274428, 6866, 63170, 213497, 99392, 166071, 99308]"
"[2718, 2480, 4367, 4273]","[263996, 279613, 274428, 55952, 166071, 213497, 6866, 99392, 63170, 144506]"
"[1020, 6384, 4258, 644]","[274428, 263996, 279613, 6866, 99392, 55952, 99308, 63170, 144506, 213497]"
"[6974, 7873, 2195, 3338]","[279613, 263996, 274428, 213497, 6866, 166071, 144506, 99308, 55952, 63170]"
"[3109, 807, 5571, 4761]","[279613, 274428, 263996, 213497, 6866, 55952, 166071, 144506, 99308, 99392]"
"[4580, 6821, 951, 7858]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 144506, 166071, 99392]"
"[3605, 4256, 723, 6940]","[274428, 279613, 55952, 6866, 263996, 99392, 213497, 63170, 99308, 166071]"
"[5043, 2111, 1855, 7223]","[279613, 263996, 274428, 213497, 6866, 99308, 166071, 55952, 63170, 144506]"
"[5809, 1538, 5693, 6384]","[279613, 263996, 274428, 213497, 63170, 55952, 6866, 166071, 99308, 99392]"
"[111, 4537, 1994, 232]","[279613, 263996, 274428, 213497, 6866, 55952, 63170, 166071, 99308, 99392]"
"[6384, 7014, 2077, 2257]","[279613, 274428, 263996, 213497, 6866, 99392, 63170, 55952, 99308, 166071]"
"[1735, 7940, 7780, 3675]","[263996, 279613, 213497, 274428, 99392, 6866, 166071, 99308, 55952, 63170]"
"[2443, 807, 3234, 5170]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 63170, 144506]"
"[890, 5791, 4414, 4287]","[279613, 274428, 263996, 6866, 99392, 55952, 63170, 213497, 166071, 144506]"
"[3117, 1261, 7014, 2936]","[274428, 55952, 279613, 99308, 213497, 6866, 166071, 263996, 63170, 99392]"
"[1651, 3576, 6547, 6384]","[55952, 263996, 99308, 279613, 213497, 6866, 274428, 63170, 166071, 99392]"
"[5415, 1606, 2408, 2]","[279613, 263996, 274428, 213497, 55952, 6866, 99308, 63170, 166071, 99392]"
"[4113, 4074, 6940, 4617]","[279613, 63170, 213497, 274428, 55952, 6866, 263996, 166071, 99392, 144506]"
"[2930, 6538, 67, 7808]","[274428, 279613, 263996, 213497, 55952, 6866, 63170, 166071, 99308, 144506]"
"[5571, 5904, 1881, 725]","[263996, 279613, 274428, 6866, 99392, 55952, 213497, 166071, 144506, 229427]"
"[1164, 4020, 1279, 5044]","[279613, 263996, 213497, 6866, 55952, 166071, 99392, 274428, 144506, 63170]"
"[3504, 4098, 5707, 3206]","[279613, 263996, 55952, 274428, 63170, 213497, 6866, 166071, 99308, 99392]"
"[4667, 1484, 4035, 692]","[279613, 263996, 213497, 55952, 274428, 6866, 99308, 99392, 166071, 63170]"
"[7050, 5455, 4940, 974]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99392, 63170, 99308]"
"[807, 4940, 4020, 1422]","[55952, 274428, 279613, 263996, 99308, 6866, 213497, 166071, 144506, 99392]"
"[920, 5397, 5546, 6779]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 99308, 144506, 99392]"
"[6028, 7394, 3576, 7145]","[263996, 274428, 63170, 99392, 6866, 166071, 279613, 55952, 213497, 99308]"
"[4889, 7502, 232, 1040]","[213497, 263996, 279613, 166071, 6866, 99308, 99392, 144506, 63170, 274428]"
"[7631, 6442, 658, 4889]","[279613, 263996, 213497, 6866, 99308, 166071, 274428, 63170, 55952, 99392]"
"[5730, 1219, 6779, 1606]","[279613, 274428, 263996, 63170, 6866, 213497, 144506, 55952, 99308, 166071]"
"[1659, 2368, 688, 1344]","[274428, 279613, 213497, 99308, 263996, 6866, 99392, 166071, 55952, 63170]"
"[750, 1281, 3135, 5455]","[263996, 55952, 279613, 274428, 63170, 213497, 99308, 6866, 124668, 166071]"
"[7146, 2231, 3928, 118]","[279613, 274428, 263996, 55952, 213497, 6866, 99392, 63170, 99308, 166071]"
"[2062, 5163, 5791, 3616]","[279613, 274428, 263996, 213497, 6866, 166071, 99392, 99308, 144506, 55952]"
"[4287, 1881, 5571, 3426]","[279613, 263996, 274428, 6866, 144506, 63170, 55952, 99392, 229427, 166071]"
"[1512, 6988, 4889, 5219]","[279613, 263996, 213497, 6866, 99308, 166071, 144506, 274428, 55952, 63170]"
"[3644, 725, 409, 1422]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 99392, 144506, 166071]"
"[460, 974, 1867, 1018]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 63170, 55952, 99392]"
"[3095, 5869, 6120, 6183]","[279613, 274428, 263996, 55952, 213497, 99308, 6866, 99392, 63170, 166071]"
"[66, 4035, 3240, 7272]","[279613, 274428, 263996, 55952, 63170, 213497, 6866, 99308, 166071, 99392]"
"[689, 2634, 4674, 6614]","[279613, 55952, 263996, 274428, 63170, 99392, 213497, 6866, 166071, 144506]"
"[4658, 2901, 7689, 6124]","[63170, 279613, 263996, 274428, 6866, 213497, 99308, 166071, 55952, 144506]"
"[6580, 6661, 1012, 1097]","[279613, 263996, 274428, 213497, 6866, 99392, 63170, 166071, 55952, 99308]"
"[2368, 2864, 1574, 4910]","[279613, 263996, 274428, 213497, 55952, 6866, 63170, 99392, 99308, 166071]"
"[1279, 6940, 2864, 1040]","[263996, 213497, 279613, 6866, 99392, 55952, 63170, 144506, 166071, 274428]"
"[3914, 6889, 6830, 3034]","[279613, 263996, 274428, 6866, 213497, 99392, 144506, 166071, 55952, 99308]"
"[5111, 5897, 1340, 7919]","[279613, 55952, 274428, 263996, 213497, 6866, 166071, 99308, 99392, 179182]"
"[6860, 3598, 3136, 7947]","[279613, 263996, 55952, 274428, 99392, 213497, 63170, 6866, 166071, 179182]"
"[496, 689, 698, 7892]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99308, 99392, 63170]"
"[5844, 5785, 2930, 1870]","[274428, 279613, 263996, 213497, 6866, 99392, 166071, 55952, 99308, 63170]"
"[3548, 6221, 3928, 3418]","[279613, 263996, 213497, 274428, 6866, 166071, 55952, 63170, 99392, 144506]"
"[1344, 890, 7816, 1264]","[279613, 263996, 274428, 213497, 6866, 99392, 55952, 166071, 99308, 144506]"
"[3206, 3677, 5455, 6445]","[279613, 274428, 263996, 213497, 6866, 166071, 55952, 63170, 99392, 144506]"
"[3826, 6028, 5897, 6126]","[63170, 279613, 274428, 6866, 166071, 213497, 55952, 263996, 99392, 99308]"
"[2718, 6538, 4889, 644]","[279613, 263996, 166071, 213497, 6866, 274428, 99392, 144506, 179182, 63170]"
"[6159, 5869, 496, 2013]","[279613, 274428, 263996, 213497, 6866, 55952, 63170, 166071, 99392, 144506]"
"[999, 6612, 7947, 4555]","[263996, 279613, 274428, 99392, 166071, 55952, 63170, 6866, 213497, 144506]"
"[5738, 723, 3138, 4825]","[263996, 279613, 99392, 55952, 274428, 6866, 213497, 63170, 166071, 144506]"
"[437, 2901, 4576, 5785]","[279613, 263996, 274428, 213497, 63170, 6866, 166071, 55952, 99392, 99308]"
"[7631, 7327, 688, 1317]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 99392, 63170]"
"[888, 1279, 6229, 2854]","[279613, 263996, 55952, 213497, 6866, 274428, 63170, 166071, 99392, 144506]"
"[3756, 112, 316, 3751]","[279613, 263996, 213497, 274428, 6866, 63170, 166071, 99308, 55952, 144506]"
"[715, 4020, 2410, 2057]","[279613, 274428, 263996, 213497, 6866, 144506, 63170, 166071, 55952, 99308]"
"[6386, 3395, 6943, 6779]","[279613, 274428, 263996, 213497, 6866, 63170, 55952, 99308, 99392, 166071]"
"[6124, 2156, 6345, 6367]","[279613, 274428, 263996, 6866, 213497, 55952, 99392, 166071, 99308, 144506]"
"[3889, 3756, 3919, 5782]","[279613, 263996, 274428, 213497, 6866, 55952, 63170, 166071, 99308, 99392]"
"[3798, 5043, 5996, 7780]","[279613, 274428, 99308, 213497, 263996, 55952, 6866, 166071, 99392, 63170]"
"[5869, 920, 1018, 1602]","[279613, 263996, 63170, 274428, 99392, 55952, 213497, 6866, 99308, 166071]"
"[1535, 2930, 4287, 7816]","[263996, 279613, 274428, 6866, 99392, 213497, 55952, 166071, 99308, 144506]"
"[6580, 5455, 974, 409]","[279613, 263996, 274428, 213497, 6866, 55952, 99392, 63170, 166071, 99308]"
"[118, 2581, 1281, 2140]","[279613, 263996, 55952, 63170, 274428, 213497, 6866, 99308, 144506, 166071]"
"[5693, 4020, 6538, 3299]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 99308, 166071, 99392]"
"[5791, 1535, 1947, 2285]","[263996, 279613, 213497, 274428, 6866, 166071, 144506, 99392, 55952, 99308]"
"[6903, 483, 4315, 5201]","[279613, 274428, 263996, 99308, 6866, 213497, 55952, 144506, 166071, 63170]"
"[971, 5170, 2285, 7547]","[263996, 274428, 279613, 213497, 6866, 55952, 144506, 99392, 166071, 63170]"
"[4970, 5201, 1538, 4074]","[213497, 274428, 279613, 55952, 6866, 166071, 63170, 144506, 263996, 99392]"
"[1156, 1298, 4113, 1336]","[279613, 263996, 274428, 6866, 213497, 166071, 55952, 63170, 99308, 144506]"
"[1538, 5762, 66, 1005]","[279613, 274428, 263996, 55952, 6866, 166071, 213497, 99392, 63170, 99308]"
"[6120, 6183, 384, 6661]","[279613, 263996, 213497, 274428, 55952, 63170, 6866, 166071, 99392, 99308]"
"[2477, 1659, 3548, 2414]","[279613, 274428, 55952, 263996, 6866, 166071, 213497, 99392, 63170, 144506]"
"[483, 3240, 6763, 971]","[263996, 279613, 274428, 6866, 99308, 166071, 63170, 55952, 213497, 586]"
"[6536, 5707, 3598, 5035]","[55952, 274428, 279613, 263996, 213497, 6866, 166071, 99392, 144506, 99308]"
"[4940, 4910, 6842, 3501]","[279613, 263996, 274428, 213497, 6866, 55952, 166071, 99308, 144506, 63170]"
"[614, 6940, 5782, 3423]","[279613, 274428, 263996, 55952, 213497, 6866, 99392, 63170, 144506, 166071]"
"[920, 1947, 1340, 3312]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 144506]"
"[1012, 5951, 3605, 7279]","[279613, 274428, 263996, 6866, 166071, 213497, 99392, 63170, 99308, 55952]"
"[2341, 5210, 614, 231]","[279613, 263996, 274428, 55952, 6866, 63170, 166071, 144506, 213497, 99392]"
"[7808, 3880, 1651, 3060]","[279613, 274428, 213497, 99308, 263996, 55952, 6866, 63170, 166071, 144506]"
"[6120, 1422, 2015, 6623]","[279613, 263996, 213497, 274428, 55952, 6866, 99308, 63170, 166071, 99392]"
"[4872, 5415, 7469, 6978]","[279613, 263996, 274428, 63170, 213497, 6866, 99308, 55952, 99392, 144506]"
"[5571, 3598, 5869, 4484]","[263996, 279613, 274428, 99392, 144506, 6866, 55952, 213497, 166071, 63170]"
"[314, 6221, 7166, 5347]","[279613, 274428, 263996, 213497, 55952, 6866, 166071, 63170, 99392, 99308]"
"[286, 6661, 7816, 67]","[274428, 279613, 263996, 213497, 6866, 99308, 55952, 166071, 144506, 99392]"
"[2354, 3109, 4761, 7631]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[658, 555, 3138, 6779]","[99308, 279613, 274428, 213497, 6866, 55952, 263996, 63170, 166071, 144506]"
"[4872, 5693, 3756, 6625]","[279613, 263996, 274428, 55952, 63170, 213497, 6866, 99308, 99392, 166071]"
"[5693, 4944, 6124, 4413]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 166071, 99392, 99308]"
"[3357, 2285, 1989, 2591]","[279613, 263996, 274428, 213497, 55952, 6866, 63170, 166071, 99308, 99392]"
"[4106, 2266, 6536, 4761]","[279613, 263996, 274428, 6866, 55952, 166071, 213497, 63170, 99392, 144506]"
"[1454, 2057, 1816, 4910]","[279613, 274428, 263996, 213497, 6866, 63170, 55952, 166071, 144506, 229427]"
"[1156, 6988, 4376, 975]","[279613, 263996, 274428, 55952, 6866, 213497, 99308, 63170, 144506, 166071]"
"[7166, 483, 1574, 5397]","[279613, 274428, 263996, 6866, 99308, 213497, 63170, 55952, 99392, 166071]"
"[5044, 66, 725, 5007]","[263996, 279613, 274428, 6866, 213497, 99392, 166071, 63170, 55952, 99308]"
"[715, 3345, 3600, 788]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 63170, 166071, 144506]"
"[6291, 6861, 7394, 6649]","[263996, 274428, 213497, 6866, 55952, 63170, 99308, 279613, 99392, 144506]"
"[1553, 3593, 2231, 2062]","[279613, 274428, 263996, 55952, 213497, 6866, 99308, 166071, 99392, 144506]"
"[2950, 3644, 1538, 3357]","[279613, 263996, 99392, 213497, 55952, 6866, 274428, 166071, 99308, 144506]"
"[685, 7816, 2257, 6669]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 99392, 144506, 63170]"
"[2354, 4650, 4359, 2414]","[279613, 274428, 263996, 213497, 6866, 55952, 166071, 99308, 63170, 99392]"
"[2, 5819, 6291, 2015]","[279613, 263996, 274428, 55952, 6866, 213497, 63170, 99308, 99392, 166071]"
"[6943, 1855, 7631, 4773]","[279613, 263996, 213497, 6866, 99308, 274428, 55952, 63170, 99392, 166071]"
"[1574, 3095, 1651, 692]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 166071, 99392, 63170]"
"[3981, 5007, 3600, 2023]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 144506, 179182]"
"[7272, 3034, 2436, 6445]","[279613, 274428, 263996, 213497, 6866, 166071, 144506, 55952, 99308, 63170]"
"[7892, 1281, 614, 1224]","[279613, 274428, 263996, 55952, 63170, 213497, 6866, 166071, 144506, 99392]"
"[6625, 4773, 6547, 7892]","[279613, 263996, 55952, 213497, 6866, 99308, 274428, 63170, 166071, 144506]"
"[2951, 6547, 7444, 6851]","[279613, 263996, 213497, 274428, 144506, 6866, 99308, 55952, 63170, 166071]"
"[66, 6625, 2341, 6940]","[279613, 274428, 263996, 55952, 63170, 213497, 6866, 99308, 99392, 166071]"
"[6929, 1771, 5094, 6194]","[263996, 213497, 279613, 6866, 274428, 99392, 144506, 55952, 99308, 63170]"
"[7223, 2111, 1535, 4257]","[274428, 213497, 279613, 6866, 99308, 263996, 166071, 55952, 144506, 141517]"
"[5844, 3461, 689, 2901]","[274428, 279613, 263996, 213497, 6866, 166071, 55952, 99308, 99392, 63170]"
"[7947, 3960, 6974, 7856]","[263996, 279613, 99392, 166071, 274428, 55952, 213497, 6866, 144506, 63170]"
"[2368, 4359, 1422, 2023]","[279613, 263996, 274428, 213497, 55952, 6866, 99308, 166071, 99392, 179182]"
"[3153, 3095, 2354, 7947]","[263996, 55952, 279613, 274428, 99308, 213497, 6866, 99392, 144506, 179182]"
"[7891, 1994, 7631, 1553]","[279613, 274428, 263996, 55952, 213497, 6866, 166071, 99308, 63170, 99392]"
"[4098, 3395, 6831, 888]","[279613, 274428, 263996, 213497, 6866, 166071, 55952, 63170, 99308, 99392]"
"[4576, 3418, 5044, 1340]","[279613, 274428, 263996, 213497, 6866, 166071, 55952, 63170, 99308, 99392]"
"[7469, 2465, 5791, 1454]","[279613, 274428, 263996, 213497, 6866, 166071, 55952, 99308, 99392, 63170]"
"[4025, 6974, 4098, 500]","[279613, 263996, 274428, 213497, 6866, 99308, 166071, 99392, 144506, 55952]"
"[409, 3357, 1465, 1224]","[263996, 279613, 274428, 213497, 55952, 6866, 99392, 63170, 166071, 99308]"
"[6903, 7947, 6028, 3501]","[279613, 274428, 263996, 63170, 55952, 6866, 99392, 144506, 166071, 99308]"
"[1565, 2140, 4526, 6830]","[279613, 263996, 274428, 55952, 6866, 213497, 166071, 63170, 99308, 99392]"
"[66, 6779, 3914, 3299]","[279613, 274428, 263996, 55952, 213497, 6866, 99308, 63170, 99392, 144506]"
"[6860, 4367, 999, 6159]","[263996, 279613, 55952, 213497, 274428, 63170, 6866, 99392, 166071, 130552]"
"[5094, 6612, 3504, 1097]","[263996, 279613, 274428, 213497, 99392, 6866, 55952, 166071, 99308, 63170]"
"[2619, 5455, 2187, 888]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 99392, 166071, 144506]"
"[5035, 7560, 3016, 2015]","[263996, 279613, 166071, 274428, 6866, 213497, 55952, 144506, 63170, 99392]"
"[5007, 1326, 7856, 3138]","[263996, 279613, 213497, 99392, 6866, 99308, 166071, 144506, 274428, 55952]"
"[6028, 3114, 67, 75]","[263996, 274428, 279613, 6866, 166071, 63170, 99392, 55952, 144506, 213497]"
"[2950, 3501, 5904, 6842]","[279613, 263996, 213497, 55952, 6866, 274428, 99308, 166071, 144506, 99392]"
"[5170, 409, 2854, 552]","[274428, 279613, 263996, 213497, 6866, 99308, 55952, 99392, 63170, 166071]"
"[5109, 122, 67, 4617]","[279613, 263996, 55952, 274428, 213497, 6866, 99308, 166071, 63170, 144506]"
"[4021, 1659, 6625, 2943]","[279613, 263996, 274428, 55952, 6866, 213497, 99392, 166071, 99308, 63170]"
"[5007, 5762, 286, 920]","[263996, 279613, 213497, 6866, 274428, 99308, 166071, 99392, 144506, 55952]"
"[6536, 6159, 4832, 2231]","[55952, 274428, 279613, 263996, 213497, 6866, 99308, 166071, 99392, 144506]"
"[2864, 3234, 500, 2231]","[274428, 279613, 263996, 213497, 6866, 99308, 144506, 55952, 99392, 166071]"
"[6411, 552, 1535, 7858]","[279613, 263996, 274428, 213497, 6866, 55952, 99392, 63170, 166071, 144506]"
"[5809, 2285, 3889, 3960]","[279613, 263996, 274428, 213497, 63170, 55952, 6866, 166071, 99392, 144506]"
"[688, 5693, 1553, 3818]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 99392, 166071, 63170]"
"[1512, 2140, 688, 5044]","[279613, 263996, 274428, 55952, 213497, 63170, 6866, 166071, 99308, 144506]"
"[2581, 3443, 5044, 4877]","[279613, 263996, 213497, 6866, 144506, 63170, 55952, 166071, 99308, 99392]"
"[6861, 3083, 3095, 4413]","[279613, 263996, 274428, 213497, 55952, 6866, 99308, 63170, 144506, 166071]"
"[4940, 1454, 6580, 7248]","[279613, 263996, 274428, 213497, 6866, 55952, 166071, 99308, 144506, 99392]"
"[5546, 4074, 7014, 4102]","[55952, 279613, 274428, 263996, 213497, 6866, 99392, 63170, 166071, 99308]"
"[6483, 3548, 2465, 5224]","[279613, 274428, 63170, 213497, 263996, 6866, 55952, 99308, 166071, 99392]"
"[1602, 4944, 715, 3153]","[279613, 55952, 274428, 263996, 213497, 6866, 99308, 63170, 166071, 99392]"
"[5693, 890, 4021, 2930]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 99308, 166071, 99392]"
"[4315, 2102, 2591, 5170]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[1565, 3443, 1855, 6623]","[279613, 263996, 274428, 6866, 213497, 99308, 99392, 166071, 55952, 63170]"
"[2913, 4367, 2257, 2854]","[263996, 279613, 274428, 6866, 55952, 213497, 99392, 63170, 144506, 229427]"
"[3593, 3598, 3357, 3423]","[279613, 274428, 263996, 213497, 6866, 55952, 99392, 166071, 99308, 63170]"
"[1538, 644, 1867, 3848]","[279613, 274428, 263996, 6866, 166071, 213497, 55952, 63170, 179182, 99308]"
"[3598, 6763, 2140, 4035]","[263996, 279613, 274428, 213497, 6866, 55952, 99392, 166071, 63170, 99308]"
"[5151, 4889, 6154, 1659]","[279613, 263996, 213497, 99308, 6866, 99392, 274428, 55952, 166071, 63170]"
"[5201, 1484, 4580, 1020]","[279613, 263996, 274428, 6866, 55952, 99392, 99308, 213497, 166071, 144506]"
"[999, 1368, 3231, 614]","[263996, 279613, 274428, 6866, 213497, 55952, 99392, 166071, 63170, 144506]"
"[6386, 5785, 1538, 4098]","[279613, 274428, 263996, 213497, 6866, 63170, 55952, 166071, 99392, 99308]"
"[3423, 6167, 3598, 692]","[279613, 274428, 263996, 213497, 6866, 55952, 166071, 99392, 144506, 99308]"
"[7881, 7248, 2231, 3471]","[279613, 274428, 263996, 6866, 213497, 166071, 99308, 99392, 55952, 63170]"
"[2634, 971, 2, 2157]","[279613, 274428, 263996, 63170, 213497, 55952, 6866, 99392, 99308, 166071]"
"[7800, 5965, 7808, 7272]","[279613, 263996, 274428, 213497, 55952, 6866, 99308, 166071, 63170, 144506]"
"[2057, 5738, 3848, 6929]","[274428, 279613, 263996, 213497, 6866, 63170, 144506, 229427, 99392, 55952]"
"[6930, 2307, 5819, 5210]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 166071, 99392, 144506]"
"[6649, 1989, 3826, 6614]","[279613, 274428, 55952, 63170, 166071, 263996, 213497, 6866, 99308, 99392]"
"[5163, 2864, 3299, 7255]","[55952, 263996, 279613, 274428, 99308, 6866, 99392, 213497, 144506, 166071]"
"[6974, 6124, 4155, 3880]","[279613, 263996, 274428, 213497, 6866, 166071, 99308, 144506, 55952, 63170]"
"[2913, 3136, 4218, 3357]","[263996, 279613, 274428, 6866, 55952, 213497, 63170, 99392, 166071, 99308]"
"[2231, 3548, 1855, 846]","[274428, 279613, 263996, 6866, 213497, 166071, 55952, 99308, 99392, 144506]"
"[2231, 920, 6669, 7816]","[274428, 279613, 263996, 6866, 213497, 144506, 55952, 99308, 166071, 99392]"
"[890, 4098, 5139, 2581]","[279613, 263996, 99308, 55952, 6866, 63170, 213497, 166071, 274428, 99392]"
"[2591, 2886, 6442, 6221]","[279613, 274428, 263996, 6866, 99308, 213497, 55952, 63170, 166071, 3475]"
"[2023, 975, 5738, 66]","[279613, 213497, 55952, 6866, 263996, 274428, 99308, 179182, 166071, 144506]"
"[1651, 3501, 1947, 7873]","[55952, 263996, 99308, 279613, 213497, 6866, 274428, 63170, 166071, 144506]"
"[6845, 4414, 4940, 4825]","[279613, 274428, 263996, 55952, 213497, 6866, 144506, 63170, 99308, 166071]"
"[7195, 1422, 437, 2062]","[279613, 263996, 274428, 213497, 55952, 6866, 166071, 63170, 99308, 144506]"
"[4106, 5139, 1326, 3471]","[279613, 263996, 6866, 166071, 213497, 274428, 63170, 99392, 55952, 144506]"
"[2015, 6903, 4106, 314]","[279613, 274428, 263996, 55952, 6866, 213497, 144506, 63170, 166071, 99392]"
"[4257, 6442, 1288, 3153]","[274428, 99308, 279613, 6866, 263996, 213497, 166071, 144506, 55952, 3475]"
"[6120, 689, 4315, 2522]","[279613, 263996, 213497, 274428, 55952, 63170, 6866, 166071, 99308, 99392]"
"[6763, 3504, 3109, 2187]","[279613, 55952, 263996, 274428, 6866, 213497, 99392, 99308, 63170, 166071]"
"[4293, 715, 7166, 1484]","[279613, 274428, 263996, 63170, 99308, 6866, 213497, 55952, 166071, 144506]"
"[4584, 2410, 2864, 3675]","[279613, 263996, 274428, 213497, 6866, 63170, 99392, 55952, 99308, 144506]"
"[2443, 788, 42, 2989]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 63170, 99392]"
"[3083, 7279, 7800, 3605]","[279613, 263996, 274428, 213497, 6866, 55952, 166071, 63170, 99392, 144506]"
"[1005, 3095, 1308, 7560]","[279613, 274428, 263996, 55952, 213497, 6866, 63170, 99392, 166071, 99308]"
"[4413, 1923, 6978, 213]","[279613, 274428, 263996, 99392, 55952, 99308, 6866, 63170, 166071, 213497]"
"[3135, 6830, 42, 3117]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 99392, 63170]"
"[4414, 2989, 6849, 1651]","[279613, 274428, 263996, 55952, 6866, 213497, 144506, 99392, 99308, 63170]"
"[75, 6221, 6718, 2335]","[279613, 263996, 274428, 213497, 6866, 55952, 99392, 99308, 166071, 63170]"
"[1368, 1816, 6154, 2593]","[263996, 274428, 279613, 55952, 6866, 213497, 99392, 166071, 144506, 63170]"
"[3338, 890, 4315, 6725]","[279613, 263996, 274428, 55952, 63170, 213497, 6866, 166071, 99392, 144506]"
"[7631, 658, 1340, 3605]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 63170, 99392]"
"[5745, 1651, 6725, 1867]","[55952, 279613, 213497, 263996, 6866, 274428, 63170, 166071, 99308, 144506]"
"[4287, 7816, 3644, 4677]","[279613, 263996, 274428, 6866, 144506, 55952, 99392, 166071, 213497, 99308]"
"[4414, 1040, 2266, 2102]","[279613, 263996, 63170, 6866, 213497, 99392, 274428, 55952, 144506, 166071]"
"[6861, 6849, 5819, 1018]","[279613, 263996, 274428, 63170, 213497, 55952, 6866, 99308, 166071, 99392]"
"[5351, 3981, 6861, 1947]","[279613, 274428, 263996, 213497, 63170, 6866, 99308, 144506, 166071, 55952]"
"[1735, 555, 2111, 42]","[263996, 279613, 213497, 274428, 6866, 99308, 166071, 144506, 55952, 63170]"
"[4367, 1224, 2477, 3016]","[263996, 279613, 274428, 55952, 6866, 166071, 213497, 63170, 99392, 144506]"
"[1040, 552, 3299, 6940]","[263996, 279613, 213497, 63170, 99392, 6866, 144506, 274428, 55952, 99308]"
"[7992, 7856, 4102, 1012]","[279613, 263996, 274428, 6866, 213497, 144506, 166071, 99392, 55952, 99308]"
"[698, 1538, 4667, 6445]","[274428, 279613, 263996, 63170, 6866, 55952, 213497, 166071, 99308, 99392]"
"[232, 4359, 788, 2303]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 166071, 63170, 144506]"
"[7166, 2187, 7689, 4889]","[279613, 263996, 6866, 213497, 99308, 99392, 274428, 63170, 166071, 55952]"
"[1344, 5903, 999, 3677]","[279613, 263996, 274428, 55952, 213497, 6866, 99392, 166071, 99308, 144506]"
"[3237, 460, 5139, 5603]","[55952, 279613, 274428, 263996, 6866, 213497, 63170, 166071, 99308, 99392]"
"[1602, 5730, 5904, 3426]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 63170, 166071, 99392]"
"[6831, 4889, 4667, 2936]","[279613, 263996, 213497, 6866, 99308, 166071, 274428, 55952, 63170, 99392]"
"[5035, 4287, 4106, 4020]","[263996, 279613, 166071, 274428, 6866, 144506, 55952, 99392, 213497, 63170]"
"[4021, 4258, 1317, 1923]","[279613, 263996, 274428, 55952, 6866, 99392, 213497, 166071, 99308, 144506]"
"[2943, 3395, 4484, 2591]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 166071, 99308, 99392]"
"[6159, 7166, 2619, 3083]","[279613, 213497, 274428, 6866, 55952, 63170, 166071, 263996, 99392, 99308]"
"[750, 3826, 5996, 5782]","[55952, 279613, 274428, 213497, 6866, 263996, 99308, 144506, 63170, 166071]"
"[1020, 3826, 6367, 7444]","[55952, 274428, 279613, 6866, 144506, 263996, 99308, 63170, 99392, 213497]"
"[7502, 6940, 3135, 2208]","[279613, 263996, 274428, 55952, 6866, 63170, 213497, 99308, 166071, 99392]"
"[3928, 2410, 2477, 7892]","[279613, 263996, 274428, 213497, 6866, 63170, 166071, 144506, 55952, 99392]"
"[1881, 5347, 2, 3644]","[263996, 279613, 274428, 6866, 99392, 144506, 63170, 55952, 213497, 99308]"
