BGGId,Rating,Username
508,8.0,1207
508,8.0,454
509,8.0,6999
509,8.0,11449
509,8.0,13765
509,8.0,459
509,8.0,11378
509,8.0,12183
509,8.0,13655
509,8.0,7842
510,9.0,11060
510,9.0,10006
510,9.0,7539
510,9.0,13658
510,9.0,5858
511,8.0,10235
511,8.0,6304
511,8.0,13610
511,8.0,10473
511,8.0,4110
511,8.0,2573
511,8.0,9407
511,8.0,377
511,8.0,6901
511,8.0,229
511,8.0,4826
511,8.0,1306
511,8.0,6126
512,7.0,9211
512,7.0,1119
513,7.0,13766
513,7.0,2531
513,7.0,693
513,7.0,13767
514,9.0,10372
514,9.0,4619
514,9.0,6804
514,9.0,8324
514,9.0,6839
514,9.0,8869
514,9.0,8394
514,9.0,8492
514,9.0,8079
515,8.0,5990
515,8.0,9097
515,8.0,13768
515,8.0,13769
515,8.0,4538
515,8.0,3409
516,8.0,10432
516,8.0,2119
516,8.0,8847
516,8.0,8401
516,8.0,10434
516,8.0,6152
517,8.0,3032
517,8.0,7796
517,8.0,2105
517,8.0,6801
517,8.0,3686
517,8.0,4772
517,8.0,7401
517,8.0,11300
517,8.0,1817
518,9.0,7756
518,9.0,12539
519,7.5,4322
519,7.5,564
519,7.5,792
519,7.5,2590
519,7.5,3776
519,7.5,6797
519,7.5,10471
519,7.5,1571
519,7.5,2728
520,8.0,7464
520,8.0,13738
520,8.0,4382
520,8.0,694
520,8.0,4993
520,8.0,7490
520,8.0,4497
520,8.0,2889
520,8.0,10851
520,8.0,5174
520,8.0,12246
521,7.5,4492
521,7.5,5740
521,7.5,12715
521,7.5,7006
521,7.5,6872
521,7.5,1014
521,7.4,812
521,7.4,8209
521,7.4,8229
521,7.4,3302
521,7.4,6523
522,8.5,6457
522,8.5,4606
522,8.5,2296
522,8.5,5284
522,8.5,12811
523,9.0,9022
523,9.0,4639
523,9.0,10820
523,9.0,13770
523,9.0,7556
523,9.0,4722
523,9.0,8456
523,9.0,7412
523,9.0,7225
523,9.0,6292
523,9.0,13385
524,7.6,6129
524,7.6,13464
524,7.6,8256
524,7.6,3178
524,7.5,13366
524,7.5,13771
524,7.5,9396
524,7.5,5385
524,7.5,127
524,7.5,2224
524,7.5,5836
524,7.5,5822
525,8.0,10001
525,8.0,7517
525,8.0,3985
525,8.0,10992
525,8.0,7518
525,8.0,12684
525,8.0,10335
525,8.0,11928
525,8.0,12145
525,8.0,12708
526,7.0,8202
526,7.0,6112
526,7.0,5787
526,7.0,6608
527,8.0,348
527,8.0,2230
527,8.0,4757
527,8.0,2288
527,8.0,11812
527,8.0,8766
527,8.0,2646
527,8.0,5804
527,8.0,4764
527,8.0,13481
527,8.0,13029
527,8.0,1236
527,8.0,688
527,8.0,8869
528,8.0,4214
528,8.0,13772
528,8.0,10541
528,8.0,11256
528,8.0,5056
529,7.0,1147
529,7.0,1925
529,7.0,8270
529,7.0,9044
529,7.0,2596
529,7.0,3743
529,7.0,424
529,7.0,11636
529,7.0,568
529,7.0,1034
529,7.0,12747
530,6.0,10591
530,6.0,13695
530,6.0,13773
530,6.0,12484
530,6.0,1965
530,6.0,9953
531,7.0,2028
531,7.0,11064
531,7.0,1653
531,7.0,1627
531,7.0,6942
531,7.0,580
531,7.0,3050
532,8.0,197
532,8.0,663
532,8.0,3683
532,8.0,7182
532,8.0,2461
532,8.0,12343
532,8.0,3865
532,8.0,6896
532,8.0,3803
533,7.0,12209
533,7.0,7987
533,7.0,10089
533,7.0,4246
533,7.0,6668
533,7.0,2450
533,7.0,9237
533,7.0,3897
533,7.0,9594
533,7.0,9225
533,7.0,5240
533,7.0,13305
534,7.0,12883
534,7.0,350
534,7.0,4090
534,7.0,12366
534,7.0,3327
534,7.0,789
534,7.0,5542
534,7.0,1869
534,7.0,628
534,7.0,4017
534,7.0,5650
534,7.0,1779
534,7.0,348
534,7.0,4564
534,7.0,5174
534,7.0,12030
535,7.0,7539
535,7.0,9477
535,7.0,2697
535,7.0,3470
535,7.0,8180
535,7.0,12252
535,7.0,1866
535,7.0,5347
535,7.0,3377
535,7.0,3362
535,7.0,8398
535,7.0,5855
535,7.0,3446
535,7.0,1961
535,7.0,6358
536,6.0,2878
536,6.0,4187
536,6.0,9283
536,6.0,4723
536,6.0,54
536,6.0,2968
536,6.0,4064
536,6.0,12191
536,6.0,5857
536,6.0,3783
536,6.0,7595
536,6.0,5161
536,6.0,1149
536,6.0,11661
537,7.0,8024
537,7.0,3856
537,7.0,71
537,7.0,643
537,7.0,343
537,7.0,5638
537,7.0,3457
537,7.0,8411
537,7.0,1537
537,7.0,227
537,7.0,8184
537,7.0,135
537,7.0,2026
537,7.0,2487
538,7.0,4599
538,7.0,8954
538,7.0,6460
538,7.0,4410
538,7.0,12810
538,7.0,1867
538,7.0,12575
538,7.0,1399
538,7.0,3356
538,7.0,5575
538,7.0,11715
538,7.0,7475
539,7.0,3468
539,7.0,6669
539,7.0,6353
539,6.96,2038
539,6.9,10803
539,6.9,2302
539,6.9,10950
539,6.9,7754
539,6.9,9796
539,6.8,57
539,6.8,7797
540,7.0,5600
540,7.0,12402
540,7.0,5552
540,7.0,697
540,7.0,9773
540,7.0,11548
541,7.0,3272
541,7.0,3457
541,7.0,1538
541,7.0,2882
541,7.0,3280
541,7.0,8988
541,7.0,7823
541,7.0,7174
541,7.0,10727
541,7.0,4327
541,7.0,11144
541,7.0,3803
541,7.0,6043
541,7.0,8139
541,7.0,3273
541,7.0,2268
542,6.0,11064
542,6.0,13315
542,6.0,9487
542,6.0,5048
542,6.0,2169
542,6.0,10395
542,6.0,5257
542,6.0,7061
542,6.0,1755
543,7.0,10083
543,7.0,1477
543,7.0,4255
543,7.0,1265
543,7.0,3278
543,7.0,1406
543,7.0,6181
543,7.0,13775
543,7.0,8554
543,7.0,9073
544,6.0,8505
544,6.0,8048
544,6.0,8329
544,6.0,11622
545,7.0,5022
545,7.0,4884
545,7.0,3301
545,7.0,2325
545,7.0,1351
545,7.0,10416
545,7.0,2250
545,7.0,7578
545,7.0,5192
545,7.0,6112
545,7.0,3240
546,6.0,5580
546,6.0,161
546,6.0,5604
546,6.0,1986
546,6.0,12559
546,6.0,4979
546,6.0,5351
546,6.0,3758
546,6.0,5756
546,6.0,7699
546,6.0,8881
546,6.0,1052
547,7.0,4257
547,7.0,4895
547,7.0,6603
547,6.9,1779
547,6.8,812
547,6.8,4450
547,6.75,1092
547,6.7,5732
547,6.6,2259
547,6.5,212
547,6.5,2964
548,6.0,13204
548,6.0,3322
548,6.0,3357
548,6.0,6191
548,6.0,8051
548,6.0,2687
548,6.0,6089
548,6.0,1023
548,6.0,7591
549,6.0,12243
549,6.0,4265
549,6.0,4284
549,6.0,7562
550,6.0,4326
550,6.0,2396
550,6.0,8151
550,6.0,9312
550,6.0,2696
551,3.0,13448
551,3.0,10259
551,3.0,3151
551,3.0,469
551,3.0,2811
551,3.0,6060
551,3.0,246
551,3.0,2345
552,2.52,5466
552,2.5,636
552,2.0,1600
552,2.0,1465
552,2.0,10899
552,2.0,8771
552,2.0,10382
552,2.0,1025
553,6.0,1308
553,6.0,3335
553,6.0,1542
553,6.0,2648
553,6.0,4176
553,6.0,173
553,6.0,8885
553,6.0,5983
553,6.0,4660
504,10.0,13632
504,10.0,13777
504,10.0,12650
504,10.0,8494
505,10.0,10282
505,10.0,9305
505,10.0,11733
505,10.0,9888
506,8.0,13778
506,8.0,321
506,8.0,13779
506,8.0,9079
506,8.0,10549
507,9.0,5071
507,9.0,6249
507,9.0,8667
507,9.0,2688
507,9.0,12299
507,9.0,2352
507,9.0,469
507,9.0,744
507,9.0,1874
507,9.0,8462
507,9.0,12819
507,9.0,4697
507,9.0,3416
508,8.0,10119
508,8.0,2107
508,8.0,11281
508,8.0,10039
508,8.0,13780
508,8.0,6320
508,8.0,13466
509,8.0,11448
509,8.0,12910
509,8.0,2130
510,9.0,1313
510,9.0,9420
510,9.0,8049
510,9.0,8978
510,9.0,1986
510,9.0,5898
510,9.0,13783
510,9.0,10863
510,9.0,4133
511,8.0,2780
511,8.0,3540
511,8.0,8174
511,8.0,11494
511,8.0,9501
511,8.0,12789
511,8.0,884
511,8.0,7782
511,8.0,11076
511,8.0,4969
511,8.0,8566
511,8.0,12434
511,8.0,13649
511,8.0,3987
512,7.0,8413
512,7.0,13784
512,7.0,1090
512,7.0,4952
512,7.0,11824
512,7.0,9991
512,7.0,9982
513,7.0,10206
513,7.0,2238
513,7.0,13125
513,7.0,8697
513,7.0,11921
513,7.0,13270
513,7.0,8169
514,9.0,4105
514,9.0,12141
514,9.0,10413
514,9.0,6095
514,9.0,3156
514,9.0,6220
514,9.0,7123
515,8.0,9184
515,8.0,876
515,8.0,1087
516,8.0,2515
516,8.0,9060
516,8.0,2177
516,8.0,13324
516,8.0,3138
517,8.0,6766
517,8.0,5439
517,8.0,11208
517,8.0,6249
517,8.0,9462
517,8.0,4728
518,9.0,7117
518,9.0,4554
518,9.0,8848
518,9.0,13396
518,9.0,6111
519,7.6,4395
519,7.54444,4789
519,7.50812,2580
519,7.5,212
519,7.5,4282
519,7.5,4596
519,7.5,6016
519,7.5,9182
519,7.5,127
519,7.5,9355
519,7.5,905
520,8.0,4688
520,8.0,9687
520,8.0,2508
520,8.0,3941
520,8.0,10291
520,8.0,7758
520,8.0,1612
521,7.5,968
521,7.5,6255
521,7.5,4530
521,7.5,1477
521,7.5,9455
521,7.5,5935
521,7.5,7343
521,7.5,10774
522,8.5,1357
522,8.5,7213
522,8.5,4434
522,8.5,73
522,8.5,238
523,9.0,9165
523,9.0,4668
523,9.0,9446
523,9.0,13786
524,7.8,384
524,7.8,5111
524,7.8,1549
524,7.8,12143
524,7.8,9266
524,7.75,8300
524,7.75,1112
524,7.75,7563
524,7.7,13787
524,7.7,10947
525,8.0,12120
525,8.0,1039
525,8.0,4244
525,8.0,2214
525,8.0,6825
525,8.0,5273
526,7.0,2820
526,7.0,5161
526,7.0,7568
526,7.0,10996
526,7.0,12411
526,7.0,9378
526,7.0,7332
526,7.0,456
527,8.0,9861
527,8.0,11048
527,8.0,8198
527,8.0,226
527,8.0,12359
527,8.0,5033
527,8.0,4343
527,8.0,2443
527,8.0,12857
528,8.0,12229
528,8.0,7275
528,8.0,6808
528,8.0,1902
528,8.0,1516
528,8.0,4720
528,8.0,11188
528,8.0,12111
528,8.0,9254
528,8.0,3356
528,8.0,11449
529,7.0,9363
529,7.0,11031
529,7.0,7375
529,7.0,773
529,7.0,4327
529,7.0,1093
529,7.0,2508
529,7.0,3451
529,7.0,7382
530,6.0,9992
530,6.0,3393
530,6.0,5406
530,6.0,4502
530,6.0,2091
530,6.0,7247
530,6.0,3582
530,6.0,10731
531,7.0,2852
531,7.0,10919
531,7.0,7931
531,7.0,10876
531,7.0,3144
531,7.0,4050
531,7.0,9627
532,8.0,9530
532,8.0,7290
532,8.0,4313
532,8.0,1427
532,8.0,7265
532,8.0,4535
532,8.0,5352
532,8.0,9466
532,8.0,3895
532,8.0,8016
533,7.0,2877
533,7.0,12659
533,7.0,12414
533,7.0,2627
533,7.0,6905
533,7.0,10563
533,7.0,1077
533,7.0,13569
533,7.0,12633
533,7.0,12717
533,7.0,9605
533,7.0,7784
533,7.0,2785
534,7.0,3064
534,7.0,6304
534,7.0,10419
534,7.0,13083
534,7.0,2662
535,7.0,5278
535,7.0,6475
535,7.0,8143
535,7.0,6291
535,7.0,9215
535,7.0,5362
535,7.0,8243
535,7.0,7765
535,7.0,6635
536,6.0,10172
536,6.0,5182
536,6.0,6539
536,6.0,8469
536,6.0,2587
536,6.0,4160
536,6.0,12999
536,6.0,673
536,6.0,1227
536,6.0,4406
536,6.0,8763
536,6.0,1012
536,6.0,4321
537,7.0,7201
537,7.0,3913
537,7.0,176
537,7.0,1540
537,7.0,12121
537,7.0,2574
537,7.0,6788
537,7.0,2584
537,7.0,9347
537,7.0,3929
537,7.0,7004
537,7.0,11086
537,7.0,2690
537,7.0,13229
538,7.0,5686
538,7.0,4210
538,7.0,10529
538,7.0,7805
538,7.0,4166
538,7.0,3633
538,7.0,1004
538,7.0,8344
538,7.0,2113
538,7.0,7004
538,7.0,1868
539,7.0,1848
539,7.0,3408
539,7.0,118
539,7.0,722
539,7.0,11973
539,7.0,2145
539,7.0,7957
539,7.0,2635
539,7.0,363
539,7.0,13099
539,7.0,8334
540,7.0,4530
540,7.0,3614
540,7.0,3696
540,7.0,3627
540,7.0,12159
540,7.0,11029
540,7.0,8630
540,7.0,6691
540,7.0,5663
540,7.0,5645
540,7.0,6886
540,7.0,10626
540,7.0,6653
540,7.0,5409
540,7.0,6034
541,7.0,4612
541,7.0,2297
541,7.0,6788
541,7.0,9096
541,7.0,5271
541,7.0,6942
541,7.0,2608
541,7.0,11588
541,7.0,2588
541,7.0,1813
541,7.0,6434
542,6.0,7503
542,6.0,1821
542,6.0,730
542,6.0,13425
542,6.0,10433
542,6.0,6134
542,6.0,9239
542,6.0,4176
542,6.0,13790
542,6.0,230
542,6.0,5295
542,6.0,2937
542,6.0,42
542,6.0,13204
542,6.0,816
542,6.0,10177
542,6.0,3206
543,7.0,4730
543,7.0,13099
543,7.0,3980
543,7.0,13791
543,7.0,12355
543,7.0,2167
543,7.0,6870
543,7.0,1061
543,7.0,2347
543,7.0,13792
543,7.0,3667
544,6.0,135
544,6.0,11269
544,6.0,9843
544,6.0,5204
544,6.0,3407
544,6.0,11021
544,6.0,2107
544,6.0,9997
544,6.0,667
544,6.0,13793
544,6.0,4671
544,6.0,6799
544,6.0,5166
545,7.0,5451
545,7.0,7446
545,7.0,1309
545,7.0,3094
545,7.0,226
545,7.0,4110
545,7.0,5323
546,6.0,4542
546,6.0,5744
546,6.0,5519
546,6.0,9373
546,6.0,5766
546,6.0,9107
546,6.0,4170
546,6.0,3990
546,6.0,995
547,7.0,1010
547,7.0,3425
547,7.0,3803
547,7.0,3895
547,7.0,3183
547,7.0,1279
547,7.0,2644
547,7.0,3507
548,6.0,9741
548,6.0,3661
548,6.0,4985
548,6.0,4276
548,6.0,6454
548,6.0,8976
548,6.0,2082
548,6.0,920
548,6.0,2745
549,6.0,7731
549,6.0,7717
549,6.0,2680
549,6.0,932
549,6.0,1960
549,6.0,7566
549,6.0,6329
549,6.0,10970
549,6.0,1400
549,6.0,7318
550,6.0,1479
550,6.0,3687
550,6.0,7561
550,6.0,3774
550,6.0,3457
550,6.0,4613
550,6.0,11785
550,6.0,603
550,6.0,7616
550,6.0,2578
550,6.0,2686
550,6.0,3696
550,6.0,2882
550,6.0,9102
550,6.0,3660
550,6.0,4146
550,6.0,3223
551,3.0,6957
551,3.0,1698
551,3.0,12031
551,3.0,7760
551,3.0,7915
551,3.0,3661
551,3.0,8944
552,3.0,567
552,3.0,134
552,3.0,11
552,3.0,9772
552,3.0,5678
552,3.0,4499
552,3.0,4754
552,3.0,3797
553,6.0,1665
553,6.0,3365
553,6.0,4714
553,6.0,2261
553,6.0,7606
553,6.0,9467
553,6.0,1197
553,6.0,4314
553,6.0,3866
553,6.0,3882
505,10.0,12106
505,10.0,10008
505,10.0,6879
505,10.0,9372
505,10.0,9896
505,10.0,1716
506,8.0,5440
506,8.0,13794
506,8.0,991
506,8.0,13795
506,8.0,2746
506,8.0,13796
506,8.0,12481
507,9.0,10615
507,9.0,4942
507,9.0,9433
507,9.0,13797
507,9.0,12841
507,9.0,3738
507,9.0,11533
507,9.0,12803
508,8.0,13338
508,8.0,9057
508,8.0,10090
508,8.0,1642
508,8.0,10242
508,8.0,5721
508,8.0,3559
508,8.0,9436
508,8.0,1854
508,8.0,5027
509,8.0,11237
509,8.0,13799
509,8.0,9166
509,8.0,3377
509,8.0,4734
509,8.0,4992
509,8.0,9657
509,8.0,9448
509,8.0,8622
509,8.0,13800
509,8.0,2110
510,9.0,13801
510,9.0,12074
510,9.0,10048
510,9.0,3480
510,9.0,10259
510,9.0,13522
511,8.0,8266
511,8.0,10897
511,8.0,4161
511,8.0,13330
511,8.0,11770
511,8.0,3817
512,7.0,12798
512,7.0,9784
512,7.0,13803
512,7.0,13804
512,7.0,155
512,7.0,9610
512,7.0,276
512,7.0,65
512,7.0,13805
512,7.0,11170
512,7.0,1044
512,7.0,1659
513,7.0,13610
513,7.0,8614
513,7.0,13495
513,7.0,12964
513,7.0,3864
513,7.0,12178
513,7.0,18
513,7.0,4611
514,9.0,10049
514,9.0,4049
514,9.0,2296
514,9.0,13154
514,9.0,5502
514,9.0,9363
514,9.0,5953
514,9.0,663
514,9.0,9325
515,8.0,1230
515,8.0,8948
515,8.0,807
515,8.0,11190
515,8.0,465
515,8.0,10814
515,8.0,8281
515,8.0,2857
515,8.0,4969
515,8.0,12948
515,8.0,7971
515,8.0,10420
515,8.0,1827
515,8.0,13806
516,8.0,6932
516,8.0,10775
516,8.0,13480
516,8.0,8780
516,8.0,7433
517,8.0,1962
517,8.0,10372
517,8.0,3367
517,8.0,12752
517,8.0,9346
517,8.0,379
517,8.0,10016
518,9.0,782
518,9.0,6038
518,9.0,12900
518,9.0,7820
518,9.0,3764
518,9.0,5268
518,9.0,3590
518,9.0,12232
518,9.0,4469
519,7.7,12054
519,7.7,7831
519,7.7,8928
519,7.7,9387
519,7.7,9275
519,7.7,1549
519,7.7,9911
519,7.66,11892
519,7.6,11095
519,7.6,4448
520,8.0,12111
520,8.0,883
520,8.0,6702
520,8.0,6652
520,8.0,1092
520,8.0,2372
520,8.0,11222
520,8.0,13455
520,8.0,3359
520,8.0,4949
520,8.0,5584
520,8.0,3325
520,8.0,7648
520,8.0,1633
521,7.5,7241
521,7.5,2231
521,7.5,6647
521,7.5,6158
521,7.5,4828
521,7.5,12711
521,7.5,11230
521,7.5,11583
522,8.5,5914
522,8.5,2125
522,8.5,4412
522,8.5,4722
522,8.5,5078
522,8.5,281
522,8.5,8502
522,8.5,3709
522,8.5,12517
522,8.5,13666
522,8.5,7121
522,8.5,3811
523,9.0,7388
523,9.0,405
523,9.0,9590
523,9.0,10902
524,8.0,8995
524,8.0,9848
524,8.0,5461
524,8.0,5597
524,8.0,9776
524,8.0,13561
524,7.9975,13808
524,7.9,1553
524,7.9,640
524,7.9,3966
524,7.9,2927
524,7.9,4769
524,7.9,1761
524,7.88,9697
525,8.0,1743
525,8.0,13076
525,8.0,6038
525,8.0,7392
525,8.0,12894
526,7.0,12762
526,7.0,13082
526,7.0,6744
526,7.0,7257
526,7.0,92
526,7.0,2908
526,7.0,6340
526,7.0,7808
526,7.0,3262
526,7.0,11812
526,7.0,1135
526,7.0,8607
527,8.0,5848
527,8.0,13180
527,8.0,48
527,8.0,6186
527,8.0,4786
527,8.0,4406
527,8.0,7524
527,8.0,9662
527,8.0,13810
527,8.0,3128
527,8.0,9446
527,8.0,1015
528,8.0,2069
528,8.0,11525
528,8.0,8325
528,8.0,13811
528,8.0,740
528,8.0,13812
528,8.0,1065
528,8.0,12950
528,8.0,5127
529,7.0,7513
529,7.0,5729
529,7.0,3777
529,7.0,1930
529,7.0,3141
529,7.0,4626
529,7.0,1568
530,6.0,1994
530,6.0,11476
530,6.0,1202
530,6.0,1312
530,6.0,2601
530,6.0,11887
530,6.0,7407
531,7.0,8359
531,7.0,202
531,7.0,13813
531,7.0,12163
531,7.0,138
531,7.0,9580
531,7.0,11254
531,7.0,7579
531,7.0,10677
531,7.0,673
532,8.0,3530
532,8.0,6986
532,8.0,1543
532,8.0,2300
532,8.0,8706
532,8.0,4042
532,8.0,8533
532,8.0,9184
532,8.0,6750
533,7.0,1642
533,7.0,296
533,7.0,4990
533,7.0,2759
533,7.0,12468
533,7.0,1186
533,7.0,5824
533,7.0,2028
533,7.0,58
533,7.0,834
533,7.0,1293
534,7.0,3955
534,7.0,4711
534,7.0,224
534,7.0,9334
534,7.0,11574
534,7.0,225
534,7.0,251
534,7.0,12978
535,7.0,8976
535,7.0,8345
535,7.0,6268
535,7.0,1825
535,7.0,8487
535,7.0,3804
535,7.0,11025
535,7.0,3955
535,7.0,5024
535,7.0,2910
535,7.0,887
536,6.0,13814
536,6.0,12656
536,6.0,391
536,6.0,4714
536,6.0,11873
536,6.0,12698
537,7.0,7147
537,7.0,60
537,7.0,6021
537,7.0,4318
537,7.0,4793
537,7.0,5062
537,7.0,9012
537,7.0,6210
537,7.0,2882
537,7.0,4456
537,7.0,8670
537,7.0,9042
538,7.0,10571
538,7.0,4992
538,7.0,3349
538,7.0,4639
538,7.0,3878
538,7.0,9620
538,7.0,9764
538,7.0,2096
538,7.0,365
538,7.0,7295
539,7.0,8502
539,7.0,9604
539,7.0,2586
539,7.0,7781
539,7.0,3830
539,7.0,9363
539,7.0,5266
539,7.0,8222
539,7.0,8623
540,7.0,5062
540,7.0,3169
541,7.0,2492
541,7.0,4044
541,7.0,4602
541,7.0,889
541,7.0,7784
541,7.0,4084
541,7.0,4022
541,7.0,154
541,7.0,6976
541,7.0,1000
542,6.0,6373
542,6.0,13815
542,6.0,4001
542,6.0,7992
542,6.0,4546
542,6.0,11648
542,6.0,618
542,6.0,7784
542,6.0,1328
543,7.0,5177
543,7.0,3652
543,7.0,5392
543,7.0,751
543,7.0,5432
543,7.0,8744
543,7.0,4248
543,7.0,11044
543,7.0,3336
543,7.0,12319
544,6.0,10014
544,6.0,8929
544,6.0,2746
544,6.0,4824
544,6.0,3886
544,6.0,178
544,6.0,1694
544,6.0,5205
544,6.0,7196
544,6.0,11475
545,7.0,1002
545,7.0,4012
545,7.0,3662
545,7.0,3671
545,7.0,3209
545,7.0,5429
545,7.0,6586
545,7.0,13817
545,7.0,3218
546,6.0,963
546,6.0,10802
546,6.0,7711
546,6.0,12978
546,6.0,7622
546,6.0,3110
547,7.0,1065
547,7.0,2971
547,7.0,5145
547,7.0,6180
547,7.0,4416
547,7.0,3905
547,7.0,3959
548,6.0,13101
548,6.0,6375
548,6.0,1178
548,6.0,6945
548,6.0,3314
548,6.0,1659
548,6.0,1187
548,6.0,555
548,6.0,10003
548,6.0,296
548,6.0,6374
548,6.0,9880
548,6.0,45
548,6.0,10239
549,6.0,394
549,6.0,278
549,6.0,57
549,6.0,5883
549,6.0,8454
549,6.0,2169
549,6.0,6214
549,6.0,8199
550,6.0,3537
550,6.0,11206
550,6.0,3816
550,6.0,1353
550,6.0,466
550,6.0,713
550,6.0,7464
550,6.0,6603
551,3.0,857
551,3.0,227
551,3.0,1031
551,3.0,2792
551,3.0,7724
551,3.0,58
551,3.0,1141
552,3.0,991
552,3.0,9507
552,3.0,1683
552,3.0,2082
552,3.0,172
552,3.0,770
552,3.0,12157
552,3.0,1078
553,6.5,960
553,6.5,1667
553,6.5,3215
553,6.5,1484
553,6.5,3337
553,6.5,111
553,6.5,3546
553,6.5,4817
553,6.0,2902
553,6.0,1149
553,6.0,11991
553,6.0,2006
504,10.0,12353
504,10.0,7975
504,10.0,9549
504,10.0,249
504,10.0,13818
505,10.0,12954
505,10.0,13819
505,10.0,8310
505,10.0,13010
505,10.0,7751
505,10.0,7669
506,8.0,1144
506,8.0,13820
506,8.0,1616
506,8.0,13821
507,9.0,13823
507,9.0,7643
507,9.0,12670
507,9.0,7193
508,8.0,12722
508,8.0,929
508,8.0,6537
508,8.0,12510
508,8.0,1860
508,8.0,5384
508,8.0,10610
508,8.0,13430
508,8.0,855
508,8.0,10529
508,8.0,5357
508,8.0,1505
508,8.0,915
509,8.0,6407
509,8.0,7559
509,8.0,4526
509,8.0,2560
509,8.0,11495
509,8.0,5813
509,8.0,13825
509,8.0,5590
509,8.0,13809
509,8.0,1275
509,8.0,12950
509,8.0,6185
509,8.0,9355
510,9.0,3421
510,9.0,4906
510,9.0,6080
510,9.0,13208
510,9.0,735
510,9.0,139
510,9.0,8513
510,9.0,7771
510,9.0,2124
510,9.0,2638
510,9.0,13168
510,9.0,6093
510,9.0,11829
511,8.0,13826
511,8.0,12941
511,8.0,2782
511,8.0,208
511,8.0,11456
511,8.0,1696
511,8.0,8935
512,7.0,1703
512,7.0,11823
512,7.0,6637
512,7.0,6066
512,7.0,13144
512,7.0,9705
512,7.0,12536
512,7.0,11923
512,7.0,813
512,7.0,5912
513,7.0,6293
513,7.0,684
513,7.0,5556
513,7.0,859
513,7.0,2553
514,9.0,3680
514,9.0,8862
514,9.0,10088
514,9.0,5486
514,9.0,3392
514,9.0,2724
514,9.0,1503
514,9.0,3528
514,9.0,12416
514,9.0,8857
514,9.0,7338
514,9.0,3196
514,9.0,7516
514,9.0,1223
514,9.0,4309
515,8.0,12032
515,8.0,5555
515,8.0,7107
515,8.0,4142
515,8.0,12011
515,8.0,13828
515,8.0,241
515,8.0,784
515,8.0,5258
516,8.0,4402
516,8.0,7529
516,8.0,9666
516,8.0,13650
516,8.0,9746
516,8.0,537
516,8.0,8802
516,8.0,7662
517,8.0,4825
517,8.0,12806
517,8.0,2668
517,8.0,2513
517,8.0,2262
517,8.0,8804
517,8.0,3495
517,8.0,13830
517,8.0,580
517,8.0,12013
517,8.0,1553
518,9.0,8263
518,9.0,4947
518,9.0,2363
518,9.0,11508
518,9.0,13622
518,9.0,10008
518,9.0,11159
518,9.0,6369
518,9.0,13831
519,8.0,6572
519,8.0,5249
519,8.0,10034
519,8.0,3518
519,8.0,8610
520,8.0,872
520,8.0,4589
520,8.0,6016
520,8.0,3198
520,8.0,3815
520,8.0,10235
520,8.0,10858
520,8.0,3431
521,7.5,2140
521,7.5,648
521,7.5,10897
521,7.5,1397
521,7.5,7928
521,7.5,7730
521,7.5,2846
521,7.5,2229
521,7.5,10349
521,7.5,2098
522,8.75,5561
522,8.75,593
522,8.75,646
522,8.75,3902
522,8.75,4566
522,8.7,13462
522,8.7,11451
522,8.7,7038
522,8.7,4310
522,8.69,1964
523,9.0,12046
523,9.0,9206
523,9.0,5729
523,9.0,8181
523,9.0,1887
523,9.0,2697
523,9.0,6743
523,9.0,8925
523,9.0,7596
523,9.0,4062
524,8.0,11879
524,8.0,5150
524,8.0,5576
524,8.0,4913
524,8.0,11370
524,8.0,5230
524,8.0,1169
524,8.0,6589
525,8.0,9951
525,8.0,13833
525,8.0,11678
525,8.0,13834
525,8.0,8457
525,8.0,10850
525,8.0,1222
525,8.0,3621
525,8.0,4738
525,8.0,11698
525,8.0,3845
526,7.0,12571
526,7.0,2026
526,7.0,7415
526,7.0,13835
526,7.0,9742
526,7.0,8140
526,7.0,11430
526,7.0,4300
526,7.0,7223
526,7.0,6165
526,7.0,4294
526,7.0,11391
527,8.5,3596
527,8.5,5082
527,8.5,3390
527,8.5,5085
527,8.5,7154
527,8.5,3561
527,8.5,4566
527,8.5,1673
527,8.5,5582
528,8.0,7510
528,8.0,6186
528,8.0,884
528,8.0,1393
528,8.0,3687
528,8.0,12191
528,8.0,6258
529,7.3,7796
529,7.3,4717
529,7.3,980
529,7.3,8292
529,7.25,3344
529,7.25,4714
529,7.25,474
529,7.2,560
529,7.2,4465
529,7.2,3608
529,7.2,8868
529,7.2,3709
530,6.0,2445
530,6.0,4304
530,6.0,13836
530,6.0,948
530,6.0,4211
530,6.0,11973
530,6.0,12644
530,6.0,2300
531,7.0,3040
531,7.0,13338
531,7.0,13837
531,7.0,12847
531,7.0,13838
531,7.0,6442
531,7.0,354
531,7.0,4551
531,7.0,1930
531,7.0,1926
531,7.0,6349
531,7.0,4480
531,7.0,1806
532,8.0,9045
532,8.0,8956
532,8.0,11411
532,8.0,9314
532,8.0,7129
532,8.0,4209
532,8.0,7666
532,8.0,10065
532,8.0,8142
532,8.0,3600
532,8.0,228
533,7.3,6822
533,7.25,9791
533,7.25,3126
533,7.25,886
533,7.2,13101
533,7.2,1938
533,7.2,513
533,7.2,1813
533,7.2,889
533,7.2,2255
534,7.0,6641
534,7.0,1831
534,7.0,13287
534,7.0,240
534,7.0,13008
534,7.0,10745
534,7.0,3421
534,7.0,8274
534,7.0,8476
