group_members,recommendations
"[13835, 11507, 7862, 2552]","[178900, 40692, 204583, 31481, 34635, 150376, 102794, 176494, 199561, 28023]"
"[9329, 6831, 10942, 10905]","[178900, 204583, 34635, 40692, 199561, 102794, 176494, 150376, 31481, 219513]"
"[7163, 7278, 773, 396]","[40692, 34635, 178900, 31481, 150376, 102794, 45315, 25292, 53953, 73439]"
"[2665, 3008, 895, 8813]","[178900, 34635, 40692, 204583, 102794, 199561, 176494, 73439, 118048, 31481]"
"[8085, 10047, 9308, 4620]","[40692, 31481, 178900, 150376, 34635, 25292, 102794, 124708, 205637, 45315]"
"[9534, 10553, 1017, 5829]","[178900, 34635, 40692, 31481, 204583, 176494, 102794, 73439, 150376, 122515]"
"[4147, 133, 8377, 2566]","[40692, 178900, 150376, 205637, 31481, 124708, 34635, 102794, 25292, 133038]"
"[9695, 13615, 476, 2301]","[178900, 204583, 199561, 40692, 34635, 176494, 150376, 102794, 219513, 31481]"
"[13526, 7675, 3269, 1663]","[178900, 199561, 204583, 34635, 40692, 172225, 150376, 176494, 163967, 102794]"
"[1285, 12442, 3783, 5402]","[34635, 40692, 31481, 73439, 178900, 102794, 122515, 45315, 25292, 176494]"
"[4982, 6235, 1895, 11616]","[40692, 178900, 34635, 150376, 31481, 102794, 205637, 204583, 73439, 124708]"
"[10536, 7023, 36, 2726]","[199561, 178900, 204583, 34635, 40692, 150376, 102794, 172225, 205637, 31481]"
"[8501, 3246, 9728, 1314]","[40692, 178900, 34635, 31481, 204583, 102794, 73439, 150376, 176494, 122515]"
"[7461, 604, 12186, 9944]","[178900, 40692, 34635, 150376, 31481, 102794, 204583, 199561, 73439, 205637]"
"[2028, 9912, 4044, 2633]","[34635, 178900, 40692, 31481, 204583, 176494, 73439, 102794, 122515, 199561]"
"[519, 2215, 1477, 11616]","[34635, 40692, 102794, 73439, 122515, 178900, 31481, 70149, 216132, 176494]"
"[5971, 7848, 754, 13827]","[178900, 34635, 40692, 204583, 199561, 31481, 176494, 150376, 102794, 73439]"
"[7863, 4853, 8514, 388]","[178900, 40692, 34635, 31481, 102794, 150376, 73439, 204583, 176494, 122515]"
"[6060, 2386, 10847, 3235]","[178900, 34635, 102794, 40692, 150376, 199561, 204583, 125153, 176494, 73439]"
"[789, 2425, 4455, 9232]","[34635, 40692, 73439, 178900, 31481, 102794, 122515, 176494, 204583, 45315]"
"[4164, 11039, 262, 6651]","[34635, 40692, 178900, 31481, 204583, 102794, 73439, 150376, 176494, 122515]"
"[13275, 5513, 233, 2063]","[178900, 34635, 40692, 31481, 176494, 204583, 102794, 73439, 122515, 28023]"
"[13157, 4454, 3228, 2706]","[40692, 178900, 204583, 34635, 31481, 150376, 199561, 102794, 205637, 176494]"
"[5512, 5245, 9501, 14507]","[178900, 204583, 199561, 40692, 150376, 34635, 205637, 102794, 163967, 176494]"
"[2921, 3402, 3944, 5016]","[40692, 178900, 204583, 34635, 31481, 150376, 102794, 205637, 176494, 199561]"
"[11437, 11136, 6393, 4340]","[178900, 34635, 204583, 40692, 102794, 176494, 150376, 31481, 199561, 122515]"
"[4193, 1094, 3109, 3243]","[178900, 40692, 34635, 204583, 150376, 31481, 28023, 171668, 199561, 176494]"
"[4134, 754, 9956, 2081]","[34635, 178900, 40692, 73439, 31481, 176494, 102794, 122515, 204583, 28023]"
"[1345, 3201, 13237, 6625]","[178900, 40692, 34635, 150376, 204583, 31481, 28023, 102794, 199561, 176494]"
"[5616, 56, 3447, 6923]","[178900, 204583, 34635, 40692, 199561, 176494, 102794, 150376, 140934, 118048]"
"[11470, 3535, 2391, 3034]","[40692, 178900, 150376, 31481, 124708, 25292, 34635, 205637, 102794, 171668]"
"[679, 4372, 6407, 12784]","[40692, 34635, 31481, 178900, 73439, 25292, 102794, 150376, 105, 7805]"
"[1006, 9819, 1, 4599]","[40692, 34635, 178900, 102794, 150376, 31481, 73439, 122515, 204583, 176494]"
"[5136, 95, 7860, 8486]","[40692, 31481, 178900, 150376, 124708, 205637, 34635, 204583, 171668, 25292]"
"[1666, 1433, 1674, 8711]","[178900, 204583, 40692, 34635, 150376, 199561, 31481, 172225, 176494, 209778]"
"[11355, 2981, 3456, 4813]","[178900, 40692, 34635, 150376, 102794, 204583, 31481, 205637, 176494, 122515]"
"[11039, 4178, 3165, 10981]","[178900, 34635, 40692, 176494, 204583, 102794, 31481, 150376, 199561, 73439]"
"[969, 12508, 13652, 4737]","[178900, 34635, 204583, 40692, 176494, 199561, 31481, 140934, 73439, 102794]"
"[8398, 3637, 4339, 2218]","[178900, 40692, 34635, 150376, 204583, 102794, 199561, 205637, 31481, 176494]"
"[8191, 2257, 12673, 1824]","[34635, 40692, 102794, 73439, 31481, 178900, 122515, 204583, 25292, 17133]"
"[8300, 6894, 7087, 11008]","[178900, 40692, 34635, 31481, 150376, 102794, 73439, 204583, 205637, 122515]"
"[13014, 14582, 4745, 2230]","[204583, 40692, 178900, 205637, 199561, 34635, 150376, 102794, 163967, 31481]"
"[2591, 9883, 3136, 11591]","[178900, 40692, 34635, 204583, 31481, 102794, 176494, 150376, 73439, 122515]"
"[9808, 11043, 993, 122]","[34635, 178900, 40692, 31481, 73439, 102794, 122515, 176494, 45315, 28023]"
"[9523, 1612, 7665, 297]","[40692, 34635, 178900, 31481, 204583, 102794, 150376, 205637, 73439, 199561]"
"[9710, 12514, 5981, 12680]","[178900, 40692, 34635, 204583, 31481, 176494, 28023, 102794, 122515, 199561]"
"[573, 12128, 2007, 5097]","[34635, 40692, 178900, 31481, 204583, 102794, 73439, 150376, 122515, 176494]"
"[13338, 610, 8951, 8529]","[178900, 34635, 40692, 204583, 102794, 150376, 31481, 176494, 199561, 73439]"
"[7565, 4397, 12947, 344]","[178900, 40692, 34635, 102794, 204583, 150376, 199561, 205637, 31481, 176494]"
"[9815, 5178, 2340, 11129]","[34635, 178900, 40692, 204583, 102794, 199561, 176494, 73439, 118048, 122515]"
"[6212, 13342, 1672, 1117]","[178900, 40692, 34635, 204583, 31481, 176494, 102794, 150376, 73439, 122515]"
"[13265, 5579, 10686, 323]","[178900, 40692, 150376, 34635, 31481, 205637, 204583, 102794, 171668, 176494]"
"[2026, 9193, 6858, 9836]","[178900, 40692, 34635, 204583, 31481, 150376, 28023, 69789, 199561, 176494]"
"[2951, 7261, 10059, 12234]","[178900, 40692, 204583, 34635, 150376, 31481, 199561, 102794, 205637, 176494]"
"[11355, 2928, 1851, 8768]","[40692, 34635, 178900, 204583, 31481, 102794, 176494, 73439, 122515, 199561]"
"[4341, 191, 1718, 8033]","[178900, 34635, 40692, 102794, 150376, 204583, 199561, 73439, 176494, 31481]"
"[2464, 159, 7797, 2587]","[178900, 40692, 31481, 150376, 34635, 205637, 204583, 171668, 102794, 28023]"
"[8864, 3078, 698, 9193]","[178900, 34635, 40692, 204583, 199561, 150376, 102794, 31481, 176494, 73439]"
"[7794, 337, 6896, 146]","[178900, 40692, 34635, 204583, 102794, 150376, 199561, 31481, 73439, 176494]"
"[11028, 14606, 2345, 8630]","[34635, 40692, 102794, 178900, 204583, 31481, 73439, 205637, 199561, 150376]"
"[1491, 7766, 6220, 6432]","[178900, 40692, 34635, 150376, 31481, 102794, 204583, 73439, 28023, 205637]"
"[8019, 2582, 3001, 1014]","[178900, 34635, 102794, 40692, 204583, 176494, 150376, 199561, 73439, 122515]"
"[1276, 14413, 6530, 14687]","[178900, 40692, 204583, 31481, 34635, 150376, 69789, 11971, 171668, 2375]"
"[11577, 12026, 9955, 8319]","[40692, 34635, 178900, 31481, 204583, 102794, 150376, 73439, 205637, 122515]"
"[8655, 12626, 610, 10396]","[178900, 40692, 34635, 204583, 31481, 150376, 102794, 199561, 176494, 28023]"
"[14886, 7382, 14569, 8541]","[178900, 204583, 40692, 150376, 34635, 31481, 176494, 172225, 140934, 199561]"
"[8206, 8825, 3699, 10746]","[178900, 40692, 150376, 34635, 204583, 171668, 205637, 172225, 31481, 176494]"
"[451, 4307, 3220, 4191]","[178900, 204583, 34635, 199561, 40692, 102794, 176494, 150376, 118048, 73439]"
"[2775, 11608, 13270, 6349]","[178900, 40692, 204583, 150376, 34635, 31481, 102794, 199561, 176494, 205637]"
"[12445, 7603, 13854, 13467]","[178900, 204583, 40692, 34635, 199561, 150376, 176494, 102794, 31481, 209778]"
"[10404, 9466, 2599, 4838]","[34635, 40692, 178900, 102794, 73439, 122515, 31481, 176494, 204583, 118048]"
"[6646, 4965, 38, 8137]","[34635, 40692, 73439, 178900, 31481, 176494, 204583, 102794, 122515, 118048]"
"[9085, 11685, 2915, 621]","[178900, 204583, 40692, 150376, 199561, 209778, 205637, 34635, 102794, 31481]"
"[237, 374, 9493, 2793]","[178900, 204583, 40692, 150376, 34635, 31481, 199561, 172225, 171668, 209778]"
"[5386, 1014, 14754, 13787]","[102794, 178900, 34635, 40692, 204583, 73439, 122515, 176494, 216132, 199561]"
"[10653, 13571, 2969, 3561]","[178900, 40692, 34635, 150376, 102794, 204583, 205637, 199561, 176494, 73439]"
"[11131, 1980, 2927, 6356]","[34635, 40692, 178900, 31481, 73439, 122515, 102794, 28023, 204583, 176494]"
"[785, 10863, 10649, 12792]","[178900, 40692, 150376, 31481, 204583, 34635, 205637, 124708, 171668, 102794]"
"[678, 9276, 5206, 7766]","[34635, 40692, 102794, 31481, 73439, 122515, 178900, 45315, 204583, 176494]"
"[10773, 4168, 252, 2579]","[204583, 40692, 178900, 34635, 150376, 199561, 31481, 69789, 205637, 102794]"
"[6292, 7738, 261, 5000]","[40692, 31481, 34635, 150376, 178900, 124708, 205637, 69789, 53953, 102794]"
"[3317, 716, 11008, 5072]","[178900, 204583, 199561, 34635, 40692, 150376, 172225, 176494, 31481, 102794]"
"[556, 5402, 5240, 8290]","[178900, 102794, 34635, 204583, 199561, 40692, 125153, 150376, 73439, 176494]"
"[4047, 3308, 14439, 8544]","[178900, 40692, 34635, 31481, 73439, 204583, 176494, 150376, 102794, 122515]"
"[2933, 12397, 281, 2609]","[40692, 34635, 178900, 31481, 204583, 102794, 122515, 73439, 176494, 150376]"
"[4871, 8833, 196, 6385]","[178900, 34635, 199561, 204583, 102794, 40692, 150376, 176494, 205637, 73439]"
"[273, 635, 912, 5443]","[178900, 150376, 40692, 205637, 204583, 34635, 124708, 102794, 31481, 171668]"
"[8579, 12492, 3014, 8039]","[178900, 40692, 150376, 34635, 31481, 204583, 102794, 205637, 124708, 199561]"
"[7412, 1189, 7309, 12033]","[178900, 40692, 34635, 31481, 150376, 102794, 73439, 122515, 204583, 176494]"
"[3055, 802, 10942, 13434]","[178900, 40692, 34635, 102794, 204583, 150376, 73439, 176494, 31481, 199561]"
"[2707, 14183, 7463, 9431]","[178900, 40692, 31481, 34635, 150376, 102794, 204583, 205637, 73439, 25292]"
"[2616, 8039, 7861, 133]","[178900, 204583, 40692, 150376, 34635, 102794, 31481, 199561, 205637, 176494]"
"[4357, 13586, 14705, 11616]","[40692, 34635, 178900, 150376, 204583, 31481, 205637, 199561, 102794, 163967]"
"[11587, 5598, 3349, 13275]","[178900, 204583, 34635, 40692, 199561, 102794, 176494, 219513, 73439, 118048]"
"[10890, 678, 2884, 10651]","[40692, 34635, 31481, 178900, 73439, 150376, 122515, 204583, 102794, 28023]"
"[3148, 8186, 5230, 1071]","[204583, 34635, 178900, 102794, 40692, 199561, 176494, 122515, 73439, 118048]"
"[966, 13077, 2111, 4185]","[178900, 40692, 150376, 204583, 34635, 172225, 199561, 31481, 176494, 140934]"
"[12680, 1622, 5544, 7286]","[40692, 150376, 178900, 205637, 34635, 31481, 69789, 133038, 171668, 25292]"
"[12533, 10101, 5444, 8572]","[178900, 40692, 34635, 31481, 204583, 150376, 176494, 102794, 28023, 122515]"
"[3723, 1643, 466, 13014]","[40692, 178900, 34635, 31481, 150376, 204583, 28023, 199561, 176494, 73439]"
"[9588, 1852, 10446, 8915]","[204583, 178900, 199561, 34635, 40692, 176494, 150376, 102794, 31481, 219513]"
"[8433, 7898, 357, 5116]","[34635, 40692, 178900, 102794, 31481, 204583, 122515, 73439, 45315, 176494]"
"[2299, 2233, 12254, 3330]","[178900, 40692, 34635, 150376, 204583, 31481, 205637, 199561, 102794, 28023]"
"[8398, 13290, 426, 12254]","[34635, 178900, 102794, 40692, 204583, 31481, 73439, 122515, 150376, 45315]"
"[1132, 12743, 6279, 12341]","[40692, 102794, 25292, 205637, 34635, 31481, 73439, 178900, 150376, 17133]"
"[11966, 11154, 13410, 8708]","[34635, 40692, 178900, 204583, 31481, 102794, 73439, 122515, 176494, 69789]"
"[10692, 2174, 2794, 9924]","[178900, 204583, 40692, 150376, 34635, 176494, 199561, 31481, 209778, 171668]"
"[205, 14889, 3201, 879]","[178900, 204583, 199561, 40692, 150376, 34635, 172225, 176494, 219513, 209778]"
"[10516, 525, 12918, 667]","[34635, 40692, 204583, 102794, 178900, 73439, 199561, 31481, 122515, 118048]"
"[9258, 3188, 2566, 10608]","[178900, 150376, 205637, 40692, 102794, 34635, 204583, 199561, 31481, 163967]"
"[6464, 7252, 10608, 7297]","[178900, 40692, 34635, 204583, 150376, 199561, 102794, 31481, 176494, 28023]"
"[6235, 1023, 4924, 264]","[178900, 40692, 150376, 34635, 204583, 31481, 199561, 171668, 205637, 209778]"
"[7466, 9782, 10058, 3488]","[178900, 40692, 34635, 31481, 150376, 204583, 102794, 176494, 28023, 122515]"
"[14892, 4820, 1005, 5230]","[178900, 204583, 40692, 34635, 102794, 176494, 199561, 150376, 122515, 73439]"
"[1917, 9282, 7437, 921]","[34635, 178900, 40692, 204583, 31481, 102794, 73439, 176494, 199561, 122515]"
"[2706, 5101, 7511, 7842]","[178900, 34635, 40692, 31481, 28023, 204583, 150376, 176494, 73439, 122515]"
"[6858, 10942, 7737, 1436]","[204583, 34635, 178900, 40692, 199561, 176494, 102794, 31481, 140934, 219513]"
"[12678, 11120, 8362, 2101]","[178900, 204583, 199561, 40692, 150376, 34635, 172225, 140934, 219513, 176494]"
"[2961, 13990, 5766, 2185]","[178900, 34635, 40692, 102794, 31481, 204583, 73439, 150376, 199561, 176494]"
"[9819, 3954, 2921, 886]","[178900, 40692, 34635, 31481, 204583, 150376, 28023, 176494, 69789, 53953]"
"[5708, 12622, 5262, 8918]","[34635, 40692, 102794, 178900, 73439, 122515, 204583, 176494, 31481, 150376]"
"[12987, 596, 6753, 4079]","[178900, 34635, 40692, 31481, 28023, 204583, 176494, 150376, 73439, 122515]"
"[14859, 11675, 153, 10653]","[40692, 34635, 178900, 204583, 102794, 31481, 73439, 176494, 122515, 150376]"
"[2717, 11857, 9431, 2754]","[40692, 178900, 150376, 34635, 205637, 31481, 204583, 102794, 69789, 199561]"
"[11616, 7722, 10576, 3142]","[40692, 34635, 102794, 150376, 178900, 73439, 205637, 31481, 122515, 45315]"
"[6737, 9986, 2878, 7434]","[34635, 40692, 31481, 178900, 204583, 73439, 122515, 176494, 28023, 102794]"
"[1523, 10559, 1941, 7834]","[178900, 40692, 34635, 204583, 150376, 102794, 199561, 31481, 73439, 205637]"
"[6624, 4083, 2981, 1176]","[178900, 40692, 34635, 31481, 28023, 150376, 73439, 122515, 40793, 176494]"
"[6821, 7946, 8991, 9963]","[40692, 178900, 34635, 31481, 28023, 73439, 105, 7805, 122515, 1382]"
"[938, 1722, 372, 5107]","[178900, 150376, 40692, 204583, 34635, 31481, 199561, 209778, 102794, 176494]"
"[5245, 7057, 10157, 12445]","[178900, 204583, 40692, 34635, 31481, 150376, 102794, 176494, 199561, 122515]"
"[225, 13237, 7183, 1041]","[178900, 40692, 34635, 31481, 73439, 102794, 122515, 150376, 28023, 176494]"
"[11913, 3490, 893, 442]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 28023, 102794, 176494]"
"[10958, 12105, 4928, 4949]","[34635, 40692, 178900, 102794, 73439, 204583, 31481, 122515, 176494, 216132]"
"[9632, 11960, 1508, 4339]","[40692, 178900, 34635, 31481, 150376, 102794, 28023, 73439, 25292, 122515]"
"[3966, 6428, 9257, 7141]","[34635, 40692, 178900, 73439, 102794, 31481, 122515, 176494, 150376, 204583]"
"[3447, 1659, 11048, 6279]","[178900, 40692, 205637, 102794, 150376, 34635, 204583, 199561, 31481, 163967]"
"[3278, 12792, 14856, 1500]","[40692, 34635, 31481, 178900, 102794, 73439, 150376, 25292, 122515, 204583]"
"[4951, 4191, 14755, 1121]","[178900, 40692, 34635, 150376, 204583, 31481, 102794, 199561, 28023, 176494]"
"[13648, 10945, 379, 6901]","[178900, 40692, 150376, 31481, 34635, 204583, 205637, 102794, 124708, 171668]"
"[5707, 14238, 2763, 1329]","[40692, 34635, 178900, 31481, 102794, 150376, 73439, 204583, 122515, 28023]"
"[1284, 13098, 1078, 8996]","[178900, 204583, 199561, 150376, 102794, 205637, 34635, 40692, 176494, 209778]"
"[2676, 6234, 12532, 2969]","[204583, 178900, 199561, 40692, 34635, 219513, 150376, 102794, 205637, 176494]"
"[715, 5526, 10411, 1484]","[40692, 178900, 34635, 31481, 28023, 204583, 150376, 176494, 105, 11971]"
"[12843, 7331, 8541, 2969]","[178900, 150376, 40692, 205637, 31481, 34635, 102794, 124708, 171668, 133038]"
"[7937, 1750, 6448, 13659]","[34635, 40692, 178900, 31481, 102794, 73439, 45315, 122515, 176494, 28023]"
"[3013, 61, 12905, 6810]","[178900, 34635, 40692, 204583, 199561, 31481, 102794, 176494, 73439, 150376]"
"[8421, 6286, 8982, 2036]","[178900, 150376, 40692, 34635, 204583, 199561, 205637, 102794, 176494, 31481]"
"[10853, 6520, 8738, 2512]","[34635, 40692, 178900, 73439, 31481, 102794, 122515, 176494, 204583, 199561]"
"[10378, 5880, 7681, 3732]","[178900, 34635, 40692, 204583, 102794, 176494, 31481, 73439, 199561, 150376]"
"[6903, 2718, 9585, 2808]","[178900, 150376, 205637, 40692, 124708, 102794, 31481, 34635, 171668, 188920]"
"[10516, 2548, 5548, 14772]","[40692, 178900, 102794, 150376, 34635, 205637, 31481, 25292, 73439, 124708]"
"[9118, 12712, 3998, 6058]","[40692, 178900, 34635, 31481, 150376, 102794, 28023, 204583, 73439, 199561]"
"[1217, 10322, 594, 2988]","[178900, 204583, 199561, 172225, 40692, 150376, 34635, 140934, 209778, 176494]"
"[5011, 6264, 4469, 5602]","[178900, 40692, 150376, 34635, 31481, 204583, 102794, 176494, 205637, 171668]"
"[3232, 4455, 4444, 934]","[178900, 34635, 102794, 40692, 73439, 176494, 122515, 125153, 118048, 204583]"
"[1342, 9344, 9613, 6335]","[178900, 40692, 204583, 34635, 150376, 102794, 31481, 199561, 176494, 205637]"
"[361, 7832, 1895, 5490]","[178900, 40692, 150376, 34635, 31481, 205637, 102794, 124708, 171668, 204583]"
"[9294, 8322, 1377, 14945]","[178900, 40692, 150376, 204583, 205637, 34635, 199561, 31481, 102794, 124708]"
"[849, 5722, 1645, 12658]","[178900, 150376, 40692, 34635, 102794, 205637, 31481, 124708, 204583, 171668]"
"[2516, 12164, 1718, 8750]","[178900, 34635, 40692, 102794, 150376, 199561, 204583, 205637, 73439, 163967]"
"[1375, 5097, 10942, 1723]","[204583, 178900, 34635, 40692, 102794, 199561, 150376, 118048, 176494, 219513]"
"[6193, 9464, 2901, 6216]","[34635, 204583, 178900, 40692, 199561, 102794, 176494, 73439, 118048, 122515]"
"[10664, 8586, 5548, 2337]","[40692, 34635, 178900, 31481, 102794, 73439, 150376, 122515, 204583, 45315]"
"[5096, 1333, 9777, 6092]","[34635, 178900, 40692, 31481, 204583, 176494, 73439, 102794, 28023, 150376]"
"[6989, 13601, 7139, 917]","[178900, 40692, 34635, 31481, 102794, 150376, 204583, 73439, 205637, 122515]"
"[7364, 2616, 9924, 306]","[34635, 178900, 40692, 204583, 31481, 176494, 73439, 199561, 122515, 102794]"
"[14540, 2176, 1200, 3849]","[178900, 34635, 40692, 204583, 199561, 176494, 31481, 150376, 102794, 140934]"
"[8662, 2342, 5712, 13599]","[40692, 178900, 102794, 34635, 150376, 31481, 204583, 205637, 73439, 122515]"
"[11092, 4088, 1400, 2595]","[40692, 34635, 31481, 178900, 45315, 73439, 122515, 102794, 28023, 7805]"
"[9777, 6155, 2044, 11093]","[40692, 34635, 178900, 31481, 150376, 102794, 73439, 204583, 122515, 28023]"
"[2707, 63, 2052, 1912]","[178900, 40692, 34635, 31481, 204583, 150376, 176494, 102794, 199561, 73439]"
"[14050, 14794, 262, 3915]","[40692, 34635, 178900, 31481, 150376, 102794, 45315, 122515, 28023, 73439]"
"[7343, 1156, 13218, 7673]","[40692, 178900, 31481, 150376, 34635, 204583, 124708, 28023, 69789, 205637]"
"[7909, 7665, 3320, 3000]","[40692, 178900, 204583, 34635, 31481, 102794, 150376, 205637, 176494, 122515]"
"[991, 9426, 3476, 1396]","[34635, 40692, 178900, 102794, 73439, 122515, 31481, 176494, 204583, 70149]"
"[8921, 13581, 1557, 9638]","[178900, 40692, 34635, 31481, 150376, 102794, 204583, 176494, 73439, 199561]"
"[5014, 8930, 714, 11585]","[178900, 204583, 40692, 199561, 150376, 34635, 172225, 140934, 31481, 176494]"
"[3966, 2871, 3478, 7166]","[40692, 34635, 31481, 178900, 150376, 53953, 69789, 102794, 204583, 73439]"
"[8729, 1612, 10403, 8791]","[40692, 178900, 34635, 31481, 150376, 73439, 102794, 28023, 25292, 122515]"
"[10981, 6576, 8574, 13031]","[40692, 178900, 34635, 204583, 31481, 102794, 150376, 69789, 73439, 199561]"
"[899, 8212, 390, 4820]","[178900, 40692, 34635, 31481, 204583, 176494, 28023, 122515, 24508, 73439]"
"[5739, 10434, 6082, 1279]","[204583, 178900, 199561, 34635, 40692, 102794, 176494, 150376, 219513, 205637]"
"[3142, 3345, 2557, 530]","[204583, 102794, 34635, 178900, 199561, 40692, 216132, 150376, 73439, 221194]"
"[2615, 2829, 13498, 288]","[178900, 204583, 40692, 199561, 150376, 102794, 34635, 176494, 205637, 209778]"
"[12314, 7559, 8916, 12108]","[178900, 40692, 150376, 31481, 34635, 28023, 124708, 204583, 102794, 205637]"
"[5136, 2661, 34, 6213]","[178900, 40692, 34635, 31481, 204583, 150376, 199561, 171668, 176494, 209778]"
"[11792, 4159, 13787, 6958]","[178900, 204583, 40692, 150376, 102794, 34635, 199561, 205637, 31481, 176494]"
"[3620, 583, 3731, 5971]","[40692, 178900, 34635, 31481, 102794, 150376, 204583, 73439, 176494, 28023]"
"[2052, 3284, 5266, 8149]","[178900, 40692, 34635, 31481, 150376, 204583, 102794, 171668, 176494, 205637]"
"[441, 3838, 11437, 26]","[178900, 204583, 150376, 40692, 34635, 172225, 171668, 205637, 31481, 199561]"
"[938, 604, 3447, 610]","[178900, 150376, 204583, 40692, 34635, 199561, 102794, 205637, 31481, 176494]"
"[6622, 8548, 8004, 9697]","[178900, 40692, 31481, 34635, 204583, 150376, 28023, 209778, 172225, 171668]"
"[7930, 10465, 6032, 4376]","[34635, 178900, 40692, 102794, 73439, 31481, 122515, 176494, 204583, 150376]"
"[1165, 4662, 585, 5772]","[178900, 34635, 40692, 31481, 204583, 176494, 73439, 28023, 122515, 102794]"
"[9331, 8867, 14203, 8592]","[205637, 150376, 40692, 178900, 124708, 133038, 31481, 102794, 171668, 34635]"
"[2634, 7943, 1880, 2039]","[178900, 40692, 204583, 150376, 34635, 199561, 31481, 209778, 205637, 171668]"
"[13959, 2676, 11999, 6429]","[178900, 40692, 34635, 204583, 150376, 31481, 102794, 199561, 176494, 73439]"
"[2134, 14032, 5862, 5927]","[40692, 34635, 102794, 31481, 73439, 204583, 178900, 122515, 150376, 205637]"
"[2794, 12460, 13773, 13456]","[40692, 178900, 34635, 31481, 204583, 150376, 102794, 199561, 205637, 73439]"
"[470, 5597, 12680, 4067]","[40692, 34635, 31481, 178900, 150376, 102794, 73439, 25292, 45315, 122515]"
"[5501, 12442, 6907, 4430]","[178900, 40692, 34635, 150376, 31481, 204583, 102794, 205637, 199561, 73439]"
"[8129, 3095, 5748, 10314]","[204583, 178900, 40692, 199561, 205637, 150376, 34635, 102794, 163967, 31481]"
"[5464, 9892, 12234, 4952]","[204583, 178900, 40692, 34635, 199561, 102794, 176494, 150376, 31481, 73439]"
"[6921, 1674, 8915, 506]","[178900, 204583, 34635, 40692, 176494, 140934, 199561, 31481, 28023, 11971]"
"[5598, 7896, 1839, 3399]","[40692, 204583, 178900, 34635, 31481, 199561, 150376, 102794, 205637, 176494]"
"[2701, 13972, 5562, 4357]","[178900, 40692, 31481, 204583, 34635, 150376, 28023, 171668, 69789, 176494]"
"[12713, 9609, 425, 422]","[40692, 34635, 31481, 178900, 24508, 73439, 7805, 204583, 122515, 28023]"
"[9771, 591, 7508, 10559]","[40692, 34635, 31481, 178900, 102794, 150376, 204583, 73439, 28023, 122515]"
"[12128, 12463, 12505, 14862]","[178900, 40692, 150376, 204583, 34635, 205637, 102794, 199561, 176494, 31481]"
"[3688, 7328, 12658, 748]","[34635, 40692, 178900, 102794, 199561, 204583, 73439, 31481, 150376, 176494]"
"[312, 10933, 2120, 11687]","[178900, 34635, 40692, 102794, 204583, 176494, 73439, 199561, 31481, 122515]"
"[13904, 1514, 3353, 9911]","[178900, 204583, 40692, 34635, 199561, 150376, 205637, 102794, 176494, 172225]"
"[1050, 10748, 14546, 4451]","[40692, 178900, 31481, 34635, 150376, 204583, 171668, 102794, 124708, 28023]"
"[6163, 883, 9684, 4857]","[40692, 34635, 178900, 31481, 73439, 102794, 150376, 28023, 45315, 122515]"
"[5066, 1050, 11387, 250]","[178900, 40692, 204583, 34635, 31481, 150376, 176494, 102794, 199561, 209778]"
"[2823, 6170, 2831, 11233]","[178900, 40692, 204583, 34635, 150376, 31481, 102794, 176494, 199561, 122515]"
"[9560, 251, 12625, 11284]","[178900, 34635, 204583, 40692, 199561, 102794, 176494, 73439, 31481, 118048]"
"[7381, 13964, 14353, 2590]","[40692, 34635, 31481, 178900, 150376, 102794, 205637, 204583, 73439, 199561]"
"[2489, 13378, 2162, 408]","[40692, 34635, 31481, 178900, 150376, 25292, 102794, 205637, 73439, 45315]"
"[9900, 14192, 7591, 146]","[178900, 40692, 34635, 150376, 102794, 31481, 73439, 122515, 45315, 204583]"
"[4901, 507, 13503, 9278]","[40692, 34635, 31481, 178900, 73439, 105, 25292, 122515, 7805, 53953]"
"[13070, 6330, 6586, 4128]","[40692, 178900, 34635, 204583, 150376, 199561, 31481, 205637, 69789, 102794]"
"[11284, 987, 4501, 12532]","[204583, 199561, 178900, 34635, 40692, 219513, 102794, 176494, 118048, 140934]"
"[2444, 73, 10232, 11621]","[40692, 31481, 34635, 53953, 178900, 69789, 25292, 150376, 45315, 25417]"
"[634, 1345, 8749, 7749]","[178900, 34635, 204583, 40692, 176494, 140934, 199561, 31481, 118048, 11971]"
"[176, 5982, 14958, 3072]","[34635, 178900, 40692, 102794, 199561, 73439, 204583, 176494, 150376, 122515]"
"[753, 811, 779, 1893]","[178900, 40692, 204583, 34635, 150376, 199561, 102794, 176494, 209778, 205637]"
"[3067, 771, 585, 938]","[178900, 40692, 34635, 31481, 150376, 28023, 73439, 204583, 102794, 176494]"
"[5585, 375, 5972, 7937]","[34635, 178900, 40692, 102794, 204583, 150376, 199561, 73439, 31481, 205637]"
"[12032, 10553, 11479, 2270]","[178900, 40692, 150376, 205637, 34635, 31481, 171668, 124708, 102794, 204583]"
"[14856, 4130, 10517, 7675]","[178900, 34635, 40692, 31481, 73439, 204583, 102794, 122515, 176494, 150376]"
"[8640, 5839, 7585, 3210]","[40692, 34635, 178900, 102794, 31481, 204583, 150376, 73439, 199561, 205637]"
"[315, 4303, 4202, 26]","[178900, 150376, 40692, 34635, 204583, 205637, 199561, 102794, 31481, 163967]"
"[3033, 11618, 4662, 10686]","[178900, 40692, 34635, 150376, 102794, 204583, 31481, 205637, 73439, 176494]"
