group_members,recommendations
"[13220, 9659, 10100, 6165]","[34635, 178900, 102794, 40692, 73439, 199561, 125153, 176494, 122515, 216132]"
"[7864, 7748, 8414, 2113]","[34635, 178900, 40692, 31481, 102794, 73439, 204583, 122515, 150376, 176494]"
"[1495, 4966, 9180, 10474]","[40692, 31481, 178900, 34635, 150376, 25292, 102794, 73439, 122515, 45315]"
"[4389, 3085, 1179, 13285]","[34635, 178900, 204583, 102794, 40692, 199561, 176494, 73439, 118048, 122515]"
"[4681, 9149, 14343, 10091]","[178900, 40692, 199561, 34635, 204583, 150376, 172225, 31481, 176494, 209778]"
"[2741, 6755, 4441, 8462]","[34635, 178900, 40692, 73439, 31481, 199561, 102794, 204583, 176494, 122515]"
"[2791, 8441, 60, 2979]","[204583, 102794, 34635, 40692, 178900, 199561, 176494, 118048, 150376, 31481]"
"[10668, 2052, 12107, 12762]","[178900, 34635, 204583, 40692, 150376, 199561, 102794, 176494, 31481, 73439]"
"[2668, 2576, 11162, 2207]","[34635, 40692, 73439, 102794, 31481, 122515, 17133, 45315, 178900, 204583]"
"[1416, 673, 9326, 7438]","[178900, 40692, 150376, 204583, 34635, 205637, 31481, 102794, 124708, 209778]"
"[14124, 10925, 9505, 3759]","[178900, 40692, 204583, 34635, 150376, 199561, 31481, 102794, 205637, 176494]"
"[7748, 6782, 8188, 2372]","[178900, 34635, 199561, 40692, 204583, 102794, 150376, 176494, 73439, 31481]"
"[10948, 6291, 12924, 9384]","[178900, 204583, 199561, 34635, 176494, 40692, 219513, 172225, 140934, 209778]"
"[539, 6021, 12860, 9626]","[204583, 199561, 178900, 219513, 102794, 34635, 176494, 40692, 209778, 204027]"
"[3338, 3602, 2493, 418]","[178900, 150376, 40692, 34635, 204583, 199561, 205637, 102794, 31481, 124708]"
"[9778, 8061, 11825, 6749]","[178900, 40692, 204583, 150376, 34635, 102794, 205637, 209778, 199561, 176494]"
"[2593, 9197, 6174, 12372]","[178900, 40692, 150376, 34635, 204583, 31481, 28023, 199561, 172225, 69789]"
"[4829, 9915, 10646, 7590]","[40692, 204583, 178900, 34635, 150376, 31481, 69789, 199561, 205637, 53953]"
"[9466, 11304, 4471, 3187]","[178900, 34635, 204583, 199561, 40692, 102794, 150376, 176494, 31481, 73439]"
"[1059, 4382, 380, 9361]","[178900, 40692, 150376, 34635, 31481, 204583, 28023, 176494, 199561, 205637]"
"[7741, 7907, 10754, 5326]","[178900, 40692, 150376, 31481, 34635, 204583, 205637, 102794, 124708, 209778]"
"[12372, 5787, 7276, 11406]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 28023, 176494, 102794]"
"[5008, 1275, 10930, 4323]","[178900, 40692, 31481, 34635, 150376, 204583, 102794, 28023, 176494, 209778]"
"[3249, 4571, 2129, 9186]","[204583, 178900, 199561, 34635, 140934, 219513, 176494, 40692, 31481, 102794]"
"[4288, 3583, 14835, 3427]","[178900, 204583, 34635, 199561, 40692, 176494, 102794, 118048, 150376, 219513]"
"[11872, 8419, 2509, 9325]","[204583, 34635, 199561, 40692, 178900, 102794, 150376, 176494, 31481, 219513]"
"[6448, 12563, 8743, 582]","[102794, 204583, 125153, 34635, 118048, 178900, 199561, 216132, 73439, 40692]"
"[7748, 12036, 6372, 4245]","[178900, 40692, 34635, 150376, 204583, 31481, 102794, 199561, 73439, 176494]"
"[13211, 12625, 8522, 4480]","[34635, 40692, 31481, 178900, 73439, 122515, 102794, 17133, 176494, 45315]"
"[2799, 1137, 10350, 1410]","[34635, 178900, 31481, 40692, 204583, 24508, 176494, 122515, 7805, 28023]"
"[8756, 4203, 2947, 2412]","[178900, 150376, 204583, 40692, 199561, 34635, 209778, 31481, 172225, 28023]"
"[10805, 10292, 2270, 461]","[34635, 40692, 31481, 73439, 17133, 122515, 1382, 7805, 9625, 25417]"
"[1273, 258, 10771, 1449]","[34635, 178900, 176494, 40692, 204583, 102794, 73439, 122515, 199561, 31481]"
"[8431, 2850, 7057, 3581]","[40692, 34635, 178900, 199561, 150376, 204583, 31481, 28023, 176494, 73439]"
"[4669, 13533, 1024, 11376]","[178900, 204583, 34635, 199561, 40692, 176494, 150376, 102794, 219513, 140934]"
"[453, 3567, 2268, 12141]","[178900, 40692, 150376, 204583, 34635, 31481, 199561, 205637, 209778, 28023]"
"[1258, 329, 2603, 13591]","[178900, 34635, 40692, 31481, 28023, 150376, 1382, 122515, 73439, 176494]"
"[11365, 7233, 9162, 5115]","[34635, 40692, 73439, 122515, 102794, 31481, 45315, 178900, 17133, 70149]"
"[8956, 12567, 10233, 13285]","[178900, 34635, 40692, 204583, 199561, 176494, 73439, 150376, 102794, 122515]"
"[7563, 7706, 98, 8197]","[40692, 34635, 178900, 102794, 73439, 31481, 122515, 204583, 176494, 150376]"
"[3087, 649, 5674, 277]","[178900, 34635, 40692, 204583, 176494, 199561, 31481, 102794, 73439, 150376]"
"[12914, 9009, 367, 10378]","[150376, 178900, 205637, 40692, 124708, 133038, 171668, 163967, 31481, 204583]"
"[3765, 2362, 6954, 525]","[178900, 40692, 34635, 150376, 204583, 199561, 31481, 102794, 176494, 73439]"
"[13864, 9765, 5101, 2227]","[178900, 31481, 40692, 150376, 28023, 2375, 204583, 172225, 34635, 11971]"
"[1953, 2043, 1390, 6017]","[178900, 204583, 199561, 34635, 176494, 140934, 40692, 102794, 219513, 172225]"
"[4160, 14605, 4059, 1272]","[40692, 31481, 25292, 25417, 178900, 34635, 150376, 105, 7805, 22038]"
"[169, 4717, 6206, 2545]","[178900, 204583, 34635, 40692, 199561, 150376, 31481, 176494, 140934, 28023]"
"[5522, 8915, 1277, 134]","[178900, 204583, 40692, 150376, 31481, 124708, 209778, 34635, 205637, 199561]"
"[1923, 8837, 5454, 11596]","[178900, 40692, 31481, 34635, 150376, 102794, 205637, 73439, 25292, 171668]"
"[4873, 10588, 5164, 798]","[178900, 204583, 150376, 40692, 172225, 34635, 31481, 199561, 209778, 205637]"
"[9834, 6431, 2857, 8772]","[34635, 102794, 204583, 178900, 73439, 40692, 176494, 122515, 199561, 118048]"
"[7702, 7757, 11723, 11441]","[178900, 150376, 40692, 205637, 34635, 102794, 199561, 204583, 163967, 171668]"
"[6007, 2003, 578, 9410]","[40692, 34635, 178900, 31481, 73439, 102794, 122515, 204583, 176494, 45315]"
"[2043, 8916, 12944, 14726]","[178900, 204583, 199561, 34635, 176494, 40692, 219513, 150376, 209778, 102794]"
"[12070, 7897, 13299, 11441]","[178900, 40692, 150376, 102794, 34635, 205637, 31481, 204583, 73439, 199561]"
"[8398, 10345, 7803, 4869]","[40692, 34635, 178900, 31481, 73439, 150376, 25292, 102794, 122515, 28023]"
"[3396, 14391, 9557, 6818]","[102794, 34635, 125153, 178900, 199561, 204583, 73439, 40692, 216132, 176494]"
"[4943, 342, 14236, 3581]","[40692, 178900, 34635, 204583, 199561, 150376, 102794, 31481, 205637, 73439]"
"[6976, 7453, 7256, 608]","[178900, 204583, 40692, 34635, 102794, 150376, 199561, 31481, 176494, 209778]"
"[5129, 11928, 6901, 424]","[40692, 34635, 178900, 150376, 31481, 69789, 204583, 53953, 102794, 28023]"
"[7270, 751, 1202, 3572]","[178900, 204583, 199561, 34635, 102794, 40692, 150376, 176494, 125153, 118048]"
"[8271, 8718, 1943, 7626]","[178900, 40692, 34635, 150376, 102794, 199561, 204583, 205637, 73439, 31481]"
"[4972, 5681, 7856, 933]","[34635, 40692, 102794, 178900, 31481, 73439, 122515, 204583, 176494, 45315]"
"[5814, 3430, 4985, 3749]","[178900, 40692, 34635, 150376, 204583, 102794, 176494, 199561, 31481, 73439]"
"[7829, 12071, 12792, 10784]","[40692, 178900, 34635, 204583, 31481, 102794, 150376, 73439, 199561, 205637]"
"[9149, 7737, 5343, 3840]","[178900, 199561, 34635, 40692, 150376, 204583, 172225, 176494, 102794, 163967]"
"[209, 5073, 1431, 5424]","[178900, 34635, 40692, 204583, 102794, 31481, 73439, 150376, 176494, 122515]"
"[1266, 9291, 8453, 5980]","[178900, 34635, 40692, 204583, 199561, 102794, 176494, 150376, 73439, 118048]"
"[9680, 10992, 14479, 760]","[204583, 178900, 199561, 34635, 176494, 40692, 219513, 118048, 102794, 140934]"
"[4278, 2993, 2290, 300]","[40692, 178900, 34635, 31481, 73439, 45315, 122515, 24508, 105, 7805]"
"[1321, 7316, 12495, 7907]","[204583, 178900, 40692, 199561, 34635, 150376, 31481, 176494, 209778, 102794]"
"[8676, 11405, 116, 5681]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 176494, 28023, 172225]"
"[13498, 3079, 5783, 3023]","[204583, 178900, 34635, 199561, 40692, 176494, 102794, 118048, 219513, 73439]"
"[3248, 12484, 6155, 6206]","[34635, 40692, 178900, 204583, 102794, 73439, 176494, 122515, 31481, 199561]"
"[9091, 2790, 2561, 1765]","[178900, 204583, 102794, 34635, 199561, 40692, 176494, 125153, 118048, 219513]"
"[10017, 2317, 12043, 9648]","[178900, 40692, 31481, 34635, 204583, 69789, 28023, 53953, 150376, 176494]"
"[7856, 14849, 1732, 9028]","[178900, 34635, 40692, 31481, 150376, 73439, 176494, 102794, 204583, 122515]"
"[962, 6294, 6454, 7197]","[178900, 34635, 40692, 31481, 150376, 204583, 102794, 73439, 176494, 122515]"
"[10352, 5164, 9887, 10864]","[178900, 40692, 34635, 31481, 150376, 204583, 102794, 176494, 73439, 28023]"
"[117, 876, 191, 8854]","[34635, 178900, 40692, 31481, 204583, 176494, 122515, 73439, 102794, 28023]"
"[0, 10029, 3256, 13736]","[205637, 178900, 40692, 150376, 102794, 124708, 171668, 204583, 133038, 163967]"
"[7084, 1277, 3703, 1798]","[178900, 40692, 34635, 204583, 150376, 31481, 102794, 176494, 199561, 209778]"
"[946, 9209, 486, 9384]","[34635, 40692, 178900, 102794, 204583, 176494, 73439, 122515, 31481, 199561]"
"[2896, 5029, 3634, 14530]","[40692, 31481, 34635, 178900, 7805, 24508, 105, 1382, 28023, 73439]"
"[10143, 10093, 792, 2418]","[178900, 199561, 204583, 150376, 172225, 34635, 40692, 209778, 140934, 176494]"
"[1739, 14715, 6081, 10263]","[40692, 178900, 34635, 31481, 150376, 204583, 73439, 122515, 45315, 102794]"
"[4817, 4166, 2411, 7507]","[178900, 40692, 34635, 31481, 204583, 150376, 102794, 73439, 176494, 122515]"
"[10566, 5072, 753, 6755]","[178900, 34635, 204583, 40692, 31481, 102794, 199561, 176494, 73439, 122515]"
"[568, 711, 5614, 8434]","[34635, 102794, 40692, 73439, 122515, 31481, 17133, 70149, 45315, 178900]"
"[10518, 7510, 4847, 1525]","[40692, 178900, 34635, 31481, 73439, 150376, 122515, 102794, 176494, 28023]"
"[2335, 1947, 1793, 5189]","[199561, 102794, 204583, 34635, 178900, 125153, 73439, 281259, 216132, 219513]"
"[1345, 9326, 424, 9529]","[178900, 150376, 204583, 199561, 40692, 34635, 209778, 205637, 172225, 102794]"
"[3259, 1271, 1897, 8801]","[34635, 40692, 178900, 73439, 102794, 31481, 122515, 150376, 176494, 45315]"
"[5312, 2194, 11244, 701]","[34635, 40692, 178900, 31481, 102794, 73439, 122515, 45315, 204583, 150376]"
"[8170, 2372, 1266, 3474]","[178900, 34635, 40692, 204583, 199561, 176494, 102794, 73439, 31481, 150376]"
"[12422, 10172, 2690, 2372]","[178900, 40692, 34635, 31481, 204583, 176494, 150376, 102794, 73439, 199561]"
"[90, 7069, 6080, 188]","[178900, 34635, 204583, 199561, 176494, 40692, 140934, 118048, 73439, 122515]"
"[1897, 7530, 9981, 3860]","[34635, 40692, 178900, 31481, 73439, 122515, 28023, 102794, 45315, 150376]"
"[1774, 7678, 1698, 11111]","[204583, 178900, 34635, 199561, 176494, 140934, 102794, 40692, 219513, 73439]"
"[13901, 3418, 1386, 6901]","[178900, 34635, 40692, 204583, 150376, 102794, 199561, 176494, 31481, 73439]"
"[5442, 5708, 11032, 10103]","[178900, 204583, 150376, 40692, 199561, 34635, 172225, 205637, 171668, 209778]"
"[5636, 8837, 4895, 2589]","[178900, 150376, 40692, 205637, 31481, 124708, 171668, 34635, 209778, 204583]"
"[9883, 1036, 8507, 7569]","[178900, 150376, 40692, 204583, 199561, 34635, 205637, 172225, 31481, 171668]"
"[9981, 10930, 3330, 1942]","[178900, 150376, 40692, 204583, 31481, 34635, 209778, 172225, 205637, 28023]"
"[13235, 11245, 10961, 5138]","[178900, 150376, 40692, 204583, 205637, 172225, 31481, 209778, 34635, 171668]"
"[14625, 2006, 6215, 7907]","[178900, 150376, 40692, 205637, 204583, 124708, 31481, 102794, 34635, 209778]"
"[316, 6537, 1347, 3806]","[178900, 102794, 34635, 204583, 40692, 199561, 176494, 125153, 73439, 216132]"
"[424, 1890, 11288, 9988]","[178900, 40692, 34635, 150376, 31481, 204583, 28023, 176494, 102794, 73439]"
"[5560, 9371, 9291, 5994]","[178900, 40692, 34635, 150376, 204583, 31481, 199561, 176494, 28023, 102794]"
"[10582, 5300, 10462, 6657]","[178900, 31481, 40692, 204583, 34635, 2375, 11971, 176494, 28023, 140934]"
"[2609, 1181, 7644, 4247]","[40692, 178900, 34635, 31481, 150376, 73439, 102794, 122515, 28023, 176494]"
"[11580, 1776, 10598, 9695]","[178900, 150376, 40692, 34635, 204583, 172225, 176494, 31481, 102794, 199561]"
"[5811, 31, 9512, 10356]","[34635, 40692, 178900, 31481, 73439, 122515, 176494, 102794, 150376, 28023]"
"[8257, 8061, 4696, 2760]","[178900, 204583, 199561, 150376, 40692, 34635, 205637, 209778, 172225, 176494]"
"[4280, 7369, 197, 10154]","[178900, 34635, 40692, 102794, 31481, 150376, 204583, 122515, 73439, 45315]"
"[7576, 8938, 2328, 2472]","[178900, 34635, 40692, 31481, 204583, 150376, 28023, 176494, 102794, 199561]"
"[12630, 80, 3121, 6994]","[40692, 31481, 150376, 124708, 178900, 205637, 133038, 25292, 69789, 53953]"
"[2131, 10755, 1657, 1105]","[31481, 1382, 178900, 40692, 34635, 105, 28023, 7805, 11971, 915]"
"[2362, 3765, 6954, 525]","[178900, 40692, 34635, 150376, 204583, 199561, 31481, 102794, 176494, 73439]"
"[2090, 2693, 14408, 2729]","[178900, 34635, 40692, 31481, 73439, 176494, 122515, 204583, 102794, 150376]"
"[3867, 3726, 2973, 1059]","[178900, 40692, 34635, 204583, 31481, 102794, 199561, 150376, 176494, 73439]"
"[11372, 7503, 10873, 5342]","[178900, 34635, 204583, 102794, 199561, 40692, 176494, 216132, 73439, 150376]"
"[12451, 9858, 4343, 14831]","[178900, 150376, 40692, 205637, 171668, 124708, 204583, 172225, 133038, 163967]"
"[118, 4345, 1723, 5232]","[178900, 34635, 204583, 40692, 102794, 199561, 176494, 31481, 73439, 150376]"
"[12755, 4896, 10648, 9812]","[34635, 40692, 178900, 73439, 102794, 31481, 122515, 45315, 176494, 28023]"
"[7590, 4471, 3645, 14329]","[178900, 40692, 34635, 31481, 150376, 204583, 176494, 28023, 199561, 172225]"
"[4507, 10666, 3150, 4873]","[178900, 40692, 150376, 204583, 34635, 199561, 205637, 209778, 31481, 172225]"
"[7067, 7197, 6454, 7391]","[178900, 40692, 150376, 34635, 31481, 205637, 204583, 102794, 209778, 199561]"
"[3052, 6540, 11157, 2799]","[40692, 34635, 178900, 73439, 31481, 122515, 150376, 102794, 176494, 45315]"
"[9505, 8006, 14124, 13092]","[40692, 178900, 34635, 31481, 204583, 150376, 102794, 176494, 73439, 199561]"
"[5382, 1717, 11340, 11230]","[204583, 199561, 34635, 178900, 102794, 219513, 176494, 40692, 118048, 73439]"
"[5286, 1024, 2471, 4507]","[178900, 40692, 34635, 31481, 204583, 150376, 199561, 73439, 102794, 176494]"
"[4589, 6241, 9557, 1668]","[178900, 34635, 102794, 40692, 150376, 204583, 73439, 199561, 176494, 125153]"
"[248, 5984, 4495, 9693]","[178900, 40692, 102794, 34635, 205637, 150376, 31481, 73439, 204583, 171668]"
"[6871, 7036, 11365, 10167]","[34635, 40692, 178900, 102794, 73439, 31481, 204583, 122515, 176494, 45315]"
"[12625, 3026, 3988, 3248]","[34635, 102794, 40692, 178900, 73439, 204583, 122515, 31481, 199561, 176494]"
"[5747, 578, 8652, 11147]","[34635, 40692, 31481, 73439, 122515, 45315, 102794, 17133, 70149, 178900]"
"[14634, 1509, 11915, 15]","[34635, 40692, 31481, 73439, 122515, 178900, 24508, 17133, 7805, 102794]"
"[9279, 1726, 10169, 9795]","[40692, 31481, 34635, 53953, 28023, 105, 178900, 45315, 25292, 25417]"
"[31, 732, 12763, 9650]","[40692, 178900, 34635, 150376, 102794, 31481, 73439, 204583, 176494, 122515]"
"[8723, 3514, 14281, 11021]","[178900, 40692, 150376, 34635, 31481, 102794, 204583, 205637, 199561, 73439]"
"[8271, 8718, 6390, 11376]","[178900, 40692, 34635, 204583, 150376, 199561, 102794, 31481, 73439, 176494]"
"[1054, 1453, 2744, 372]","[204583, 178900, 199561, 34635, 40692, 150376, 219513, 176494, 102794, 140934]"
"[4924, 7115, 10666, 7197]","[178900, 40692, 150376, 31481, 34635, 205637, 102794, 124708, 204583, 171668]"
"[6684, 3658, 10340, 4551]","[178900, 34635, 102794, 204583, 40692, 73439, 176494, 199561, 118048, 122515]"
"[5691, 1735, 902, 10518]","[34635, 40692, 178900, 31481, 102794, 73439, 204583, 122515, 176494, 150376]"
"[7028, 8206, 4605, 14849]","[34635, 178900, 204583, 176494, 199561, 40692, 122515, 73439, 118048, 102794]"
"[716, 2999, 1173, 384]","[34635, 40692, 73439, 102794, 122515, 178900, 31481, 45315, 176494, 204583]"
"[8987, 9047, 10321, 3383]","[178900, 204583, 102794, 199561, 205637, 150376, 34635, 40692, 125153, 118048]"
"[9453, 14216, 3521, 9906]","[178900, 34635, 40692, 31481, 204583, 150376, 102794, 176494, 199561, 73439]"
"[7785, 10978, 8035, 10425]","[34635, 178900, 176494, 204583, 40692, 122515, 199561, 73439, 118048, 140934]"
"[9443, 13745, 5989, 3806]","[205637, 204583, 178900, 199561, 102794, 40692, 150376, 163967, 209778, 171668]"
"[8079, 10784, 3537, 12341]","[178900, 40692, 34635, 102794, 204583, 150376, 176494, 31481, 73439, 199561]"
"[14466, 2394, 8780, 8927]","[178900, 204583, 205637, 150376, 40692, 102794, 199561, 34635, 163967, 124708]"
"[975, 2126, 3680, 125]","[40692, 31481, 25292, 34635, 25417, 102794, 73439, 205637, 17133, 122515]"
"[1608, 10120, 1425, 5308]","[204583, 178900, 34635, 199561, 40692, 176494, 140934, 219513, 118048, 102794]"
"[3905, 10895, 1082, 3107]","[34635, 40692, 178900, 204583, 31481, 102794, 73439, 176494, 122515, 199561]"
"[12987, 12380, 14107, 3703]","[178900, 40692, 150376, 34635, 102794, 205637, 31481, 204583, 73439, 171668]"
"[3187, 7164, 2268, 5287]","[34635, 178900, 40692, 31481, 204583, 102794, 73439, 150376, 28023, 122515]"
"[1631, 1573, 7419, 4343]","[40692, 178900, 150376, 34635, 124708, 205637, 31481, 171668, 133038, 25292]"
"[146, 793, 442, 8061]","[204583, 178900, 205637, 199561, 150376, 172225, 163967, 40692, 219513, 171668]"
"[10908, 10043, 3749, 14441]","[40692, 178900, 31481, 34635, 150376, 73439, 122515, 28023, 105, 45315]"
"[1390, 213, 1983, 570]","[204583, 34635, 199561, 178900, 176494, 40692, 219513, 102794, 118048, 140934]"
"[1580, 5232, 5985, 13031]","[178900, 204583, 40692, 34635, 102794, 199561, 150376, 31481, 205637, 209778]"
"[13399, 2402, 1453, 1091]","[178900, 204583, 150376, 199561, 205637, 102794, 40692, 34635, 209778, 171668]"
"[8093, 10826, 180, 8201]","[178900, 34635, 40692, 204583, 31481, 176494, 150376, 73439, 28023, 122515]"
"[5079, 1531, 1934, 316]","[34635, 178900, 204583, 40692, 176494, 199561, 140934, 31481, 73439, 122515]"
"[3683, 8359, 11462, 4319]","[40692, 102794, 34635, 178900, 205637, 150376, 204583, 31481, 73439, 163967]"
"[7353, 1923, 12679, 2531]","[178900, 40692, 34635, 150376, 204583, 31481, 199561, 176494, 28023, 102794]"
"[12417, 8067, 504, 6781]","[40692, 102794, 34635, 178900, 73439, 150376, 45315, 204583, 122515, 31481]"
"[3053, 9932, 1534, 3348]","[178900, 204583, 40692, 34635, 102794, 199561, 150376, 209778, 31481, 176494]"
"[4722, 566, 1527, 884]","[204583, 178900, 199561, 34635, 176494, 219513, 140934, 40692, 209778, 204027]"
"[1133, 6287, 2515, 10925]","[178900, 102794, 34635, 40692, 150376, 204583, 73439, 176494, 31481, 122515]"
"[5224, 12049, 793, 6872]","[34635, 204583, 40692, 178900, 199561, 102794, 176494, 73439, 31481, 118048]"
"[1735, 12092, 6524, 422]","[204583, 178900, 199561, 34635, 219513, 176494, 40692, 118048, 102794, 140934]"
"[2335, 1793, 5189, 1260]","[199561, 102794, 34635, 204583, 178900, 125153, 73439, 216132, 281259, 219513]"
"[3260, 1902, 10095, 9576]","[178900, 40692, 150376, 205637, 34635, 204583, 171668, 102794, 172225, 199561]"
"[2517, 3575, 950, 1284]","[40692, 31481, 25417, 34635, 25292, 7805, 105, 1382, 17133, 9625]"
"[4011, 12, 2494, 8937]","[178900, 40692, 204583, 150376, 28023, 34635, 31481, 199561, 172225, 69789]"
"[11862, 886, 2870, 2691]","[34635, 31481, 40692, 178900, 122515, 24508, 7805, 73439, 45315, 17133]"
"[3080, 3427, 9047, 73]","[102794, 204583, 34635, 199561, 178900, 40692, 125153, 216132, 118048, 176494]"
"[8248, 430, 12224, 10364]","[178900, 204583, 34635, 40692, 31481, 199561, 176494, 150376, 140934, 209778]"
"[3293, 11917, 12425, 9000]","[178900, 40692, 204583, 150376, 34635, 199561, 209778, 176494, 31481, 205637]"
"[3802, 11050, 10420, 9302]","[178900, 40692, 34635, 204583, 31481, 150376, 176494, 199561, 102794, 209778]"
"[2226, 451, 569, 7510]","[178900, 40692, 34635, 204583, 150376, 102794, 31481, 199561, 205637, 176494]"
"[9714, 1403, 11309, 12287]","[34635, 204583, 40692, 178900, 102794, 176494, 31481, 73439, 122515, 199561]"
"[1294, 9349, 3919, 3569]","[178900, 40692, 31481, 150376, 34635, 204583, 209778, 28023, 176494, 199561]"
"[9557, 3817, 14517, 10409]","[34635, 178900, 199561, 204583, 102794, 40692, 73439, 176494, 150376, 163967]"
"[12000, 9626, 6563, 4346]","[204583, 178900, 102794, 199561, 40692, 34635, 219513, 205637, 209778, 176494]"
"[7802, 1465, 5350, 6824]","[178900, 34635, 40692, 176494, 31481, 73439, 150376, 122515, 204583, 102794]"
"[188, 6207, 7678, 3583]","[178900, 34635, 199561, 204583, 176494, 40692, 140934, 118048, 102794, 219513]"
"[1129, 8461, 14737, 1027]","[178900, 40692, 34635, 150376, 204583, 31481, 199561, 102794, 205637, 28023]"
"[1004, 5674, 6759, 3245]","[178900, 34635, 204583, 40692, 31481, 199561, 176494, 150376, 102794, 73439]"
"[11300, 422, 753, 2871]","[204583, 178900, 199561, 34635, 176494, 219513, 102794, 40692, 118048, 31481]"
"[35, 13858, 3220, 570]","[204583, 199561, 178900, 34635, 219513, 176494, 40692, 140934, 118048, 204027]"
"[7503, 4758, 10873, 793]","[178900, 40692, 34635, 204583, 199561, 102794, 150376, 205637, 31481, 163967]"
"[2589, 11117, 741, 2860]","[40692, 178900, 34635, 150376, 102794, 31481, 205637, 73439, 25292, 122515]"
"[5355, 13031, 118, 13369]","[34635, 178900, 204583, 102794, 40692, 199561, 176494, 73439, 216132, 122515]"
"[8070, 2358, 13235, 4411]","[178900, 204583, 40692, 150376, 199561, 34635, 31481, 209778, 172225, 205637]"
"[4100, 3037, 3235, 5203]","[34635, 102794, 40692, 73439, 178900, 150376, 125153, 216132, 122515, 205637]"
"[10812, 6818, 20, 3491]","[178900, 102794, 34635, 125153, 40692, 204583, 73439, 199561, 176494, 118048]"
"[8677, 126, 1910, 5808]","[178900, 199561, 204583, 34635, 40692, 150376, 140934, 172225, 31481, 176494]"
"[1227, 10021, 3056, 11525]","[178900, 40692, 31481, 34635, 204583, 28023, 150376, 102794, 73439, 176494]"
"[4458, 8151, 5377, 1145]","[178900, 34635, 40692, 204583, 176494, 102794, 73439, 31481, 122515, 118048]"
"[7960, 1734, 5412, 7460]","[178900, 40692, 204583, 34635, 31481, 150376, 176494, 199561, 172225, 209778]"
"[3722, 667, 4156, 8035]","[34635, 178900, 40692, 204583, 176494, 102794, 73439, 122515, 199561, 118048]"
"[13616, 102, 1414, 7960]","[178900, 40692, 34635, 31481, 204583, 176494, 150376, 73439, 11971, 140934]"
"[14138, 7, 571, 3032]","[40692, 31481, 178900, 25292, 150376, 34635, 124708, 25417, 205637, 1829]"
"[13230, 12193, 4005, 13979]","[40692, 25292, 31481, 34635, 102794, 25417, 45315, 150376, 73439, 178900]"
"[732, 134, 12845, 4954]","[40692, 178900, 150376, 204583, 34635, 205637, 31481, 69789, 102794, 171668]"
"[12017, 6699, 4224, 4405]","[178900, 40692, 150376, 204583, 34635, 205637, 199561, 102794, 31481, 163967]"
"[11964, 6155, 7645, 6341]","[178900, 40692, 34635, 204583, 150376, 31481, 102794, 199561, 176494, 73439]"
"[4405, 3657, 4291, 11276]","[178900, 150376, 205637, 40692, 102794, 204583, 199561, 34635, 163967, 124708]"
"[10006, 7189, 13991, 14521]","[204583, 199561, 102794, 34635, 178900, 219513, 40692, 118048, 216132, 176494]"
"[109, 4455, 2500, 11019]","[40692, 31481, 34635, 178900, 150376, 53953, 45315, 25292, 69789, 102794]"
"[1042, 12419, 7342, 387]","[34635, 178900, 40692, 204583, 102794, 176494, 122515, 73439, 118048, 199561]"
"[6407, 14908, 8995, 13060]","[40692, 178900, 150376, 34635, 31481, 205637, 204583, 102794, 124708, 171668]"
"[2072, 622, 757, 2092]","[34635, 204583, 178900, 199561, 40692, 102794, 176494, 73439, 118048, 122515]"
"[333, 8225, 8360, 9392]","[40692, 178900, 150376, 34635, 102794, 31481, 205637, 204583, 124708, 73439]"
"[10292, 9711, 9882, 13771]","[40692, 178900, 34635, 31481, 150376, 73439, 28023, 25292, 122515, 102794]"
"[10187, 14024, 3816, 2131]","[178900, 34635, 40692, 31481, 28023, 1382, 176494, 204583, 11971, 140934]"
"[8969, 9517, 7492, 3890]","[40692, 31481, 25417, 53953, 34635, 25292, 105, 17133, 45315, 69789]"
"[7503, 5830, 72, 13031]","[178900, 204583, 40692, 102794, 34635, 199561, 150376, 205637, 176494, 73439]"
"[14700, 8923, 4116, 3120]","[40692, 31481, 34635, 53953, 25417, 25292, 17133, 45315, 73439, 102794]"
"[1449, 8414, 5903, 10193]","[34635, 40692, 178900, 102794, 73439, 122515, 31481, 176494, 150376, 204583]"
"[4439, 11271, 7611, 9985]","[178900, 34635, 40692, 150376, 204583, 102794, 199561, 176494, 31481, 205637]"
"[7513, 3192, 5096, 4812]","[34635, 178900, 102794, 40692, 204583, 73439, 176494, 122515, 199561, 118048]"
"[12167, 12762, 13060, 9441]","[178900, 34635, 40692, 31481, 150376, 204583, 199561, 176494, 73439, 102794]"
"[4722, 8285, 5643, 10992]","[178900, 204583, 199561, 34635, 176494, 219513, 140934, 40692, 209778, 102794]"
"[8145, 4346, 1465, 3719]","[178900, 34635, 40692, 150376, 204583, 102794, 176494, 31481, 209778, 199561]"
"[6015, 1395, 6354, 3062]","[178900, 34635, 40692, 199561, 204583, 31481, 176494, 28023, 150376, 140934]"
"[9865, 10150, 4847, 13683]","[34635, 40692, 178900, 31481, 73439, 102794, 122515, 204583, 150376, 199561]"
"[9844, 4288, 1537, 3670]","[178900, 40692, 34635, 150376, 204583, 199561, 102794, 176494, 31481, 205637]"
"[6090, 12740, 8946, 8668]","[205637, 150376, 133038, 40692, 102794, 163967, 171668, 124708, 188920, 178900]"
"[6238, 4909, 3541, 1699]","[40692, 178900, 150376, 34635, 31481, 205637, 124708, 204583, 102794, 28023]"
