group_members,recommendations
"[10634, 10784, 7160, 12071]","[255484, 262534, 323046, 214296, 204583, 34635, 124708, 205637, 150376, 178900]"
"[9110, 7921, 7208, 2935]","[255484, 262534, 205637, 323046, 214296, 150376, 178900, 204583, 176494, 199561]"
"[710, 30, 7729, 565]","[255484, 205637, 323046, 214296, 262534, 150376, 176494, 178900, 199561, 204583]"
"[12973, 4711, 11798, 1846]","[255484, 205637, 323046, 262534, 150376, 176494, 214296, 204583, 199561, 178900]"
"[13802, 5666, 9018, 12170]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 178900, 102794, 205637]"
"[11198, 13219, 5149, 9869]","[255484, 262534, 323046, 199561, 102794, 205637, 176494, 214296, 150376, 178900]"
"[1723, 6872, 10947, 9487]","[255484, 262534, 323046, 214296, 205637, 204583, 124708, 150376, 176494, 102794]"
"[1165, 8203, 6530, 8302]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 150376, 178900, 124708]"
"[9859, 4570, 5450, 9680]","[255484, 262534, 323046, 214296, 199561, 124708, 204583, 205637, 34635, 102794]"
"[12782, 2023, 5588, 2683]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 150376, 204583, 178900]"
"[12187, 6928, 4435, 3604]","[255484, 262534, 205637, 323046, 214296, 199561, 150376, 176494, 204583, 34635]"
"[9711, 13546, 3940, 9956]","[255484, 205637, 323046, 262534, 150376, 176494, 178900, 214296, 199561, 204583]"
"[4669, 7115, 13219, 13107]","[255484, 205637, 262534, 323046, 176494, 214296, 150376, 34635, 199561, 102794]"
"[10374, 10132, 7028, 11935]","[255484, 262534, 323046, 150376, 214296, 205637, 204583, 124708, 178900, 199561]"
"[8294, 4259, 10004, 13654]","[255484, 262534, 323046, 176494, 214296, 204583, 102794, 199561, 124708, 150376]"
"[12574, 6788, 6727, 9865]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 124708, 204583]"
"[9668, 11283, 8496, 2869]","[255484, 262534, 323046, 150376, 214296, 204583, 205637, 176494, 178900, 199561]"
"[1032, 10561, 787, 3730]","[255484, 262534, 205637, 323046, 176494, 214296, 102794, 199561, 124708, 204583]"
"[1321, 5065, 5286, 14293]","[255484, 262534, 205637, 323046, 214296, 150376, 34635, 176494, 199561, 102794]"
"[12528, 10143, 10093, 10334]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 199561, 34635, 204583]"
"[5184, 7160, 1162, 1699]","[255484, 323046, 205637, 262534, 214296, 204583, 124708, 150376, 176494, 178900]"
"[14777, 4839, 1231, 1737]","[255484, 205637, 323046, 262534, 176494, 214296, 199561, 178900, 102794, 204583]"
"[7391, 518, 10926, 4535]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 176494, 34635, 124708]"
"[14589, 1901, 6169, 10429]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 150376, 178900]"
"[13220, 6928, 1531, 9357]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 176494, 178900, 34635]"
"[10202, 7256, 1277, 608]","[255484, 262534, 323046, 214296, 150376, 176494, 34635, 124708, 9625, 205637]"
"[2305, 2345, 11191, 6028]","[255484, 323046, 262534, 176494, 124708, 178900, 214296, 205637, 199561, 102794]"
"[2561, 2790, 1765, 5352]","[255484, 262534, 205637, 323046, 214296, 199561, 176494, 204583, 102794, 150376]"
"[11372, 1786, 6872, 5830]","[255484, 262534, 205637, 323046, 214296, 178900, 150376, 176494, 124708, 9625]"
"[1006, 4389, 3469, 667]","[255484, 262534, 205637, 323046, 176494, 214296, 204583, 124708, 9625, 199561]"
"[5016, 8722, 2235, 12020]","[255484, 262534, 323046, 214296, 150376, 204583, 124708, 102794, 205637, 34635]"
"[10044, 2379, 14671, 3676]","[255484, 262534, 323046, 214296, 204583, 205637, 150376, 176494, 199561, 102794]"
"[928, 4814, 10566, 1393]","[255484, 262534, 323046, 150376, 214296, 199561, 205637, 124708, 102794, 9625]"
"[2807, 6195, 10031, 11677]","[255484, 262534, 323046, 214296, 124708, 178900, 199561, 34635, 9625, 150376]"
"[10332, 1155, 5506, 5289]","[255484, 262534, 323046, 176494, 214296, 205637, 199561, 102794, 34635, 124708]"
"[4564, 1975, 522, 2062]","[255484, 262534, 323046, 150376, 214296, 199561, 204583, 124708, 176494, 9625]"
"[14924, 3348, 12845, 3187]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 178900, 204583, 199561]"
"[372, 3352, 7721, 4693]","[255484, 262534, 323046, 214296, 9625, 205637, 31481, 124708, 150376, 204583]"
"[2874, 8623, 1735, 1889]","[255484, 262534, 205637, 323046, 214296, 102794, 150376, 124708, 9625, 204583]"
"[1138, 5115, 7631, 2644]","[255484, 205637, 262534, 323046, 150376, 214296, 199561, 204583, 102794, 176494]"
"[3304, 7391, 424, 8887]","[255484, 262534, 323046, 214296, 124708, 205637, 150376, 199561, 102794, 34635]"
"[7728, 14016, 7786, 3438]","[255484, 262534, 323046, 176494, 214296, 204583, 205637, 178900, 199561, 150376]"
"[1184, 618, 4219, 8227]","[255484, 262534, 205637, 323046, 214296, 199561, 124708, 204583, 178900, 9625]"
"[13288, 3749, 3860, 14107]","[255484, 205637, 262534, 323046, 178900, 214296, 199561, 204583, 150376, 176494]"
"[14067, 1313, 562, 4557]","[255484, 205637, 262534, 323046, 214296, 199561, 204583, 150376, 176494, 178900]"
"[10943, 11372, 11788, 12236]","[255484, 262534, 323046, 150376, 176494, 214296, 178900, 34635, 204583, 205637]"
"[11597, 2394, 9556, 13112]","[255484, 323046, 262534, 214296, 178900, 204583, 176494, 199561, 102794, 34635]"
"[12334, 12328, 4439, 11271]","[255484, 323046, 262534, 150376, 214296, 199561, 204583, 205637, 178900, 176494]"
"[185, 317, 10247, 2863]","[255484, 262534, 323046, 176494, 214296, 205637, 178900, 102794, 150376, 124708]"
"[14706, 1024, 11686, 3294]","[255484, 323046, 262534, 102794, 214296, 176494, 199561, 204583, 205637, 150376]"
"[4386, 11853, 4418, 7743]","[255484, 323046, 214296, 124708, 262534, 205637, 150376, 199561, 34635, 102794]"
"[12328, 6682, 9588, 4732]","[255484, 262534, 323046, 150376, 214296, 124708, 199561, 205637, 178900, 204583]"
"[5015, 182, 7809, 11038]","[255484, 262534, 323046, 214296, 9625, 205637, 150376, 199561, 204583, 102794]"
"[5004, 4711, 9317, 10159]","[255484, 205637, 262534, 323046, 214296, 204583, 150376, 176494, 199561, 124708]"
"[1956, 7305, 7494, 1133]","[255484, 262534, 323046, 214296, 9625, 150376, 124708, 205637, 337864, 199561]"
"[9985, 3228, 3723, 12605]","[255484, 262534, 323046, 214296, 199561, 205637, 150376, 178900, 124708, 176494]"
"[140, 6406, 3819, 310]","[255484, 262534, 323046, 214296, 205637, 204583, 150376, 178900, 199561, 9625]"
"[5835, 10978, 8260, 10233]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 124708, 178900, 204583]"
"[13586, 12000, 9776, 666]","[255484, 262534, 323046, 176494, 214296, 178900, 34635, 205637, 150376, 199561]"
"[7542, 6241, 3817, 9091]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 176494, 9625, 150376]"
"[6437, 4931, 1277, 5165]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 205637, 204583, 34635]"
"[6403, 3721, 10654, 3658]","[255484, 262534, 323046, 214296, 199561, 205637, 124708, 102794, 176494, 150376]"
"[1036, 313, 11449, 12096]","[255484, 205637, 323046, 262534, 176494, 214296, 199561, 204583, 178900, 124708]"
"[3221, 7527, 1371, 9266]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 150376, 9625, 176494]"
"[9737, 11437, 5811, 1969]","[255484, 323046, 262534, 214296, 199561, 204583, 124708, 150376, 176494, 34635]"
"[13198, 10350, 10187, 12856]","[255484, 262534, 205637, 323046, 214296, 199561, 124708, 176494, 204583, 150376]"
"[3056, 4363, 8854, 243]","[262534, 255484, 205637, 214296, 323046, 204583, 102794, 176494, 150376, 199561]"
"[2509, 9588, 300, 2278]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 199561, 124708, 178900]"
"[8833, 10816, 12895, 2045]","[255484, 262534, 205637, 176494, 214296, 204583, 323046, 124708, 34635, 102794]"
"[6901, 7970, 10908, 3749]","[255484, 262534, 323046, 214296, 178900, 204583, 199561, 34635, 124708, 9625]"
"[3260, 9576, 5286, 3304]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 176494, 34635, 204583]"
"[5658, 6647, 6929, 840]","[255484, 262534, 214296, 199561, 205637, 323046, 34635, 124708, 9625, 150376]"
"[12396, 13550, 12893, 12458]","[255484, 323046, 262534, 176494, 102794, 214296, 150376, 199561, 204583, 34635]"
"[7762, 9426, 2705, 4809]","[255484, 262534, 323046, 150376, 214296, 205637, 176494, 199561, 178900, 204583]"
"[3259, 3079, 9744, 5783]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 124708, 9625, 199561]"
"[6523, 8830, 7453, 6080]","[255484, 262534, 323046, 176494, 214296, 124708, 34635, 205637, 199561, 9625]"
"[317, 185, 8210, 1213]","[255484, 323046, 262534, 214296, 102794, 205637, 150376, 178900, 124708, 176494]"
"[5743, 6811, 3187, 13100]","[255484, 205637, 262534, 323046, 150376, 176494, 214296, 178900, 199561, 204583]"
"[13285, 8168, 3717, 4389]","[255484, 262534, 323046, 150376, 214296, 205637, 34635, 178900, 199561, 204583]"
"[2760, 249, 146, 3866]","[255484, 262534, 323046, 150376, 176494, 214296, 205637, 34635, 102794, 204583]"
"[14082, 1877, 4665, 3294]","[255484, 205637, 323046, 262534, 214296, 150376, 176494, 124708, 199561, 204583]"
"[9085, 1371, 10263, 10609]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 150376, 178900, 204583]"
"[14123, 6827, 7553, 8453]","[255484, 205637, 323046, 262534, 214296, 150376, 176494, 204583, 102794, 199561]"
"[10341, 11337, 8872, 2331]","[255484, 262534, 323046, 214296, 205637, 150376, 204583, 34635, 102794, 176494]"
"[8605, 4955, 14737, 5107]","[323046, 255484, 205637, 262534, 214296, 204583, 124708, 102794, 176494, 199561]"
"[6414, 4286, 10352, 9951]","[262534, 255484, 323046, 214296, 176494, 205637, 199561, 204583, 178900, 34635]"
"[946, 6196, 4022, 5115]","[255484, 262534, 323046, 214296, 205637, 176494, 199561, 204583, 102794, 150376]"
"[6927, 12392, 1662, 11886]","[255484, 262534, 323046, 214296, 199561, 205637, 204583, 124708, 150376, 176494]"
"[5462, 8188, 11191, 5755]","[255484, 262534, 205637, 323046, 214296, 204583, 124708, 176494, 199561, 150376]"
"[10199, 1658, 2, 10499]","[255484, 262534, 205637, 323046, 214296, 199561, 204583, 124708, 176494, 34635]"
"[1801, 4079, 3946, 1652]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 178900, 199561, 204583]"
"[1795, 9647, 14046, 8290]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 204583, 124708, 34635]"
"[1040, 1481, 141, 8520]","[255484, 262534, 205637, 323046, 214296, 150376, 204583, 176494, 199561, 124708]"
"[12437, 7095, 10289, 775]","[255484, 262534, 323046, 214296, 34635, 150376, 176494, 178900, 124708, 204583]"
"[12484, 430, 8248, 2420]","[255484, 323046, 262534, 214296, 205637, 150376, 124708, 31481, 176494, 199561]"
"[5424, 1431, 11602, 4129]","[255484, 262534, 323046, 176494, 214296, 199561, 204583, 34635, 124708, 205637]"
"[10028, 1767, 4471, 9363]","[255484, 262534, 323046, 214296, 204583, 34635, 150376, 199561, 205637, 124708]"
"[3913, 2654, 14715, 5533]","[255484, 205637, 323046, 262534, 214296, 199561, 150376, 176494, 178900, 102794]"
"[5227, 3676, 5364, 6760]","[255484, 262534, 323046, 214296, 204583, 150376, 176494, 178900, 199561, 34635]"
"[5755, 4909, 11734, 10213]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 176494, 34635, 124708]"
"[4669, 10711, 3452, 7197]","[255484, 205637, 262534, 323046, 214296, 124708, 150376, 176494, 102794, 34635]"
"[12017, 4224, 6699, 9670]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 199561, 204583, 102794]"
"[4557, 562, 1007, 10103]","[255484, 262534, 205637, 323046, 214296, 150376, 178900, 204583, 176494, 199561]"
"[8152, 4829, 9648, 2359]","[255484, 262534, 323046, 176494, 214296, 204583, 124708, 9625, 199561, 31481]"
"[13357, 1819, 8210, 10247]","[262534, 255484, 214296, 205637, 176494, 150376, 199561, 34635, 204583, 124708]"
"[13736, 9380, 14301, 1447]","[255484, 262534, 323046, 176494, 214296, 178900, 204583, 199561, 102794, 34635]"
"[14642, 8721, 2589, 741]","[255484, 262534, 205637, 323046, 150376, 214296, 178900, 199561, 204583, 176494]"
"[12340, 2186, 4034, 6986]","[255484, 205637, 323046, 262534, 150376, 214296, 199561, 204583, 178900, 176494]"
"[2517, 1825, 3575, 1394]","[255484, 262534, 323046, 176494, 214296, 204583, 205637, 150376, 199561, 178900]"
"[14646, 4149, 6978, 6103]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 150376, 178900]"
"[4227, 8771, 2471, 7653]","[255484, 262534, 323046, 205637, 214296, 199561, 150376, 204583, 124708, 102794]"
"[5672, 12825, 4455, 10609]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 178900, 150376, 124708]"
"[884, 5308, 760, 7121]","[255484, 262534, 205637, 323046, 214296, 34635, 150376, 176494, 124708, 102794]"
"[11723, 13299, 7757, 5809]","[255484, 262534, 323046, 150376, 214296, 176494, 178900, 205637, 199561, 204583]"
"[1476, 2476, 8798, 12979]","[255484, 205637, 262534, 323046, 214296, 199561, 176494, 150376, 102794, 34635]"
"[10469, 7258, 6676, 258]","[255484, 262534, 205637, 323046, 150376, 214296, 124708, 9625, 176494, 34635]"
"[859, 6993, 4884, 23]","[255484, 262534, 323046, 150376, 214296, 199561, 204583, 205637, 176494, 178900]"
"[1912, 11666, 5888, 3043]","[255484, 323046, 262534, 150376, 176494, 214296, 102794, 205637, 199561, 178900]"
"[9053, 11064, 12495, 3293]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 204583, 102794, 199561]"
"[4639, 1091, 372, 2374]","[255484, 262534, 205637, 323046, 214296, 199561, 178900, 176494, 204583, 34635]"
"[12997, 10350, 55, 1137]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 204583, 34635, 124708]"
"[7379, 10296, 2955, 1536]","[255484, 262534, 323046, 214296, 199561, 124708, 205637, 150376, 204583, 9625]"
"[13257, 6994, 5095, 4845]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 199561, 204583, 178900]"
"[2884, 5217, 3367, 7626]","[255484, 262534, 323046, 214296, 176494, 199561, 34635, 205637, 150376, 204583]"
"[14617, 8363, 14028, 802]","[255484, 262534, 323046, 214296, 204583, 205637, 176494, 178900, 199561, 150376]"
"[14209, 8772, 3817, 9110]","[255484, 262534, 323046, 214296, 199561, 150376, 176494, 204583, 124708, 205637]"
"[7706, 5795, 9529, 8494]","[255484, 262534, 323046, 150376, 176494, 214296, 204583, 205637, 199561, 34635]"
"[1214, 1559, 2104, 7328]","[255484, 262534, 323046, 205637, 150376, 176494, 214296, 178900, 199561, 204583]"
"[4829, 6927, 1687, 294]","[255484, 262534, 323046, 214296, 124708, 176494, 204583, 9625, 122515, 199561]"
"[4772, 9987, 14346, 2660]","[255484, 262534, 323046, 150376, 176494, 214296, 205637, 204583, 34635, 124708]"
"[13683, 6788, 13112, 2760]","[255484, 262534, 205637, 323046, 150376, 214296, 124708, 176494, 178900, 204583]"
"[6437, 5649, 10043, 8738]","[255484, 262534, 323046, 214296, 204583, 205637, 150376, 199561, 176494, 34635]"
"[123, 14024, 125, 571]","[255484, 262534, 323046, 214296, 204583, 205637, 150376, 176494, 199561, 102794]"
"[6896, 12274, 3085, 5835]","[255484, 262534, 323046, 214296, 205637, 150376, 178900, 34635, 124708, 102794]"
"[6080, 7584, 810, 10747]","[255484, 262534, 323046, 176494, 214296, 205637, 150376, 178900, 124708, 34635]"
"[4335, 521, 1096, 1446]","[255484, 262534, 323046, 214296, 205637, 150376, 34635, 124708, 102794, 178900]"
"[4605, 10527, 11935, 11276]","[255484, 262534, 205637, 323046, 150376, 214296, 124708, 102794, 9625, 176494]"
"[2, 14227, 14343, 11132]","[255484, 262534, 323046, 150376, 214296, 199561, 205637, 124708, 176494, 178900]"
"[1845, 1710, 4059, 4160]","[255484, 262534, 323046, 150376, 176494, 214296, 178900, 204583, 205637, 199561]"
"[10281, 8444, 1691, 1453]","[255484, 262534, 323046, 214296, 9625, 102794, 124708, 205637, 150376, 31481]"
"[11340, 8406, 1189, 5382]","[255484, 262534, 323046, 214296, 178900, 204583, 124708, 205637, 9625, 199561]"
"[14082, 241, 8123, 5099]","[255484, 323046, 262534, 176494, 214296, 199561, 205637, 204583, 124708, 150376]"
"[453, 733, 14441, 10908]","[255484, 262534, 323046, 214296, 176494, 199561, 205637, 150376, 178900, 204583]"
"[2509, 4665, 6300, 9434]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 124708, 9625, 199561]"
"[5146, 1589, 959, 2098]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 178900, 102794]"
"[7645, 8157, 7578, 4918]","[255484, 323046, 262534, 214296, 205637, 150376, 176494, 178900, 102794, 9625]"
"[566, 760, 884, 7121]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 102794, 34635, 204583]"
"[10245, 8979, 9646, 7563]","[255484, 262534, 323046, 176494, 214296, 124708, 205637, 150376, 178900, 102794]"
"[2549, 8701, 8529, 13560]","[255484, 262534, 323046, 176494, 214296, 124708, 205637, 150376, 178900, 9625]"
"[10922, 13748, 1447, 0]","[255484, 262534, 214296, 323046, 178900, 204583, 9625, 150376, 199561, 34635]"
"[380, 14715, 13859, 7513]","[255484, 262534, 205637, 323046, 150376, 214296, 204583, 176494, 178900, 124708]"
"[86, 8995, 8507, 10801]","[255484, 262534, 323046, 214296, 205637, 176494, 178900, 9625, 124708, 199561]"
"[2860, 11836, 2483, 741]","[255484, 262534, 205637, 323046, 150376, 214296, 204583, 178900, 199561, 102794]"
"[1798, 8427, 14501, 2269]","[255484, 323046, 262534, 150376, 214296, 199561, 205637, 176494, 178900, 102794]"
"[14007, 7453, 11111, 1934]","[255484, 323046, 150376, 262534, 176494, 214296, 205637, 178900, 124708, 199561]"
"[2458, 9871, 2868, 2970]","[255484, 323046, 262534, 214296, 176494, 199561, 102794, 178900, 204583, 124708]"
"[10021, 4363, 1290, 10187]","[255484, 262534, 205637, 323046, 214296, 124708, 204583, 176494, 150376, 199561]"
"[4639, 4956, 5087, 4693]","[255484, 262534, 323046, 214296, 204583, 205637, 124708, 150376, 176494, 199561]"
"[12740, 8803, 6090, 1027]","[255484, 262534, 323046, 176494, 214296, 102794, 150376, 199561, 178900, 204583]"
"[1032, 878, 11711, 962]","[255484, 262534, 323046, 214296, 199561, 205637, 124708, 176494, 204583, 150376]"
"[3034, 5252, 13150, 8083]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 124708, 102794, 9625]"
"[9695, 1347, 2754, 6120]","[255484, 262534, 323046, 214296, 9625, 176494, 205637, 124708, 337864, 204583]"
"[8440, 10850, 11499, 7339]","[255484, 262534, 323046, 214296, 150376, 176494, 178900, 102794, 124708, 199561]"
"[7721, 4639, 2744, 14146]","[255484, 262534, 205637, 323046, 176494, 214296, 204583, 124708, 199561, 34635]"
"[8284, 8376, 1138, 466]","[255484, 262534, 323046, 150376, 214296, 102794, 205637, 199561, 176494, 9625]"
"[8363, 3422, 2021, 637]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 178900, 150376]"
"[1024, 4670, 798, 6294]","[255484, 262534, 205637, 323046, 214296, 199561, 176494, 204583, 102794, 124708]"
"[995, 894, 11523, 10373]","[255484, 262534, 205637, 323046, 214296, 176494, 178900, 199561, 204583, 34635]"
"[4001, 5300, 6657, 3430]","[255484, 205637, 323046, 262534, 150376, 176494, 214296, 199561, 178900, 204583]"
"[2929, 12836, 2040, 3700]","[255484, 323046, 205637, 262534, 150376, 214296, 176494, 178900, 199561, 204583]"
"[7095, 12437, 9868, 5281]","[255484, 262534, 323046, 214296, 204583, 176494, 150376, 34635, 102794, 178900]"
"[8517, 553, 3126, 10769]","[255484, 262534, 323046, 214296, 205637, 124708, 102794, 204583, 150376, 176494]"
"[13771, 12369, 13546, 2327]","[255484, 323046, 205637, 262534, 214296, 199561, 150376, 176494, 178900, 102794]"
"[1048, 120, 141, 1040]","[255484, 205637, 262534, 323046, 214296, 124708, 199561, 34635, 204583, 9625]"
"[5217, 13550, 1625, 5649]","[255484, 323046, 262534, 214296, 34635, 150376, 204583, 124708, 9625, 205637]"
"[8938, 8294, 933, 7872]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 102794, 124708, 199561]"
"[12380, 3187, 14441, 10035]","[255484, 205637, 262534, 323046, 150376, 176494, 214296, 199561, 204583, 178900]"
"[9843, 2874, 5676, 11276]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 204583, 124708, 34635]"
"[10361, 5130, 12964, 8114]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 199561, 34635, 9625]"
"[4589, 4485, 7542, 25]","[205637, 255484, 323046, 176494, 199561, 214296, 102794, 124708, 204583, 262534]"
"[7494, 6682, 12628, 3076]","[255484, 262534, 205637, 323046, 214296, 199561, 150376, 176494, 204583, 124708]"
"[1948, 7541, 2283, 1064]","[255484, 262534, 323046, 214296, 124708, 205637, 150376, 199561, 204583, 34635]"
"[12689, 3840, 534, 4170]","[255484, 262534, 323046, 214296, 204583, 150376, 176494, 178900, 124708, 199561]"
"[14777, 4839, 8860, 1231]","[255484, 205637, 323046, 262534, 176494, 214296, 199561, 150376, 178900, 102794]"
"[11376, 10527, 7454, 2099]","[255484, 262534, 205637, 323046, 214296, 199561, 204583, 150376, 34635, 176494]"
"[13418, 3068, 1937, 12524]","[255484, 262534, 323046, 150376, 214296, 199561, 176494, 205637, 178900, 204583]"
"[8441, 12644, 10712, 2979]","[255484, 323046, 262534, 176494, 214296, 199561, 204583, 9625, 205637, 102794]"
"[722, 11749, 698, 1253]","[255484, 262534, 323046, 214296, 176494, 205637, 150376, 199561, 204583, 34635]"
"[8803, 1027, 12415, 3418]","[255484, 323046, 262534, 214296, 102794, 205637, 176494, 150376, 178900, 199561]"
"[7938, 13086, 13399, 9534]","[255484, 262534, 323046, 214296, 102794, 124708, 9625, 205637, 150376, 176494]"
"[9563, 5590, 1088, 5015]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 204583, 176494, 178900]"
"[11667, 2750, 12767, 1403]","[255484, 262534, 323046, 214296, 205637, 150376, 124708, 9625, 204583, 102794]"
"[14329, 5287, 3590, 3567]","[255484, 205637, 262534, 323046, 214296, 150376, 199561, 204583, 124708, 102794]"
"[4972, 6204, 11466, 10221]","[255484, 205637, 323046, 262534, 176494, 178900, 214296, 199561, 204583, 124708]"
"[11103, 11112, 2412, 8677]","[255484, 205637, 323046, 262534, 214296, 176494, 102794, 124708, 150376, 178900]"
"[6814, 4430, 5107, 8448]","[255484, 262534, 323046, 214296, 205637, 176494, 199561, 204583, 124708, 102794]"
"[14847, 8594, 3028, 7121]","[255484, 262534, 205637, 323046, 214296, 176494, 150376, 178900, 204583, 124708]"
"[13550, 461, 14027, 12458]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 34635, 199561, 204583]"
"[7500, 7569, 5526, 8985]","[255484, 262534, 323046, 214296, 199561, 124708, 102794, 205637, 34635, 176494]"
"[578, 2271, 7142, 5560]","[255484, 262534, 205637, 323046, 214296, 150376, 199561, 204583, 124708, 102794]"
"[12925, 3608, 14268, 9660]","[255484, 262534, 323046, 214296, 34635, 150376, 178900, 102794, 124708, 205637]"
"[2556, 1832, 566, 636]","[255484, 262534, 323046, 176494, 214296, 102794, 9625, 205637, 199561, 122515]"
"[12043, 12418, 1015, 10421]","[205637, 255484, 323046, 150376, 199561, 262534, 214296, 176494, 178900, 124708]"
"[847, 350, 3956, 1147]","[255484, 262534, 323046, 205637, 176494, 214296, 150376, 178900, 204583, 34635]"
"[6468, 6975, 634, 4610]","[255484, 205637, 323046, 214296, 176494, 199561, 262534, 204583, 150376, 124708]"
"[4287, 8285, 2596, 12759]","[255484, 262534, 323046, 150376, 214296, 176494, 178900, 205637, 34635, 102794]"
"[8150, 2172, 1394, 950]","[255484, 205637, 262534, 323046, 150376, 176494, 214296, 178900, 199561, 204583]"
"[12630, 13913, 3686, 4382]","[255484, 205637, 323046, 262534, 150376, 176494, 214296, 199561, 204583, 178900]"
"[10129, 8723, 3514, 11021]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 150376, 199561, 178900]"
"[9039, 10892, 73, 3391]","[255484, 262534, 323046, 214296, 205637, 150376, 204583, 124708, 199561, 176494]"
"[9668, 11283, 1564, 2087]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 150376, 178900, 204583]"
"[4103, 4370, 7249, 1788]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 150376, 178900, 204583]"
"[10350, 537, 12997, 3680]","[255484, 262534, 205637, 323046, 176494, 214296, 204583, 199561, 34635, 124708]"
"[5375, 14028, 10381, 2706]","[255484, 323046, 262534, 214296, 199561, 204583, 205637, 150376, 178900, 102794]"
"[12062, 2234, 3518, 7746]","[255484, 262534, 323046, 214296, 205637, 176494, 199561, 34635, 204583, 124708]"
"[833, 5074, 10373, 995]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 176494, 150376, 102794]"
"[2593, 12372, 3116, 10415]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 199561, 204583, 124708]"
"[11575, 1571, 3652, 10447]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 176494, 34635, 124708]"
"[10566, 2544, 7608, 1780]","[255484, 262534, 323046, 214296, 150376, 178900, 205637, 199561, 204583, 124708]"
"[11198, 13203, 3644, 2929]","[255484, 262534, 205637, 323046, 214296, 199561, 176494, 124708, 34635, 150376]"
"[13616, 5424, 7960, 1414]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 150376, 178900, 34635]"
"[1662, 4904, 2850, 7454]","[255484, 262534, 205637, 323046, 214296, 199561, 176494, 204583, 102794, 124708]"
"[552, 14737, 8544, 5361]","[255484, 262534, 323046, 214296, 199561, 124708, 205637, 204583, 9625, 178900]"
"[5149, 12293, 9384, 4474]","[323046, 255484, 262534, 199561, 205637, 102794, 178900, 214296, 150376, 204583]"
"[4166, 12484, 8359, 6206]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 178900, 199561, 204583]"
"[8723, 11021, 10129, 14281]","[255484, 262534, 323046, 176494, 214296, 205637, 178900, 199561, 204583, 150376]"
"[1326, 2292, 8496, 7015]","[255484, 262534, 323046, 214296, 102794, 205637, 176494, 34635, 150376, 199561]"
"[4459, 7819, 2230, 6871]","[255484, 262534, 323046, 214296, 199561, 205637, 150376, 176494, 204583, 124708]"
"[2373, 6276, 5666, 10339]","[255484, 323046, 262534, 214296, 124708, 9625, 205637, 150376, 199561, 176494]"
"[11915, 10420, 5743, 5649]","[255484, 262534, 323046, 150376, 214296, 199561, 204583, 176494, 205637, 124708]"
"[6165, 3618, 1514, 9659]","[255484, 262534, 323046, 214296, 124708, 205637, 34635, 9625, 176494, 199561]"
"[12882, 10853, 8304, 1891]","[255484, 262534, 323046, 150376, 214296, 205637, 176494, 178900, 204583, 199561]"
"[4589, 5599, 7663, 5221]","[205637, 255484, 323046, 176494, 124708, 214296, 199561, 204583, 262534, 150376]"
"[11577, 5343, 3527, 2632]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 178900, 204583, 199561]"
