group_members,recommendations
"[14589, 686, 9104, 2511]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 150376, 178900]"
"[14281, 8923, 128, 13779]","[255484, 262534, 323046, 214296, 199561, 176494, 178900, 34635, 205637, 124708]"
"[564, 1174, 9354, 6731]","[255484, 323046, 262534, 214296, 178900, 199561, 205637, 204583, 176494, 102794]"
"[12554, 9648, 10566, 941]","[255484, 323046, 262534, 214296, 199561, 205637, 176494, 150376, 178900, 124708]"
"[8688, 7150, 3527, 2967]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 199561, 178900, 204583]"
"[8035, 1945, 1793, 10908]","[255484, 262534, 205637, 323046, 214296, 150376, 178900, 199561, 176494, 124708]"
"[2299, 10462, 10043, 7863]","[205637, 255484, 150376, 323046, 199561, 214296, 176494, 102794, 262534, 178900]"
"[2986, 12864, 955, 4237]","[255484, 262534, 323046, 214296, 199561, 205637, 150376, 176494, 124708, 102794]"
"[13901, 3610, 7500, 9880]","[255484, 205637, 323046, 262534, 214296, 176494, 102794, 124708, 178900, 199561]"
"[12419, 3723, 10398, 11915]","[255484, 262534, 323046, 214296, 199561, 150376, 178900, 204583, 205637, 176494]"
"[3393, 2518, 3686, 9009]","[255484, 262534, 323046, 176494, 214296, 205637, 178900, 150376, 34635, 199561]"
"[5072, 2015, 931, 11597]","[255484, 262534, 323046, 214296, 205637, 150376, 34635, 102794, 124708, 199561]"
"[3670, 12040, 8916, 2536]","[255484, 262534, 323046, 150376, 214296, 178900, 205637, 176494, 34635, 204583]"
"[2005, 13399, 31, 628]","[255484, 262534, 323046, 214296, 205637, 178900, 199561, 150376, 176494, 204583]"
"[3018, 7230, 1749, 3300]","[255484, 262534, 205637, 323046, 214296, 150376, 178900, 176494, 199561, 204583]"
"[4389, 950, 7656, 7919]","[255484, 262534, 205637, 323046, 176494, 214296, 124708, 199561, 150376, 204583]"
"[13257, 11872, 914, 3571]","[255484, 262534, 323046, 214296, 204583, 176494, 199561, 205637, 150376, 178900]"
"[11032, 7488, 9351, 2418]","[255484, 262534, 323046, 150376, 214296, 34635, 205637, 124708, 204583, 178900]"
"[2339, 8096, 6114, 3245]","[255484, 323046, 262534, 214296, 205637, 150376, 176494, 204583, 34635, 178900]"
"[11667, 1793, 1036, 13745]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 178900, 150376, 124708]"
"[10571, 3719, 12874, 6]","[262534, 323046, 199561, 255484, 205637, 176494, 214296, 204583, 34635, 150376]"
"[4480, 11265, 4005, 9074]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 204583, 205637, 102794]"
"[4363, 7701, 14421, 3187]","[255484, 262534, 205637, 323046, 176494, 214296, 124708, 150376, 178900, 204583]"
"[2460, 13018, 12497, 5676]","[255484, 262534, 323046, 150376, 214296, 204583, 205637, 176494, 178900, 199561]"
"[11288, 10969, 8132, 14020]","[255484, 262534, 323046, 150376, 214296, 199561, 205637, 204583, 176494, 178900]"
"[12234, 1617, 11642, 14230]","[255484, 262534, 323046, 150376, 176494, 214296, 178900, 199561, 204583, 205637]"
"[8414, 3311, 1559, 2090]","[255484, 262534, 323046, 150376, 214296, 205637, 199561, 337864, 204583, 124708]"
"[8751, 6038, 8036, 6929]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 199561, 102794, 31481]"
"[94, 307, 11437, 2184]","[255484, 262534, 323046, 214296, 124708, 34635, 204583, 205637, 178900, 150376]"
"[5630, 6799, 3588, 9773]","[255484, 262534, 323046, 214296, 205637, 176494, 204583, 150376, 199561, 124708]"
"[3391, 5008, 8361, 1457]","[255484, 262534, 323046, 214296, 205637, 204583, 150376, 176494, 124708, 199561]"
"[7919, 7161, 2741, 8286]","[255484, 262534, 323046, 214296, 205637, 199561, 124708, 176494, 204583, 34635]"
"[3377, 5414, 8800, 3878]","[255484, 262534, 323046, 176494, 214296, 204583, 150376, 205637, 178900, 124708]"
"[14205, 3452, 12259, 14777]","[255484, 262534, 323046, 214296, 205637, 150376, 178900, 199561, 176494, 204583]"
"[11201, 4951, 878, 13077]","[255484, 262534, 323046, 214296, 199561, 150376, 176494, 178900, 204583, 205637]"
"[12759, 1650, 1763, 2230]","[255484, 205637, 323046, 262534, 150376, 214296, 199561, 176494, 178900, 102794]"
"[7919, 13533, 6015, 7089]","[255484, 262534, 323046, 176494, 214296, 204583, 205637, 199561, 34635, 124708]"
"[561, 12574, 1630, 8155]","[255484, 323046, 262534, 150376, 214296, 124708, 102794, 205637, 176494, 199561]"
"[12666, 4875, 2460, 12538]","[255484, 262534, 323046, 150376, 214296, 205637, 176494, 178900, 204583, 124708]"
"[7590, 8093, 456, 733]","[255484, 262534, 323046, 214296, 205637, 199561, 124708, 176494, 34635, 9625]"
"[872, 4057, 2474, 6380]","[255484, 262534, 323046, 214296, 176494, 199561, 102794, 150376, 124708, 205637]"
"[14617, 9660, 7646, 713]","[255484, 262534, 323046, 214296, 204583, 205637, 150376, 178900, 199561, 176494]"
"[693, 6811, 12531, 1650]","[255484, 323046, 205637, 262534, 176494, 214296, 150376, 124708, 9625, 199561]"
"[10000, 2222, 4160, 4492]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 178900, 204583]"
"[2090, 792, 7550, 5189]","[323046, 205637, 255484, 262534, 214296, 150376, 124708, 176494, 204583, 102794]"
"[3493, 8793, 1167, 12729]","[255484, 262534, 323046, 150376, 214296, 178900, 205637, 176494, 199561, 204583]"
"[12140, 7478, 1052, 9732]","[255484, 262534, 323046, 214296, 150376, 176494, 124708, 102794, 199561, 205637]"
"[8995, 4168, 9453, 11728]","[255484, 262534, 323046, 214296, 205637, 176494, 31481, 150376, 178900, 124708]"
"[13556, 12836, 6137, 4260]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 178900, 204583]"
"[6993, 12713, 12380, 8927]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 204583, 178900, 124708]"
"[708, 4172, 6357, 8876]","[255484, 262534, 323046, 176494, 214296, 199561, 204583, 205637, 150376, 178900]"
"[1822, 6871, 7, 1803]","[255484, 262534, 323046, 199561, 205637, 150376, 214296, 176494, 178900, 204583]"
"[6759, 12157, 7608, 11872]","[255484, 262534, 323046, 214296, 178900, 150376, 176494, 204583, 34635, 124708]"
"[9595, 11577, 3023, 7]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 204583, 34635, 199561]"
"[10233, 9659, 134, 7101]","[255484, 262534, 323046, 214296, 205637, 178900, 124708, 150376, 199561, 204583]"
"[2496, 11749, 7164, 11964]","[255484, 262534, 205637, 214296, 323046, 150376, 176494, 178900, 199561, 204583]"
"[13289, 10532, 14715, 3236]","[255484, 262534, 323046, 150376, 176494, 214296, 178900, 204583, 205637, 199561]"
"[468, 4104, 2383, 11021]","[255484, 205637, 262534, 323046, 150376, 176494, 214296, 199561, 204583, 178900]"
"[8309, 148, 11926, 76]","[255484, 262534, 323046, 214296, 178900, 199561, 204583, 176494, 205637, 150376]"
"[3121, 11666, 1798, 1032]","[262534, 255484, 205637, 214296, 176494, 323046, 199561, 150376, 204583, 102794]"
"[5666, 2691, 6727, 14062]","[255484, 262534, 323046, 150376, 176494, 214296, 205637, 178900, 199561, 102794]"
"[3719, 12630, 8070, 13390]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 34635, 124708, 102794]"
"[14042, 4931, 1535, 14103]","[255484, 262534, 323046, 150376, 214296, 205637, 176494, 199561, 204583, 178900]"
"[7742, 3569, 5462, 11924]","[255484, 262534, 323046, 214296, 205637, 150376, 204583, 124708, 102794, 176494]"
"[11144, 2418, 1158, 91]","[255484, 262534, 323046, 214296, 34635, 124708, 150376, 176494, 204583, 178900]"
"[1423, 318, 4224, 5676]","[255484, 262534, 205637, 323046, 214296, 150376, 124708, 199561, 176494, 102794]"
"[4001, 14092, 3571, 13812]","[255484, 262534, 323046, 214296, 204583, 205637, 176494, 199561, 150376, 178900]"
"[6978, 3587, 9325, 2044]","[255484, 262534, 323046, 214296, 199561, 176494, 204583, 178900, 205637, 124708]"
"[248, 11532, 3192, 1235]","[255484, 323046, 262534, 214296, 199561, 124708, 9625, 122515, 31481, 205637]"
"[4288, 2108, 4259, 6438]","[255484, 262534, 323046, 214296, 176494, 205637, 178900, 102794, 124708, 31481]"
"[1579, 9591, 14550, 10108]","[255484, 262534, 323046, 176494, 214296, 205637, 199561, 124708, 150376, 34635]"
"[9820, 11155, 741, 1087]","[255484, 262534, 323046, 214296, 199561, 102794, 150376, 205637, 178900, 204583]"
"[13418, 10035, 3043, 1574]","[255484, 262534, 323046, 176494, 214296, 204583, 150376, 199561, 178900, 102794]"
"[8830, 10292, 10065, 1184]","[255484, 262534, 205637, 323046, 214296, 199561, 176494, 204583, 178900, 124708]"
"[11165, 385, 14530, 9951]","[255484, 262534, 323046, 214296, 204583, 205637, 176494, 150376, 178900, 9625]"
"[5985, 2418, 10850, 14472]","[255484, 262534, 323046, 214296, 204583, 34635, 150376, 176494, 124708, 178900]"
"[8427, 2868, 10688, 13134]","[255484, 262534, 323046, 176494, 214296, 150376, 178900, 199561, 102794, 205637]"
"[8674, 76, 14528, 942]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 204583, 150376, 31481]"
"[13369, 4287, 450, 2970]","[255484, 262534, 323046, 150376, 214296, 176494, 124708, 102794, 34635, 31481]"
"[4278, 5382, 7064, 8466]","[255484, 262534, 205637, 323046, 214296, 199561, 124708, 176494, 40692, 150376]"
"[11132, 6013, 1469, 9021]","[255484, 262534, 323046, 176494, 214296, 178900, 199561, 204583, 150376, 205637]"
"[2412, 1662, 237, 11198]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 34635, 124708, 102794]"
"[3732, 8605, 9718, 13494]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 178900, 102794]"
"[1319, 14421, 10654, 14029]","[255484, 262534, 323046, 176494, 214296, 150376, 178900, 34635, 199561, 204583]"
"[5680, 7385, 8277, 8558]","[255484, 323046, 262534, 150376, 214296, 199561, 205637, 176494, 178900, 102794]"
"[3703, 4730, 4920, 1510]","[255484, 262534, 323046, 214296, 150376, 122515, 9625, 124708, 31481, 199561]"
"[167, 5560, 14667, 12280]","[255484, 262534, 323046, 214296, 176494, 205637, 150376, 178900, 34635, 124708]"
"[9135, 7872, 1607, 10676]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 178900, 199561, 204583]"
"[949, 10026, 12428, 7282]","[255484, 262534, 205637, 323046, 214296, 150376, 124708, 176494, 204583, 178900]"
"[5300, 106, 6546, 8280]","[255484, 323046, 205637, 262534, 214296, 150376, 176494, 199561, 34635, 124708]"
"[1183, 4456, 705, 14617]","[255484, 262534, 323046, 214296, 124708, 150376, 178900, 204583, 205637, 176494]"
"[1909, 12930, 10103, 14046]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 204583, 34635]"
"[5064, 6876, 13688, 10846]","[255484, 262534, 323046, 214296, 205637, 176494, 102794, 150376, 178900, 199561]"
"[3235, 7981, 7506, 12391]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 124708, 34635, 199561]"
"[9291, 13310, 12649, 7339]","[255484, 262534, 214296, 323046, 205637, 176494, 199561, 204583, 178900, 34635]"
"[3815, 250, 4796, 1536]","[255484, 262534, 323046, 214296, 199561, 205637, 150376, 176494, 178900, 204583]"
"[13274, 2183, 8802, 1923]","[255484, 262534, 323046, 176494, 214296, 178900, 199561, 205637, 150376, 204583]"
"[8813, 10247, 8014, 5170]","[255484, 262534, 323046, 214296, 205637, 178900, 199561, 204583, 102794, 150376]"
"[14549, 1158, 14500, 8950]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 178900, 199561, 204583]"
"[6169, 11642, 7167, 13634]","[255484, 262534, 205637, 323046, 214296, 199561, 176494, 204583, 150376, 102794]"
"[10392, 14009, 1409, 5430]","[255484, 262534, 323046, 214296, 199561, 176494, 205637, 150376, 34635, 204583]"
"[4289, 10648, 2207, 8934]","[255484, 323046, 262534, 176494, 214296, 102794, 204583, 124708, 199561, 205637]"
"[10702, 9620, 5267, 6829]","[255484, 323046, 214296, 124708, 262534, 150376, 199561, 204583, 205637, 178900]"
"[12566, 7731, 12567, 10495]","[255484, 262534, 323046, 150376, 214296, 204583, 199561, 102794, 205637, 176494]"
"[2668, 372, 5787, 717]","[255484, 262534, 205637, 323046, 214296, 150376, 178900, 199561, 102794, 124708]"
"[5602, 5555, 5109, 12997]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 150376, 178900, 204583]"
"[3118, 11337, 8405, 2889]","[255484, 262534, 323046, 150376, 214296, 199561, 205637, 176494, 102794, 124708]"
"[14607, 1052, 5903, 3689]","[255484, 323046, 262534, 214296, 199561, 205637, 150376, 176494, 124708, 178900]"
"[9135, 2420, 10025, 14671]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 199561, 178900, 204583]"
"[2271, 13905, 8979, 11692]","[323046, 255484, 262534, 150376, 214296, 176494, 205637, 178900, 204583, 124708]"
"[736, 11324, 7824, 2086]","[255484, 262534, 323046, 176494, 214296, 204583, 205637, 102794, 34635, 124708]"
"[10582, 1312, 318, 6647]","[255484, 205637, 323046, 262534, 150376, 214296, 176494, 199561, 178900, 102794]"
"[722, 2409, 13110, 10332]","[255484, 262534, 323046, 214296, 176494, 199561, 205637, 150376, 102794, 204583]"
"[7036, 8667, 3518, 1049]","[255484, 262534, 323046, 214296, 205637, 176494, 9625, 199561, 124708, 31481]"
"[8941, 1561, 3016, 9119]","[255484, 262534, 323046, 214296, 150376, 176494, 199561, 204583, 124708, 178900]"
"[10221, 1107, 1780, 8536]","[255484, 205637, 323046, 262534, 214296, 178900, 199561, 150376, 204583, 176494]"
"[705, 7680, 8467, 3815]","[255484, 262534, 323046, 214296, 124708, 205637, 150376, 204583, 176494, 178900]"
"[3779, 9434, 667, 9822]","[255484, 262534, 323046, 214296, 150376, 199561, 176494, 204583, 31481, 122515]"
"[6341, 1631, 3377, 2580]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 204583, 124708, 205637]"
"[318, 1825, 8800, 6523]","[255484, 262534, 205637, 323046, 214296, 178900, 124708, 176494, 199561, 150376]"
"[9583, 10655, 1909, 6837]","[255484, 262534, 205637, 323046, 176494, 214296, 204583, 150376, 199561, 178900]"
"[3207, 8494, 12952, 3220]","[255484, 262534, 323046, 214296, 150376, 176494, 178900, 204583, 205637, 102794]"
"[1828, 14681, 2904, 14030]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 204583, 124708, 176494]"
"[1216, 5995, 1258, 426]","[255484, 205637, 323046, 262534, 214296, 102794, 150376, 199561, 178900, 204583]"
"[4652, 2407, 3686, 8144]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 178900, 102794]"
"[12908, 12486, 2327, 3322]","[255484, 323046, 262534, 214296, 205637, 199561, 124708, 150376, 176494, 102794]"
"[6915, 3668, 8969, 948]","[255484, 262534, 323046, 150376, 176494, 214296, 205637, 199561, 178900, 124708]"
"[11299, 1010, 7458, 6768]","[255484, 323046, 262534, 214296, 150376, 102794, 204583, 176494, 178900, 199561]"
"[10172, 2406, 1975, 4684]","[255484, 262534, 323046, 214296, 199561, 204583, 124708, 205637, 150376, 176494]"
"[6961, 4185, 249, 1469]","[255484, 262534, 323046, 150376, 214296, 204583, 199561, 176494, 124708, 102794]"
"[8227, 8529, 2776, 7159]","[255484, 262534, 323046, 214296, 199561, 124708, 205637, 34635, 178900, 102794]"
"[3267, 12039, 4606, 250]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 150376, 34635]"
"[703, 6298, 8948, 749]","[255484, 262534, 323046, 214296, 176494, 205637, 204583, 34635, 178900, 124708]"
"[888, 10992, 4954, 72]","[255484, 262534, 205637, 323046, 176494, 214296, 34635, 204583, 124708, 102794]"
"[13779, 7249, 9470, 8703]","[255484, 205637, 323046, 262534, 214296, 178900, 150376, 176494, 199561, 204583]"
"[7628, 14623, 9891, 10922]","[255484, 262534, 323046, 150376, 214296, 178900, 199561, 205637, 176494, 204583]"
"[12636, 3907, 7196, 1006]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 178900, 204583, 150376]"
"[9651, 3649, 2540, 7476]","[323046, 255484, 262534, 214296, 178900, 199561, 205637, 150376, 176494, 102794]"
"[11131, 9980, 14926, 300]","[255484, 205637, 262534, 323046, 214296, 199561, 150376, 176494, 178900, 102794]"
"[8260, 13622, 4792, 7757]","[255484, 262534, 205637, 323046, 176494, 214296, 178900, 204583, 150376, 199561]"
"[318, 840, 11157, 5375]","[255484, 262534, 323046, 214296, 205637, 150376, 124708, 199561, 9625, 176494]"
"[12824, 12439, 12973, 1302]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 178900, 150376]"
"[14329, 4763, 5274, 10421]","[255484, 205637, 262534, 323046, 214296, 204583, 150376, 199561, 176494, 102794]"
"[2731, 5906, 6293, 10108]","[255484, 262534, 323046, 214296, 102794, 124708, 176494, 204583, 178900, 199561]"
"[876, 561, 6350, 4280]","[255484, 262534, 323046, 214296, 102794, 124708, 205637, 176494, 150376, 9625]"
"[3076, 11897, 2754, 5154]","[255484, 262534, 323046, 214296, 205637, 150376, 178900, 199561, 124708, 176494]"
"[7563, 5729, 4695, 4831]","[255484, 262534, 323046, 214296, 34635, 176494, 150376, 205637, 199561, 124708]"
"[8271, 6927, 8927, 1734]","[255484, 262534, 323046, 214296, 199561, 124708, 150376, 176494, 122515, 205637]"
"[3822, 2807, 3502, 4864]","[255484, 323046, 262534, 214296, 150376, 176494, 199561, 124708, 205637, 102794]"
"[2364, 4423, 2199, 7176]","[255484, 262534, 323046, 176494, 214296, 205637, 150376, 199561, 204583, 178900]"
"[1507, 2343, 8093, 9110]","[255484, 262534, 205637, 323046, 214296, 150376, 178900, 199561, 204583, 34635]"
"[10056, 12021, 674, 9894]","[255484, 262534, 323046, 214296, 199561, 205637, 176494, 204583, 150376, 34635]"
"[1573, 667, 1172, 8817]","[262534, 255484, 323046, 214296, 204583, 124708, 9625, 205637, 176494, 150376]"
"[10499, 6691, 14307, 83]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 204583, 34635, 124708]"
"[12458, 1706, 315, 3823]","[255484, 262534, 323046, 214296, 150376, 176494, 199561, 102794, 205637, 34635]"
"[5506, 2492, 1226, 6829]","[255484, 323046, 262534, 150376, 214296, 176494, 199561, 204583, 34635, 124708]"
"[11788, 1226, 3689, 3290]","[262534, 255484, 323046, 214296, 150376, 205637, 176494, 204583, 178900, 34635]"
"[7151, 12285, 11734, 1844]","[255484, 323046, 262534, 214296, 199561, 204583, 150376, 176494, 178900, 205637]"
"[2807, 1684, 134, 2993]","[255484, 262534, 323046, 214296, 199561, 34635, 102794, 178900, 124708, 205637]"
"[14020, 1632, 6017, 12020]","[255484, 205637, 323046, 262534, 150376, 214296, 178900, 176494, 199561, 102794]"
"[1777, 12285, 6479, 547]","[255484, 323046, 262534, 150376, 176494, 214296, 199561, 205637, 178900, 204583]"
"[10409, 8576, 12050, 1515]","[255484, 262534, 323046, 214296, 199561, 34635, 205637, 178900, 124708, 150376]"
"[14835, 1471, 5311, 5029]","[323046, 255484, 150376, 176494, 214296, 205637, 102794, 178900, 262534, 199561]"
"[6546, 13132, 1016, 552]","[255484, 262534, 323046, 214296, 205637, 199561, 176494, 9625, 156443, 337864]"
"[10103, 11411, 6994, 3236]","[255484, 262534, 323046, 214296, 204583, 205637, 150376, 176494, 178900, 124708]"
"[4765, 11602, 8179, 9644]","[255484, 262534, 323046, 214296, 204583, 102794, 205637, 176494, 124708, 34635]"
"[4310, 8496, 12573, 4864]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 124708, 40692, 204583]"
"[3816, 10853, 7932, 1563]","[255484, 262534, 323046, 214296, 205637, 150376, 124708, 9625, 204583, 199561]"
"[2999, 135, 10296, 4839]","[255484, 262534, 323046, 214296, 199561, 205637, 124708, 150376, 176494, 204583]"
"[6876, 8323, 8453, 6291]","[255484, 262534, 323046, 214296, 124708, 176494, 204583, 34635, 150376, 178900]"
"[1983, 314, 10964, 10480]","[255484, 262534, 205637, 323046, 214296, 176494, 9625, 204583, 122515, 199561]"
"[1452, 3502, 10957, 6114]","[255484, 262534, 323046, 214296, 176494, 178900, 199561, 204583, 34635, 205637]"
"[11582, 4100, 886, 14835]","[255484, 323046, 150376, 214296, 199561, 262534, 205637, 176494, 204583, 124708]"
"[9557, 12924, 11798, 667]","[255484, 262534, 323046, 214296, 204583, 124708, 205637, 176494, 102794, 150376]"
"[2258, 7559, 14227, 8348]","[255484, 262534, 205637, 323046, 176494, 214296, 178900, 150376, 199561, 204583]"
"[9466, 8718, 2347, 2410]","[255484, 205637, 323046, 214296, 199561, 262534, 150376, 176494, 204583, 124708]"
"[12328, 121, 8743, 11860]","[255484, 262534, 323046, 214296, 124708, 178900, 199561, 204583, 150376, 205637]"
"[9061, 1746, 1965, 8789]","[262534, 255484, 205637, 323046, 214296, 176494, 204583, 150376, 199561, 34635]"
"[8421, 2259, 7500, 240]","[255484, 205637, 262534, 323046, 214296, 199561, 176494, 102794, 34635, 150376]"
"[8400, 4515, 553, 9949]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 124708, 199561, 150376]"
"[1885, 978, 263, 8517]","[255484, 323046, 262534, 176494, 214296, 178900, 205637, 150376, 199561, 9625]"
"[3452, 9291, 197, 184]","[323046, 262534, 255484, 205637, 214296, 199561, 150376, 34635, 176494, 178900]"
"[1585, 12845, 7903, 6690]","[255484, 262534, 323046, 205637, 150376, 176494, 214296, 199561, 204583, 178900]"
"[98, 1401, 3598, 3642]","[255484, 262534, 323046, 214296, 199561, 204583, 34635, 150376, 205637, 176494]"
"[11405, 384, 1425, 4625]","[255484, 262534, 323046, 214296, 199561, 204583, 124708, 205637, 176494, 178900]"
"[693, 3913, 13711, 780]","[255484, 323046, 205637, 262534, 214296, 150376, 176494, 102794, 124708, 178900]"
"[5087, 3618, 4441, 4484]","[255484, 262534, 323046, 214296, 205637, 34635, 124708, 9625, 150376, 178900]"
"[1256, 837, 9795, 3026]","[255484, 262534, 323046, 214296, 178900, 205637, 199561, 34635, 102794, 150376]"
"[283, 9568, 421, 9737]","[255484, 262534, 323046, 214296, 124708, 102794, 337864, 204583, 34635, 178900]"
"[14382, 1399, 9386, 9563]","[255484, 262534, 323046, 214296, 205637, 176494, 204583, 150376, 178900, 199561]"
"[1166, 4557, 8254, 9149]","[255484, 262534, 323046, 214296, 178900, 204583, 205637, 176494, 150376, 124708]"
"[6012, 5712, 1207, 3588]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 178900, 124708, 102794]"
"[3538, 4733, 9316, 7037]","[255484, 262534, 323046, 214296, 205637, 124708, 102794, 176494, 199561, 204583]"
"[2500, 3815, 5301, 13898]","[255484, 205637, 323046, 262534, 176494, 214296, 150376, 199561, 204583, 178900]"
"[11676, 980, 2345, 1129]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 178900, 199561, 34635]"
"[7196, 10907, 7057, 4030]","[255484, 262534, 323046, 205637, 214296, 199561, 176494, 34635, 150376, 204583]"
"[968, 6129, 3207, 5487]","[255484, 262534, 323046, 150376, 214296, 205637, 204583, 176494, 34635, 124708]"
"[12749, 2981, 5708, 4345]","[255484, 262534, 323046, 214296, 199561, 204583, 150376, 178900, 205637, 176494]"
"[580, 451, 8150, 7701]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 178900, 199561, 204583]"
"[13985, 11315, 14067, 9464]","[262534, 255484, 214296, 323046, 205637, 176494, 150376, 199561, 34635, 204583]"
"[4257, 2009, 258, 10352]","[255484, 323046, 205637, 262534, 150376, 214296, 199561, 176494, 178900, 204583]"
"[12216, 2414, 7432, 1743]","[255484, 262534, 323046, 214296, 204583, 205637, 176494, 178900, 150376, 34635]"
"[13112, 8494, 5346, 8719]","[255484, 262534, 323046, 214296, 204583, 205637, 150376, 176494, 34635, 199561]"
"[9918, 1027, 9989, 2831]","[255484, 262534, 323046, 214296, 176494, 124708, 178900, 199561, 204583, 34635]"
"[7150, 1032, 5743, 7809]","[255484, 262534, 323046, 214296, 102794, 31481, 9625, 122515, 40692, 205637]"
"[8711, 7365, 5283, 13932]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 178900, 199561, 204583]"
"[5744, 2627, 204, 14168]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 178900, 150376, 199561]"
"[5064, 3026, 1662, 815]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 204583, 150376, 102794]"
"[9624, 10895, 14103, 1302]","[255484, 205637, 262534, 323046, 214296, 178900, 199561, 204583, 176494, 150376]"
"[2921, 4661, 4286, 11699]","[255484, 262534, 205637, 323046, 214296, 199561, 176494, 34635, 150376, 204583]"
"[3508, 590, 1716, 7500]","[255484, 262534, 323046, 214296, 205637, 102794, 150376, 178900, 124708, 9625]"
"[11769, 9588, 1739, 4496]","[255484, 262534, 323046, 176494, 214296, 199561, 204583, 124708, 205637, 178900]"
"[4904, 13399, 961, 45]","[255484, 205637, 262534, 323046, 214296, 199561, 102794, 9625, 176494, 204583]"
"[8272, 44, 9302, 1301]","[255484, 205637, 323046, 150376, 214296, 199561, 262534, 176494, 204583, 34635]"
"[3440, 14952, 886, 10937]","[255484, 262534, 323046, 150376, 214296, 176494, 178900, 204583, 205637, 199561]"
"[13898, 9186, 1406, 7478]","[255484, 323046, 176494, 214296, 205637, 262534, 102794, 178900, 204583, 150376]"
"[2940, 2830, 8376, 4100]","[255484, 262534, 323046, 214296, 150376, 34635, 176494, 102794, 9625, 205637]"
"[8257, 13266, 10428, 1821]","[255484, 205637, 262534, 323046, 214296, 176494, 178900, 199561, 124708, 150376]"
"[1202, 3323, 3528, 8168]","[255484, 262534, 323046, 214296, 204583, 150376, 176494, 199561, 34635, 102794]"
"[2493, 4016, 13151, 9858]","[255484, 262534, 323046, 176494, 214296, 199561, 204583, 34635, 124708, 205637]"
"[2797, 8558, 7438, 174]","[255484, 323046, 262534, 176494, 214296, 205637, 150376, 199561, 204583, 124708]"
"[10255, 1014, 6380, 14307]","[255484, 205637, 262534, 323046, 176494, 214296, 204583, 199561, 150376, 178900]"
"[5115, 8995, 10425, 879]","[255484, 205637, 262534, 323046, 176494, 214296, 150376, 199561, 178900, 204583]"
"[7099, 1912, 4059, 5830]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 199561, 204583, 178900]"
"[4890, 2221, 11245, 10676]","[255484, 262534, 323046, 176494, 214296, 205637, 150376, 34635, 124708, 178900]"
"[5115, 12276, 3714, 11860]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 205637, 204583, 34635]"
"[10091, 980, 12531, 12017]","[255484, 262534, 323046, 214296, 176494, 199561, 204583, 34635, 124708, 205637]"
"[7793, 2999, 3322, 13132]","[255484, 262534, 323046, 150376, 214296, 205637, 178900, 199561, 204583, 176494]"
"[2849, 8375, 1339, 4128]","[255484, 323046, 262534, 150376, 214296, 176494, 178900, 199561, 205637, 102794]"
"[12595, 6491, 5051, 2973]","[255484, 262534, 323046, 176494, 214296, 124708, 205637, 150376, 199561, 204583]"
"[7446, 4423, 14043, 11263]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 204583, 178900, 34635]"
"[14946, 8488, 7490, 13795]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 150376, 178900, 176494]"
"[13736, 8854, 8830, 10842]","[255484, 262534, 323046, 214296, 199561, 204583, 124708, 176494, 178900, 34635]"
"[14556, 11411, 5179, 46]","[255484, 262534, 323046, 214296, 205637, 178900, 199561, 204583, 34635, 124708]"
