group_members,recommendations
"[2427, 719, 3922, 1930]","[115746, 266192, 18602, 10906, 308119, 8217, 284083, 312484, 183394, 2655]"
"[9004, 1016, 14952, 5769]","[115746, 266192, 8217, 312484, 18602, 2655, 10906, 180263, 308119, 174430]"
"[1236, 10162, 5456, 10286]","[115746, 8217, 2655, 10906, 308119, 266192, 312484, 18602, 180263, 174430]"
"[8463, 1206, 2954, 19]","[174430, 8217, 10906, 180263, 308119, 266192, 312484, 18602, 284083, 115746]"
"[353, 6272, 4058, 11428]","[312484, 10906, 308119, 193867, 115746, 180263, 2655, 217863, 25021, 174430]"
"[2155, 11410, 9698, 8647]","[174430, 115746, 2655, 10906, 180263, 308119, 284083, 18602, 266192, 312484]"
"[7346, 55, 6190, 9655]","[312484, 2655, 10906, 308119, 284083, 8217, 18602, 180263, 115746, 174430]"
"[8180, 6, 11871, 7321]","[10906, 312484, 308119, 115746, 8217, 18602, 174430, 180263, 183394, 217863]"
"[11707, 7951, 6311, 7399]","[266192, 8217, 312484, 10906, 180263, 308119, 174430, 115746, 2655, 18602]"
"[340, 4367, 11643, 8220]","[174430, 115746, 2655, 10906, 308119, 18602, 312484, 180263, 266192, 193867]"
"[14743, 569, 1319, 9195]","[308119, 10906, 8217, 193867, 217863, 115746, 18602, 180263, 266192, 312484]"
"[12744, 5098, 14188, 8811]","[115746, 312484, 308119, 2655, 180263, 174430, 8217, 18602, 10906, 176494]"
"[6769, 2259, 12971, 5156]","[174430, 115746, 2655, 10906, 308119, 8217, 312484, 18602, 180263, 193867]"
"[8742, 10457, 4725, 9114]","[10906, 180263, 308119, 115746, 266192, 8217, 312484, 2655, 284083, 174430]"
"[374, 13702, 606, 10429]","[115746, 312484, 2655, 10906, 174430, 266192, 18602, 308119, 180263, 284083]"
"[7584, 7932, 4418, 10497]","[174430, 115746, 308119, 180263, 10906, 312484, 18602, 193867, 284083, 183394]"
"[1971, 9613, 3956, 13761]","[174430, 115746, 312484, 2655, 10906, 266192, 180263, 8217, 18602, 308119]"
"[13139, 777, 10620, 3277]","[18602, 10906, 174430, 266192, 8217, 312484, 2655, 180263, 308119, 284083]"
"[7074, 9560, 709, 2869]","[115746, 266192, 312484, 18602, 2655, 10906, 308119, 180263, 174430, 8217]"
"[9405, 9979, 2383, 6627]","[174430, 115746, 8217, 312484, 18602, 10906, 308119, 2655, 266192, 193867]"
"[221, 7606, 3343, 7728]","[174430, 115746, 312484, 2655, 10906, 8217, 308119, 193867, 18602, 284083]"
"[1343, 13081, 10409, 2741]","[115746, 8217, 312484, 18602, 10906, 308119, 266192, 2655, 193867, 180263]"
"[12541, 13100, 4758, 8990]","[266192, 8217, 312484, 18602, 10906, 180263, 308119, 174430, 2655, 115746]"
"[5382, 2560, 1323, 14140]","[115746, 8217, 10906, 308119, 174430, 180263, 193867, 18602, 2655, 312484]"
"[4168, 2672, 12159, 12465]","[312484, 2655, 10906, 308119, 115746, 8217, 18602, 284083, 193867, 217863]"
"[12034, 3135, 2498, 6887]","[115746, 8217, 312484, 18602, 2655, 10906, 180263, 308119, 174430, 284083]"
"[14142, 6960, 12485, 7662]","[115746, 8217, 18602, 10906, 308119, 174430, 312484, 180263, 193867, 266192]"
"[8310, 678, 173, 4056]","[8217, 10906, 308119, 193867, 174430, 115746, 18602, 180263, 266192, 284083]"
"[3290, 146, 8919, 2542]","[8217, 312484, 18602, 2655, 10906, 308119, 180263, 284083, 115746, 193867]"
"[1483, 4019, 11987, 2259]","[115746, 10906, 308119, 174430, 18602, 180263, 193867, 2655, 8217, 284083]"
"[10620, 155, 10682, 9332]","[115746, 2655, 10906, 180263, 308119, 8217, 18602, 174430, 312484, 284083]"
"[1764, 9697, 372, 2843]","[174430, 266192, 312484, 10906, 180263, 308119, 115746, 18602, 2655, 8217]"
"[9483, 3934, 2778, 315]","[174430, 115746, 266192, 312484, 10906, 180263, 308119, 183394, 284083, 18602]"
"[4943, 4952, 6751, 6199]","[174430, 115746, 8217, 312484, 10906, 308119, 18602, 284083, 180263, 193867]"
"[1436, 13227, 6709, 802]","[8217, 312484, 10906, 180263, 308119, 115746, 284083, 174430, 18602, 183394]"
"[6682, 3574, 3073, 661]","[115746, 8217, 312484, 18602, 308119, 10906, 180263, 266192, 174430, 2655]"
"[1989, 9762, 6511, 8248]","[115746, 10906, 180263, 308119, 8217, 312484, 284083, 183394, 174430, 2655]"
"[1384, 216, 10759, 9079]","[174430, 115746, 266192, 312484, 10906, 180263, 308119, 18602, 284083, 193867]"
"[807, 5133, 2066, 3931]","[174430, 8217, 312484, 10906, 308119, 18602, 180263, 193867, 115746, 176494]"
"[8111, 10382, 11813, 10839]","[174430, 115746, 266192, 312484, 18602, 2655, 10906, 180263, 308119, 8217]"
"[12413, 13368, 4080, 5263]","[115746, 8217, 312484, 18602, 308119, 180263, 10906, 174430, 266192, 193867]"
"[280, 9948, 8284, 2039]","[115746, 8217, 10906, 2655, 312484, 308119, 18602, 266192, 180263, 284083]"
"[11161, 3307, 774, 8295]","[8217, 312484, 308119, 10906, 180263, 174430, 115746, 266192, 2655, 284083]"
"[1569, 13097, 949, 2410]","[115746, 266192, 10906, 180263, 308119, 174430, 8217, 312484, 2655, 18602]"
"[11892, 3795, 9441, 2066]","[174430, 115746, 312484, 10906, 308119, 266192, 8217, 193867, 284083, 183394]"
"[12452, 4829, 207, 6469]","[115746, 8217, 312484, 10906, 308119, 174430, 266192, 18602, 180263, 193867]"
"[8992, 5087, 9878, 13228]","[115746, 10906, 180263, 308119, 266192, 312484, 193867, 18602, 2655, 284083]"
"[3135, 3575, 8157, 12895]","[174430, 115746, 2655, 10906, 180263, 308119, 312484, 18602, 8217, 284083]"
"[1657, 8960, 7673, 1560]","[115746, 10906, 308119, 284083, 193867, 174430, 266192, 312484, 183394, 180263]"
"[828, 10567, 7133, 2083]","[174430, 115746, 266192, 8217, 312484, 10906, 180263, 308119, 18602, 284083]"
"[6492, 8769, 11016, 6036]","[115746, 266192, 10906, 308119, 180263, 193867, 284083, 312484, 18602, 174430]"
"[8329, 10469, 313, 11190]","[174430, 115746, 312484, 2655, 10906, 180263, 308119, 266192, 284083, 183394]"
"[4315, 11509, 4751, 12904]","[174430, 115746, 312484, 10906, 308119, 180263, 8217, 2655, 183394, 193867]"
"[107, 5761, 13601, 4488]","[115746, 8217, 2655, 10906, 180263, 308119, 312484, 18602, 193867, 183394]"
"[1496, 569, 7210, 12863]","[174430, 2655, 10906, 308119, 8217, 18602, 193867, 115746, 312484, 180263]"
"[3237, 10475, 3666, 9468]","[115746, 2655, 10906, 180263, 308119, 174430, 8217, 312484, 18602, 284083]"
"[5259, 2101, 3606, 11190]","[115746, 8217, 312484, 10906, 308119, 174430, 2655, 180263, 266192, 193867]"
"[717, 5827, 6858, 10212]","[115746, 18602, 2655, 312484, 10906, 180263, 308119, 174430, 8217, 266192]"
"[9349, 7951, 3862, 3522]","[8217, 312484, 10906, 308119, 115746, 2655, 18602, 180263, 284083, 193867]"
"[1225, 545, 8480, 11723]","[115746, 266192, 312484, 10906, 308119, 180263, 8217, 18602, 174430, 193867]"
"[2651, 11892, 7401, 6140]","[115746, 10906, 308119, 284083, 174430, 180263, 193867, 312484, 8217, 18602]"
"[899, 152, 8302, 6296]","[308119, 10906, 312484, 18602, 180263, 183394, 115746, 284083, 174430, 193867]"
"[10231, 10324, 2119, 9003]","[174430, 266192, 312484, 18602, 2655, 10906, 180263, 115746, 8217, 308119]"
"[3303, 9306, 435, 9515]","[174430, 18602, 10906, 180263, 308119, 115746, 2655, 193867, 8217, 284083]"
"[7863, 8580, 12869, 1669]","[174430, 115746, 312484, 10906, 180263, 308119, 8217, 2655, 18602, 284083]"
"[4230, 1552, 12477, 8051]","[174430, 115746, 312484, 10906, 180263, 308119, 266192, 284083, 2655, 193867]"
"[14625, 7298, 13558, 954]","[174430, 115746, 266192, 312484, 2655, 10906, 180263, 308119, 284083, 8217]"
"[12685, 9573, 3145, 819]","[174430, 312484, 2655, 10906, 180263, 308119, 115746, 266192, 8217, 18602]"
"[11799, 8178, 2312, 8244]","[174430, 115746, 8217, 18602, 10906, 180263, 308119, 193867, 176494, 266192]"
"[4707, 744, 6437, 6179]","[115746, 10906, 180263, 308119, 312484, 2655, 284083, 193867, 174430, 217863]"
"[914, 2686, 4858, 2762]","[312484, 10906, 180263, 308119, 284083, 115746, 266192, 174430, 2655, 18602]"
"[7584, 3378, 207, 11557]","[115746, 18602, 308119, 180263, 10906, 174430, 312484, 193867, 8217, 183394]"
"[4499, 13, 7130, 3984]","[115746, 266192, 312484, 10906, 308119, 193867, 8217, 2655, 183394, 18602]"
"[11757, 4397, 9987, 4718]","[115746, 312484, 308119, 10906, 174430, 266192, 18602, 180263, 8217, 193867]"
"[3136, 6960, 7606, 4269]","[115746, 312484, 10906, 174430, 266192, 8217, 18602, 180263, 308119, 193867]"
"[14522, 1805, 14893, 949]","[174430, 115746, 266192, 308119, 180263, 10906, 8217, 312484, 18602, 2655]"
"[5439, 8401, 10356, 12463]","[174430, 115746, 8217, 18602, 10906, 308119, 180263, 284083, 2655, 312484]"
"[14720, 992, 2302, 6154]","[115746, 18602, 2655, 10906, 180263, 308119, 174430, 8217, 312484, 266192]"
"[1893, 2813, 4354, 8346]","[174430, 115746, 2655, 308119, 10906, 180263, 8217, 193867, 312484, 18602]"
"[9024, 12667, 12866, 11112]","[174430, 266192, 115746, 312484, 10906, 180263, 308119, 8217, 18602, 2655]"
"[1176, 8043, 10882, 14880]","[174430, 115746, 8217, 18602, 10906, 308119, 312484, 193867, 180263, 284083]"
"[19, 8945, 221, 2954]","[174430, 115746, 10906, 180263, 308119, 8217, 312484, 284083, 18602, 193867]"
"[1716, 8072, 2539, 6058]","[115746, 312484, 10906, 180263, 308119, 174430, 193867, 2655, 266192, 217863]"
"[1123, 9333, 9037, 5245]","[115746, 8217, 312484, 10906, 308119, 183394, 2655, 193867, 18602, 176494]"
"[11349, 4063, 5160, 4019]","[115746, 2655, 10906, 308119, 312484, 18602, 180263, 193867, 217863, 174430]"
"[2235, 12127, 4337, 3273]","[266192, 8217, 312484, 10906, 308119, 115746, 18602, 2655, 180263, 284083]"
"[8091, 2094, 14616, 6796]","[174430, 115746, 266192, 312484, 18602, 10906, 180263, 308119, 8217, 2655]"
"[3409, 1125, 2163, 12491]","[8217, 312484, 10906, 308119, 174430, 115746, 180263, 193867, 18602, 217863]"
"[5627, 2162, 3648, 5796]","[115746, 266192, 8217, 312484, 2655, 10906, 308119, 18602, 193867, 174430]"
"[8215, 5830, 8422, 1458]","[115746, 10906, 308119, 174430, 312484, 18602, 2655, 193867, 284083, 266192]"
"[8306, 11851, 4745, 5811]","[115746, 10906, 18602, 312484, 180263, 174430, 266192, 2655, 284083, 308119]"
"[13121, 5164, 4797, 1230]","[115746, 266192, 312484, 10906, 308119, 18602, 193867, 284083, 174430, 8217]"
"[10325, 3382, 9199, 1518]","[115746, 10906, 308119, 8217, 2655, 180263, 193867, 174430, 312484, 18602]"
"[6405, 2423, 57, 14073]","[312484, 2655, 10906, 180263, 308119, 115746, 266192, 193867, 284083, 174430]"
"[13632, 14091, 3759, 14718]","[174430, 115746, 312484, 18602, 2655, 266192, 8217, 308119, 180263, 10906]"
"[2486, 8929, 9811, 8561]","[8217, 312484, 10906, 180263, 308119, 284083, 174430, 18602, 2655, 193867]"
"[11676, 1496, 7333, 3578]","[18602, 10906, 308119, 174430, 115746, 312484, 180263, 8217, 2655, 193867]"
"[7333, 13519, 10840, 8308]","[266192, 8217, 312484, 18602, 180263, 308119, 115746, 2655, 10906, 174430]"
"[6540, 1343, 5901, 12332]","[8217, 312484, 18602, 10906, 308119, 115746, 266192, 180263, 284083, 2655]"
"[6674, 678, 8751, 2947]","[174430, 115746, 312484, 10906, 180263, 308119, 8217, 193867, 2655, 284083]"
"[6540, 14795, 6000, 11914]","[115746, 266192, 8217, 312484, 18602, 10906, 180263, 308119, 284083, 2655]"
"[170, 1173, 6896, 11070]","[174430, 115746, 266192, 312484, 10906, 180263, 308119, 193867, 183394, 284083]"
"[6397, 984, 2354, 2978]","[115746, 8217, 10906, 308119, 174430, 312484, 2655, 180263, 284083, 183394]"
"[13694, 778, 2644, 4188]","[8217, 2655, 10906, 308119, 174430, 312484, 18602, 284083, 180263, 115746]"
"[5580, 11036, 5575, 6387]","[115746, 8217, 2655, 10906, 180263, 308119, 174430, 312484, 18602, 284083]"
"[14709, 11722, 7486, 8538]","[115746, 8217, 312484, 2655, 10906, 180263, 308119, 266192, 18602, 284083]"
"[7256, 3233, 10764, 11842]","[10906, 312484, 180263, 308119, 266192, 8217, 284083, 183394, 115746, 193867]"
"[7673, 12413, 8960, 1992]","[115746, 10906, 180263, 308119, 193867, 174430, 8217, 18602, 284083, 312484]"
"[10198, 6057, 443, 11013]","[174430, 115746, 8217, 312484, 18602, 10906, 180263, 308119, 284083, 2655]"
"[8897, 82, 9780, 6423]","[115746, 312484, 18602, 308119, 10906, 174430, 266192, 8217, 2655, 284083]"
"[7460, 10212, 5486, 8540]","[174430, 8217, 312484, 10906, 308119, 115746, 18602, 2655, 284083, 180263]"
"[4120, 9709, 5624, 1479]","[8217, 10906, 308119, 115746, 266192, 312484, 180263, 284083, 193867, 18602]"
"[8228, 4863, 3280, 5715]","[312484, 308119, 180263, 10906, 193867, 115746, 18602, 266192, 8217, 2655]"
"[4196, 9337, 11676, 7711]","[115746, 10906, 312484, 180263, 308119, 8217, 18602, 183394, 193867, 284083]"
"[10664, 4877, 8052, 3593]","[115746, 8217, 2655, 10906, 180263, 308119, 174430, 266192, 312484, 18602]"
"[6551, 11423, 1066, 8760]","[115746, 8217, 312484, 10906, 180263, 308119, 174430, 266192, 2655, 284083]"
"[2917, 3461, 13144, 1621]","[115746, 8217, 312484, 18602, 10906, 308119, 180263, 174430, 266192, 284083]"
"[4198, 2071, 2041, 4214]","[174430, 10906, 180263, 308119, 193867, 115746, 18602, 266192, 2655, 183394]"
"[8751, 4530, 3017, 4112]","[174430, 115746, 18602, 10906, 308119, 8217, 2655, 193867, 312484, 180263]"
"[1231, 2224, 10206, 3041]","[115746, 8217, 312484, 2655, 10906, 308119, 174430, 180263, 266192, 18602]"
"[4577, 1825, 727, 2985]","[312484, 10906, 180263, 308119, 284083, 115746, 8217, 217863, 174430, 266192]"
"[697, 6535, 1896, 6709]","[174430, 8217, 10906, 308119, 115746, 18602, 2655, 180263, 312484, 284083]"
"[6635, 4954, 6979, 7704]","[115746, 10906, 180263, 308119, 193867, 266192, 8217, 18602, 284083, 312484]"
"[892, 9187, 7084, 4535]","[174430, 115746, 10906, 308119, 180263, 266192, 8217, 2655, 312484, 18602]"
"[8504, 659, 4821, 7312]","[115746, 18602, 10906, 180263, 308119, 174430, 8217, 2655, 284083, 193867]"
"[7054, 677, 6825, 12200]","[174430, 266192, 312484, 2655, 10906, 180263, 308119, 115746, 8217, 193867]"
"[1709, 1704, 4102, 547]","[266192, 8217, 312484, 10906, 180263, 308119, 174430, 115746, 2655, 193867]"
"[767, 11867, 11650, 1974]","[174430, 266192, 115746, 312484, 2655, 10906, 180263, 308119, 8217, 18602]"
"[6790, 7734, 6682, 4006]","[115746, 308119, 2655, 180263, 10906, 312484, 18602, 8217, 193867, 174430]"
"[8555, 2730, 13453, 7849]","[115746, 8217, 18602, 2655, 308119, 174430, 10906, 193867, 312484, 180263]"
"[1917, 587, 3844, 10878]","[10906, 312484, 180263, 174430, 266192, 115746, 8217, 2655, 18602, 284083]"
"[435, 3303, 2140, 659]","[174430, 115746, 18602, 308119, 180263, 10906, 193867, 8217, 312484, 2655]"
"[7054, 5320, 9458, 13765]","[174430, 115746, 266192, 8217, 312484, 2655, 10906, 180263, 308119, 284083]"
"[4154, 2286, 13241, 3940]","[115746, 8217, 312484, 18602, 2655, 308119, 10906, 180263, 193867, 174430]"
"[3207, 11644, 12878, 4753]","[115746, 10906, 180263, 308119, 174430, 284083, 193867, 8217, 2655, 200680]"
"[3558, 11914, 7117, 10409]","[115746, 8217, 18602, 2655, 10906, 308119, 266192, 180263, 312484, 193867]"
"[5012, 11778, 3855, 8192]","[8217, 10906, 18602, 115746, 2655, 180263, 308119, 174430, 217863, 266192]"
"[5653, 2804, 6803, 9776]","[312484, 10906, 180263, 308119, 174430, 115746, 18602, 2655, 284083, 193867]"
"[12869, 9268, 147, 997]","[115746, 8217, 312484, 2655, 308119, 180263, 10906, 18602, 174430, 266192]"
"[1225, 4369, 12363, 9195]","[115746, 8217, 18602, 10906, 308119, 266192, 312484, 180263, 284083, 193867]"
"[2101, 9676, 9123, 5376]","[8217, 312484, 10906, 308119, 183394, 266192, 180263, 284083, 115746, 217863]"
"[1239, 901, 1813, 860]","[174430, 10906, 180263, 308119, 115746, 266192, 8217, 312484, 2655, 193867]"
"[386, 1772, 11521, 1947]","[174430, 115746, 10906, 18602, 180263, 308119, 2655, 312484, 266192, 8217]"
"[2072, 10407, 3806, 6307]","[115746, 8217, 2655, 10906, 308119, 180263, 174430, 312484, 18602, 193867]"
"[995, 9405, 3897, 8613]","[115746, 312484, 18602, 2655, 10906, 308119, 266192, 8217, 284083, 174430]"
"[2343, 3744, 12076, 8418]","[115746, 8217, 308119, 180263, 10906, 193867, 312484, 174430, 284083, 18602]"
"[5329, 6088, 6046, 402]","[8217, 18602, 2655, 10906, 180263, 308119, 193867, 115746, 312484, 183394]"
"[12310, 4616, 4758, 1611]","[8217, 312484, 18602, 2655, 10906, 180263, 308119, 115746, 266192, 193867]"
"[9788, 1496, 13519, 2949]","[174430, 8217, 18602, 308119, 10906, 284083, 115746, 193867, 25021, 2655]"
"[11724, 8751, 4295, 2237]","[115746, 8217, 2655, 308119, 180263, 10906, 174430, 266192, 312484, 18602]"
"[7312, 4655, 7287, 3921]","[115746, 8217, 18602, 10906, 308119, 284083, 2655, 180263, 193867, 217863]"
"[3246, 13293, 2312, 8111]","[174430, 115746, 18602, 10906, 180263, 8217, 312484, 2655, 308119, 193867]"
"[10849, 13447, 4080, 3051]","[115746, 8217, 18602, 2655, 308119, 180263, 10906, 266192, 312484, 193867]"
"[7333, 3648, 1496, 9337]","[8217, 10906, 308119, 115746, 266192, 312484, 18602, 2655, 180263, 284083]"
"[13451, 858, 1539, 1164]","[115746, 8217, 18602, 10906, 308119, 174430, 312484, 180263, 2655, 284083]"
"[1699, 5899, 297, 11722]","[115746, 312484, 308119, 180263, 10906, 284083, 2655, 8217, 18602, 174430]"
"[660, 4826, 814, 5698]","[8217, 312484, 10906, 180263, 308119, 284083, 174430, 115746, 18602, 193867]"
"[7703, 3017, 5685, 9063]","[115746, 312484, 10906, 180263, 308119, 174430, 2655, 193867, 8217, 18602]"
"[4145, 6314, 3070, 8429]","[10906, 180263, 308119, 174430, 266192, 193867, 115746, 183394, 200680, 8217]"
"[1848, 2068, 6352, 6239]","[174430, 115746, 18602, 10906, 180263, 308119, 2655, 193867, 284083, 183394]"
"[7242, 6243, 215, 839]","[174430, 115746, 8217, 18602, 10906, 180263, 308119, 266192, 2655, 312484]"
"[4017, 1063, 2688, 13062]","[266192, 10906, 284083, 174430, 115746, 8217, 180263, 308119, 312484, 18602]"
"[4678, 2963, 4626, 7123]","[115746, 8217, 18602, 10906, 180263, 284083, 312484, 2655, 308119, 266192]"
"[11342, 12587, 139, 8066]","[174430, 8217, 312484, 18602, 2655, 10906, 308119, 115746, 266192, 180263]"
"[12965, 10587, 9213, 11235]","[174430, 115746, 8217, 312484, 18602, 2655, 10906, 180263, 308119, 266192]"
"[6489, 3540, 7701, 9131]","[174430, 115746, 266192, 312484, 308119, 180263, 10906, 2655, 284083, 8217]"
"[7273, 1929, 8996, 3522]","[8217, 312484, 308119, 10906, 193867, 115746, 18602, 180263, 2655, 174430]"
"[68, 6162, 8504, 6158]","[174430, 115746, 8217, 18602, 2655, 180263, 308119, 312484, 10906, 284083]"
"[107, 3337, 5761, 5353]","[115746, 8217, 10906, 180263, 183394, 193867, 18602, 2655, 308119, 174430]"
"[3547, 473, 10624, 6959]","[115746, 8217, 10906, 180263, 308119, 312484, 2655, 266192, 193867, 18602]"
"[11648, 4413, 4563, 14484]","[174430, 115746, 8217, 10906, 308119, 180263, 312484, 284083, 193867, 266192]"
"[14637, 9362, 2132, 14001]","[266192, 115746, 8217, 10906, 180263, 308119, 174430, 312484, 2655, 18602]"
"[4667, 11075, 2259, 7585]","[115746, 10906, 308119, 193867, 8217, 18602, 2655, 180263, 217863, 176494]"
"[12121, 1622, 6056, 7240]","[115746, 8217, 10906, 308119, 174430, 18602, 2655, 180263, 193867, 312484]"
"[648, 13935, 2354, 984]","[115746, 312484, 308119, 2655, 10906, 284083, 183394, 174430, 8217, 266192]"
"[14656, 1772, 13376, 11521]","[174430, 115746, 266192, 312484, 18602, 10906, 180263, 308119, 2655, 8217]"
"[13360, 3317, 1202, 11461]","[174430, 115746, 18602, 312484, 10906, 180263, 308119, 2655, 266192, 8217]"
"[8575, 4202, 4617, 3421]","[115746, 8217, 18602, 10906, 308119, 312484, 193867, 266192, 180263, 284083]"
"[8244, 10592, 4074, 7926]","[174430, 8217, 18602, 10906, 180263, 308119, 115746, 312484, 2655, 266192]"
"[9631, 2885, 13632, 193]","[174430, 2655, 180263, 266192, 10906, 308119, 284083, 115746, 8217, 193867]"
"[9220, 3378, 7932, 4254]","[115746, 174430, 308119, 180263, 2655, 8217, 18602, 176494, 10906, 193867]"
"[9373, 7712, 4350, 11278]","[174430, 2655, 312484, 10906, 180263, 308119, 115746, 8217, 266192, 18602]"
"[12041, 8459, 7287, 7703]","[174430, 312484, 10906, 180263, 308119, 115746, 8217, 18602, 2655, 193867]"
"[13609, 7853, 86, 6336]","[266192, 115746, 10906, 312484, 18602, 308119, 174430, 8217, 180263, 2655]"
"[1301, 828, 13640, 8285]","[174430, 115746, 312484, 18602, 10906, 180263, 308119, 8217, 266192, 2655]"
"[9187, 13072, 12151, 4535]","[174430, 266192, 115746, 2655, 312484, 18602, 10906, 180263, 308119, 8217]"
"[10005, 9270, 253, 4065]","[174430, 115746, 8217, 312484, 18602, 10906, 180263, 308119, 266192, 2655]"
"[8213, 3392, 6883, 8822]","[2655, 10906, 180263, 308119, 174430, 115746, 8217, 312484, 18602, 266192]"
"[3918, 2818, 1187, 11410]","[174430, 115746, 308119, 266192, 312484, 10906, 180263, 284083, 18602, 2655]"
"[9840, 2639, 9106, 7398]","[174430, 266192, 8217, 10906, 115746, 312484, 18602, 2655, 180263, 308119]"
"[6670, 6223, 5994, 1025]","[115746, 312484, 2655, 10906, 18602, 308119, 180263, 174430, 266192, 8217]"
"[2454, 13640, 6535, 11461]","[312484, 10906, 180263, 308119, 266192, 18602, 174430, 115746, 193867, 183394]"
"[5092, 4593, 7287, 6296]","[312484, 308119, 10906, 115746, 180263, 284083, 183394, 217863, 193867, 18602]"
"[9790, 12058, 7449, 6963]","[174430, 115746, 8217, 312484, 18602, 2655, 308119, 10906, 180263, 266192]"
"[1078, 12968, 12770, 5314]","[266192, 312484, 10906, 180263, 308119, 174430, 115746, 8217, 18602, 2655]"
"[2138, 5993, 4359, 4329]","[312484, 18602, 10906, 308119, 174430, 115746, 8217, 2655, 180263, 266192]"
"[14043, 6959, 6706, 1474]","[174430, 115746, 8217, 312484, 10906, 180263, 308119, 266192, 18602, 2655]"
"[3759, 2885, 162, 3574]","[115746, 10906, 284083, 308119, 174430, 8217, 18602, 312484, 183394, 180263]"
"[3108, 2778, 315, 9483]","[174430, 115746, 266192, 312484, 10906, 180263, 308119, 18602, 284083, 183394]"
"[7017, 11781, 7757, 13462]","[115746, 8217, 312484, 18602, 2655, 10906, 308119, 174430, 180263, 266192]"
"[12895, 8157, 2498, 12034]","[174430, 115746, 312484, 18602, 2655, 10906, 180263, 308119, 8217, 284083]"
"[9864, 2235, 1615, 819]","[115746, 18602, 2655, 10906, 180263, 308119, 174430, 266192, 312484, 8217]"
"[4268, 12083, 7629, 5245]","[115746, 8217, 312484, 2655, 10906, 308119, 266192, 193867, 18602, 284083]"
"[6219, 5395, 7562, 3863]","[115746, 8217, 312484, 10906, 308119, 18602, 2655, 180263, 193867, 217863]"
"[755, 1019, 890, 1275]","[115746, 308119, 8217, 193867, 174430, 312484, 18602, 10906, 25021, 183394]"
"[3597, 7421, 10508, 5060]","[115746, 312484, 18602, 2655, 10906, 180263, 308119, 174430, 8217, 193867]"
"[1791, 9973, 1069, 7979]","[115746, 2655, 10906, 180263, 308119, 8217, 312484, 284083, 174430, 18602]"
"[7040, 11402, 3920, 13771]","[308119, 174430, 312484, 18602, 2655, 10906, 180263, 266192, 8217, 284083]"
"[4141, 10409, 5861, 5003]","[115746, 8217, 312484, 18602, 2655, 10906, 308119, 180263, 183394, 193867]"
"[9879, 4813, 9828, 8528]","[266192, 312484, 10906, 180263, 308119, 174430, 193867, 115746, 8217, 176494]"
"[1173, 994, 354, 5353]","[174430, 115746, 10906, 180263, 312484, 308119, 183394, 193867, 266192, 284083]"
"[7480, 5712, 2869, 7074]","[312484, 2655, 10906, 180263, 308119, 115746, 266192, 8217, 18602, 284083]"
"[14532, 3189, 6789, 4889]","[115746, 312484, 18602, 2655, 10906, 180263, 308119, 8217, 193867, 174430]"
"[255, 3589, 1594, 6818]","[2655, 10906, 308119, 115746, 180263, 193867, 284083, 266192, 8217, 312484]"
"[8485, 4158, 800, 4274]","[10906, 308119, 284083, 193867, 174430, 115746, 180263, 217863, 266192, 2655]"
"[1339, 14715, 5749, 8751]","[174430, 115746, 8217, 312484, 2655, 10906, 308119, 266192, 18602, 180263]"
"[14237, 10094, 9948, 5245]","[115746, 8217, 312484, 18602, 2655, 10906, 308119, 174430, 266192, 180263]"
"[14, 3226, 9657, 3919]","[8217, 10906, 308119, 193867, 312484, 2655, 18602, 183394, 115746, 217863]"
"[5717, 12045, 4408, 4402]","[312484, 10906, 308119, 284083, 115746, 266192, 8217, 18602, 2655, 180263]"
"[4061, 6131, 3039, 10524]","[115746, 18602, 2655, 10906, 308119, 174430, 8217, 180263, 183394, 266192]"
"[6991, 10384, 2306, 3436]","[8217, 2655, 10906, 180263, 308119, 174430, 266192, 115746, 312484, 18602]"
"[1481, 11612, 10526, 9137]","[174430, 115746, 266192, 2655, 308119, 180263, 10906, 312484, 18602, 193867]"
"[923, 8966, 10592, 133]","[2655, 10906, 308119, 8217, 18602, 115746, 180263, 217863, 193867, 312484]"
"[7088, 3448, 3730, 2795]","[174430, 115746, 8217, 312484, 10906, 180263, 308119, 266192, 18602, 2655]"
"[4274, 4857, 794, 10187]","[8217, 10906, 308119, 284083, 174430, 115746, 266192, 312484, 180263, 193867]"
"[364, 12623, 11851, 9411]","[312484, 308119, 10906, 266192, 115746, 18602, 284083, 193867, 183394, 8217]"
"[10827, 1063, 8153, 2688]","[312484, 308119, 115746, 8217, 10906, 180263, 284083, 193867, 266192, 2655]"
"[443, 2598, 420, 7616]","[8217, 312484, 10906, 308119, 193867, 174430, 115746, 18602, 284083, 183394]"
"[2885, 13004, 3160, 374]","[174430, 115746, 18602, 2655, 10906, 180263, 308119, 284083, 312484, 193867]"
"[12790, 11757, 12984, 3233]","[10906, 180263, 308119, 174430, 115746, 8217, 312484, 2655, 193867, 183394]"
"[1119, 9318, 4132, 9973]","[174430, 115746, 266192, 8217, 312484, 18602, 10906, 308119, 2655, 180263]"
"[7319, 8236, 10947, 9878]","[266192, 115746, 312484, 18602, 10906, 180263, 308119, 2655, 284083, 8217]"
"[439, 6614, 6602, 235]","[10906, 308119, 174430, 115746, 8217, 18602, 2655, 180263, 266192, 193867]"
"[9717, 9220, 8185, 40]","[266192, 308119, 174430, 115746, 8217, 312484, 10906, 180263, 284083, 18602]"
