group_members,recommendations
"[12465, 10259, 9747, 2683]","[50381, 157969, 209778, 284083, 172225, 174430, 155362, 199042, 180263, 2452]"
"[8540, 1416, 11201, 1264]","[266192, 183394, 176494, 218603, 50, 284083, 244522, 2655, 209778, 204027]"
"[6858, 10351, 7322, 2329]","[266192, 50, 183394, 157969, 284083, 244522, 172225, 172, 218603, 50381]"
"[10682, 739, 1231, 155]","[266192, 183394, 284083, 176494, 218603, 209778, 50, 174430, 244522, 312484]"
"[1493, 8452, 448, 2282]","[266192, 157969, 50, 172, 176494, 183394, 2655, 174430, 218603, 155362]"
"[10696, 11016, 195, 3100]","[50, 266192, 172, 372, 176494, 2655, 183394, 157969, 8217, 172225]"
"[956, 10187, 195, 399]","[50, 2655, 172, 8217, 18602, 2452, 327, 157969, 4390, 50381]"
"[6595, 8185, 6448, 2763]","[266192, 183394, 174430, 284083, 157969, 209778, 176494, 199042, 218603, 180263]"
"[127, 1405, 3315, 7984]","[2655, 18602, 50, 172, 176494, 8217, 266192, 20551, 183394, 100901]"
"[8973, 4031, 1623, 6411]","[183394, 266192, 312484, 185343, 176494, 218603, 18602, 244522, 284083, 174430]"
"[7733, 8078, 4889, 6696]","[183394, 266192, 174430, 176494, 284083, 218603, 2655, 185343, 157969, 100901]"
"[6181, 3635, 7332, 9052]","[266192, 183394, 50, 176494, 172, 18602, 2655, 218603, 8217, 157969]"
"[7891, 10198, 3493, 5685]","[266192, 183394, 284083, 157969, 218603, 50, 244522, 176494, 174430, 312484]"
"[14983, 1217, 9902, 1723]","[2452, 50, 2398, 5048, 50381, 327, 172, 770, 2719, 2655]"
"[14941, 2513, 8220, 1147]","[266192, 50, 2655, 183394, 172, 284083, 157969, 218603, 176494, 209778]"
"[2067, 4633, 9087, 2621]","[266192, 50, 2655, 284083, 183394, 100901, 209778, 244522, 176494, 174430]"
"[1441, 5016, 2798, 7322]","[50, 172, 2655, 8217, 2398, 50381, 157969, 18602, 372, 42215]"
"[5061, 12823, 11112, 1992]","[266192, 183394, 176494, 157969, 50, 218603, 312484, 284083, 172, 244522]"
"[8722, 464, 2642, 10568]","[50, 172, 157969, 266192, 2655, 174430, 18602, 8217, 50381, 100901]"
"[127, 8679, 11711, 11721]","[172, 50, 157969, 2655, 50381, 139030, 176494, 155362, 266192, 327]"
"[4144, 8161, 3940, 3493]","[18602, 2655, 176494, 20551, 183394, 266192, 172, 8217, 50, 174430]"
"[3793, 7280, 5521, 4570]","[266192, 183394, 176494, 50, 284083, 218603, 157969, 172, 312484, 174430]"
"[278, 10827, 1063, 4017]","[174430, 100901, 266192, 115746, 157969, 176189, 284083, 180263, 50, 2655]"
"[4367, 340, 11643, 763]","[50, 266192, 2452, 284083, 172225, 172, 2655, 183394, 157969, 209778]"
"[11721, 2504, 9717, 9220]","[50, 157969, 172225, 50381, 172, 266192, 155362, 372, 139030, 2655]"
"[1248, 1200, 266, 3182]","[50, 266192, 172, 157969, 172225, 284083, 2655, 209778, 50381, 176494]"
"[4196, 1555, 2687, 1538]","[2452, 2719, 50, 327, 2655, 3737, 5048, 8217, 1231, 172]"
"[648, 13935, 2354, 984]","[2655, 50, 18602, 172, 8217, 176494, 20551, 157969, 327, 4390]"
"[1882, 7537, 4113, 9311]","[174430, 183394, 266192, 18602, 2655, 172, 284083, 176494, 157969, 50]"
"[4816, 155, 7200, 13147]","[266192, 183394, 176494, 174430, 209778, 218603, 157969, 2655, 50, 185343]"
"[4187, 4084, 4276, 8420]","[50, 2655, 266192, 183394, 176494, 172, 18602, 218603, 157969, 8217]"
"[9213, 8990, 4064, 8979]","[266192, 183394, 284083, 50, 176494, 218603, 174430, 2655, 157969, 172]"
"[2579, 3257, 9134, 235]","[183394, 266192, 174430, 284083, 176494, 312484, 209778, 157969, 218603, 185343]"
"[1498, 10325, 9199, 1518]","[266192, 183394, 176494, 50, 244522, 312484, 218603, 284083, 157969, 185343]"
"[1198, 4616, 3608, 9330]","[266192, 183394, 50, 176494, 18602, 2655, 218603, 244522, 284083, 172]"
"[520, 1032, 14953, 1034]","[987, 586, 2259, 1513, 4168, 2238, 207572, 77, 1444, 5680]"
"[379, 2071, 4214, 3285]","[183394, 266192, 176494, 18602, 312484, 50, 244522, 218603, 2655, 185343]"
"[6708, 1172, 9397, 2876]","[50, 172, 266192, 157969, 2655, 176494, 284083, 218603, 209778, 183394]"
"[2059, 3086, 997, 147]","[157969, 172225, 266192, 284083, 183394, 50, 50381, 209778, 155362, 218603]"
"[9349, 7951, 6903, 4552]","[157969, 266192, 174430, 50, 183394, 172, 155362, 2655, 176494, 171668]"
"[6951, 4404, 8352, 686]","[266192, 183394, 284083, 174430, 50, 157969, 244522, 180263, 209778, 218603]"
"[7040, 13771, 2216, 708]","[174430, 115746, 180263, 2655, 100901, 284083, 176189, 18602, 183394, 266192]"
"[2656, 1793, 11647, 3952]","[18602, 50, 8217, 2655, 172, 20551, 31594, 30869, 4390, 13004]"
"[4521, 2514, 995, 889]","[50, 157969, 174430, 172, 266192, 50381, 284083, 2655, 171668, 209778]"
"[2626, 14592, 7568, 8695]","[18602, 20551, 115746, 31594, 1513, 196, 8217, 22038, 25021, 987]"
"[13703, 2299, 10198, 1617]","[266192, 183394, 176494, 244522, 50, 218603, 312484, 284083, 204027, 157969]"
"[7040, 10042, 11502, 708]","[183394, 266192, 284083, 174430, 2655, 50, 218603, 209778, 18602, 180263]"
"[14055, 9032, 13420, 9742]","[266192, 183394, 176494, 185343, 174430, 218603, 312484, 50, 284083, 18602]"
"[6190, 12685, 9655, 1098]","[266192, 284083, 50, 157969, 183394, 209778, 172225, 244522, 172, 174430]"
"[9911, 204, 6387, 37]","[266192, 183394, 50, 157969, 176494, 172, 18602, 174430, 2655, 8217]"
"[2736, 3818, 1636, 2423]","[18602, 50, 172, 8217, 20551, 2655, 31594, 30869, 13004, 42215]"
"[8877, 9220, 9717, 6143]","[50, 157969, 172, 50381, 155362, 172225, 2655, 266192, 8217, 139030]"
"[986, 4142, 12537, 1165]","[50, 172, 2655, 18602, 266192, 176494, 8217, 157969, 42215, 183394]"
"[2218, 10687, 6228, 1450]","[50, 157969, 2655, 266192, 172, 50381, 172225, 174430, 155362, 209778]"
"[5447, 8677, 11698, 12550]","[18602, 2655, 8217, 20551, 50, 31594, 172, 4390, 327, 13004]"
"[378, 1560, 13368, 336]","[50, 172, 2655, 18602, 8217, 266192, 176494, 42215, 183394, 30869]"
"[1384, 10052, 1684, 216]","[18602, 8217, 2655, 50, 20551, 172, 4390, 31594, 60, 30869]"
"[8108, 5811, 11231, 709]","[266192, 50, 284083, 183394, 244522, 209778, 157969, 172225, 176494, 218603]"
"[12920, 6968, 1225, 14743]","[174430, 266192, 50, 100901, 2655, 157969, 115746, 176189, 183394, 180263]"
"[4016, 2552, 13247, 9320]","[50, 266192, 157969, 172225, 50381, 172, 2655, 284083, 183394, 218603]"
"[2999, 1816, 7381, 7287]","[50, 18602, 8217, 2655, 266192, 115746, 172, 31594, 183394, 174430]"
"[5779, 10324, 188, 2774]","[266192, 183394, 50, 284083, 174430, 2655, 244522, 176494, 218603, 157969]"
"[774, 89, 2893, 885]","[50, 172, 18602, 2655, 8217, 266192, 176494, 31594, 42215, 20551]"
"[6346, 8503, 831, 8785]","[18602, 50, 2655, 172, 8217, 20551, 31594, 174430, 115746, 157969]"
"[11378, 4521, 995, 121]","[50, 2655, 172, 18602, 8217, 266192, 100901, 157969, 174430, 50381]"
"[1297, 852, 2658, 1843]","[50, 172, 8217, 18602, 30869, 2655, 31594, 1382, 4390, 2398]"
"[7757, 14070, 282, 2655]","[174430, 176189, 180263, 284083, 266192, 199042, 183394, 209778, 155068, 100901]"
"[6076, 1616, 5046, 5779]","[266192, 183394, 176494, 50, 244522, 218603, 157969, 2655, 284083, 172]"
"[11190, 7801, 12917, 5616]","[50, 266192, 2655, 18602, 172, 176494, 183394, 8217, 174430, 157969]"
"[4221, 3650, 2133, 7414]","[266192, 174430, 183394, 50, 172, 157969, 18602, 185343, 2655, 176494]"
"[8056, 13004, 692, 1275]","[50, 2655, 2719, 2452, 172, 327, 100901, 8217, 50381, 157969]"
"[1929, 6311, 8883, 3522]","[266192, 183394, 157969, 174430, 50, 284083, 176494, 218603, 172, 244522]"
"[2325, 9638, 9698, 3206]","[50, 172, 18602, 8217, 2655, 266192, 157969, 176494, 31594, 20551]"
"[6891, 12685, 10029, 55]","[266192, 50, 157969, 172, 183394, 172225, 284083, 176494, 2655, 244522]"
"[5294, 2094, 7830, 14616]","[50, 8217, 18602, 31594, 30869, 172, 20551, 2655, 4390, 8989]"
"[14639, 1440, 4152, 7055]","[18602, 8217, 50, 31594, 20551, 172, 2655, 4390, 30869, 60]"
"[13147, 155, 10682, 9332]","[266192, 183394, 176494, 174430, 185343, 2655, 50, 218603, 312484, 209778]"
"[7123, 14795, 3310, 6387]","[174430, 180263, 176189, 284083, 266192, 209778, 100901, 199042, 183394, 155068]"
"[4240, 5608, 7162, 12077]","[266192, 50, 172, 2655, 183394, 284083, 174430, 157969, 176494, 100901]"
"[3534, 1868, 10588, 8042]","[50, 172, 18602, 8217, 2655, 266192, 157969, 176494, 20551, 30869]"
"[3850, 13461, 9315, 2305]","[50, 266192, 2655, 100901, 172, 157969, 174430, 176494, 183394, 244522]"
"[12038, 9676, 9784, 5403]","[50, 18602, 2655, 172, 8217, 266192, 100901, 20551, 31594, 183394]"
"[717, 6963, 14850, 823]","[172225, 157969, 266192, 50381, 50, 155362, 183394, 174430, 284083, 2452]"
"[4918, 11288, 5882, 1817]","[50, 266192, 157969, 174430, 100901, 2655, 284083, 183394, 172, 209778]"
"[2309, 6409, 7057, 7898]","[18602, 2655, 50, 266192, 183394, 115746, 174430, 8217, 20551, 176494]"
"[5689, 6642, 5690, 3229]","[183394, 266192, 174430, 284083, 209778, 180263, 185343, 312484, 218603, 199042]"
"[10947, 7973, 1474, 6491]","[50, 2655, 172, 8217, 18602, 4390, 30869, 42215, 31594, 13004]"
"[1203, 1012, 8139, 7990]","[266192, 183394, 50, 176494, 284083, 172, 2655, 218603, 244522, 157969]"
"[1754, 186, 20, 1135]","[50, 172, 18602, 8217, 2655, 20551, 31594, 30869, 4390, 42215]"
"[2642, 13922, 9553, 708]","[50, 2655, 18602, 172, 8217, 174430, 100901, 31594, 115746, 20551]"
"[2270, 3041, 3397, 8326]","[50, 172, 2655, 18602, 8217, 31594, 30869, 42215, 13004, 20551]"
"[14001, 7159, 9362, 722]","[266192, 157969, 183394, 50, 284083, 172, 176494, 172225, 218603, 244522]"
"[13829, 7562, 8215, 5759]","[266192, 50, 183394, 172, 284083, 157969, 244522, 2655, 176494, 218603]"
"[10599, 2626, 12466, 1553]","[18602, 2655, 8217, 50, 20551, 115746, 31594, 183394, 172, 266192]"
"[1907, 9879, 12777, 4184]","[2655, 18602, 50, 172, 20551, 8217, 100901, 174430, 31594, 176494]"
"[1261, 1098, 2059, 9655]","[266192, 183394, 50, 176494, 284083, 244522, 218603, 2655, 174430, 172]"
"[7541, 8769, 13835, 12920]","[2655, 50, 174430, 266192, 284083, 183394, 172, 157969, 209778, 100901]"
"[1291, 2868, 2001, 9106]","[50, 172, 157969, 2655, 18602, 20551, 8217, 174430, 50381, 115746]"
"[2615, 3337, 7674, 8472]","[50, 2655, 172, 266192, 284083, 209778, 157969, 100901, 176494, 174430]"
"[5153, 4221, 2406, 2732]","[183394, 266192, 174430, 185343, 18602, 176494, 157969, 312484, 218603, 50]"
"[8877, 13500, 9717, 11753]","[50, 50381, 157969, 172, 155362, 8217, 2655, 105134, 20551, 2398]"
"[3702, 13548, 7521, 1971]","[18602, 50, 8217, 2655, 172, 31594, 4390, 20551, 30869, 13004]"
"[7251, 10030, 3606, 651]","[266192, 183394, 284083, 176494, 157969, 174430, 209778, 50, 218603, 244522]"
"[2937, 12976, 13667, 6469]","[10640, 50, 15985, 2655, 18602, 20551, 115746, 8217, 172, 7479]"
"[12200, 727, 8948, 1216]","[50, 18602, 2655, 172, 8217, 157969, 50381, 266192, 20551, 31594]"
"[8883, 7002, 1633, 6903]","[266192, 172, 183394, 284083, 176494, 157969, 50, 174430, 2655, 218603]"
"[11399, 7344, 2326, 8895]","[50, 266192, 157969, 172, 2655, 176494, 183394, 18602, 218603, 8217]"
"[13467, 5752, 26, 7012]","[172, 50, 2655, 157969, 266192, 174430, 284083, 18602, 209778, 8217]"
"[2305, 8222, 2892, 2534]","[50, 2655, 266192, 172, 157969, 100901, 209778, 284083, 8217, 174430]"
"[1220, 602, 8695, 3441]","[18602, 20551, 8217, 2655, 31594, 50, 172, 30869, 4390, 8989]"
"[4329, 1520, 9181, 5629]","[266192, 183394, 284083, 174430, 157969, 50, 172225, 209778, 180263, 244522]"
"[8691, 2630, 11198, 247]","[183394, 266192, 284083, 174430, 218603, 157969, 209778, 176494, 312484, 2655]"
"[6150, 4024, 11606, 12615]","[18602, 50, 2655, 8217, 172, 31594, 176494, 30869, 13004, 266192]"
"[4182, 5803, 4626, 11914]","[266192, 157969, 50, 183394, 174430, 284083, 172225, 209778, 172, 218603]"
"[10190, 6876, 12535, 4098]","[18602, 2655, 50, 8217, 172, 20551, 174430, 266192, 31594, 100901]"
"[4918, 6506, 7163, 1909]","[174430, 266192, 183394, 157969, 100901, 284083, 2655, 209778, 50, 172]"
"[864, 4742, 2387, 382]","[266192, 183394, 284083, 244522, 209778, 218603, 176494, 50, 157969, 245654]"
"[13461, 3850, 6100, 1791]","[50, 2655, 100901, 174430, 266192, 172, 157969, 209778, 284083, 171668]"
"[4111, 12683, 7263, 3307]","[18602, 2655, 50, 8217, 172, 20551, 176494, 31594, 266192, 183394]"
"[8901, 8162, 3574, 661]","[266192, 183394, 157969, 50, 176494, 218603, 172225, 172, 2655, 155362]"
"[488, 13702, 2885, 8529]","[50, 8217, 172, 2452, 2719, 2655, 30869, 2398, 18602, 4390]"
"[5564, 7329, 6311, 2529]","[266192, 183394, 18602, 50, 176494, 172, 2655, 8217, 218603, 312484]"
"[14577, 2106, 2636, 12550]","[266192, 18602, 183394, 176494, 50, 8217, 2655, 172, 185343, 20551]"
"[2776, 1496, 2145, 12306]","[50, 266192, 157969, 2655, 172, 172225, 284083, 183394, 50381, 174430]"
"[11780, 10508, 724, 354]","[266192, 50, 183394, 172, 157969, 2655, 176494, 218603, 172225, 284083]"
"[9269, 997, 5331, 8379]","[284083, 266192, 174430, 50, 209778, 183394, 2655, 157969, 218603, 100901]"
"[7704, 8785, 7809, 1739]","[115746, 174430, 18602, 25021, 50, 2655, 62227, 100901, 20551, 8217]"
"[7280, 349, 7841, 5521]","[266192, 183394, 284083, 176494, 218603, 50, 157969, 312484, 174430, 184921]"
"[5279, 4858, 111, 403]","[50, 2655, 172, 327, 18602, 8217, 2452, 176494, 157969, 1231]"
"[13609, 6199, 14971, 86]","[50, 172, 8217, 2655, 18602, 157969, 266192, 50381, 20551, 31594]"
"[8300, 13787, 168, 10511]","[50, 172, 8217, 2655, 18602, 42215, 30869, 4390, 266192, 176494]"
"[8222, 10734, 2892, 867]","[50, 2655, 172, 266192, 18602, 100901, 176494, 8217, 157969, 284083]"
"[7469, 2119, 188, 2734]","[266192, 50, 183394, 157969, 176494, 284083, 172225, 172, 244522, 2655]"
"[8039, 12578, 1225, 12363]","[50, 2655, 100901, 174430, 266192, 115746, 18602, 176189, 180263, 183394]"
"[7232, 11140, 2119, 3525]","[266192, 157969, 284083, 172225, 50, 209778, 174430, 50381, 172, 183394]"
"[3865, 3525, 2541, 12314]","[50, 157969, 266192, 172, 284083, 209778, 2655, 174430, 50381, 172225]"
"[2532, 3257, 1203, 8268]","[183394, 266192, 284083, 218603, 176494, 312484, 174430, 157969, 209778, 244522]"
"[1963, 6955, 4657, 9998]","[183394, 185343, 266192, 18602, 174430, 115746, 312484, 200680, 62227, 25021]"
"[7283, 364, 12623, 709]","[266192, 50, 157969, 183394, 172225, 172, 2655, 50381, 218603, 284083]"
"[12810, 6489, 6379, 3684]","[50, 172, 2655, 8217, 18602, 2452, 30869, 327, 4390, 1382]"
"[5453, 1119, 6232, 4158]","[183394, 266192, 176494, 18602, 2655, 174430, 185343, 218603, 50, 312484]"
"[7712, 7582, 6736, 9539]","[183394, 266192, 185343, 174430, 312484, 180263, 176189, 284083, 176494, 244522]"
"[3793, 8901, 7280, 6682]","[266192, 183394, 50, 157969, 176494, 218603, 172, 2655, 284083, 174430]"
"[12647, 3498, 6861, 5803]","[266192, 174430, 183394, 284083, 180263, 176189, 199042, 209778, 185343, 157969]"
"[11255, 10094, 10840, 188]","[266192, 157969, 50, 183394, 172, 174430, 176494, 172225, 50381, 284083]"
"[5544, 622, 2023, 1898]","[266192, 50, 183394, 176494, 172, 2655, 18602, 157969, 8217, 218603]"
"[412, 9807, 10568, 9913]","[183394, 266192, 174430, 18602, 50, 157969, 284083, 2655, 172, 218603]"
"[14606, 2071, 187, 4526]","[266192, 183394, 176494, 244522, 174430, 284083, 185343, 50, 312484, 218603]"
"[6492, 4070, 9195, 6968]","[174430, 266192, 183394, 157969, 172, 18602, 2655, 176494, 50, 185343]"
"[11736, 7619, 2723, 2815]","[266192, 183394, 174430, 185343, 284083, 157969, 50, 218603, 312484, 176494]"
"[8053, 6435, 5253, 617]","[266192, 183394, 50, 176494, 218603, 157969, 284083, 172, 174430, 2655]"
"[11598, 253, 3806, 4889]","[266192, 183394, 174430, 284083, 180263, 185343, 199042, 312484, 209778, 176189]"
"[8366, 8915, 9325, 6241]","[50, 266192, 157969, 172225, 172, 284083, 183394, 50381, 244522, 2655]"
"[3989, 7117, 6861, 4759]","[174430, 183394, 266192, 157969, 284083, 180263, 199042, 185343, 209778, 171668]"
"[6704, 10457, 11598, 7739]","[183394, 266192, 185343, 174430, 312484, 284083, 176494, 157969, 218603, 180263]"
"[3317, 6198, 10382, 7919]","[50, 172, 2655, 8217, 18602, 266192, 176494, 42215, 31594, 30869]"
"[4465, 9006, 7914, 6614]","[266192, 183394, 176494, 50, 157969, 244522, 284083, 312484, 218603, 174430]"
"[994, 2471, 6896, 7298]","[50, 8217, 172, 18602, 266192, 2655, 176494, 183394, 157969, 372]"
"[4877, 307, 10365, 823]","[50, 172, 2655, 157969, 8217, 266192, 18602, 50381, 2452, 183394]"
"[9246, 8506, 9128, 2822]","[50, 2655, 172, 8217, 157969, 42215, 176494, 18602, 4390, 266192]"
"[7585, 7762, 13, 12614]","[266192, 183394, 284083, 244522, 176494, 174430, 209778, 218603, 157969, 50]"
"[5016, 2704, 2888, 6369]","[18602, 8217, 50, 31594, 20551, 172, 2655, 30869, 4390, 1382]"
"[2423, 12797, 57, 6405]","[50, 172, 20551, 8217, 2655, 18602, 31594, 10640, 2398, 770]"
"[4212, 1375, 5368, 9321]","[266192, 183394, 284083, 244522, 50, 174430, 157969, 218603, 209778, 312484]"
"[13505, 9124, 7548, 9257]","[2655, 50, 172, 18602, 266192, 8217, 176494, 157969, 183394, 174430]"
"[6769, 9825, 3554, 361]","[266192, 50, 284083, 174430, 100901, 2655, 183394, 172, 244522, 209778]"
"[3319, 831, 8948, 7210]","[50, 172, 266192, 2655, 157969, 18602, 183394, 174430, 8217, 176494]"
"[1947, 3160, 6352, 140]","[50, 172, 2655, 157969, 327, 42215, 176494, 8217, 18602, 266192]"
"[3649, 8575, 7732, 844]","[50, 172, 2655, 157969, 8217, 42215, 176494, 18602, 266192, 30869]"
"[7944, 403, 866, 2762]","[50, 2452, 327, 2655, 172, 2719, 8217, 5048, 1231, 50381]"
"[2930, 9114, 8742, 8078]","[176494, 266192, 183394, 50, 172, 18602, 2655, 8217, 157969, 218603]"
"[8946, 6411, 11985, 1930]","[266192, 183394, 284083, 174430, 218603, 157969, 50, 312484, 176494, 244522]"
"[5762, 6492, 12363, 8480]","[183394, 174430, 266192, 185343, 284083, 18602, 2655, 176494, 180263, 209778]"
"[3863, 14313, 5033, 5575]","[50, 172, 157969, 2655, 266192, 8217, 50381, 176494, 18602, 218603]"
"[2402, 1225, 1612, 6744]","[50, 50381, 266192, 157969, 172, 2655, 174430, 284083, 100901, 172225]"
"[12965, 1791, 8358, 1069]","[50, 2655, 172, 18602, 8217, 266192, 100901, 157969, 176494, 174430]"
"[3233, 2171, 956, 13835]","[18602, 50, 172, 2655, 8217, 176494, 20551, 266192, 42215, 30869]"
"[7263, 6167, 8528, 11214]","[18602, 2655, 8217, 50, 172, 31594, 20551, 176494, 183394, 327]"
"[14867, 10321, 11551, 11202]","[50, 172, 2655, 157969, 8217, 266192, 50381, 176494, 42215, 172225]"
"[4180, 9134, 235, 3257]","[183394, 266192, 174430, 157969, 176494, 284083, 185343, 218603, 312484, 209778]"
"[3865, 14237, 188, 1164]","[266192, 183394, 284083, 50, 2655, 157969, 209778, 174430, 218603, 176494]"
"[14532, 6789, 5678, 12314]","[266192, 183394, 284083, 244522, 312484, 176494, 174430, 218603, 209778, 185343]"
"[10077, 6861, 1343, 1755]","[266192, 284083, 174430, 50, 183394, 157969, 209778, 100901, 180263, 2655]"
"[6168, 10511, 2518, 168]","[50, 172, 266192, 157969, 2655, 176494, 8217, 183394, 18602, 218603]"
"[10735, 2747, 6825, 831]","[18602, 50, 2655, 8217, 172, 20551, 31594, 30869, 4390, 176494]"
"[5405, 13656, 4312, 2739]","[50, 2719, 172, 2655, 8217, 2452, 266192, 30869, 18602, 11901]"
"[13293, 3829, 2379, 1663]","[183394, 266192, 174430, 284083, 218603, 176494, 50, 2655, 185343, 157969]"
"[4473, 3657, 2901, 8000]","[266192, 183394, 244522, 50, 284083, 174430, 185343, 180263, 209778, 176494]"
"[5871, 9807, 3920, 2642]","[50, 266192, 174430, 183394, 2655, 157969, 172, 284083, 100901, 171668]"
"[10236, 4333, 7251, 8180]","[266192, 50, 183394, 2655, 176494, 284083, 172, 244522, 218603, 157969]"
"[6296, 4192, 3912, 11428]","[50, 266192, 2655, 18602, 183394, 172, 8217, 176494, 284083, 174430]"
"[2329, 1302, 5449, 7322]","[50, 266192, 50381, 157969, 172225, 172, 183394, 284083, 372, 8217]"
"[1801, 1974, 2895, 7449]","[50, 266192, 172, 157969, 2655, 176494, 183394, 218603, 284083, 172225]"
"[1629, 6419, 204, 4664]","[174430, 266192, 183394, 284083, 100901, 157969, 180263, 209778, 50, 185343]"
"[5642, 1203, 317, 2532]","[266192, 183394, 284083, 244522, 209778, 218603, 174430, 312484, 176494, 50]"
"[602, 294, 9336, 2709]","[18602, 20551, 8217, 2655, 31594, 50, 172, 30869, 196, 4390]"
"[12504, 1929, 7627, 3298]","[18602, 183394, 266192, 2655, 174430, 176494, 50, 172, 157969, 218603]"
"[9545, 1164, 12778, 12178]","[50, 266192, 157969, 172225, 172, 50381, 183394, 2655, 284083, 2452]"
"[3547, 4545, 6745, 5970]","[18602, 2655, 172, 176494, 50, 8217, 266192, 157969, 327, 20551]"
"[221, 19, 6958, 169]","[18602, 172, 50, 2655, 176494, 8217, 266192, 183394, 42215, 20551]"
"[8065, 741, 2356, 2857]","[266192, 176494, 183394, 157969, 18602, 172, 50, 2655, 218603, 155362]"
"[11399, 14319, 1617, 608]","[266192, 183394, 176494, 244522, 284083, 312484, 218603, 50, 184921, 209778]"
"[2560, 1323, 5382, 14140]","[266192, 50, 284083, 2655, 183394, 209778, 172, 157969, 2452, 176494]"
"[5092, 1487, 5409, 152]","[266192, 50, 183394, 157969, 284083, 174430, 172, 176494, 2655, 218603]"
"[4196, 2400, 11632, 123]","[50, 2655, 2452, 172, 266192, 18602, 327, 8217, 157969, 2719]"
"[13243, 4758, 13100, 6825]","[266192, 183394, 157969, 50, 174430, 284083, 176494, 218603, 2655, 244522]"
"[9111, 10221, 14292, 10723]","[266192, 174430, 183394, 176189, 180263, 185343, 284083, 199042, 209778, 312484]"
"[6168, 168, 13687, 8300]","[50, 172, 8217, 2655, 18602, 157969, 50381, 2398, 31594, 20551]"
"[13771, 1553, 10042, 2642]","[50, 266192, 174430, 284083, 183394, 2655, 100901, 157969, 180263, 172]"
"[1647, 5651, 12452, 334]","[50, 172, 157969, 50381, 172225, 266192, 2655, 284083, 2452, 209778]"
"[8974, 5929, 3308, 7914]","[266192, 183394, 176494, 218603, 284083, 312484, 50, 244522, 157969, 174430]"
"[7548, 9124, 9257, 13505]","[2655, 50, 172, 18602, 266192, 8217, 176494, 157969, 183394, 174430]"
"[5958, 2636, 4681, 6543]","[183394, 266192, 312484, 185343, 244522, 174430, 284083, 176494, 218603, 245654]"
"[2551, 3290, 1523, 2542]","[266192, 157969, 174430, 183394, 172225, 180263, 284083, 176189, 209778, 155068]"
"[2523, 9581, 12481, 1651]","[50, 176494, 266192, 172, 2655, 183394, 18602, 157969, 209778, 284083]"
"[5796, 8760, 1070, 8308]","[50, 266192, 172, 157969, 183394, 2655, 8217, 244522, 50381, 176494]"
"[9332, 7200, 10682, 2224]","[266192, 183394, 176494, 174430, 218603, 284083, 244522, 157969, 312484, 50]"
"[5926, 4279, 173, 678]","[266192, 183394, 50, 244522, 284083, 176494, 218603, 172, 157969, 2655]"
"[9469, 2143, 9146, 8008]","[266192, 183394, 284083, 244522, 312484, 174430, 209778, 218603, 180263, 199042]"
"[1490, 1755, 13081, 3554]","[266192, 183394, 174430, 284083, 209778, 180263, 176494, 244522, 100901, 312484]"
"[327, 1230, 5164, 37]","[50, 18602, 172, 176494, 266192, 157969, 8217, 2655, 183394, 20551]"
"[5827, 7926, 11225, 4188]","[157969, 266192, 50, 172225, 172, 50381, 155362, 284083, 183394, 218603]"
"[176, 6046, 2615, 6591]","[266192, 183394, 157969, 174430, 50, 176494, 218603, 2655, 172, 284083]"
"[4545, 6745, 6959, 4098]","[18602, 172, 2655, 176494, 50, 8217, 20551, 266192, 183394, 157969]"
"[7012, 8827, 9855, 14287]","[50, 157969, 266192, 172, 172225, 50381, 284083, 2655, 209778, 218603]"
"[4536, 5624, 5156, 12971]","[266192, 183394, 284083, 176494, 50, 218603, 2655, 244522, 209778, 174430]"
"[7770, 7753, 13591, 8923]","[266192, 183394, 176494, 18602, 50, 218603, 8217, 172, 312484, 157969]"
"[1215, 6060, 822, 7368]","[50, 172, 2655, 157969, 8217, 266192, 50381, 100901, 18602, 176494]"
"[3553, 9522, 12570, 1715]","[18602, 50, 2655, 172, 8217, 20551, 31594, 42215, 176494, 30869]"
"[10488, 8192, 3855, 6250]","[266192, 183394, 244522, 50, 176494, 284083, 157969, 174430, 172, 218603]"
"[11517, 9315, 2926, 13583]","[50, 172, 2655, 8217, 266192, 18602, 157969, 50381, 31594, 176494]"
"[1498, 6459, 1023, 4671]","[266192, 284083, 183394, 244522, 209778, 157969, 172225, 174430, 218603, 199042]"
"[1225, 10149, 10696, 5334]","[50, 266192, 2655, 172, 157969, 176494, 183394, 174430, 8217, 100901]"
"[7584, 3499, 7932, 13992]","[50, 18602, 266192, 8217, 172, 176494, 2655, 183394, 30869, 31594]"
"[3269, 2165, 3275, 1154]","[266192, 183394, 244522, 176494, 174430, 185343, 284083, 312484, 218603, 50]"
"[8316, 916, 2696, 2992]","[50, 18602, 172, 8217, 2655, 31594, 30869, 20551, 1382, 42215]"
"[7259, 4513, 4363, 687]","[266192, 183394, 176494, 18602, 50, 157969, 2655, 172, 174430, 218603]"
"[10664, 5449, 4271, 3593]","[157969, 266192, 50, 172225, 155362, 50381, 172, 183394, 174430, 284083]"
"[3380, 6532, 77, 3175]","[183394, 18602, 266192, 176494, 312484, 185343, 109276, 8217, 218603, 2655]"
"[162, 14524, 4006, 3574]","[266192, 50, 176494, 183394, 218603, 2655, 172, 8217, 200147, 204027]"
"[2444, 12077, 3032, 7762]","[266192, 183394, 50, 2655, 18602, 176494, 172, 218603, 174430, 8217]"
"[66, 8327, 466, 5150]","[50, 172, 2655, 18602, 8217, 157969, 20551, 266192, 100901, 31594]"
