group_members,recommendations
"[12823, 780, 5951, 3106]","[50, 172, 266192, 2655, 157969, 176494, 183394, 8217, 174430, 171668]"
"[7525, 2917, 12488, 6140]","[50, 266192, 2655, 176494, 172, 183394, 174430, 18602, 100901, 209778]"
"[94, 1715, 684, 7431]","[50, 172, 8217, 18602, 2655, 266192, 176494, 372, 31594, 157969]"
"[8327, 4772, 7210, 1887]","[50, 266192, 157969, 172, 2655, 176494, 100901, 183394, 174430, 218603]"
"[3937, 10351, 8648, 11606]","[266192, 174430, 157969, 180263, 284083, 183394, 172225, 50, 176189, 209778]"
"[3084, 324, 12797, 13965]","[50, 172, 2655, 8217, 2398, 50381, 770, 18602, 4390, 20551]"
"[12028, 2937, 915, 8178]","[50, 18602, 8217, 172, 2655, 31594, 30869, 266192, 20551, 176494]"
"[1197, 2593, 5489, 4992]","[266192, 50, 183394, 284083, 174430, 2655, 172, 244522, 218603, 176494]"
"[954, 11161, 176, 3615]","[50, 172, 18602, 8217, 266192, 2655, 176494, 183394, 20551, 31594]"
"[3315, 8268, 303, 12755]","[266192, 183394, 157969, 176494, 174430, 50, 185343, 2655, 218603, 209778]"
"[3372, 9419, 11836, 187]","[266192, 174430, 183394, 157969, 50, 180263, 100901, 209778, 176189, 2655]"
"[6951, 13031, 40, 2187]","[50, 266192, 174430, 2655, 50381, 172, 157969, 284083, 180263, 209778]"
"[11952, 7028, 317, 8352]","[50, 2655, 8217, 172, 18602, 2452, 4390, 266192, 327, 2719]"
"[7865, 12259, 2732, 14170]","[266192, 50, 157969, 183394, 176494, 2655, 218603, 172, 174430, 172225]"
"[12, 4316, 1505, 12878]","[266192, 183394, 50, 176494, 218603, 244522, 174430, 185343, 157969, 312484]"
"[7486, 4077, 6682, 3461]","[50, 266192, 172, 2655, 174430, 183394, 157969, 176494, 284083, 209778]"
"[3703, 5137, 326, 2471]","[50, 266192, 2655, 172, 18602, 183394, 176494, 8217, 284083, 100901]"
"[1651, 3926, 1109, 12332]","[50, 172, 2655, 18602, 8217, 266192, 174430, 20551, 157969, 31594]"
"[2778, 12640, 5384, 14001]","[50, 172, 8217, 266192, 50381, 372, 2655, 157969, 172225, 2398]"
"[7828, 4582, 12332, 7787]","[266192, 174430, 183394, 157969, 50, 185343, 176494, 180263, 218603, 284083]"
"[13027, 344, 8557, 14090]","[50, 2655, 172, 8217, 18602, 327, 2452, 157969, 50381, 100901]"
"[403, 14099, 9539, 9934]","[50, 266192, 174430, 183394, 172, 2655, 18602, 176494, 100901, 157969]"
"[3199, 4585, 2051, 5651]","[266192, 183394, 157969, 50, 176494, 172, 174430, 218603, 284083, 2655]"
"[9638, 3480, 12232, 4152]","[50, 172, 2655, 266192, 8217, 18602, 157969, 176494, 100901, 50381]"
"[6020, 4510, 606, 510]","[266192, 157969, 174430, 50, 284083, 209778, 172225, 180263, 50381, 199042]"
"[4681, 3330, 3269, 10395]","[183394, 266192, 174430, 284083, 180263, 50, 209778, 100901, 157969, 185343]"
"[10620, 8413, 11345, 4024]","[18602, 2655, 50, 8217, 172, 31594, 4390, 20551, 176494, 266192]"
"[12535, 6965, 1197, 510]","[50, 2655, 172, 18602, 8217, 100901, 266192, 174430, 31594, 20551]"
"[14411, 13247, 2635, 3127]","[266192, 157969, 50, 50381, 183394, 174430, 172225, 172, 155362, 284083]"
"[10347, 1909, 2325, 2532]","[266192, 50, 157969, 183394, 244522, 2655, 172, 284083, 176494, 172225]"
"[2410, 5441, 936, 4664]","[266192, 50, 183394, 244522, 157969, 100901, 174430, 284083, 2655, 176494]"
"[8063, 2857, 1832, 13962]","[50, 266192, 172, 176494, 183394, 2655, 8217, 157969, 18602, 218603]"
"[2121, 1542, 1883, 10322]","[50, 50381, 172, 2655, 2452, 284083, 157969, 209778, 2398, 174430]"
"[12050, 7406, 11338, 10149]","[50, 172, 157969, 266192, 50381, 2655, 172225, 176494, 8217, 155362]"
"[10524, 10395, 4662, 4619]","[183394, 266192, 176494, 50, 18602, 312484, 218603, 172, 2655, 284083]"
"[4886, 2359, 2808, 8785]","[2655, 50, 174430, 172, 266192, 100901, 18602, 209778, 284083, 180263]"
"[1868, 1949, 3246, 6501]","[50, 172, 8217, 2655, 157969, 18602, 266192, 50381, 176494, 31594]"
"[4025, 13640, 9137, 4166]","[50, 172, 2655, 18602, 8217, 176494, 157969, 266192, 31594, 42215]"
"[3011, 193, 14517, 3611]","[50, 172, 266192, 2655, 8217, 372, 176494, 157969, 171499, 4390]"
"[2163, 3359, 12521, 10356]","[266192, 183394, 157969, 50, 174430, 172, 176494, 284083, 218603, 50381]"
"[9068, 2788, 8597, 14156]","[266192, 50, 174430, 284083, 2655, 157969, 209778, 183394, 172, 176494]"
"[7233, 11181, 9657, 9373]","[2655, 18602, 176494, 100901, 174430, 266192, 50, 157969, 172, 183394]"
"[5679, 8081, 8039, 11357]","[266192, 50, 183394, 176494, 2655, 172, 244522, 157969, 218603, 284083]"
"[9897, 8648, 382, 5337]","[50, 172, 2655, 266192, 157969, 50381, 8217, 100901, 172225, 176494]"
"[2203, 5265, 7785, 4041]","[266192, 183394, 244522, 50, 176494, 284083, 218603, 209778, 312484, 2655]"
"[6450, 1342, 2978, 6336]","[50, 18602, 172, 2655, 8217, 20551, 31594, 30869, 115746, 13004]"
"[5917, 3862, 4269, 187]","[266192, 183394, 176494, 50, 2655, 244522, 18602, 218603, 174430, 172]"
"[6956, 9213, 2897, 8827]","[50, 2655, 266192, 172, 157969, 284083, 209778, 50381, 176494, 183394]"
"[362, 11054, 5900, 2725]","[50, 2655, 115746, 100901, 174430, 266192, 172, 8217, 18602, 180263]"
"[3865, 37, 645, 7984]","[266192, 50, 172, 183394, 2655, 284083, 176494, 157969, 244522, 218603]"
"[8052, 1647, 2671, 11647]","[50, 18602, 172, 2655, 8217, 266192, 183394, 176494, 20551, 157969]"
"[2869, 8528, 6223, 2673]","[50, 8217, 172, 2655, 18602, 2452, 2398, 4390, 50381, 31594]"
"[6674, 2359, 1957, 4889]","[50, 2655, 266192, 174430, 157969, 172, 100901, 50381, 8217, 209778]"
"[9655, 10278, 1240, 5574]","[50, 2655, 266192, 172, 174430, 183394, 284083, 100901, 157969, 8217]"
"[7366, 8288, 306, 6903]","[174430, 157969, 50, 209778, 50381, 2655, 266192, 100901, 180263, 172]"
"[9200, 9776, 640, 498]","[50, 18602, 2655, 172, 8217, 266192, 183394, 176494, 31594, 218603]"
"[1372, 1325, 1797, 8302]","[50, 266192, 2655, 172, 284083, 176494, 183394, 157969, 218603, 209778]"
"[5607, 722, 3296, 1217]","[50, 2655, 18602, 172, 8217, 20551, 31594, 50381, 30869, 157969]"
"[3275, 2536, 7372, 10814]","[18602, 183394, 50, 266192, 8217, 172, 176494, 2655, 31594, 20551]"
"[2051, 8327, 749, 9269]","[50, 18602, 266192, 2655, 172, 176494, 183394, 8217, 218603, 244522]"
"[7909, 14705, 3602, 12047]","[266192, 50, 183394, 174430, 2655, 100901, 157969, 218603, 244522, 176494]"
"[2082, 5075, 940, 5653]","[266192, 183394, 157969, 50, 174430, 218603, 284083, 176494, 185343, 244522]"
"[1197, 494, 948, 8421]","[50, 266192, 172, 2655, 176494, 8217, 183394, 284083, 244522, 157969]"
"[6789, 9694, 4707, 5546]","[266192, 183394, 176494, 50, 244522, 218603, 2655, 284083, 172, 312484]"
"[2157, 2132, 962, 5762]","[18602, 2655, 50, 172, 174430, 20551, 100901, 8217, 176494, 157969]"
"[11401, 11771, 4144, 12614]","[266192, 183394, 176494, 157969, 284083, 50, 209778, 172, 2655, 218603]"
"[8153, 8108, 4678, 11225]","[266192, 183394, 50, 18602, 176494, 172, 157969, 8217, 2655, 218603]"
"[10679, 1736, 3921, 327]","[50, 18602, 2655, 8217, 172, 266192, 31594, 183394, 176494, 157969]"
"[278, 3336, 2244, 9068]","[50, 157969, 50381, 172225, 266192, 172, 155362, 174430, 2655, 171668]"
"[1290, 9428, 884, 9990]","[50, 2655, 100901, 172, 174430, 209778, 284083, 266192, 157969, 8217]"
"[1481, 1462, 11262, 7847]","[266192, 183394, 50, 174430, 157969, 284083, 180263, 100901, 218603, 50381]"
"[1211, 1831, 6968, 6179]","[266192, 183394, 176494, 157969, 50, 174430, 218603, 284083, 2655, 312484]"
"[6511, 557, 4957, 57]","[50, 266192, 183394, 172, 157969, 176494, 2655, 284083, 50381, 218603]"
"[437, 3618, 5901, 2939]","[50, 172, 18602, 2655, 8217, 266192, 31594, 183394, 20551, 176494]"
"[6917, 6227, 4187, 1215]","[50, 266192, 174430, 2655, 183394, 172, 100901, 115746, 8217, 157969]"
"[2957, 8353, 8985, 9795]","[50, 2655, 172, 18602, 8217, 4390, 20551, 42215, 176494, 157969]"
"[8756, 8805, 849, 6357]","[266192, 176494, 183394, 157969, 50, 2655, 218603, 284083, 172, 209778]"
"[2391, 13228, 9052, 14107]","[183394, 266192, 284083, 174430, 209778, 180263, 312484, 185343, 199042, 244522]"
"[2121, 3516, 717, 744]","[266192, 50, 157969, 183394, 174430, 50381, 172, 185343, 172225, 171668]"
"[11249, 4585, 6387, 849]","[266192, 183394, 284083, 157969, 50, 209778, 174430, 2655, 218603, 172]"
"[7088, 1366, 3135, 9824]","[50, 266192, 2655, 176494, 172, 183394, 18602, 218603, 284083, 8217]"
"[477, 10542, 2259, 143]","[50, 18602, 2655, 8217, 115746, 174430, 172, 266192, 20551, 157969]"
"[11780, 3926, 3273, 5436]","[50, 172, 2655, 266192, 18602, 8217, 176494, 183394, 157969, 218603]"
"[785, 4154, 6889, 11440]","[174430, 266192, 157969, 50, 176189, 183394, 180263, 100901, 209778, 155068]"
"[5312, 6874, 14633, 286]","[18602, 50, 2655, 172, 8217, 176494, 266192, 20551, 31594, 4390]"
"[12878, 6959, 3596, 1101]","[183394, 266192, 176494, 50, 312484, 18602, 218603, 2655, 185343, 244522]"
"[560, 10300, 9255, 6832]","[50, 172, 8217, 157969, 2655, 50381, 18602, 266192, 2452, 172225]"
"[4819, 5308, 14476, 9199]","[266192, 183394, 50, 244522, 176494, 2655, 218603, 185343, 312484, 174430]"
"[6021, 6921, 4793, 12039]","[174430, 18602, 183394, 266192, 2655, 157969, 50, 172, 8217, 176494]"
"[3547, 3672, 5075, 7991]","[50, 266192, 2655, 172, 157969, 18602, 8217, 100901, 176494, 183394]"
"[8388, 12490, 11166, 4512]","[50, 172, 2655, 266192, 157969, 172225, 176494, 8217, 50381, 100901]"
"[10977, 3321, 3199, 11502]","[50, 266192, 183394, 172, 157969, 2655, 176494, 174430, 284083, 218603]"
"[6334, 4116, 10542, 4793]","[18602, 50, 172, 2655, 8217, 157969, 266192, 176494, 183394, 20551]"
"[7757, 7880, 8503, 10937]","[266192, 183394, 50, 174430, 284083, 180263, 209778, 244522, 100901, 2655]"
"[11161, 2947, 12485, 6883]","[266192, 174430, 157969, 183394, 50, 284083, 209778, 172, 2655, 176494]"
"[3073, 3316, 6642, 13720]","[50, 172, 18602, 2655, 176494, 8217, 266192, 183394, 171499, 157969]"
"[10566, 13667, 9655, 837]","[50, 172, 2655, 18602, 266192, 8217, 157969, 174430, 176494, 100901]"
"[8228, 7824, 13176, 4577]","[266192, 183394, 174430, 50, 284083, 185343, 312484, 157969, 50381, 180263]"
"[748, 115, 1784, 6464]","[50, 2655, 172, 266192, 50381, 157969, 172225, 2452, 176494, 209778]"
"[3321, 2322, 1552, 14283]","[50, 266192, 2655, 183394, 18602, 244522, 176494, 172, 8217, 218603]"
"[14090, 2677, 6593, 9633]","[50, 2655, 172, 8217, 18602, 100901, 157969, 50381, 20551, 327]"
"[6007, 11278, 9426, 9742]","[266192, 157969, 50, 284083, 183394, 50381, 172225, 172, 218603, 2655]"
"[944, 5830, 2892, 10873]","[50, 266192, 172, 2655, 183394, 8217, 18602, 176494, 284083, 157969]"
"[2192, 6307, 5439, 10625]","[183394, 266192, 174430, 157969, 50, 176494, 172, 2655, 100901, 218603]"
"[1952, 2583, 648, 126]","[2655, 50, 2452, 172, 327, 100901, 2719, 209778, 8217, 50381]"
"[34, 2725, 6991, 4315]","[50, 115746, 18602, 2655, 174430, 8217, 172, 266192, 20551, 100901]"
"[9973, 13958, 660, 2359]","[50, 2655, 100901, 172, 157969, 174430, 266192, 50381, 209778, 171668]"
"[8702, 1069, 5006, 1980]","[266192, 50, 183394, 2655, 174430, 18602, 8217, 185343, 244522, 284083]"
"[4139, 10400, 1027, 891]","[266192, 183394, 174430, 50, 284083, 157969, 176494, 218603, 185343, 172]"
"[4300, 4572, 7816, 11749]","[266192, 157969, 50, 174430, 183394, 172, 2655, 218603, 155362, 176494]"
"[5433, 10620, 9727, 10817]","[50, 172, 18602, 8217, 2655, 20551, 157969, 31594, 266192, 176494]"
"[10592, 8677, 755, 692]","[50, 266192, 2452, 284083, 2655, 50381, 172, 8217, 183394, 157969]"
"[6532, 59, 8309, 10973]","[183394, 266192, 176494, 18602, 50, 185343, 312484, 218603, 172, 244522]"
"[5314, 10047, 13970, 11551]","[50, 2655, 172, 8217, 157969, 18602, 266192, 50381, 100901, 20551]"
"[10671, 0, 1918, 1878]","[50, 266192, 2655, 172, 18602, 183394, 8217, 176494, 157969, 218603]"
"[14348, 14484, 7809, 3269]","[266192, 50, 2655, 183394, 174430, 100901, 18602, 172, 157969, 218603]"
"[13599, 8153, 564, 4214]","[50, 2655, 172, 18602, 157969, 8217, 266192, 176494, 183394, 20551]"
"[866, 823, 10000, 13656]","[50, 266192, 2452, 2655, 50381, 2719, 244522, 100901, 172, 209778]"
"[13157, 4099, 441, 3863]","[50, 172, 266192, 2655, 8217, 176494, 183394, 50381, 18602, 284083]"
"[877, 13241, 57, 3374]","[50, 172, 2655, 8217, 157969, 266192, 50381, 176494, 2452, 18602]"
"[9657, 2328, 9515, 10764]","[157969, 50, 266192, 50381, 2655, 155362, 172, 172225, 174430, 183394]"
"[3575, 12647, 8584, 5976]","[266192, 183394, 176494, 174430, 50, 218603, 2655, 157969, 100901, 284083]"
"[11612, 7322, 8822, 3326]","[266192, 183394, 50, 18602, 176494, 2655, 172, 244522, 8217, 174430]"
"[8935, 4277, 960, 5061]","[266192, 183394, 157969, 174430, 176494, 218603, 209778, 50, 284083, 172225]"
"[8945, 14517, 12469, 11372]","[50, 2655, 172, 266192, 176494, 157969, 183394, 18602, 8217, 50381]"
"[10108, 1713, 4787, 6162]","[284083, 50, 266192, 2655, 172, 183394, 209778, 50381, 174430, 157969]"
"[111, 4179, 156, 7991]","[266192, 50, 2655, 157969, 172, 176494, 183394, 174430, 100901, 209778]"
"[2313, 10042, 8190, 2274]","[183394, 266192, 244522, 284083, 176494, 312484, 50, 218603, 185343, 174430]"
"[14341, 13519, 14625, 1285]","[50, 2655, 18602, 8217, 172, 266192, 4390, 176494, 157969, 31594]"
"[2864, 9560, 8751, 342]","[50, 266192, 172, 2655, 176494, 183394, 18602, 8217, 157969, 244522]"
"[6802, 8379, 1657, 6951]","[174430, 284083, 183394, 266192, 209778, 180263, 199042, 100901, 171668, 157969]"
"[374, 9676, 7541, 10828]","[18602, 50, 8217, 172, 31594, 2655, 20551, 30869, 4390, 176494]"
"[7566, 2326, 3060, 1375]","[266192, 183394, 244522, 50, 284083, 176494, 174430, 157969, 218603, 100901]"
"[13100, 6275, 4647, 8282]","[183394, 266192, 185343, 174430, 312484, 176494, 284083, 218603, 244522, 200680]"
"[5964, 9426, 9840, 7810]","[157969, 50381, 172225, 266192, 155362, 50, 174430, 183394, 284083, 172]"
"[717, 8340, 8137, 339]","[266192, 183394, 157969, 50, 174430, 176494, 172225, 244522, 218603, 284083]"
"[9825, 1669, 1291, 6326]","[50, 8217, 2655, 172, 50381, 18602, 157969, 266192, 2452, 2398]"
"[8018, 7331, 6036, 1384]","[50, 266192, 172, 2655, 18602, 8217, 176494, 183394, 157969, 218603]"
"[2354, 9894, 1645, 5409]","[50, 172, 2655, 8217, 327, 2452, 157969, 18602, 42215, 1382]"
"[2994, 7898, 7973, 5911]","[50, 2655, 172, 8217, 18602, 20551, 157969, 30869, 42215, 100901]"
"[4603, 378, 6313, 3832]","[18602, 183394, 2655, 266192, 176494, 174430, 50, 172, 100901, 8217]"
"[3207, 7944, 8161, 9973]","[50, 2655, 172, 18602, 8217, 20551, 157969, 100901, 176494, 266192]"
"[763, 10030, 6307, 6150]","[50, 2655, 172, 18602, 100901, 266192, 174430, 176494, 8217, 157969]"
"[10259, 8504, 778, 5334]","[266192, 183394, 50, 284083, 176494, 157969, 174430, 244522, 218603, 172]"
"[3135, 2655, 3412, 7629]","[266192, 284083, 183394, 209778, 174430, 180263, 157969, 244522, 199042, 50]"
"[12866, 14790, 6419, 2957]","[50, 18602, 8217, 172, 2655, 31594, 266192, 20551, 176494, 4390]"
"[349, 231, 14877, 8683]","[50, 266192, 172, 2655, 176494, 183394, 8217, 18602, 157969, 218603]"
"[3555, 1429, 8949, 12537]","[2655, 50, 18602, 172, 8217, 100901, 174430, 115746, 20551, 266192]"
"[8723, 403, 7654, 2162]","[266192, 183394, 157969, 284083, 50, 209778, 174430, 176494, 172225, 172]"
"[3262, 13901, 4514, 5543]","[266192, 183394, 176494, 50, 157969, 174430, 209778, 2655, 100901, 218603]"
"[14580, 6967, 13120, 4039]","[50, 172, 2655, 266192, 284083, 8217, 183394, 244522, 50381, 18602]"
"[7200, 727, 1777, 2747]","[50, 2655, 172, 8217, 18602, 4390, 30869, 266192, 42215, 157969]"
"[4329, 10827, 510, 297]","[266192, 183394, 157969, 174430, 50, 284083, 218603, 176494, 209778, 172225]"
"[6088, 7316, 6384, 6313]","[266192, 183394, 284083, 50, 174430, 244522, 209778, 180263, 157969, 199042]"
"[2262, 11658, 10077, 11365]","[50, 2655, 172, 8217, 266192, 50381, 18602, 157969, 176494, 372]"
"[4721, 8716, 1893, 14592]","[183394, 18602, 266192, 176494, 50, 2655, 185343, 8217, 174430, 172]"
"[7319, 545, 2145, 8330]","[50, 266192, 157969, 2655, 172, 176494, 183394, 8217, 218603, 18602]"
"[115, 4198, 860, 448]","[266192, 183394, 176494, 244522, 50, 284083, 209778, 2655, 174430, 218603]"
"[7951, 14850, 185, 4224]","[266192, 183394, 50, 157969, 172, 176494, 174430, 2655, 284083, 18602]"
"[9273, 2884, 10435, 327]","[50, 172, 2655, 8217, 18602, 30869, 31594, 42215, 4390, 372]"
"[1135, 1057, 11255, 956]","[50, 18602, 266192, 8217, 172, 2655, 183394, 157969, 31594, 176494]"
"[2884, 11743, 940, 1282]","[50, 2655, 172, 8217, 18602, 266192, 176494, 157969, 100901, 31594]"
"[13420, 6352, 4070, 3730]","[50, 18602, 2655, 8217, 172, 31594, 20551, 266192, 30869, 176494]"
"[6471, 14319, 8056, 272]","[50, 2655, 172, 8217, 266192, 18602, 176494, 30869, 4390, 42215]"
"[5422, 7221, 12034, 11899]","[50, 266192, 172, 157969, 2655, 176494, 284083, 183394, 172225, 50381]"
"[2216, 2513, 11851, 4144]","[157969, 2655, 50, 172, 174430, 50381, 18602, 8217, 155362, 266192]"
"[1506, 4369, 13808, 5823]","[266192, 50, 183394, 174430, 18602, 115746, 2655, 185343, 8217, 157969]"
"[2427, 6899, 3650, 5047]","[18602, 2655, 172, 50, 8217, 176494, 157969, 266192, 183394, 327]"
"[6533, 8345, 2342, 561]","[18602, 176494, 50, 266192, 183394, 172, 2655, 8217, 157969, 20551]"
"[5386, 14073, 12550, 34]","[2655, 18602, 50, 172, 8217, 174430, 20551, 31594, 266192, 100901]"
"[6803, 8215, 2401, 2062]","[50, 157969, 266192, 172, 172225, 2655, 50381, 176494, 183394, 155362]"
"[3095, 8973, 6629, 6492]","[266192, 183394, 50, 157969, 284083, 172, 218603, 2655, 176494, 174430]"
"[8873, 75, 12319, 4003]","[50, 2655, 172, 266192, 176494, 18602, 8217, 157969, 183394, 244522]"
"[12360, 11227, 10046, 9350]","[266192, 157969, 183394, 176494, 50, 218603, 2655, 172, 174430, 209778]"
"[3441, 3121, 587, 10451]","[50, 172, 18602, 2655, 8217, 176494, 157969, 20551, 266192, 31594]"
"[4746, 901, 1115, 9052]","[18602, 183394, 266192, 174430, 2655, 50, 176494, 115746, 185343, 218603]"
"[10048, 8912, 2646, 5833]","[266192, 183394, 174430, 157969, 50, 218603, 176494, 185343, 284083, 312484]"
"[10746, 14408, 83, 2140]","[50, 157969, 172, 155362, 50381, 2655, 8217, 139030, 105134, 266192]"
"[8985, 1098, 1864, 5403]","[50, 172, 2655, 266192, 176494, 18602, 183394, 8217, 100901, 42215]"
"[5256, 2995, 1544, 11333]","[50, 266192, 157969, 172, 2655, 284083, 50381, 209778, 172225, 183394]"
"[9522, 13276, 6643, 6461]","[183394, 266192, 284083, 176494, 312484, 244522, 218603, 174430, 50, 209778]"
"[2258, 4746, 13453, 10187]","[50, 2655, 172, 266192, 18602, 176494, 100901, 8217, 209778, 174430]"
"[5245, 10006, 7346, 8716]","[266192, 183394, 176494, 50, 174430, 2655, 18602, 218603, 244522, 100901]"
"[802, 5421, 1415, 9745]","[50, 2655, 266192, 172, 176494, 18602, 183394, 8217, 244522, 284083]"
"[13703, 9968, 1483, 10006]","[266192, 183394, 284083, 244522, 312484, 50, 176494, 218603, 174430, 209778]"
"[1816, 8459, 7738, 6657]","[50, 2655, 172, 18602, 8217, 327, 50381, 100901, 157969, 42215]"
"[1995, 4055, 12319, 14657]","[50, 266192, 174430, 157969, 2655, 100901, 183394, 172, 218603, 18602]"
"[8200, 3829, 3979, 8039]","[174430, 183394, 266192, 185343, 100901, 180263, 2655, 18602, 209778, 284083]"
"[859, 410, 7848, 9249]","[266192, 183394, 50, 176494, 2655, 172, 157969, 284083, 218603, 244522]"
"[8915, 3938, 7421, 4957]","[266192, 183394, 157969, 50, 176494, 218603, 284083, 174430, 172225, 172]"
"[8072, 20, 11075, 5543]","[50, 2655, 172, 18602, 266192, 8217, 176494, 183394, 157969, 42215]"
"[7001, 5265, 5967, 4605]","[266192, 50, 2655, 183394, 176494, 209778, 284083, 174430, 172, 100901]"
"[2679, 77, 1246, 13157]","[50, 172, 2655, 18602, 8217, 266192, 50381, 183394, 157969, 176494]"
"[3318, 1126, 12685, 957]","[172, 50, 157969, 266192, 2655, 174430, 50381, 183394, 176494, 8217]"
"[708, 6102, 2105, 7828]","[50, 18602, 2655, 266192, 8217, 174430, 183394, 172, 31594, 20551]"
"[14715, 4620, 14592, 1481]","[50, 266192, 2655, 8217, 18602, 172, 183394, 176494, 31594, 218603]"
"[5460, 1203, 3952, 1297]","[50, 2655, 172, 8217, 18602, 100901, 42215, 157969, 266192, 327]"
"[6903, 9545, 6126, 3886]","[157969, 266192, 50, 183394, 172, 174430, 176494, 2655, 18602, 218603]"
"[8959, 8813, 13764, 4505]","[18602, 2655, 50, 8217, 172, 266192, 31594, 20551, 176494, 4390]"
"[2523, 10226, 659, 1694]","[266192, 50, 183394, 176494, 2655, 172, 174430, 157969, 100901, 284083]"
"[432, 724, 13123, 3265]","[18602, 50, 2655, 172, 176494, 8217, 20551, 266192, 183394, 31594]"
"[1952, 204, 165, 2815]","[266192, 50, 183394, 2655, 172, 284083, 174430, 18602, 176494, 8217]"
"[2173, 5861, 4742, 11231]","[266192, 183394, 284083, 174430, 312484, 244522, 209778, 218603, 180263, 176494]"
"[1282, 7564, 5395, 2999]","[50, 266192, 157969, 8217, 2655, 50381, 172, 183394, 174430, 172225]"
"[776, 3326, 11606, 5353]","[50, 266192, 183394, 2655, 172, 284083, 176494, 244522, 157969, 209778]"
"[1655, 2901, 1818, 5299]","[50, 2655, 266192, 172, 18602, 100901, 8217, 174430, 176494, 183394]"
"[1254, 7274, 1310, 5625]","[50, 2655, 266192, 176494, 172, 157969, 100901, 183394, 18602, 174430]"
"[4798, 9306, 8213, 9332]","[266192, 183394, 174430, 50, 176494, 18602, 185343, 2655, 100901, 157969]"
"[6776, 620, 2282, 13341]","[266192, 183394, 176494, 50, 2655, 174430, 172, 284083, 157969, 209778]"
"[13121, 1230, 9840, 14855]","[266192, 183394, 157969, 50, 174430, 284083, 172, 218603, 172225, 2655]"
"[5331, 3216, 4483, 14228]","[50, 266192, 183394, 18602, 172, 8217, 157969, 2655, 176494, 174430]"
"[5439, 11862, 1079, 2912]","[174430, 266192, 209778, 157969, 100901, 284083, 180263, 183394, 50, 171668]"
"[6115, 13548, 3484, 13346]","[50, 266192, 183394, 172, 2655, 8217, 176494, 18602, 218603, 157969]"
"[11271, 12259, 1197, 14313]","[50, 172, 2655, 157969, 8217, 18602, 50381, 174430, 20551, 266192]"
"[1124, 1550, 2258, 9337]","[266192, 183394, 50, 2655, 157969, 176494, 172, 209778, 284083, 218603]"
"[5016, 7787, 14850, 4116]","[50, 2655, 172, 266192, 157969, 8217, 50381, 18602, 176494, 218603]"
"[3990, 8883, 6836, 4810]","[266192, 183394, 50, 244522, 284083, 172225, 157969, 174430, 218603, 209778]"
"[12224, 8052, 7197, 6031]","[50, 266192, 172225, 157969, 50381, 172, 2655, 2452, 284083, 209778]"
"[1476, 2646, 12864, 13958]","[50, 266192, 157969, 2655, 174430, 172, 176494, 183394, 209778, 100901]"
"[6629, 7810, 5967, 3926]","[266192, 157969, 50, 284083, 172, 172225, 50381, 183394, 2655, 209778]"
"[4678, 6657, 1262, 2695]","[50, 266192, 2655, 172, 18602, 8217, 183394, 176494, 157969, 218603]"
"[2723, 12259, 11961, 222]","[50, 18602, 266192, 2655, 8217, 183394, 172, 176494, 157969, 174430]"
"[2438, 7256, 4232, 10759]","[50, 172, 8217, 2655, 18602, 266192, 31594, 50381, 2398, 157969]"
"[2864, 3173, 26, 1359]","[50, 172, 2655, 50381, 157969, 266192, 8217, 100901, 174430, 209778]"
"[2170, 7490, 3327, 7447]","[266192, 50, 183394, 176494, 157969, 244522, 172225, 218603, 284083, 2655]"
"[13221, 2815, 9709, 7770]","[18602, 50, 172, 2655, 8217, 20551, 266192, 31594, 183394, 176494]"
"[1356, 3323, 4657, 9755]","[266192, 183394, 50, 176494, 174430, 157969, 2655, 172, 284083, 218603]"
"[11402, 5681, 1147, 3767]","[266192, 50, 183394, 176494, 18602, 172, 8217, 2655, 157969, 218603]"
"[10526, 1329, 2110, 8304]","[266192, 50, 157969, 172, 183394, 176494, 2655, 8217, 218603, 18602]"
"[8529, 271, 10236, 14633]","[266192, 50, 2655, 244522, 183394, 176494, 172, 100901, 209778, 18602]"
"[1267, 9560, 2797, 8420]","[50, 2452, 50381, 157969, 2655, 172, 8217, 266192, 172225, 2719]"
"[9197, 12469, 1068, 1685]","[266192, 183394, 176494, 50, 2655, 218603, 18602, 172, 244522, 157969]"
"[7399, 4772, 12554, 7973]","[50, 172, 2655, 266192, 8217, 157969, 18602, 176494, 183394, 31594]"
"[5449, 2986, 5661, 4057]","[50, 266192, 2655, 183394, 172, 18602, 284083, 8217, 176494, 157969]"
"[520, 11406, 1453, 6956]","[266192, 174430, 183394, 157969, 2655, 50, 100901, 284083, 209778, 218603]"
"[1168, 13166, 11867, 3226]","[266192, 183394, 157969, 176494, 50, 218603, 2655, 284083, 244522, 172]"
"[11987, 8091, 10721, 4048]","[266192, 50, 18602, 183394, 2655, 176494, 8217, 172, 218603, 244522]"
"[1581, 2081, 7273, 866]","[50, 266192, 244522, 2655, 183394, 176494, 284083, 172, 209778, 18602]"
"[12976, 2678, 5529, 12866]","[50, 2655, 172, 266192, 18602, 8217, 157969, 176494, 174430, 20551]"
"[11496, 3555, 2163, 6058]","[266192, 183394, 174430, 50, 176494, 2655, 18602, 172, 185343, 157969]"
"[3269, 8300, 2778, 9246]","[50, 172, 2655, 8217, 266192, 157969, 18602, 50381, 176494, 372]"
"[4168, 915, 473, 3373]","[18602, 20551, 172, 183394, 8217, 50, 174430, 2655, 176494, 31594]"
