group_members,recommendations
"[5003, 4863, 3050, 2621]","[115746, 8217, 312484, 18602, 308119, 180263, 10906, 2655, 193867, 284083]"
"[9824, 10047, 4664, 3818]","[115746, 180263, 308119, 193867, 174430, 312484, 10906, 266192, 2655, 8217]"
"[9755, 8692, 4876, 3865]","[115746, 18602, 10906, 180263, 308119, 312484, 2655, 193867, 8217, 174430]"
"[12860, 4120, 3123, 1422]","[115746, 312484, 10906, 308119, 180263, 266192, 174430, 8217, 18602, 2655]"
"[8157, 2822, 6453, 2672]","[115746, 312484, 18602, 10906, 308119, 174430, 180263, 193867, 2655, 183394]"
"[8345, 4261, 11206, 3555]","[312484, 10906, 180263, 308119, 115746, 18602, 183394, 174430, 266192, 8217]"
"[498, 530, 2995, 14790]","[174430, 115746, 312484, 10906, 180263, 266192, 18602, 2655, 308119, 8217]"
"[726, 12904, 6878, 412]","[115746, 8217, 312484, 180263, 308119, 10906, 174430, 266192, 18602, 2655]"
"[9567, 9573, 9515, 667]","[174430, 2655, 10906, 180263, 284083, 266192, 115746, 8217, 312484, 18602]"
"[7606, 7014, 1831, 2958]","[174430, 115746, 312484, 18602, 2655, 10906, 266192, 8217, 180263, 308119]"
"[5409, 14392, 3407, 2282]","[8217, 2655, 10906, 308119, 174430, 115746, 312484, 18602, 193867, 180263]"
"[11013, 3, 11181, 14142]","[8217, 10906, 180263, 308119, 284083, 174430, 115746, 312484, 18602, 2655]"
"[3409, 1295, 8153, 12906]","[174430, 115746, 312484, 180263, 308119, 8217, 18602, 10906, 193867, 2655]"
"[8348, 10977, 2121, 8919]","[174430, 115746, 312484, 18602, 10906, 308119, 8217, 2655, 180263, 266192]"
"[4254, 5400, 2868, 3382]","[115746, 10906, 308119, 174430, 312484, 2655, 180263, 193867, 266192, 8217]"
"[1019, 1971, 2656, 1788]","[115746, 312484, 10906, 284083, 8217, 308119, 183394, 174430, 266192, 180263]"
"[4111, 616, 3295, 5940]","[115746, 8217, 2655, 308119, 10906, 312484, 183394, 174430, 266192, 193867]"
"[3358, 10633, 6883, 4269]","[115746, 312484, 10906, 180263, 308119, 8217, 18602, 2655, 193867, 174430]"
"[6968, 3637, 6126, 8035]","[174430, 115746, 312484, 10906, 308119, 18602, 284083, 180263, 8217, 193867]"
"[868, 4667, 330, 1058]","[2655, 10906, 180263, 308119, 174430, 266192, 8217, 312484, 284083, 115746]"
"[1542, 716, 83, 7]","[312484, 10906, 284083, 115746, 18602, 2655, 308119, 183394, 174430, 266192]"
"[1298, 1068, 12965, 5578]","[174430, 115746, 8217, 2655, 10906, 180263, 308119, 312484, 18602, 266192]"
"[5075, 4753, 14971, 11722]","[115746, 2655, 10906, 180263, 308119, 174430, 312484, 284083, 8217, 18602]"
"[5422, 747, 4692, 4359]","[174430, 2655, 10906, 180263, 308119, 115746, 266192, 312484, 18602, 284083]"
"[6682, 181, 6532, 2390]","[115746, 312484, 180263, 308119, 10906, 266192, 8217, 18602, 193867, 174430]"
"[8172, 11907, 7585, 3498]","[115746, 8217, 10906, 266192, 312484, 2655, 180263, 18602, 308119, 174430]"
"[601, 4154, 546, 11842]","[115746, 312484, 18602, 308119, 10906, 180263, 174430, 266192, 8217, 2655]"
"[3296, 1391, 4098, 10590]","[115746, 8217, 312484, 308119, 2655, 174430, 266192, 18602, 10906, 193867]"
"[4785, 10986, 1817, 14020]","[2655, 10906, 180263, 284083, 174430, 115746, 312484, 18602, 308119, 266192]"
"[907, 97, 9388, 9981]","[115746, 2655, 10906, 312484, 180263, 308119, 8217, 284083, 174430, 18602]"
"[1762, 1481, 11036, 9855]","[174430, 115746, 18602, 2655, 10906, 180263, 308119, 8217, 312484, 266192]"
"[8702, 3927, 25, 10827]","[2655, 8217, 10906, 312484, 180263, 308119, 115746, 18602, 266192, 284083]"
"[6357, 5379, 10280, 1105]","[115746, 266192, 8217, 312484, 18602, 180263, 308119, 174430, 2655, 10906]"
"[4363, 2954, 14941, 5314]","[115746, 10906, 180263, 308119, 174430, 18602, 284083, 266192, 312484, 2655]"
"[5830, 4031, 12308, 2725]","[8217, 18602, 10906, 180263, 308119, 266192, 115746, 312484, 284083, 193867]"
"[8720, 3637, 5687, 9959]","[115746, 312484, 10906, 308119, 174430, 18602, 2655, 180263, 193867, 284083]"
"[2015, 8713, 2524, 5312]","[174430, 266192, 115746, 8217, 312484, 10906, 308119, 18602, 2655, 180263]"
"[448, 11973, 6991, 5617]","[174430, 115746, 312484, 18602, 180263, 308119, 266192, 10906, 8217, 2655]"
"[6957, 11984, 667, 3359]","[174430, 115746, 312484, 18602, 2655, 180263, 10906, 308119, 8217, 284083]"
"[8859, 1801, 4221, 5912]","[115746, 312484, 18602, 10906, 308119, 180263, 183394, 193867, 266192, 174430]"
"[14665, 2696, 4110, 13512]","[115746, 266192, 312484, 2655, 10906, 180263, 308119, 174430, 8217, 18602]"
"[7001, 5642, 133, 5486]","[115746, 2655, 10906, 180263, 308119, 183394, 174430, 312484, 18602, 8217]"
"[1880, 6311, 9694, 600]","[115746, 8217, 312484, 18602, 308119, 180263, 10906, 2655, 174430, 266192]"
"[13348, 9894, 6682, 1633]","[266192, 8217, 10906, 308119, 115746, 312484, 18602, 2655, 180263, 174430]"
"[3049, 11220, 10973, 13172]","[174430, 115746, 312484, 2655, 10906, 308119, 8217, 284083, 183394, 180263]"
"[2707, 303, 1176, 12960]","[115746, 10906, 18602, 308119, 174430, 2655, 180263, 312484, 8217, 266192]"
"[889, 13353, 9123, 7973]","[266192, 312484, 18602, 10906, 180263, 308119, 174430, 115746, 2655, 284083]"
"[4100, 3229, 5320, 2601]","[174430, 115746, 10906, 308119, 8217, 193867, 180263, 266192, 18602, 217863]"
"[238, 4527, 11892, 3459]","[174430, 115746, 8217, 312484, 308119, 10906, 266192, 18602, 2655, 180263]"
"[12528, 7056, 118, 4144]","[10906, 180263, 308119, 174430, 115746, 266192, 18602, 193867, 312484, 183394]"
"[5389, 12810, 8124, 8618]","[115746, 8217, 308119, 266192, 312484, 2655, 10906, 180263, 284083, 193867]"
"[6843, 3145, 2299, 2989]","[174430, 115746, 8217, 312484, 308119, 2655, 10906, 180263, 193867, 18602]"
"[12490, 11440, 265, 5374]","[266192, 115746, 2655, 312484, 10906, 284083, 174430, 8217, 18602, 180263]"
"[9268, 4647, 1817, 2893]","[8217, 312484, 2655, 10906, 180263, 308119, 115746, 18602, 193867, 284083]"
"[3802, 7514, 2541, 2209]","[266192, 115746, 312484, 10906, 180263, 308119, 174430, 284083, 183394, 193867]"
"[2501, 4464, 8316, 2818]","[174430, 308119, 115746, 312484, 10906, 284083, 193867, 180263, 8217, 18602]"
"[9869, 8575, 4035, 2939]","[174430, 8217, 312484, 10906, 308119, 284083, 266192, 115746, 2655, 180263]"
"[12058, 5702, 3606, 4973]","[174430, 115746, 8217, 312484, 2655, 10906, 308119, 18602, 180263, 266192]"
"[6, 2875, 2209, 1621]","[10906, 180263, 308119, 174430, 312484, 2655, 183394, 193867, 176494, 115746]"
"[9449, 3937, 11781, 10300]","[115746, 266192, 8217, 312484, 2655, 10906, 174430, 180263, 308119, 284083]"
"[1432, 3922, 14656, 2635]","[174430, 266192, 115746, 10906, 308119, 18602, 312484, 8217, 180263, 183394]"
"[892, 8348, 1115, 12647]","[10906, 308119, 174430, 115746, 266192, 8217, 312484, 2655, 284083, 180263]"
"[13901, 1083, 3838, 215]","[174430, 266192, 10906, 180263, 308119, 115746, 8217, 312484, 18602, 2655]"
"[1277, 11602, 4271, 12025]","[174430, 115746, 312484, 10906, 180263, 308119, 266192, 284083, 18602, 2655]"
"[14590, 1276, 941, 8056]","[174430, 312484, 10906, 180263, 308119, 115746, 266192, 8217, 18602, 2655]"
"[2639, 1918, 4143, 9282]","[266192, 115746, 18602, 312484, 10906, 308119, 8217, 180263, 174430, 284083]"
"[13761, 5505, 461, 10459]","[174430, 115746, 8217, 312484, 18602, 10906, 308119, 2655, 180263, 266192]"
"[10162, 10400, 5950, 334]","[174430, 312484, 18602, 10906, 180263, 308119, 115746, 8217, 2655, 266192]"
"[4055, 6437, 13761, 1480]","[10906, 180263, 308119, 174430, 266192, 8217, 193867, 183394, 312484, 284083]"
"[9430, 8756, 10607, 4725]","[115746, 10906, 180263, 308119, 284083, 174430, 193867, 18602, 266192, 2655]"
"[12037, 1635, 6409, 5546]","[174430, 312484, 2655, 10906, 180263, 308119, 284083, 266192, 115746, 8217]"
"[1506, 10568, 5898, 11011]","[10906, 174430, 8217, 2655, 18602, 266192, 115746, 312484, 308119, 284083]"
"[6311, 1843, 648, 2176]","[2655, 10906, 180263, 308119, 174430, 115746, 266192, 312484, 18602, 8217]"
"[2779, 2884, 6268, 4493]","[115746, 10906, 180263, 308119, 193867, 266192, 312484, 8217, 2655, 174430]"
"[7470, 4152, 14893, 8077]","[115746, 10906, 308119, 174430, 8217, 18602, 193867, 312484, 180263, 266192]"
"[11616, 1505, 6910, 1566]","[174430, 115746, 2655, 10906, 308119, 312484, 180263, 8217, 266192, 284083]"
"[693, 2627, 11201, 7895]","[174430, 266192, 312484, 18602, 10906, 115746, 180263, 308119, 284083, 2655]"
"[8915, 8384, 9303, 13773]","[174430, 266192, 115746, 312484, 10906, 180263, 8217, 2655, 18602, 308119]"
"[6226, 3558, 9897, 3655]","[115746, 180263, 308119, 18602, 174430, 193867, 312484, 8217, 266192, 10906]"
"[3480, 2105, 4354, 4891]","[115746, 8217, 18602, 2655, 308119, 180263, 10906, 174430, 312484, 193867]"
"[13293, 7084, 2581, 2446]","[174430, 10906, 115746, 18602, 8217, 312484, 180263, 266192, 2655, 308119]"
"[8722, 13738, 10486, 3074]","[266192, 8217, 312484, 10906, 308119, 174430, 193867, 2655, 284083, 183394]"
"[11201, 14844, 8292, 326]","[174430, 115746, 266192, 8217, 312484, 10906, 180263, 308119, 18602, 2655]"
"[11075, 5615, 5453, 13389]","[174430, 115746, 8217, 312484, 18602, 2655, 308119, 10906, 180263, 193867]"
"[3862, 5368, 5718, 1036]","[115746, 2655, 10906, 308119, 193867, 18602, 8217, 284083, 174430, 312484]"
"[2815, 3579, 2110, 11269]","[174430, 115746, 2655, 10906, 180263, 308119, 8217, 312484, 266192, 18602]"
"[9255, 435, 9289, 6896]","[115746, 312484, 10906, 308119, 284083, 174430, 266192, 8217, 18602, 2655]"
"[13958, 5823, 12161, 2743]","[115746, 312484, 308119, 180263, 10906, 266192, 18602, 2655, 174430, 8217]"
"[2919, 1480, 12023, 4798]","[266192, 312484, 10906, 180263, 308119, 115746, 2655, 284083, 193867, 174430]"
"[169, 7753, 10302, 13754]","[115746, 312484, 2655, 10906, 180263, 308119, 18602, 174430, 8217, 284083]"
"[10202, 429, 10734, 6355]","[266192, 312484, 10906, 308119, 284083, 174430, 115746, 2655, 180263, 183394]"
"[9137, 395, 902, 12838]","[115746, 312484, 308119, 174430, 2655, 10906, 180263, 8217, 266192, 18602]"
"[89, 144, 6533, 3886]","[10906, 308119, 8217, 193867, 174430, 2655, 180263, 284083, 18602, 115746]"
"[2153, 124, 14560, 2529]","[308119, 180263, 10906, 174430, 115746, 266192, 312484, 2655, 193867, 284083]"
"[3836, 4759, 5795, 2994]","[312484, 18602, 10906, 180263, 308119, 284083, 266192, 2655, 115746, 193867]"
"[10108, 11091, 3839, 3385]","[115746, 312484, 10906, 180263, 308119, 8217, 2655, 284083, 193867, 183394]"
"[498, 2692, 14564, 4918]","[174430, 115746, 266192, 2655, 10906, 180263, 308119, 312484, 18602, 8217]"
"[8038, 5922, 2387, 11813]","[174430, 115746, 8217, 2655, 10906, 308119, 180263, 312484, 284083, 193867]"
"[12578, 2074, 3526, 4120]","[312484, 10906, 308119, 115746, 180263, 284083, 193867, 8217, 2655, 174430]"
"[11987, 5448, 11867, 889]","[115746, 18602, 2655, 10906, 180263, 308119, 174430, 266192, 8217, 312484]"
"[11235, 133, 3257, 2885]","[115746, 2655, 18602, 308119, 174430, 10906, 8217, 180263, 266192, 312484]"
"[7841, 9003, 7208, 2025]","[18602, 2655, 10906, 308119, 174430, 8217, 180263, 115746, 266192, 312484]"
"[10280, 9425, 420, 5811]","[115746, 312484, 2655, 308119, 8217, 18602, 180263, 10906, 174430, 266192]"
"[4705, 1539, 7057, 8691]","[8217, 10906, 308119, 284083, 193867, 174430, 18602, 183394, 312484, 180263]"
"[7103, 12906, 14292, 3075]","[174430, 115746, 8217, 18602, 2655, 10906, 308119, 312484, 180263, 266192]"
"[3655, 8222, 7233, 4007]","[174430, 115746, 10906, 180263, 308119, 284083, 312484, 18602, 193867, 8217]"
"[14880, 3121, 10486, 4473]","[174430, 8217, 10906, 180263, 308119, 115746, 312484, 2655, 266192, 18602]"
"[3358, 441, 11190, 3649]","[115746, 312484, 10906, 180263, 308119, 183394, 8217, 18602, 2655, 193867]"
"[1260, 12505, 10322, 3948]","[312484, 308119, 180263, 10906, 193867, 174430, 115746, 8217, 284083, 2655]"
"[1852, 12076, 7672, 7716]","[115746, 312484, 308119, 180263, 174430, 8217, 18602, 2655, 193867, 10906]"
"[5795, 2022, 286, 4474]","[312484, 10906, 308119, 174430, 115746, 266192, 18602, 2655, 180263, 284083]"
"[1230, 2341, 2664, 8111]","[115746, 266192, 312484, 18602, 10906, 2655, 308119, 193867, 174430, 180263]"
"[10209, 8919, 905, 8065]","[115746, 8217, 312484, 18602, 308119, 2655, 10906, 174430, 180263, 266192]"
"[7197, 9255, 389, 11378]","[174430, 115746, 266192, 312484, 18602, 308119, 10906, 2655, 180263, 284083]"
"[3626, 5574, 12778, 12232]","[115746, 8217, 2655, 10906, 18602, 308119, 174430, 266192, 312484, 180263]"
"[608, 1985, 14718, 235]","[10906, 308119, 115746, 8217, 312484, 18602, 2655, 183394, 193867, 174430]"
"[4722, 336, 6472, 9540]","[115746, 2655, 10906, 308119, 174430, 8217, 18602, 180263, 193867, 312484]"
"[2615, 12917, 6134, 6181]","[115746, 312484, 2655, 10906, 180263, 8217, 18602, 308119, 174430, 284083]"
"[10882, 5690, 2879, 7792]","[115746, 312484, 18602, 2655, 10906, 308119, 266192, 8217, 174430, 284083]"
"[6250, 1357, 5194, 5361]","[115746, 266192, 180263, 308119, 8217, 312484, 10906, 284083, 174430, 2655]"
"[9921, 1476, 2283, 4280]","[115746, 312484, 2655, 10906, 308119, 174430, 180263, 8217, 183394, 18602]"
"[1496, 6060, 10380, 11423]","[174430, 308119, 193867, 8217, 2655, 10906, 115746, 180263, 18602, 176494]"
"[2015, 3127, 636, 3303]","[174430, 115746, 312484, 2655, 10906, 180263, 308119, 18602, 193867, 266192]"
"[4216, 7, 12863, 1594]","[115746, 312484, 18602, 10906, 308119, 8217, 2655, 284083, 266192, 183394]"
"[2440, 13222, 7480, 8674]","[115746, 266192, 8217, 312484, 18602, 2655, 308119, 180263, 10906, 176494]"
"[5935, 14075, 5439, 9158]","[115746, 8217, 266192, 2655, 180263, 308119, 10906, 312484, 18602, 174430]"
"[4992, 5912, 3648, 11602]","[115746, 10906, 180263, 308119, 18602, 183394, 193867, 266192, 312484, 8217]"
"[3086, 13325, 1818, 1886]","[115746, 8217, 312484, 2655, 18602, 10906, 308119, 266192, 180263, 174430]"
"[11780, 9121, 7308, 8008]","[174430, 10906, 308119, 115746, 266192, 8217, 312484, 18602, 180263, 183394]"
"[253, 3409, 1654, 7431]","[174430, 115746, 10906, 312484, 180263, 308119, 2655, 8217, 266192, 18602]"
"[12570, 9449, 8422, 3483]","[312484, 10906, 180263, 308119, 174430, 115746, 266192, 8217, 18602, 2655]"
"[643, 9114, 819, 916]","[266192, 312484, 10906, 308119, 174430, 115746, 18602, 2655, 180263, 284083]"
"[2132, 636, 2651, 409]","[10906, 180263, 308119, 193867, 115746, 312484, 266192, 8217, 183394, 217863]"
"[7676, 4408, 13885, 7863]","[115746, 8217, 312484, 18602, 2655, 10906, 180263, 308119, 284083, 174430]"
"[8974, 5342, 9041, 10508]","[174430, 115746, 8217, 18602, 10906, 308119, 180263, 2655, 266192, 284083]"
"[10541, 5174, 10744, 833]","[174430, 266192, 10906, 308119, 115746, 312484, 18602, 2655, 180263, 8217]"
"[1101, 995, 10286, 1524]","[115746, 2655, 10906, 308119, 266192, 18602, 284083, 8217, 312484, 174430]"
"[942, 118, 1101, 5588]","[10906, 180263, 308119, 266192, 115746, 312484, 2655, 193867, 18602, 174430]"
"[2855, 1993, 6237, 4678]","[115746, 10906, 180263, 174430, 266192, 8217, 312484, 18602, 308119, 284083]"
"[5194, 2263, 7728, 3796]","[174430, 115746, 18602, 10906, 308119, 266192, 8217, 2655, 180263, 284083]"
"[12404, 6562, 1563, 10698]","[115746, 174430, 8217, 312484, 18602, 2655, 180263, 10906, 266192, 308119]"
"[10486, 4274, 5731, 13024]","[308119, 10906, 174430, 8217, 312484, 180263, 193867, 115746, 2655, 266192]"
"[8429, 6577, 6470, 4488]","[115746, 8217, 312484, 10906, 180263, 308119, 266192, 284083, 183394, 193867]"
"[7638, 10849, 11854, 12314]","[115746, 312484, 18602, 10906, 174430, 308119, 180263, 8217, 2655, 193867]"
"[165, 158, 4003, 614]","[10906, 2655, 312484, 8217, 180263, 308119, 115746, 18602, 174430, 193867]"
"[752, 1211, 11235, 7244]","[174430, 115746, 8217, 312484, 2655, 10906, 180263, 308119, 18602, 266192]"
"[6270, 921, 10937, 8720]","[174430, 115746, 8217, 18602, 2655, 10906, 180263, 308119, 312484, 284083]"
"[7336, 7242, 9652, 4404]","[115746, 18602, 10906, 308119, 284083, 174430, 266192, 8217, 180263, 2655]"
"[4758, 8200, 1595, 7298]","[266192, 312484, 10906, 180263, 308119, 8217, 18602, 2655, 174430, 115746]"
"[8822, 11632, 13100, 3664]","[174430, 266192, 18602, 308119, 10906, 115746, 8217, 312484, 2655, 180263]"
"[2532, 156, 11670, 8635]","[115746, 8217, 2655, 10906, 180263, 308119, 174430, 266192, 193867, 312484]"
"[4918, 12077, 184, 11401]","[115746, 10906, 308119, 174430, 266192, 8217, 2655, 180263, 312484, 193867]"
"[14953, 5796, 831, 9526]","[10906, 115746, 312484, 180263, 174430, 266192, 2655, 18602, 284083, 8217]"
"[9744, 6696, 8679, 7905]","[174430, 8217, 312484, 180263, 308119, 115746, 2655, 10906, 284083, 18602]"
"[2532, 3560, 2904, 5037]","[174430, 2655, 10906, 180263, 308119, 266192, 193867, 312484, 115746, 8217]"
"[6299, 4019, 49, 4887]","[115746, 312484, 2655, 10906, 308119, 18602, 174430, 8217, 180263, 284083]"
"[1762, 5524, 3282, 6927]","[174430, 266192, 115746, 312484, 10906, 8217, 18602, 180263, 308119, 2655]"
"[8053, 11246, 6228, 12025]","[174430, 266192, 115746, 312484, 10906, 180263, 308119, 18602, 2655, 8217]"
"[9332, 3730, 8380, 8574]","[115746, 10906, 308119, 2655, 180263, 193867, 174430, 312484, 183394, 8217]"
"[312, 1709, 186, 11655]","[115746, 312484, 18602, 10906, 180263, 308119, 284083, 174430, 266192, 193867]"
"[7521, 2539, 2633, 7701]","[115746, 18602, 10906, 180263, 308119, 174430, 8217, 312484, 284083, 2655]"
"[10144, 7576, 9652, 7662]","[115746, 8217, 10906, 308119, 174430, 18602, 2655, 180263, 284083, 266192]"
"[3101, 1032, 7676, 13885]","[115746, 8217, 312484, 18602, 2655, 10906, 308119, 174430, 266192, 180263]"
"[11440, 9045, 819, 12200]","[174430, 115746, 266192, 312484, 2655, 10906, 180263, 308119, 18602, 193867]"
"[7138, 4215, 13925, 10029]","[174430, 115746, 308119, 18602, 10906, 180263, 193867, 25021, 183394, 217863]"
"[7298, 13033, 14, 4725]","[115746, 308119, 10906, 174430, 266192, 312484, 2655, 180263, 193867, 8217]"
"[12965, 5937, 95, 7537]","[174430, 8217, 312484, 18602, 10906, 180263, 308119, 115746, 266192, 183394]"
"[7732, 4773, 1552, 7757]","[312484, 18602, 2655, 10906, 308119, 8217, 180263, 284083, 115746, 193867]"
"[1581, 3702, 6627, 1654]","[174430, 115746, 312484, 10906, 308119, 18602, 180263, 284083, 8217, 183394]"
"[6864, 14953, 12647, 4369]","[115746, 312484, 18602, 10906, 284083, 174430, 266192, 180263, 308119, 2655]"
"[5310, 11030, 10231, 293]","[115746, 8217, 312484, 10906, 308119, 284083, 174430, 266192, 193867, 18602]"
"[3249, 11698, 4617, 12038]","[312484, 18602, 2655, 10906, 308119, 115746, 180263, 193867, 266192, 284083]"
"[9131, 8485, 5173, 13008]","[174430, 115746, 10906, 180263, 308119, 266192, 2655, 8217, 312484, 284083]"
"[4092, 7471, 2169, 2706]","[115746, 10906, 180263, 308119, 174430, 312484, 217863, 18602, 183394, 193867]"
"[7717, 10407, 8284, 1882]","[8217, 18602, 2655, 10906, 115746, 312484, 308119, 266192, 174430, 180263]"
"[2671, 1533, 4788, 1831]","[115746, 18602, 10906, 308119, 174430, 266192, 8217, 312484, 180263, 284083]"
"[4377, 998, 9004, 10231]","[115746, 312484, 18602, 2655, 10906, 308119, 180263, 174430, 8217, 183394]"
"[13694, 3275, 14959, 8827]","[174430, 8217, 18602, 2655, 10906, 180263, 312484, 308119, 284083, 115746]"
"[1649, 5247, 2874, 9987]","[115746, 8217, 312484, 18602, 10906, 308119, 174430, 266192, 2655, 180263]"
"[6102, 7130, 8747, 2030]","[115746, 312484, 10906, 308119, 174430, 266192, 18602, 193867, 217863, 180263]"
"[8304, 2169, 3380, 13765]","[174430, 115746, 10906, 180263, 308119, 266192, 8217, 312484, 18602, 2655]"
"[4157, 2193, 11700, 9502]","[115746, 8217, 312484, 18602, 2655, 10906, 308119, 180263, 193867, 174430]"
"[4397, 11274, 2615, 13548]","[266192, 115746, 8217, 312484, 180263, 308119, 10906, 174430, 18602, 193867]"
"[1539, 7711, 1844, 8883]","[174430, 115746, 18602, 10906, 8217, 312484, 284083, 308119, 193867, 2655]"
"[9349, 9938, 1359, 6181]","[174430, 312484, 10906, 180263, 308119, 266192, 115746, 8217, 2655, 193867]"
"[7469, 5016, 12683, 4108]","[115746, 308119, 174430, 8217, 312484, 18602, 10906, 180263, 2655, 284083]"
"[1147, 2143, 8056, 675]","[10906, 180263, 308119, 284083, 115746, 193867, 217863, 174430, 312484, 160069]"
"[9362, 2791, 1539, 8929]","[174430, 18602, 10906, 308119, 115746, 8217, 2655, 180263, 312484, 266192]"
"[8422, 4627, 8003, 4536]","[174430, 115746, 8217, 18602, 2655, 10906, 308119, 266192, 312484, 180263]"
"[7841, 11401, 13451, 3575]","[174430, 2655, 10906, 180263, 308119, 8217, 18602, 115746, 284083, 183394]"
"[8327, 8036, 9861, 11095]","[174430, 115746, 266192, 312484, 10906, 308119, 18602, 2655, 180263, 284083]"
"[1314, 10162, 8082, 4215]","[174430, 10906, 308119, 8217, 312484, 18602, 180263, 115746, 284083, 183394]"
"[2754, 9198, 8742, 1261]","[115746, 308119, 10906, 174430, 312484, 217863, 8217, 2655, 180263, 193867]"
"[5066, 8777, 8470, 14605]","[312484, 18602, 2655, 10906, 308119, 115746, 180263, 193867, 8217, 266192]"
"[10221, 1684, 13359, 11509]","[174430, 115746, 266192, 8217, 312484, 18602, 2655, 308119, 10906, 180263]"
"[4798, 12579, 11999, 14668]","[115746, 312484, 18602, 10906, 180263, 308119, 266192, 8217, 174430, 284083]"
"[3635, 5935, 12797, 3483]","[312484, 18602, 308119, 10906, 180263, 115746, 2655, 193867, 174430, 284083]"
"[1176, 379, 14438, 13194]","[115746, 10906, 308119, 174430, 8217, 18602, 266192, 2655, 180263, 193867]"
"[5448, 1123, 117, 304]","[115746, 18602, 2655, 10906, 308119, 180263, 284083, 174430, 312484, 8217]"
"[8185, 12750, 8065, 156]","[8217, 2655, 308119, 10906, 193867, 284083, 115746, 312484, 180263, 266192]"
"[12491, 9934, 13228, 4617]","[115746, 266192, 8217, 2655, 10906, 308119, 174430, 312484, 18602, 180263]"
"[13962, 3095, 7117, 6696]","[312484, 18602, 2655, 308119, 10906, 174430, 115746, 8217, 180263, 183394]"
"[13676, 8329, 510, 10607]","[266192, 115746, 312484, 180263, 308119, 18602, 2655, 10906, 284083, 8217]"
"[10986, 4216, 2237, 9526]","[115746, 8217, 18602, 2655, 10906, 284083, 174430, 266192, 180263, 193867]"
"[1886, 601, 11261, 14790]","[115746, 8217, 312484, 10906, 18602, 180263, 308119, 2655, 174430, 266192]"
"[2570, 1553, 4256, 5130]","[8217, 312484, 18602, 180263, 308119, 174430, 266192, 115746, 2655, 10906]"
"[256, 9567, 6286, 395]","[266192, 312484, 2655, 10906, 308119, 174430, 115746, 8217, 18602, 180263]"
"[12948, 3762, 7273, 12521]","[115746, 8217, 312484, 2655, 10906, 180263, 308119, 266192, 18602, 284083]"
"[815, 6579, 9158, 1762]","[115746, 312484, 10906, 180263, 308119, 174430, 2655, 8217, 18602, 193867]"
"[5137, 13656, 7368, 7001]","[174430, 115746, 312484, 18602, 180263, 308119, 193867, 2655, 10906, 266192]"
"[1966, 5056, 5414, 8561]","[312484, 18602, 10906, 308119, 115746, 266192, 2655, 180263, 284083, 8217]"
"[13075, 2081, 9515, 2388]","[115746, 174430, 8217, 18602, 308119, 180263, 2655, 266192, 312484, 10906]"
"[7316, 3695, 7467, 7743]","[18602, 10906, 312484, 2655, 308119, 284083, 193867, 217863, 174430, 115746]"
"[2358, 1134, 12185, 1907]","[115746, 308119, 2655, 180263, 10906, 312484, 18602, 193867, 8217, 176494]"
"[10696, 2192, 4585, 11202]","[8217, 10906, 308119, 115746, 18602, 2655, 174430, 266192, 312484, 180263]"
"[6221, 11036, 144, 1960]","[174430, 115746, 10906, 180263, 308119, 312484, 2655, 183394, 266192, 193867]"
"[3231, 12041, 7596, 13338]","[174430, 115746, 8217, 10906, 18602, 312484, 2655, 180263, 308119, 266192]"
"[11214, 4278, 5759, 8529]","[174430, 115746, 10906, 180263, 308119, 266192, 8217, 312484, 18602, 2655]"
"[12521, 1429, 677, 4617]","[115746, 266192, 8217, 312484, 2655, 10906, 308119, 174430, 180263, 193867]"
"[5801, 10993, 1268, 648]","[115746, 266192, 312484, 2655, 308119, 180263, 10906, 8217, 18602, 174430]"
"[57, 13319, 3450, 8208]","[115746, 312484, 10906, 308119, 266192, 2655, 180263, 193867, 8217, 18602]"
"[364, 2898, 6198, 13389]","[312484, 308119, 10906, 174430, 115746, 8217, 18602, 2655, 180263, 266192]"
"[2963, 2888, 13172, 13492]","[115746, 10906, 180263, 308119, 284083, 18602, 2655, 312484, 8217, 193867]"
"[2358, 11711, 12031, 9419]","[312484, 18602, 308119, 2655, 10906, 115746, 8217, 180263, 176494, 193867]"
"[1716, 10566, 8919, 2730]","[174430, 115746, 266192, 312484, 308119, 10906, 180263, 8217, 18602, 2655]"
"[2635, 3329, 864, 1662]","[115746, 2655, 10906, 308119, 174430, 312484, 8217, 266192, 284083, 183394]"
"[2216, 4287, 5486, 9362]","[8217, 2655, 10906, 308119, 183394, 115746, 266192, 312484, 18602, 284083]"
"[7243, 1769, 5524, 8677]","[115746, 312484, 2655, 10906, 8217, 18602, 308119, 266192, 193867, 176494]"
"[8912, 8200, 12834, 7242]","[174430, 266192, 115746, 18602, 10906, 180263, 308119, 312484, 284083, 8217]"
"[8827, 12490, 2316, 814]","[174430, 8217, 312484, 18602, 2655, 180263, 10906, 115746, 284083, 308119]"
"[4877, 2734, 7518, 1668]","[115746, 10906, 180263, 308119, 284083, 174430, 8217, 312484, 18602, 2655]"
"[8051, 6864, 4077, 785]","[174430, 115746, 312484, 10906, 180263, 308119, 284083, 266192, 2655, 193867]"
"[9744, 3380, 4254, 1230]","[115746, 2655, 10906, 308119, 174430, 312484, 284083, 180263, 183394, 193867]"
"[12667, 1383, 14697, 1802]","[8217, 312484, 18602, 2655, 10906, 308119, 174430, 266192, 115746, 180263]"
